end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.045058746,0.98775893,0.00012232961,0.09795918,0.13520171,0.28091154,0.4223976,0.5552861,0.6675573,0.77258396,0.87830955,0.9337984,0.9981129,1.0316571,1.120399,1.1423831,1.225792,1.2617717,1.3289578,1.3919522,1.422547,1.4562994,1.4795662,1.4197942,1.3201095,1.212666,1.0420069,0.8769078,0.72239393,0.58236796,2.257463e-06,1.0539501e-06,129.20052,373.24594,2784.989,5139.309,0.0016762248,1710.2461,5.868145,11928460.0,5.0429864,41.846043,-2.1088317e-06,1.2697574,1.6853419e-06,15.689748,5.253678,-4.056828,4.577822,-4.4656205,1.9731396,0.46721745,3.002158,-8.032189,-15.616237,0.06281972,2.2200015,0.8154783,1.0843748,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.047385234,0.96622306,0.0001362509,0.09977325,0.13007988,0.27693853,0.4059018,0.5484058,0.663466,0.783456,0.8606095,0.9124883,0.97387886,1.0109274,1.1017045,1.1350236,1.1645147,1.2258388,1.3047634,1.3434368,1.386477,1.4168249,1.4283438,1.3962449,1.3224983,1.2028795,1.0125527,0.85741943,0.7019403,0.5551848,2.7139076e-06,1.1403912e-06,136.37831,401.95712,2828.0557,5175.198,0.0021205507,1688.9237,5.9456654,11292851.0,5.472014,48.811817,-2.2815495e-06,1.2624887,2.0341104e-06,15.813484,4.329443,-2.7771406,2.9707994,-5.8789964,-0.16848786,-0.37813082,3.7085257,-4.936727,-13.519875,1.3896914,2.8233128,2.799568,0.03962676,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04689184,0.95412904,0.00013842441,0.07868481,0.12727375,0.27449545,0.42106012,0.5268554,0.6396298,0.77013916,0.82198304,0.90463644,0.9557395,1.009044,1.0967234,1.1084305,1.159039,1.2269192,1.2905607,1.30597,1.3585907,1.3819844,1.3855085,1.3728067,1.327074,1.2034582,1.0231115,0.85331935,0.69759256,0.56541073,2.809816e-06,1.1920766e-06,136.37831,358.8903,646.0026,1492.9838,0.0021742901,751.8684,5.4731994,3472489.2,7.1501927,64.41163,-2.3576551e-06,0.6188426,1.9705135e-06,19.261229,-0.012123515,0.31129727,1.2222799,-5.600325,-3.9664097,4.682413,3.360232,-3.4220657,-10.635179,1.7827296,1.3667578,-0.9249217,-2.7331746,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.043093596,0.97281474,0.00013319304,0.08548752,0.12825751,0.27262402,0.42031416,0.5467076,0.6508092,0.7530077,0.8256076,0.9181745,0.97409135,1.0210423,1.0984759,1.1334032,1.1923417,1.2480851,1.3124343,1.3413119,1.3796576,1.4104506,1.4337512,1.4099048,1.3402644,1.2193345,1.0578429,0.8761509,0.7310798,0.59805864,2.4450417e-06,8.712163e-07,86.133675,294.29004,610.1135,1492.9838,0.0019112913,725.96234,5.309957,3662678.8,6.9959793,60.21811,-1.9094641e-06,0.59279966,1.7380738e-06,19.054367,0.8736535,0.89603835,1.7415004,-3.119442,-7.6632676,3.5007064,3.8608835,-7.855745,-7.639557,1.0159578,2.7181118,-1.7841412,-3.6010354,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.047063917,0.99883604,0.0001303696,0.08616779,0.13127983,0.27394763,0.41855744,0.5540665,0.6634795,0.7509911,0.8421536,0.93815225,0.9965369,1.0393177,1.0987854,1.1783152,1.2474905,1.2957813,1.3325887,1.4002162,1.422358,1.4705739,1.4882597,1.4572147,1.354094,1.2310377,1.0894996,0.91261315,0.7596045,0.62282115,2.052435e-06,1.7055662e-06,114.84491,315.8235,1019.24854,1823.1627,0.0017261558,836.0445,5.616983,3472712.8,6.809813,60.195583,-2.0893438e-06,0.66661006,1.8700063e-06,18.595942,-3.2122815,2.9009516,6.976349,-2.3825018,-7.4861054,6.686128,8.785663,-8.896255,-12.338227,0.3356394,6.592528,-0.02010552,-2.2003927,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.0545366,1.0052642,0.00014586652,0.0845805,0.13015382,0.26846707,0.4205091,0.5673216,0.68575746,0.78906804,0.8703117,0.942303,1.0047573,1.0449443,1.113409,1.1889755,1.2497432,1.3060093,1.3592552,1.4240984,1.4525169,1.5024176,1.5012054,1.4541215,1.3382778,1.2151086,1.0699679,0.90860105,0.7385931,0.59097546,3.337114e-06,3.4505838e-06,193.80078,445.02402,1414.0277,1945.1854,0.0018798899,964.84424,5.77284,2846217.8,6.81373,65.55941,-2.7855356e-06,0.76132363,2.7411606e-06,17.985527,-7.8026385,4.521387,6.347809,-9.15944,-12.270622,2.1666296,10.226639,-6.8925977,-16.767553,5.0245748,10.645393,5.9463973,1.2899648,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.058614064,0.9818952,0.00016029604,0.07641724,0.1280814,0.2729313,0.42555583,0.5560715,0.6721361,0.77947026,0.8603367,0.9099922,0.9794588,1.0262207,1.1119037,1.1484772,1.1886946,1.2383138,1.2909671,1.3570023,1.3978187,1.43478,1.4576894,1.4232959,1.3624243,1.2284762,1.0589126,0.89716023,0.73509663,0.58800894,3.98777e-06,4.1083795e-06,222.51198,459.3796,1471.4502,1966.7188,0.0021909287,999.11115,5.815356,2651915.0,6.8769546,69.049225,-3.2948647e-06,0.7874565,3.4999782e-06,17.76396,-8.793404,4.9622903,6.5006714,-9.488053,-14.07676,-0.49578762,13.003319,-4.6061387,-21.310617,3.5832837,9.307403,8.326755,1.1136419,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.062466186,0.9798589,0.0001712322,0.07800453,0.1280532,0.27640173,0.42437625,0.5408495,0.6542018,0.7706726,0.8610775,0.9149595,0.96932334,1.0481523,1.1242911,1.1368488,1.1901773,1.2315425,1.2876767,1.3501936,1.4047333,1.4270216,1.4371635,1.410447,1.3692735,1.2432185,1.0717348,0.8897076,0.724626,0.5896077,4.5175543e-06,4.549997e-06,287.11224,552.6911,1435.5612,1916.4742,0.0024936616,1017.4925,5.839189,2391484.2,6.8646913,70.360535,-3.6296326e-06,0.8101752,4.1315984e-06,17.132242,-10.060439,3.4795978,1.0804137,-10.183691,-17.087906,-4.185694,10.365075,1.1132907,-20.56291,0.34526825,5.840771,5.657865,-0.906606,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.060882393,0.97862583,0.00016973975,0.08072563,0.13146073,0.27602503,0.4159104,0.54627424,0.6638403,0.7590811,0.8543275,0.924891,0.9704719,1.0487658,1.0974346,1.1563483,1.1889515,1.2372417,1.3127255,1.3537312,1.4052359,1.3993498,1.4257951,1.4115151,1.3623067,1.2346979,1.0626221,0.88328046,0.7283023,0.59368414,3.9728784e-06,3.5400205e-06,236.8676,531.15765,1126.9155,1780.0958,0.0025447793,924.4664,5.8002243,2441459.8,7.1290736,72.014336,-3.5926562e-06,0.75565964,4.0575555e-06,17.845688,-6.929249,0.52532715,0.025169572,-4.7205105,-15.982511,-1.814591,13.706535,3.7909825,-15.402069,-6.608931,0.20672591,7.66486,-0.65898895,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.058293853,0.9773171,0.00016031264,0.08548752,0.13144033,0.27745566,0.42011142,0.5425672,0.6589904,0.75627357,0.8300531,0.9098141,0.9669085,1.0540512,1.096786,1.1546983,1.2054045,1.2636769,1.3334174,1.3544135,1.4025688,1.4270253,1.4227209,1.4085945,1.3370471,1.2148556,1.0455188,0.8757987,0.7269061,0.59314483,3.0815002e-06,3.2771088e-06,222.51198,495.2686,1083.8488,1693.9623,0.0024191786,885.37445,5.7790246,2489864.8,7.3048553,73.20319,-3.3593326e-06,0.729167,3.6275626e-06,18.732363,-6.325863,-1.2479416,0.6346168,-0.18667443,-13.534665,-3.4408598,12.095158,6.848368,-7.8826847,-11.200273,-4.2628913,0.3680903,-6.005655,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05084954,0.97864,0.00014415105,0.0829932,0.12860192,0.2645088,0.4136932,0.56292915,0.66857624,0.76013255,0.82551503,0.90376097,0.98444486,1.0374881,1.0915036,1.1334069,1.2014989,1.2662011,1.335972,1.3449125,1.4065857,1.4599727,1.4526812,1.4103694,1.3232574,1.2115786,1.0549282,0.8893614,0.7256538,0.58710253,2.6414173e-06,2.1430335e-06,122.022705,394.77933,789.55865,1571.9395,0.0022895073,801.6929,5.518809,3129223.0,7.3430305,69.43618,-2.7798967e-06,0.6669236,2.712278e-06,19.786642,-2.5430129,-4.4721227,-0.15835588,3.2676935,-10.271267,-4.0174184,9.703663,7.2000885,-4.675497,-9.680091,-1.6654557,1.1356918,-3.221384,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042315602,0.97843975,0.00013068136,0.077097505,0.129597,0.27088296,0.42004064,0.56186694,0.67242616,0.758168,0.82628137,0.910619,0.994247,1.0189701,1.0931839,1.1208409,1.186113,1.2524639,1.3103563,1.372845,1.3897244,1.4344553,1.4607712,1.4212834,1.3348604,1.2180885,1.0593438,0.90188813,0.7296384,0.5904748,1.9833617e-06,1.2633244e-06,86.133675,279.93445,646.00256,1270.4718,0.0020397108,704.0682,5.266419,3676530.0,7.3852253,66.13007,-2.1399649e-06,0.5831667,1.8711786e-06,21.22418,2.631582,-5.57114,-0.29722416,6.275847,-4.3064723,-6.01169,1.3544202,3.9418402,-0.5446231,-5.481201,-2.9214122,-3.4863603,-3.9192855,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03639257,0.995581,0.00012266892,0.077324264,0.12982075,0.27809823,0.4236704,0.5606041,0.6733851,0.7665675,0.8488193,0.91534233,0.989305,1.0283017,1.0936021,1.1484486,1.2168661,1.2910509,1.3456472,1.4165834,1.4419149,1.4707426,1.4790578,1.4464177,1.3682436,1.2291101,1.074318,0.9110923,0.7406574,0.597439,1.9598117e-06,5.70368e-07,64.60026,244.04541,488.09082,976.18164,0.0017502102,622.0168,4.9769616,3877239.0,7.4663787,64.9346,-1.8358792e-06,0.5134087,1.4769967e-06,21.367517,8.455078,-3.9591434,-0.011524439,3.9897783,1.3348671,-3.8613179,-4.692285,-0.13255914,-1.1830631,0.21400249,-1.2793342,-0.63848406,-1.3417546,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03448831,1.0057578,0.0001199077,0.07505669,0.13121061,0.2751436,0.41729257,0.55163115,0.67346954,0.7733385,0.87761766,0.93769807,1.0107613,1.051228,1.0996982,1.1773742,1.254248,1.3092376,1.3548689,1.4230275,1.4470004,1.469366,1.4911442,1.4664797,1.3838269,1.2427601,1.0841258,0.90233254,0.74637586,0.598449,1.6149052e-06,4.992774e-07,71.77806,222.51201,516.80206,825.44775,0.0016107244,612.25543,4.9219036,4059155.2,7.4161057,63.648224,-1.7801267e-06,0.5045755,1.3845237e-06,21.547546,11.168542,-3.6954794,-1.3627511,3.3690116,9.873113,2.0780857,-5.9529185,-4.77711,-0.102499805,6.895365,-1.6554036,-0.1016806,-1.9875141,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03587318,1.003414,0.00012390946,0.086394556,0.12579939,0.27121696,0.42025748,0.5576511,0.6818385,0.7902445,0.8758459,0.9365018,0.98682505,1.0636624,1.1396769,1.1988188,1.2700942,1.3029112,1.3404446,1.3768765,1.4388849,1.4698439,1.4716787,1.446064,1.3767942,1.2554215,1.0798295,0.8863749,0.73061806,0.5945892,2.590751e-06,5.0179847e-07,122.022705,294.29007,538.33545,832.6255,0.0016363492,634.4511,4.9669347,3792540.2,7.669807,68.20257,-1.9152556e-06,0.5368809,1.4618277e-06,21.688118,10.8044615,-5.4671445,-5.253591,-0.7940671,7.3955016,0.4869744,-8.183534,-5.1738567,-0.49676418,7.224871,2.077047,-0.8022537,-0.76063746,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035951745,0.98881054,0.00013075478,0.07936508,0.12717342,0.27041212,0.4232742,0.55627537,0.67066306,0.7815431,0.86035156,0.92308825,0.9635486,1.0345517,1.1106573,1.1840992,1.2309757,1.2742492,1.3165869,1.3543261,1.4138894,1.4444889,1.4520574,1.4310083,1.3682337,1.241516,1.0750136,0.8869775,0.7262578,0.5878579,2.5391973e-06,4.561159e-07,122.022705,301.46786,610.1135,854.15894,0.0017036184,659.01514,5.0328536,3932819.0,7.5341687,65.42599,-1.8577957e-06,0.55928403,1.538228e-06,22.06147,10.94954,-6.510883,-10.232497,-1.9927536,5.484823,3.016297,-5.207893,-3.9084213,0.14735468,6.182553,-0.10117213,-2.8612044,-1.05136,116_216_46_1_20250116_103828_cherry_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035634983,0.9805587,0.00013626936,0.07936508,0.13203472,0.2785165,0.4338151,0.5477894,0.65649563,0.75167435,0.82257384,0.9080245,0.96673393,1.0378255,1.100726,1.163024,1.212009,1.2646054,1.310609,1.3597714,1.399916,1.4234396,1.4431629,1.4304271,1.3528771,1.2284926,1.0600098,0.8881562,0.7295963,0.59222335,2.7666847e-06,3.7782468e-07,129.20052,272.75662,445.02402,839.8033,0.0016787344,591.6311,4.9436088,3570982.0,7.886991,70.83953,-1.984836e-06,0.5061499,1.8231773e-06,22.837677,11.765183,-4.6800222,-7.636833,1.3749838,1.77701,-0.29015017,-5.5235734,-7.1596665,-3.0498512,0.34746793,-0.22917509,-5.111697,-0.7916177,116_216_46_1_20250116_103828_cherry_board.wav
