end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:03.900000,0 days 00:00:03.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03571988,0.98312896,0.00012779544,0.067800455,0.12981533,0.2641258,0.41725206,0.54539734,0.6557146,0.7441867,0.84539557,0.9076168,0.9954141,1.0459116,1.0940813,1.1544315,1.2203425,1.2619134,1.300613,1.3711301,1.3991184,1.4326224,1.4379158,1.4425477,1.356572,1.2453625,1.0692009,0.8967759,0.73555493,0.59234047,2.9594064e-06,4.2641958e-07,71.77806,308.64566,401.95715,846.98114,0.0012166149,601.4643,4.740385,3719343.8,7.5238414,64.956856,-1.8352179e-06,0.5072909,1.6059794e-06,21.825089,7.5423026,-1.1245997,-2.0986898,0.47228074,0.7153812,-9.07705,-12.315173,-2.940197,2.724239,1.6275381,8.078048,5.9259477,4.799977,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:03.933333333,0 days 00:00:03.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035244934,0.98565906,0.00013160292,0.0632653,0.12949897,0.2773856,0.42748478,0.544482,0.65880316,0.75259095,0.83226246,0.91649514,0.97657996,1.0181416,1.100221,1.1582465,1.2037685,1.255432,1.315885,1.3734869,1.4143513,1.4593302,1.458506,1.4540653,1.3510195,1.2344966,1.0735763,0.9066264,0.7395043,0.5948947,3.0409294e-06,3.7143056e-07,50.244644,258.40103,394.77933,796.7365,0.0012191936,562.8874,4.5450034,3539206.2,7.706234,68.15435,-2.0185405e-06,0.47482648,1.823576e-06,21.373537,9.2816,-0.09861549,-1.276883,2.9141693,1.1660062,-8.237548,-13.244095,-4.11541,-0.9344036,1.3524266,8.080167,10.884674,8.689231,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:03.966666667,0 days 00:00:03.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03510451,0.98871475,0.00012972362,0.06734694,0.12760967,0.28034422,0.42724362,0.5594301,0.6710419,0.77847797,0.8484833,0.9204288,0.97984236,1.0339531,1.09808,1.1512767,1.1852082,1.2722656,1.3540901,1.3603634,1.4171203,1.4516945,1.475875,1.4397372,1.3564066,1.2290221,1.0660186,0.892932,0.7357133,0.59392726,3.808506e-06,3.238524e-07,93.311485,258.40103,387.60153,724.95844,0.0013314364,520.3854,4.4819283,3059686.0,8.479262,82.33319,-2.2720458e-06,0.4498488,1.9953395e-06,22.239744,10.943189,0.50785816,-2.7438939,2.7937157,0.4262328,-8.983528,-16.20343,-10.123333,-6.470266,0.70584655,6.0886707,8.308669,9.503613,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04,0 days 00:00:03.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03474622,0.99016476,0.00012770572,0.08684808,0.1264001,0.2713755,0.41868472,0.5535724,0.6692354,0.78421736,0.8528064,0.909518,0.982666,1.0595697,1.1058465,1.157905,1.2258883,1.2831571,1.3503509,1.3771534,1.4279035,1.4328704,1.4573512,1.4181055,1.3535748,1.2279395,1.0675321,0.8948428,0.737905,0.59791225,3.842754e-06,3.1925666e-07,129.20052,279.93445,394.77933,782.38086,0.0013964875,565.2657,4.5970902,3418023.2,8.199222,77.60618,-2.1044184e-06,0.48642877,1.9032174e-06,21.59295,11.325027,-0.7665022,-0.9368286,0.7080315,-1.9400712,-8.341811,-18.548399,-14.809789,-9.071378,3.0673037,3.420514,6.928044,8.919854,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.033333333,0 days 00:00:04,0.0,0.0,0.0,0.0,0.0,-100.0,0.034545254,0.9904875,0.00012205415,0.09002268,0.1318732,0.27061057,0.41185006,0.5492415,0.6599371,0.78680897,0.8657344,0.91344094,0.9700544,1.0590373,1.1092294,1.1685938,1.2473649,1.2772206,1.3203213,1.3812474,1.4270021,1.4276835,1.4521824,1.4204136,1.3734986,1.2316638,1.0740446,0.8902795,0.73618096,0.59716123,3.466392e-06,3.2849155e-07,122.022705,258.40103,387.60153,760.8475,0.0014676371,564.421,4.7761993,3522031.0,8.036457,74.613716,-2.0534862e-06,0.4824089,1.6524288e-06,22.48181,11.710307,-2.6997821,-0.47637406,1.1540439,-4.6030955,-5.6599507,-14.18373,-14.329563,-5.9881473,1.7168889,0.22631077,1.8122339,4.9274197,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.066666667,0 days 00:00:04.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033515338,0.9900213,0.00011463873,0.08911565,0.13217838,0.26849708,0.40905055,0.5421761,0.655974,0.7611434,0.851476,0.9190428,0.9761501,1.0428662,1.1097761,1.1730683,1.2317452,1.263789,1.3180062,1.398838,1.4283355,1.472793,1.4567552,1.4327074,1.3765529,1.2321502,1.0669402,0.8894629,0.7339503,0.5971281,2.089302e-06,3.4810034e-07,71.77807,208.15639,459.3796,1026.4263,0.0014094813,741.15656,4.838474,5771569.5,6.3501663,48.3132,-1.5603274e-06,0.5894814,1.2657433e-06,20.108854,9.273121,-3.6456616,2.6671908,1.6522484,-1.5851387,-1.359818,-9.679793,-11.178715,0.333364,0.30166468,-2.150396,2.5181482,4.3782935,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.100000,0 days 00:00:04.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03269365,0.9868946,0.000113194816,0.08344671,0.13020554,0.2725483,0.41877726,0.55555105,0.6794432,0.75228363,0.8336646,0.9287626,0.98582774,1.027238,1.1111399,1.1527287,1.195938,1.2597986,1.3032078,1.3756224,1.4216169,1.4767132,1.4649038,1.4414053,1.3469316,1.2297585,1.0713549,0.90241474,0.7302437,0.5911783,1.6082881e-06,3.044972e-07,43.066837,193.80078,452.20178,997.7151,0.0013538745,744.8371,4.904614,5998476.0,6.2091446,46.25678,-1.4539874e-06,0.5858925,1.1247058e-06,20.389341,10.286822,-3.667342,1.2093798,3.4470017,1.3457631,0.30742112,-8.457226,-5.9881606,2.4779966,-0.708108,-3.2920332,1.1495761,5.0438466,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.133333333,0 days 00:00:04.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.032540645,0.9888367,0.00011061741,0.09387755,0.12563966,0.27148136,0.43628433,0.5666067,0.68244094,0.7627709,0.8466258,0.9173017,0.99651766,1.0502399,1.1070518,1.1524366,1.1922106,1.2785245,1.3103709,1.3643428,1.418513,1.4580975,1.4630154,1.4379066,1.349955,1.2373117,1.068253,0.8970247,0.72953063,0.5892997,1.5680207e-06,3.6014748e-07,50.244644,222.51201,445.02396,1141.2711,0.001266291,824.2288,4.910429,6712608.0,5.620287,37.265636,-1.2081053e-06,0.64287573,9.3612334e-07,18.892946,8.550133,-4.4328747,-0.4227213,3.1017582,3.7810256,-1.6472648,-14.261586,-8.555148,2.2004278,-3.6005065,-6.034781,-1.7430282,3.4846842,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.166666667,0 days 00:00:04.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033078615,0.99118775,0.00011494791,0.09387755,0.1270324,0.2723949,0.4211893,0.5693411,0.69432193,0.7609153,0.83737016,0.9030207,0.99284387,1.0559732,1.0954136,1.1625581,1.2374166,1.2893829,1.3286958,1.369966,1.4243747,1.4433403,1.4587635,1.4391698,1.3578097,1.2340571,1.0615653,0.9026034,0.73817164,0.59318835,2.2549918e-06,3.8589135e-07,50.244644,294.29007,380.42374,983.35944,0.001417433,720.4585,4.743095,5352708.5,6.307775,45.69141,-1.4005483e-06,0.5822421,1.21058e-06,19.488111,9.032322,-4.4445996,-1.9560968,2.6423237,1.0411301,-8.754841,-19.730658,-8.449147,0.78851056,0.99926853,0.057747524,2.1347485,0.51771784,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.200000,0 days 00:00:04.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034043353,0.99056405,0.000117092604,0.08684807,0.1320953,0.2776362,0.41084716,0.5558999,0.67972994,0.77558786,0.86367553,0.92888266,0.97369266,1.0338966,1.0831317,1.1669211,1.2404356,1.2906723,1.3597765,1.3652288,1.4092029,1.4289556,1.4581603,1.4335176,1.3710724,1.2259979,1.0645105,0.89388657,0.7349159,0.5963353,2.2891663e-06,3.8453607e-07,43.066837,294.29004,401.95715,969.00385,0.0013478021,719.6883,4.6602006,5191708.0,6.3771186,46.88234,-1.4537676e-06,0.5839308,1.2969887e-06,19.295383,7.4670143,-4.3942413,-2.1277964,-0.6229711,-1.6823803,-7.4844394,-13.268455,-9.624463,1.5877934,2.5899155,0.53473437,2.7345867,-0.323845,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.233333333,0 days 00:00:04.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03610741,0.9937182,0.00012576366,0.08117914,0.13257982,0.27375945,0.42032304,0.550338,0.659278,0.7613328,0.8571282,0.93496233,0.97659993,1.0388006,1.0992883,1.1621271,1.2147508,1.2657243,1.3509192,1.3885785,1.4315948,1.4591475,1.4804878,1.4555851,1.3690019,1.2473552,1.0792006,0.8945152,0.73496395,0.59833115,2.8382476e-06,4.1088902e-07,64.60026,315.82346,416.31274,897.22577,0.0014323996,671.9731,4.690275,4407005.5,6.9641113,56.71071,-1.7098746e-06,0.5545921,1.6245607e-06,19.179213,8.176066,-0.87229043,-4.5735025,0.08708223,-0.6469207,-8.733901,-11.767724,-8.795516,1.0373288,6.078913,5.1695786,7.1264424,2.9492352,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.266666667,0 days 00:00:04.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037184007,0.98772335,0.00012997219,0.07800453,0.13164747,0.2708437,0.43534645,0.5507089,0.65450174,0.76054734,0.8454423,0.9161108,0.9814493,1.0500365,1.1186383,1.1511545,1.188037,1.2379156,1.3121072,1.3745066,1.4322525,1.478887,1.4592184,1.4336952,1.358153,1.2421979,1.0775142,0.8968671,0.73082256,0.59220695,2.5717952e-06,4.6240834e-07,78.95587,279.93445,416.31274,961.826,0.0013011793,686.0671,5.0017524,4391500.0,6.810282,55.01186,-1.7032029e-06,0.5587879,1.5485781e-06,19.050455,8.908524,2.7368133,-6.7863255,1.5707216,5.182446,-6.449049,-12.435619,-7.938063,2.4042234,2.730462,2.1081388,3.2012703,3.9540117,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.300000,0 days 00:00:04.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.08090381,1.0419048,0.0003193508,0.10612246,0.12567,0.26775262,0.42885408,0.5501206,0.6605522,0.7875584,0.85904294,0.93115664,1.0198894,1.0904094,1.1654112,1.2407607,1.3006358,1.3624319,1.4004713,1.483908,1.4904307,1.533445,1.5286897,1.5027243,1.4324566,1.3192877,1.1770641,0.9763792,0.8071329,0.6472896,3.3942658e-06,1.6668599e-05,789.55865,1945.1855,2397.3872,3093.6345,0.0049030227,1972.2343,6.103262,4834549.5,4.606827,38.974655,-9.680586e-06,1.4126056,1.40607945e-05,8.556409,4.8472657,0.0789744,-3.9991891,2.3489802,4.952902,-7.473845,-18.781965,-4.253494,0.08392,1.3893903,1.4634975,1.7157621,4.910317,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.333333333,0 days 00:00:04.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.09191257,1.0055455,0.00034456854,0.1292517,0.12632103,0.27428928,0.4146173,0.5531928,0.67047805,0.77064735,0.8454645,0.9215698,0.9973309,1.033981,1.1004289,1.1883941,1.2710224,1.3259358,1.3479004,1.3942294,1.3977604,1.4464947,1.4769067,1.4508028,1.3855091,1.271224,1.1248742,0.9428787,0.7833414,0.62858945,3.0080726e-06,1.7093476e-05,818.26996,2871.1223,4392.8174,5361.821,0.0076177604,2903.1648,6.887371,7386305.5,2.2815788,16.663612,-1.0311643e-05,2.0339963,1.5205289e-05,2.027364,7.795124,-3.7667058,0.018661657,3.3448136,3.273526,-4.49753,-14.414262,-4.4966083,-6.467383,-2.9932878,-0.778235,-2.71739,5.3695374,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.366666667,0 days 00:00:04.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.09505823,0.9507131,0.00033989153,0.14081633,0.12894736,0.27109563,0.41090122,0.54447764,0.6650736,0.7612079,0.82959265,0.9149232,0.9495371,0.99707866,1.0464545,1.0999999,1.1871697,1.2491894,1.2723745,1.3011975,1.3292905,1.3435844,1.3882855,1.3618513,1.3149747,1.1784693,1.0259416,0.86105675,0.70996684,0.5758993,2.7244744e-06,1.7113342e-05,811.0921,2892.656,4651.2183,6840.449,0.008159307,3171.4424,7.083052,8325587.5,1.2487152,6.998203,-1.0271481e-05,2.210614,1.5251425e-05,-2.1220667,9.238199,-8.541087,1.4241878,3.901059,-1.4537696,-0.8582527,-9.308999,-5.48754,-9.713406,-3.913203,1.5882896,-3.2819054,4.1639934,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.400000,0 days 00:00:04.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.052929282,0.93451434,0.00015093229,0.11337868,0.13233458,0.27038753,0.41108096,0.55724114,0.66403604,0.7471614,0.81568784,0.89736193,0.9475031,1.0243157,1.059792,1.0913439,1.1498561,1.2016487,1.2422407,1.3044924,1.3729793,1.3489305,1.3585715,1.335617,1.2567812,1.1340834,0.9685526,0.81132716,0.65929455,0.53475255,1.6810098e-06,9.771688e-07,100.48929,1177.1602,2691.6775,4823.486,0.0047302325,1927.3351,6.078588,7980147.5,3.000017,18.176126,-2.3764435e-06,1.3775154,2.640957e-06,6.0222683,14.355903,-6.830586,1.3927861,7.8228316,1.7213651,3.592044,-6.446463,-8.654332,-9.128256,-5.643305,6.4700933,-1.7217072,3.475797,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.433333333,0 days 00:00:04.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04014647,0.97999907,0.00011686247,0.08571429,0.12901042,0.2746649,0.4191549,0.5594806,0.6803853,0.7633546,0.84125143,0.896174,0.9799064,1.0512538,1.0994254,1.1727705,1.204485,1.2632942,1.3395123,1.3898777,1.4380699,1.4588695,1.4366382,1.418508,1.3115729,1.1830977,1.0292825,0.8641131,0.70670253,0.5691193,1.28175e-06,4.6964485e-07,28.711226,208.15637,696.24725,2555.299,0.0021076293,1007.35205,5.2258153,5802587.5,4.937966,34.007603,-1.5277807e-06,0.75601006,1.2685838e-06,12.003857,11.750969,-4.605801,0.9938783,5.354674,0.55400825,2.3264034,-7.7199054,-9.497688,-6.052101,-2.624324,9.672919,0.19670086,-0.10736501,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.466666667,0 days 00:00:04.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0357351,1.0452684,0.00011810709,0.08185941,0.12771888,0.2780064,0.42853764,0.5650131,0.6873583,0.7717972,0.88197905,0.93246317,1.0149859,1.0778999,1.1543374,1.2561554,1.3034425,1.3477303,1.4330837,1.487853,1.50556,1.5528344,1.5547787,1.5457134,1.4298569,1.3026409,1.1571747,0.956903,0.7896412,0.63351274,1.4070907e-06,3.473547e-07,21.533419,157.91174,409.13492,947.47046,0.0014352967,679.0551,4.8066187,4584430.0,6.29754,48.26877,-1.6038102e-06,0.5334502,1.2235952e-06,16.0941,11.281564,-1.1568125,3.782693,6.512146,-0.2940352,2.0922782,-7.213247,-11.471835,-8.050782,-5.80203,7.2588325,2.6154811,2.9676456,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.500000,0 days 00:00:04.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03382388,1.0141474,0.00011222135,0.08412699,0.12978362,0.27549496,0.42987594,0.5559765,0.6715848,0.7536327,0.8617592,0.93102723,0.99589014,1.0432066,1.1279457,1.1858318,1.2272104,1.2884468,1.3601598,1.4001575,1.4427586,1.508654,1.5233274,1.4965922,1.4111496,1.2902406,1.1216552,0.94055337,0.77066326,0.62425596,1.451308e-06,2.8630015e-07,21.533419,172.26735,344.53467,825.44775,0.0012763299,586.5348,4.6126447,4132500.2,7.0192046,57.734364,-1.6095146e-06,0.46906772,1.1732776e-06,17.88199,10.240875,2.5593536,3.0130417,6.4161973,0.54284954,-2.111964,-9.806386,-13.48702,-10.083358,-5.877523,4.6624875,2.5850883,5.502075,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.533333332,0 days 00:00:04.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035914008,1.0064586,0.000118214,0.09478459,0.13055082,0.26565185,0.41304627,0.550591,0.66943127,0.79074144,0.8439749,0.92645997,0.9980169,1.0690511,1.1256202,1.1554769,1.249858,1.319826,1.3414692,1.389771,1.461842,1.4895905,1.4929752,1.4557123,1.3926158,1.2466388,1.0909562,0.93301797,0.7554787,0.6095612,1.622714e-06,5.0379805e-07,35.889034,200.97858,366.0681,1083.8488,0.0011471441,609.0612,4.829109,3986530.8,7.0700245,59.02893,-1.6962259e-06,0.4862686,1.2274894e-06,18.431238,6.80755,4.367072,5.3563747,5.3533134,2.103263,-3.198557,-8.258524,-10.198648,-11.998821,0.50800925,7.435854,6.0807233,2.4818451,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.566666667,0 days 00:00:04.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.036904242,0.99285716,0.00012007699,0.098185934,0.1292655,0.269959,0.41751537,0.55807203,0.6652369,0.7876927,0.85680634,0.9217325,0.98961884,1.0502491,1.1106187,1.1595064,1.2247534,1.3013654,1.3230884,1.3777863,1.4191414,1.4270602,1.4484758,1.4225317,1.3663497,1.248732,1.084817,0.90729994,0.745629,0.60098267,2.0699244e-06,5.5057666e-07,78.95587,236.86761,387.60153,1098.2045,0.0012885501,616.00934,4.905065,3761947.2,7.2645135,62.315796,-1.7373609e-06,0.50014305,1.3716622e-06,19.154934,5.5989013,3.383729,5.168317,3.311307,-1.1859604,-4.464281,-9.790894,-10.516334,-11.590836,3.08977,5.576303,4.5376215,1.7129787,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.600000,0 days 00:00:04.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.037893128,0.9806142,0.00012284423,0.101587296,0.12805043,0.27524164,0.4226825,0.55012184,0.67198396,0.7779309,0.8508417,0.9162361,0.97677416,1.0383892,1.0983021,1.1459386,1.1956462,1.254819,1.3079201,1.3581449,1.3763591,1.4158767,1.4383215,1.4127768,1.3631592,1.2427241,1.0684696,0.88317364,0.73032695,0.59575754,2.2177828e-06,6.4744523e-07,86.133675,244.04541,423.49057,1155.6268,0.0014645549,632.2723,5.1061873,3785906.0,7.3060117,62.640247,-1.8091636e-06,0.5178183,1.4771807e-06,20.35626,5.5023694,1.4674896,5.1314707,3.1915026,-3.3527672,-4.4793296,-7.002477,-9.86139,-7.6263065,8.272199,5.9825153,1.5174011,-2.8150642,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.633333333,0 days 00:00:04.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035311755,0.9757657,0.00011788358,0.095918365,0.12948632,0.26970747,0.41728678,0.55446297,0.6648832,0.7489586,0.8428953,0.9068306,0.9686343,1.0355617,1.0892674,1.1522745,1.1993856,1.2253536,1.2939571,1.3607397,1.3909693,1.4244355,1.4412311,1.4058838,1.3488783,1.232365,1.0723573,0.8812203,0.7227723,0.5901107,2.5437491e-06,4.8290593e-07,78.955864,265.57883,401.95715,925.937,0.0015203486,596.034,4.836718,3788167.8,7.547714,65.32053,-1.7620887e-06,0.49760506,1.3672817e-06,21.077707,7.6186156,-1.30025,3.3893092,4.9465747,-7.184648,-5.8844104,-12.429683,-9.082373,-2.0040967,7.120087,4.6711154,-0.092358746,1.8903233,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.666666667,0 days 00:00:04.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035450738,0.98775315,0.00012015764,0.088662125,0.1311301,0.27065182,0.4201825,0.55603504,0.6612494,0.7431796,0.8359642,0.91993755,0.98483545,1.0237287,1.0894727,1.1681112,1.2154907,1.2636029,1.3190451,1.3807641,1.4510039,1.4852728,1.474338,1.4433289,1.3504385,1.2231923,1.0572011,0.8934896,0.72639894,0.59353787,2.4586168e-06,4.821522e-07,50.244644,236.86761,380.42374,897.22577,0.0015132142,568.6661,4.806077,3641553.2,7.669033,67.67127,-1.8703481e-06,0.4722736,1.3728904e-06,20.934175,7.4451866,1.499488,3.3197825,5.786123,-1.8332664,-7.8655453,-11.170189,-6.2231426,-1.4654617,6.7187905,8.292252,3.181998,2.8682168,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.700000,0 days 00:00:04.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034943994,0.99620503,0.00011884691,0.08276644,0.12946022,0.27224123,0.42116618,0.5454125,0.6628924,0.76939756,0.8610087,0.93251294,0.9930884,1.0419482,1.0793526,1.1651824,1.2348511,1.2908164,1.3548654,1.3772639,1.4593755,1.5020071,1.4694476,1.4543878,1.3637694,1.2250983,1.0557656,0.9033453,0.74171907,0.5949561,2.1834137e-06,4.2251932e-07,50.244644,258.40103,459.37955,911.58136,0.0015654577,654.50757,4.9096456,4359802.0,7.028932,58.375294,-1.6170717e-06,0.53159934,1.2316715e-06,19.801743,7.3273873,1.6597236,-0.10470724,2.9674416,1.790936,-5.8242936,-9.975053,-2.3425744,-2.8834486,1.6938909,7.849024,3.6635225,2.3353004,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.733333333,0 days 00:00:04.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035417166,0.98700124,0.00012225278,0.075283445,0.1269738,0.2759765,0.42677972,0.55244136,0.6678273,0.77782613,0.86415786,0.93846583,0.9791785,1.0442089,1.0976526,1.1486186,1.2020599,1.258454,1.3334316,1.3682374,1.411713,1.4339365,1.4390364,1.424333,1.3535084,1.2450964,1.069369,0.8922117,0.7389045,0.59163666,1.9131096e-06,3.6283947e-07,78.95587,229.6898,495.26865,875.6924,0.0014570296,678.7255,5.153068,4524578.5,6.789079,54.739605,-1.5813881e-06,0.54928154,1.3680506e-06,19.930704,9.0347395,2.3651507,-4.0511336,0.73875046,8.061917,-1.5621606,-8.306628,-1.3364029,-4.299645,-6.5068574,4.7833343,1.7782174,0.69096345,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.766666667,0 days 00:00:04.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033989206,0.9823501,0.00011930991,0.07573696,0.13093036,0.27617666,0.42139506,0.5530453,0.67142195,0.770588,0.82689047,0.90998656,0.98378927,1.0692307,1.1254455,1.1482859,1.2166098,1.2880498,1.3137919,1.3663043,1.3649536,1.4016209,1.4467741,1.4173399,1.3338361,1.226367,1.0681652,0.88923365,0.73275024,0.58812064,1.4160904e-06,3.7713366e-07,71.77806,200.97858,466.55737,904.40356,0.0014847955,656.82733,5.051786,4522012.0,6.9260387,56.878906,-1.5947735e-06,0.52967125,1.1433214e-06,20.558891,10.228242,-0.79347086,-3.078153,4.2789226,10.961263,1.7752174,-8.487247,-1.5994887,-4.679265,-2.4496977,3.584028,-3.8772228,-1.7523788,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.800000,0 days 00:00:04.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.033343036,0.984668,0.00011908613,0.082766436,0.12938988,0.26678354,0.41042933,0.5693987,0.6841352,0.7510243,0.8266587,0.89075047,0.97625226,1.0519842,1.111559,1.1846805,1.2343448,1.297515,1.3195256,1.3889774,1.3803082,1.4035492,1.4529518,1.4277945,1.3554825,1.2144337,1.0633086,0.8923313,0.7291253,0.58867294,1.613029e-06,3.8675955e-07,64.60026,157.91173,380.42374,890.04803,0.0014562666,579.843,4.798395,3999312.0,7.390282,63.250607,-1.6940163e-06,0.47357407,1.0907095e-06,21.05165,10.021941,-2.266518,-0.70609117,5.8090725,7.5747685,-1.0631465,-9.160084,-5.40043,-2.6843674,0.8126828,3.4238958,1.9875622,1.953978,116_216_52_1_20250116_104050_christmas_board.wav
0 days 00:00:04.833333333,0 days 00:00:04.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03321283,0.9953447,0.00011548874,0.080952376,0.12747604,0.26937345,0.41637456,0.5652893,0.6800955,0.75423884,0.8511601,0.9105478,0.9767024,1.0328039,1.1058965,1.1760931,1.2366034,1.2981124,1.3371695,1.392746,1.4504544,1.4608957,1.468164,1.4593374,1.3847684,1.2272989,1.0666208,0.9004838,0.73204297,0.59821355,1.4856274e-06,4.475406e-07,28.711226,165.08954,344.5347,961.826,0.0014073048,603.3995,4.6417975,4284932.5,7.165863,60.05765,-1.6115978e-06,0.48607674,9.776119e-07,19.939825,8.272183,-3.705478,1.515069,7.163403,3.651991,-4.593694,-9.239484,-9.837151,-3.189145,5.2392726,2.7424572,3.8115635,1.1616105,116_216_52_1_20250116_104050_christmas_board.wav
