end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039499443,0.9805446,0.00017646667,0.06462585,0.12823935,0.2787124,0.4168752,0.52750975,0.6567618,0.74353456,0.83334607,0.9124612,0.9715204,1.0491114,1.1136161,1.1376047,1.2116213,1.2707849,1.3147846,1.3607645,1.4232908,1.4522992,1.4493617,1.4184446,1.3345499,1.2129927,1.0643,0.8993411,0.7262636,0.58606863,1.9525626e-06,6.2554665e-07,78.95587,179.44514,323.00125,739.314,0.002777421,449.5543,4.4944043,2513614.8,9.930709,125.38483,-4.0748696e-06,0.3795615,2.5331917e-06,21.66169,8.328463,2.7476006,5.1711206,6.0310845,7.4714274,6.651463,-1.8096021,-3.968211,4.3178983,6.730974,5.260489,1.9371796,2.9901564,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.045968477,0.98303556,0.00021939162,0.06689342,0.12736137,0.2718602,0.43231976,0.5491596,0.6761803,0.77236205,0.8576276,0.91485566,0.97630835,1.0342461,1.1158124,1.1638864,1.2370781,1.3015189,1.3071456,1.3299264,1.4027181,1.4292936,1.440699,1.4103428,1.3226048,1.2113675,1.0613878,0.89952105,0.7274525,0.5858883,3.5010628e-06,1.2586269e-06,93.311485,143.55614,308.64566,732.1362,0.003413121,397.66858,4.461387,1715808.4,11.377025,163.28142,-5.825694e-06,0.34513155,4.7431517e-06,23.79651,5.601898,2.8133118,10.323207,9.067893,3.6282237,3.6958563,-0.47420335,2.1665971,0.99702805,5.9390035,3.714122,-1.0553061,2.7430594,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.046025265,0.9754054,0.00020823552,0.06621315,0.12349588,0.2538909,0.42474076,0.55100864,0.6703663,0.7697417,0.8574448,0.92588353,0.9835866,1.033565,1.0748358,1.144231,1.1932784,1.2756389,1.2825559,1.3368393,1.3981867,1.4175444,1.4205431,1.4149576,1.3377819,1.2097421,1.0473186,0.8919611,0.730999,0.59040344,4.69207e-06,1.1896785e-06,100.48929,236.8676,423.49057,882.8702,0.003150373,491.20615,4.861811,2056142.5,9.9908,124.60016,-4.223097e-06,0.43247285,4.465993e-06,24.631182,5.83318,-2.071931,5.725782,3.409253,-3.3150406,-3.3539906,2.4475365,5.474901,-0.03985691,2.4266427,4.297739,2.3289394,0.28708175,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.046282083,0.9738814,0.00017916657,0.065986395,0.1263249,0.26282024,0.41994596,0.54896516,0.6591789,0.74793047,0.835834,0.90781873,0.98071975,1.0357885,1.0587639,1.1168026,1.1498502,1.2555363,1.3047434,1.3707749,1.4004523,1.4295082,1.4366732,1.4174358,1.3578998,1.2266113,1.0572772,0.8876278,0.73095393,0.5946791,5.795624e-06,1.1548506e-06,150.73393,279.93445,430.66837,882.8702,0.0027880848,522.6675,4.96409,2161713.8,9.89397,122.16114,-4.207442e-06,0.466117,4.50973e-06,25.19069,6.523565,-3.1957114,4.9014354,0.70627975,-7.3182473,-6.7590384,-0.8247382,0.27630773,-3.113807,0.48525319,3.6219711,0.8943119,1.4513845,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039848745,0.9814041,0.0001379749,0.06870749,0.13221149,0.27786097,0.40690315,0.5320977,0.6380139,0.73520994,0.8236537,0.9056344,0.96812916,1.0289892,1.0840448,1.1110286,1.1785871,1.2508801,1.3447777,1.3895749,1.4323589,1.4648217,1.4616284,1.4440752,1.3619057,1.2431693,1.0795707,0.898091,0.7336068,0.5896831,3.8484495e-06,4.7900085e-07,136.37831,265.57883,430.66837,811.0921,0.0022900477,573.3255,4.949045,3051200.0,8.229816,81.24338,-2.4349756e-06,0.491758,2.3328296e-06,21.800817,9.640941,-0.8308878,0.25987053,-1.604551,-4.1774697,-2.2672758,0.6583659,0.8247358,-1.0248755,-0.8413799,2.5211484,2.7747297,1.0619813,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03725208,0.98815274,0.00012720101,0.08004535,0.12918258,0.27805308,0.40830693,0.5339084,0.65642846,0.7464754,0.83773404,0.9055045,0.9784394,1.0518972,1.118477,1.1534629,1.2190858,1.2705505,1.3444291,1.3725046,1.4265348,1.4514889,1.4606708,1.4471607,1.3578191,1.2312565,1.082143,0.89889765,0.738966,0.5925942,2.354593e-06,4.322361e-07,107.66709,208.15637,409.13492,976.18164,0.0016889273,679.2131,5.061777,4397482.0,6.767176,55.46301,-1.7836352e-06,0.5503293,1.4672336e-06,18.842972,9.874682,-0.15434726,1.8301355,1.5129601,-2.160951,-1.4854721,-3.0611522,-3.6295884,-1.0311365,0.87449336,-1.7802836,-1.6218557,1.3145025,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.034824315,0.99446917,0.00011667815,0.09183673,0.13047133,0.2781017,0.42475334,0.56189734,0.6709663,0.7796197,0.8535487,0.92780375,0.99405986,1.077766,1.1440187,1.1779904,1.2578777,1.302466,1.3419828,1.375199,1.412681,1.4420334,1.4520788,1.4236854,1.3416017,1.2143227,1.0645767,0.88974804,0.7281726,0.5887742,1.2374943e-06,3.8154357e-07,43.066837,150.73393,380.42374,997.715,0.0014010286,669.0798,4.845402,4714995.0,6.4700336,50.173977,-1.4969831e-06,0.52826273,1.0636221e-06,17.983103,9.756034,0.20583971,1.454516,3.122634,0.7537256,0.859772,-2.2699115,-3.0927055,0.8438552,2.6856058,-4.688658,-4.0016484,-1.0465227,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034041975,0.9894781,0.00011307476,0.08684807,0.13047619,0.2704103,0.41708955,0.56193644,0.67139363,0.7750048,0.85769624,0.9253824,0.99121433,1.0676471,1.1126599,1.1855268,1.235023,1.2766861,1.310783,1.3833536,1.425633,1.4521499,1.4428495,1.3996248,1.3531041,1.2235819,1.0540282,0.8879544,0.7249953,0.5902274,9.0538174e-07,4.7661732e-07,21.533419,129.20052,358.8903,1148.4491,0.0011373224,687.9582,4.688217,5039978.0,6.240127,46.436234,-1.370047e-06,0.5344429,9.027986e-07,17.456041,6.795528,-1.830345,4.1318545,7.3879585,4.027925,0.016437054,-7.822702,-3.1185179,5.2800803,1.5912501,-4.8817277,-5.908401,-1.5133728,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03522892,0.9970105,0.00010854714,0.0845805,0.13030805,0.269666,0.41944787,0.56160575,0.68597007,0.77404493,0.85695285,0.9354331,0.9979523,1.0341226,1.1012936,1.1785681,1.2243919,1.2950039,1.3244984,1.3789679,1.4346825,1.4720745,1.4811469,1.4367852,1.3738441,1.2532228,1.06999,0.89949244,0.7339944,0.5988147,9.353901e-07,4.886371e-07,21.533419,114.8449,445.02402,1162.8046,0.0011386197,688.80536,4.673907,4881413.5,6.276788,47.167175,-1.4331443e-06,0.53423303,9.5149784e-07,17.080702,5.3463244,-1.7577738,0.59268874,7.405972,4.995226,0.7555804,-3.993801,0.49112353,7.1149774,0.6909037,0.38287863,-4.1742845,0.016084353,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03642532,0.99160224,0.000111978814,0.07845805,0.12942572,0.26847497,0.42065012,0.5623093,0.69340163,0.77839714,0.84774274,0.925442,0.9855637,1.0147617,1.0829396,1.1472105,1.2214531,1.2761303,1.3289742,1.3631636,1.429995,1.4529806,1.4797984,1.4563265,1.3566557,1.2365676,1.0742011,0.9076977,0.7445702,0.5968258,1.477251e-06,5.003649e-07,28.711226,200.97858,480.913,1205.8715,0.0011493083,760.4423,4.8340025,5188526.0,5.92152,41.999714,-1.4155726e-06,0.5972908,1.0252246e-06,16.435337,4.528118,-2.9359572,-1.2062494,4.47713,2.9950325,-3.582236,-5.431952,3.517556,7.5574613,4.019034,6.4768753,1.6942439,2.6715927,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.038961995,0.9899815,0.00011326038,0.08911565,0.12755449,0.27504876,0.43163386,0.552393,0.6785426,0.7587204,0.8370402,0.91596144,0.98023635,1.049766,1.1064525,1.1525493,1.2070652,1.2720011,1.3260194,1.3800062,1.4211268,1.4476589,1.4703735,1.4509164,1.3593135,1.2259845,1.0757997,0.90219766,0.7399337,0.5952255,1.7235549e-06,5.9283656e-07,43.066837,244.04541,646.00256,1370.9609,0.0013157617,869.32697,5.2158647,5625549.5,5.48675,36.774815,-1.4124511e-06,0.68104583,1.0890908e-06,15.987592,4.471997,-1.5449076,-5.442633,3.6295488,3.2938254,-7.9558244,-5.9507008,3.1240606,4.978209,5.3653717,8.971168,3.537861,3.2866468,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04138129,0.9883075,0.00011887367,0.082539685,0.12808253,0.27635023,0.43816558,0.55235523,0.653449,0.760087,0.8546764,0.89500207,0.95224166,1.0597973,1.1091093,1.1549634,1.2077533,1.2811528,1.3373,1.3915076,1.4236459,1.4653834,1.4478054,1.4254332,1.3647434,1.2305382,1.0755601,0.89197946,0.72902817,0.5898863,2.8576735e-06,7.9568446e-07,114.8449,287.11227,588.5801,1449.9169,0.0014814954,863.94794,5.283767,5132789.5,5.6185107,39.321396,-1.6813756e-06,0.68211526,1.2430788e-06,15.712723,3.9748373,2.1110651,-4.1778398,1.1769098,-0.8716219,-14.326421,-14.31676,3.6091359,3.8838322,3.3497741,5.457712,-2.732708,0.26508173,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04183658,0.9818907,0.000118136806,0.08163265,0.12845139,0.2749695,0.41968402,0.54390335,0.65505433,0.7484534,0.84879184,0.9038169,0.97370726,1.0374554,1.0934931,1.1619854,1.2241083,1.2821509,1.3317243,1.3825483,1.4017445,1.428603,1.4311222,1.4050646,1.3481625,1.2278413,1.0670506,0.8870608,0.7281203,0.594091,2.6069931e-06,8.124902e-07,157.91174,287.11227,581.40234,1557.584,0.0016198395,882.2409,5.3363113,5279485.5,5.6138816,39.32226,-1.625407e-06,0.6916237,1.344141e-06,15.536784,3.2990682,4.3404,-1.3528352,1.5096651,-2.9653237,-14.705192,-14.048581,0.3889413,-0.33071455,-1.1860589,4.163738,-6.331391,-0.61438316,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03988396,0.97756237,0.00011655824,0.08004535,0.1314076,0.2670366,0.4037209,0.5489244,0.667504,0.752626,0.8414359,0.94524556,0.9922827,1.0329412,1.0913428,1.1476597,1.2110482,1.264596,1.3096805,1.342827,1.3707579,1.4036201,1.4358078,1.4208202,1.342611,1.2187586,1.0550938,0.89230824,0.7328841,0.5936803,2.6934083e-06,7.295132e-07,157.91173,287.11224,445.02402,1399.6722,0.0015996824,807.31525,5.100198,5011261.5,6.0343437,44.10342,-1.6016155e-06,0.6398049,1.3999452e-06,16.406511,4.0836854,2.382249,1.6655121,2.0339592,-5.941976,-14.944705,-12.714458,-1.9081649,-3.6925182,1.2891742,4.074432,-5.0063767,3.5623093,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03564006,0.97828954,0.00011004299,0.08049887,0.1307412,0.26935074,0.40542674,0.55067843,0.66539174,0.7684391,0.8405755,0.9270193,0.9875348,1.0450577,1.1013566,1.1427588,1.2036355,1.2429051,1.3008194,1.3523568,1.3967327,1.4278922,1.4381123,1.4102026,1.3378634,1.2182394,1.0531703,0.8981635,0.7322503,0.58885354,1.545558e-06,5.10059e-07,86.133675,244.04541,401.95715,1263.294,0.0014221807,760.865,4.9067883,5412741.5,6.131595,44.043186,-1.3043737e-06,0.59899026,1.1525323e-06,17.701347,5.0967097,-0.5664027,4.6179094,4.510441,-3.699744,-10.867892,-9.246509,-1.8254881,-5.6730804,2.993283,5.076819,-2.8903835,4.9503875,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033772755,0.9927524,0.0001089272,0.08321995,0.12960094,0.27381262,0.42159507,0.5480524,0.6615843,0.7842489,0.8537304,0.9218592,0.99016255,1.0495615,1.1106082,1.158132,1.1868616,1.2597489,1.3197559,1.3779225,1.4595677,1.4768859,1.4586903,1.4434055,1.3869971,1.2392099,1.0723649,0.8961792,0.73562557,0.59539986,1.3899867e-06,4.4844035e-07,35.88903,215.33418,394.77933,1148.449,0.0012339094,726.73065,4.791267,5421734.5,6.1122956,43.46873,-1.2541321e-06,0.5705345,1.050566e-06,18.474043,7.0001483,-2.6029203,3.049178,6.063479,0.30007076,-7.1298747,-8.554149,-1.405271,-2.0445452,2.64509,2.0092547,-3.4269257,3.5579665,116_216_21_1_20250116_102716_muscle_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03361183,1.00144,0.00010689872,0.08526077,0.12529701,0.27045748,0.4313161,0.5654194,0.6685698,0.7821837,0.8613829,0.9097163,0.9996597,1.0467285,1.1027962,1.1770692,1.2228336,1.2889098,1.3402905,1.3903259,1.4635078,1.4897076,1.47742,1.4581419,1.3814235,1.2592751,1.087876,0.9000199,0.7359299,0.6011835,1.3688274e-06,4.0398797e-07,21.533419,236.86761,495.26865,1141.2711,0.0011640876,766.104,4.8693357,5721973.5,5.9462285,41.183964,-1.2062692e-06,0.6028103,1.0100924e-06,18.468985,7.066967,-4.908165,0.809768,5.087683,0.01494813,-5.69022,-10.015358,-3.7396228,-5.454757,-3.684399,1.9835559,-6.200711,0.46370697,116_216_21_1_20250116_102716_muscle_board.wav
