end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037499648,0.9777146,0.000116677074,0.07324263,0.13508599,0.27155313,0.41731977,0.54168016,0.6570328,0.7553282,0.8393561,0.9070535,0.9769127,1.0304314,1.0717491,1.1448414,1.2185122,1.230348,1.2858208,1.3561884,1.4389263,1.461937,1.4677067,1.4107167,1.3611673,1.2143353,1.0381345,0.8708687,0.7264835,0.5910907,1.3899363e-06,5.807629e-07,35.88903,200.97858,480.913,1550.4061,0.001367659,773.584,5.0301633,5148824.5,5.910681,42.46336,-1.4430443e-06,0.59528977,9.976314e-07,16.238756,5.833174,4.9270396,-4.041322,0.09845892,8.171871,-1.126779,-7.894713,-6.820063,-0.15727474,1.2928476,1.9394814,4.5264587,0.57150525,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036803212,0.97304565,0.00012023142,0.06621315,0.13303247,0.27256563,0.42676973,0.557556,0.65838814,0.7452178,0.8260464,0.90750283,0.98182607,1.0429789,1.0815252,1.1512647,1.2373391,1.2430158,1.2907327,1.3225218,1.3832297,1.4017283,1.4323059,1.3905166,1.3359264,1.2280233,1.0549034,0.8710353,0.7338789,0.58935744,1.3599803e-06,5.5236313e-07,43.066837,136.37831,445.02402,1543.2284,0.0014545409,756.116,4.8944697,5253733.5,5.8135123,40.997257,-1.4964515e-06,0.5751845,1.1071068e-06,15.5461855,7.3337727,6.268327,-0.29991436,5.0964317,10.059429,-3.8234036,-6.3754845,-4.646687,0.87274027,-1.4962102,4.6606812,7.500091,1.8762187,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033046838,0.9713262,0.00011496671,0.06621315,0.12840952,0.27320564,0.4216381,0.54620767,0.65405387,0.7400136,0.81689316,0.9186924,0.9912804,1.0404049,1.0892149,1.144472,1.209031,1.2622026,1.319637,1.3394243,1.358863,1.4065622,1.4197046,1.3866769,1.3209381,1.216746,1.0540191,0.8810549,0.73220515,0.58292973,1.2662618e-06,3.5985855e-07,43.066837,157.91174,330.17908,1019.24854,0.0013090814,695.0068,4.7449036,5401167.5,6.085482,43.256992,-1.3425216e-06,0.5404276,9.737449e-07,17.076632,8.917659,3.0048807,4.2766542,8.123483,6.7442985,-6.611304,-5.796695,-6.7886043,-2.9858284,-3.2449818,4.4680223,2.2995183,0.83435845,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.032801744,0.98328835,0.00011828018,0.068027206,0.12953472,0.27384344,0.4230967,0.5531225,0.6699028,0.762739,0.8389447,0.92820245,1.0017552,1.0437298,1.1022393,1.1383797,1.193966,1.2550106,1.3368186,1.3838738,1.4099941,1.4390632,1.447648,1.4161316,1.3427812,1.2226286,1.0519313,0.89277345,0.7236207,0.58376414,2.0006935e-06,3.6351665e-07,64.60026,179.44514,308.64566,861.33673,0.001336819,611.26825,4.6270394,4530653.0,6.934173,57.193073,-1.6441554e-06,0.48694202,1.2312472e-06,18.233751,10.442145,2.1542895,7.5292745,12.153201,7.099504,-6.282065,-10.565415,-11.403512,-4.0004845,-2.8690243,3.890611,2.2383893,3.1300964,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.033087395,0.99531764,0.00011564873,0.07845805,0.1285973,0.26886603,0.4185039,0.55318767,0.67858905,0.7666018,0.8525491,0.92786664,0.9928355,1.0457162,1.1042813,1.1453915,1.2087854,1.2590169,1.3362793,1.4232327,1.4649185,1.4848576,1.4917909,1.4434797,1.377247,1.2256277,1.0563215,0.90111333,0.73193854,0.59066325,2.3973832e-06,4.0308115e-07,57.42245,229.68982,323.00128,875.6924,0.0014479413,606.0358,4.6446357,4273534.0,7.1933494,60.884113,-1.665398e-06,0.4919133,1.2206225e-06,18.829046,9.11556,0.57361627,5.8017287,7.873863,5.931582,-9.68354,-16.6365,-15.313359,-6.071099,-3.0055046,0.16613936,-0.93608063,1.5266386,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033246025,0.9856944,0.000110847664,0.08911565,0.12972604,0.26665628,0.40690085,0.55023783,0.6746133,0.7713628,0.8702181,0.917573,0.9633632,1.0321867,1.0790633,1.145402,1.2179168,1.2638375,1.3092598,1.3710384,1.431963,1.4472412,1.473361,1.4365629,1.3663244,1.2328751,1.0556713,0.8903106,0.73489076,0.5894986,2.5646914e-06,3.7623727e-07,43.066837,208.15639,351.7125,868.5146,0.0014567282,609.5476,4.583195,4353783.5,7.0976243,59.55157,-1.6710478e-06,0.49355698,1.2210662e-06,18.916115,9.681954,-0.5275182,1.6973861,4.6627154,2.7371118,-8.74224,-14.852828,-13.312798,-3.0732546,-1.2394407,-0.7242934,0.82987887,2.5002694,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.0336981,0.98711914,0.0001054541,0.10430839,0.13552521,0.27304792,0.40940055,0.54197705,0.6580465,0.76124555,0.83860856,0.90772915,0.96704936,1.0342158,1.0871731,1.1705089,1.2337195,1.2828444,1.3238833,1.3690313,1.4181585,1.4491715,1.4613212,1.4412298,1.3646845,1.2492551,1.0768894,0.8838095,0.7358625,0.59071064,1.712165e-06,4.0795078e-07,21.533419,157.91173,351.7125,1076.6709,0.0012309259,655.5807,4.706213,4854439.5,6.453551,48.83186,-1.4305879e-06,0.516888,9.503624e-07,17.86093,7.6098003,1.0915202,1.9094845,4.1803083,-0.5474489,-6.5032496,-10.509811,-8.309326,0.73202354,0.6988632,0.6002947,-1.5162555,1.583128,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034827232,0.98903745,0.00010275287,0.09886622,0.13184033,0.27908722,0.41619226,0.5399235,0.65524745,0.7599227,0.8405185,0.91303223,0.99275273,1.0467409,1.0912399,1.1733671,1.2186939,1.275643,1.3207909,1.3683848,1.4250927,1.4737269,1.4567556,1.4459022,1.3513503,1.2410039,1.073307,0.8923022,0.73698145,0.59517366,1.0711038e-06,4.3305718e-07,21.533419,129.20052,430.66837,1234.5826,0.0011566454,758.51825,4.890243,5697690.5,5.7467003,39.83594,-1.2981214e-06,0.5799375,7.5730105e-07,16.331018,7.227302,1.8951212,-0.87680054,5.1324763,1.0060707,-1.1465509,-3.219099,-0.2907456,3.480507,0.9610742,2.0740745,-2.9594486,-1.5061727,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03793,0.99041396,0.00010824091,0.09297052,0.13073774,0.2792122,0.42450413,0.5654917,0.66303605,0.7515971,0.8404661,0.92876536,1.0001976,1.0528914,1.1110522,1.167878,1.2119113,1.2393433,1.3276963,1.3758627,1.4105654,1.4835306,1.4545902,1.4426724,1.3591944,1.2265671,1.0639132,0.8995445,0.73892957,0.60061,9.3364116e-07,5.988189e-07,35.889034,143.55614,437.8462,1399.6722,0.0012152512,795.7778,5.037298,5529077.5,5.593248,38.83833,-1.5018668e-06,0.6044732,1.098152e-06,15.175644,6.279532,4.2268605,-0.45956603,7.9689727,6.045998,-1.6901693,-2.5651083,2.3585584,3.9277575,-0.98500633,1.6510439,-4.023084,-0.14949481,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039027907,0.9829425,0.000111049034,0.09433106,0.12744124,0.26676998,0.42108285,0.5654397,0.6644788,0.75121933,0.83666974,0.9152879,0.99362135,1.0507916,1.1149696,1.1322246,1.1989669,1.2540036,1.3171753,1.372852,1.4158564,1.4484171,1.4548725,1.4123276,1.3428149,1.2038894,1.0580664,0.89945155,0.73879075,0.59902215,7.608933e-07,7.0541245e-07,35.88903,157.91174,660.35815,1995.43,0.001397954,988.9751,5.2665844,6811814.0,4.743383,28.646929,-1.35316e-06,0.73752636,1.1059923e-06,13.035928,6.1075897,2.558605,-3.4668872,5.6558814,14.706478,-1.5316519,-4.901403,4.1234794,2.7703438,1.554551,2.5618231,-4.2983456,-1.3352265,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04089177,0.98099923,0.000116679024,0.095011346,0.1301115,0.26839834,0.4270952,0.5625196,0.6731103,0.77521247,0.84048396,0.91407937,0.97475624,1.0352478,1.107942,1.151426,1.2176152,1.2846242,1.3112808,1.3693423,1.4038903,1.3925294,1.4406515,1.3975064,1.3459044,1.2158936,1.0621992,0.89005846,0.72569436,0.5884065,1.0492196e-06,8.1297713e-07,64.60026,172.26735,631.647,1916.4742,0.0014516768,945.4754,5.381656,6235771.5,4.974551,31.514877,-1.6002317e-06,0.71437764,1.2565463e-06,14.1577635,6.0556626,2.7475815,-0.19744611,6.5874333,14.197177,-3.5152998,-7.9342117,3.906193,3.5045068,0.9060685,1.2115086,-4.1532135,0.9547021,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04051041,0.98318845,0.00011800085,0.088435374,0.1293536,0.27349594,0.42889413,0.56064844,0.6763112,0.7703407,0.83843404,0.91707397,0.96453667,1.0368868,1.0895857,1.15463,1.2303556,1.2996441,1.3344861,1.372169,1.3954831,1.397514,1.4361259,1.4161744,1.3642778,1.2350699,1.0610328,0.8787346,0.7199154,0.58172697,1.5067384e-06,7.599322e-07,57.42245,200.97858,624.4692,1787.2738,0.0014486966,918.1829,5.3847423,6010602.5,5.209888,34.321426,-1.582969e-06,0.7024381,1.1870511e-06,14.91417,6.029539,2.3598893,0.10046937,4.3903594,9.733585,-2.1510742,-10.0524435,-3.2315013,1.6942291,2.516324,1.7392367,-4.7931447,-1.1884104,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04461962,0.9947481,0.00012776128,0.07800453,0.1284096,0.2733261,0.41569486,0.54456776,0.6766551,0.76304436,0.85859394,0.9291547,0.99192286,1.05128,1.0917994,1.1651807,1.2386895,1.2852387,1.3507596,1.3738699,1.4302188,1.4587154,1.4554873,1.4511915,1.3668133,1.2569938,1.0730295,0.9013195,0.7373164,0.5941811,1.7271049e-06,1.1321341e-06,64.60026,244.04541,638.82477,1478.628,0.0014596154,843.6612,5.4394307,4897139.0,5.5793166,39.079247,-1.966823e-06,0.6591789,1.488573e-06,15.628682,4.163761,1.1014851,2.702369,5.207174,4.3607826,0.8612232,-9.685598,-6.461248,0.35933116,0.98265123,2.5905826,-3.9218416,-1.5473733,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05596933,1.0106548,0.00015740813,0.075283445,0.13431442,0.27716726,0.41581976,0.5515761,0.6770425,0.77503014,0.8749478,0.9383289,0.99448234,1.0552225,1.1337115,1.216936,1.2522182,1.2953326,1.3684683,1.3944501,1.4528631,1.5029669,1.4963746,1.4673624,1.3790554,1.2555585,1.0867349,0.91715217,0.75329906,0.61061007,3.04539e-06,3.1631528e-06,64.60026,279.93445,854.15894,1665.251,0.0021682533,884.413,5.622789,4337836.0,5.3969116,38.14058,-3.7950151e-06,0.69480205,3.2917385e-06,15.382543,1.6836416,-0.021332422,5.999227,4.63526,2.0073535,3.6613295,-2.824998,-4.6110606,0.7074887,2.043142,2.6079066,-3.352844,0.4486765,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.061484713,0.9898698,0.00017279864,0.07460318,0.12984268,0.26743606,0.41735193,0.5567445,0.67562056,0.77451724,0.85154706,0.90323347,0.98659414,1.0292695,1.1070739,1.1641308,1.2029518,1.2587287,1.3048782,1.3692192,1.4391866,1.4871613,1.473544,1.4362125,1.3503661,1.2314767,1.0733198,0.9046671,0.74041206,0.60112906,4.4454387e-06,3.460068e-06,71.77807,315.8235,904.40356,1873.4073,0.0028786275,938.12885,5.7546487,4464524.5,5.0779347,34.193264,-4.495994e-06,0.7377309,3.8108658e-06,14.902913,1.098661,-0.9439632,5.5806355,1.3051356,-0.8315193,1.3387604,-3.5051174,0.86880684,0.95647264,1.516714,7.350296,-1.4158765,1.4155508,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.060559303,0.9672622,0.00016841042,0.077097505,0.12647952,0.27152643,0.42042604,0.55011207,0.6552544,0.7510862,0.82036114,0.8697865,0.96073836,1.0202199,1.0763816,1.1312823,1.165018,1.2150724,1.2787188,1.3524431,1.3954555,1.4395441,1.4527903,1.4188181,1.343606,1.2022518,1.0551863,0.873892,0.7184615,0.58390486,4.5152788e-06,3.327107e-06,78.95587,287.11227,897.22577,2167.6975,0.003142853,985.4217,5.797095,5056944.0,4.7673726,30.42253,-4.415764e-06,0.75998527,3.75689e-06,13.966338,2.5678225,3.6561928,5.7337246,1.7662152,0.8106963,-4.245037,-3.9025233,1.9107534,3.1280482,2.2993817,4.953062,-4.3426523,1.6209697,116_216_51_1_20250116_104027_movie_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05261527,0.97051096,0.00014109624,0.084807254,0.1264893,0.26882604,0.4134945,0.54607433,0.65309,0.7427638,0.8299927,0.92431754,0.9732458,1.0297465,1.0664834,1.1124539,1.1763281,1.2412649,1.3037223,1.3751367,1.389821,1.422246,1.4411439,1.4196754,1.344934,1.212781,1.0480558,0.8750259,0.7167194,0.57945436,3.4661023e-06,1.4121146e-06,78.95587,308.64566,789.5588,2375.8538,0.0025748373,1009.5192,5.754179,5538656.0,4.7837777,30.11261,-2.699506e-06,0.77047986,2.306774e-06,13.036405,3.618304,6.4662824,-0.38003397,-1.9005151,3.8645403,-2.4481654,-7.8864455,-1.9887228,1.2697769,1.5611702,7.82116,-1.6086264,3.8523197,116_216_51_1_20250116_104027_movie_board.wav
