end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.031795457,0.9791395,0.00011268192,0.07868481,0.12867771,0.2684162,0.41730368,0.5571106,0.66839075,0.7766438,0.841887,0.90954274,0.9588339,1.0090991,1.0716171,1.1557047,1.2430931,1.2466298,1.2968777,1.3862718,1.4189748,1.4426659,1.4582795,1.4280186,1.3242077,1.1956065,1.0548898,0.8900587,0.7251981,0.5836263,1.4487418e-06,3.5969697e-07,35.88903,165.08954,401.95715,918.7592,0.0012678549,596.5115,4.61302,4352348.5,7.1184783,58.261097,-1.3981088e-06,0.48058614,8.894696e-07,20.653776,9.651648,-2.8864162,-0.09895893,8.095712,2.104861,-7.4480057,-8.735234,-7.5813766,-0.62424046,13.759876,5.544148,-0.1245265,4.309316,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.030950045,0.97808665,0.00011269378,0.082539685,0.12504692,0.26571608,0.4145206,0.5590821,0.65980554,0.7645905,0.8436733,0.9004418,0.96560645,1.0275271,1.0943445,1.1683241,1.2243423,1.246075,1.3133128,1.3762411,1.41425,1.4324082,1.4174652,1.4118403,1.3543094,1.2059015,1.0492843,0.8827085,0.72433585,0.5890988,1.2254804e-06,3.2217812e-07,35.88903,129.20052,358.8903,868.5146,0.0012400273,578.7219,4.53592,4524339.5,7.0356975,56.756836,-1.4021442e-06,0.4595277,9.220728e-07,20.679583,10.072453,-1.5351467,1.9286343,8.64746,4.675526,-6.5555,-6.956837,-5.2787223,1.0795006,11.478435,2.2372873,0.43482742,4.1300683,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.030556649,0.9793356,0.000108403416,0.09297052,0.124392726,0.266302,0.40937623,0.55533046,0.6691858,0.7690398,0.8422676,0.90309507,0.9849674,1.0476136,1.0885037,1.1580364,1.204348,1.2658753,1.3152245,1.358096,1.4187006,1.4346236,1.4188615,1.4127094,1.3517423,1.2133399,1.0510963,0.88460827,0.7298589,0.5855319,1.071962e-06,2.9641618e-07,21.533419,165.08954,401.95715,933.11475,0.0012168249,640.7523,4.577624,5001334.5,6.581283,49.58224,-1.1851203e-06,0.5072879,7.8247484e-07,19.808264,9.01658,-3.5095348,-0.9058841,4.719448,2.872159,-6.1776605,-7.1955185,-9.811652,0.15945964,8.392888,0.2372679,-0.5503632,-1.1506333,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.030289998,0.98232174,0.0001066934,0.09138322,0.12903929,0.26886782,0.40918204,0.5608191,0.68121034,0.77041125,0.8361928,0.9064634,0.981502,1.0467728,1.1021003,1.1642922,1.2097894,1.2639366,1.3194203,1.3476224,1.4060997,1.4391502,1.4453912,1.4302472,1.3397373,1.2213225,1.0587021,0.8910211,0.72370815,0.58736485,1.1447052e-06,3.380185e-07,21.533419,143.55612,394.77933,947.4704,0.0011968388,618.3393,4.5450597,4795895.5,6.7011967,51.35854,-1.2871983e-06,0.49220493,9.409371e-07,20.462242,9.521749,-3.579396,-0.106794596,6.253012,3.5076416,-7.1878343,-6.7936397,-8.554985,4.870374,11.885604,1.881587,-0.5959077,-1.1888748,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03149052,0.9879852,0.000104868646,0.08571428,0.13269846,0.26961002,0.41225561,0.5553956,0.66654116,0.76000214,0.8490532,0.92397594,0.9898226,1.0446433,1.1078604,1.1665655,1.2236398,1.279343,1.3236141,1.3749348,1.4123363,1.4486475,1.4621019,1.4266781,1.3313917,1.2290068,1.0771794,0.9000263,0.7296567,0.59063435,1.008868e-06,4.4377484e-07,21.533419,143.55614,552.6911,1040.7819,0.0012813067,675.568,4.649734,4962701.5,6.5199943,49.26363,-1.2623709e-06,0.5382932,9.125011e-07,19.82076,7.975744,-6.700964,-0.88305116,5.7342324,5.0699005,-0.58470315,-5.8768196,-9.9161625,1.8282961,12.858718,4.5147157,-1.9532224,-0.8110698,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.031612534,0.9872136,0.000102817496,0.07596372,0.12766378,0.27140185,0.42355418,0.55221635,0.66003615,0.7614618,0.8445204,0.9097839,0.9705537,1.0263702,1.103168,1.1688763,1.230608,1.2663597,1.3135066,1.3928461,1.4277984,1.4455727,1.4716998,1.4287411,1.3518976,1.231702,1.0696021,0.8944025,0.73122936,0.5919812,9.426224e-07,4.7095554e-07,21.533419,129.20052,502.44644,1076.6709,0.0012273082,666.8806,4.571223,5151379.0,6.4265084,47.839085,-1.3008579e-06,0.5227544,9.420368e-07,19.348185,7.75435,-5.0598536,1.5920253,8.340294,5.311751,-1.5945005,-6.8522224,-7.666159,3.2006147,9.437802,2.4570115,-4.391272,-0.05431366,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.033717144,0.9880921,0.000104832754,0.07346939,0.12822278,0.26731583,0.42264792,0.5567414,0.6751234,0.7688432,0.8429497,0.9010007,0.96769756,1.0366863,1.1001674,1.1744374,1.2378296,1.2656794,1.3114152,1.3853574,1.4434048,1.4519582,1.4692799,1.4323868,1.3565642,1.2289811,1.0541576,0.88790625,0.73252636,0.591115,9.3742784e-07,6.4835075e-07,21.533419,172.26735,610.1135,1148.4491,0.0011401298,727.68097,4.7161765,5300589.5,6.214293,45.24193,-1.2637348e-06,0.5688912,8.6037693e-07,18.05652,4.5473533,-5.5893683,1.3649887,6.3985105,4.49622,-1.7459246,-7.625541,-6.379236,1.2987715,4.9793096,5.455803,-4.1348333,-1.836998,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035396773,0.98741335,0.00011046716,0.07346939,0.1276301,0.27061573,0.41867626,0.5587075,0.68997985,0.7712409,0.8412922,0.9192712,1.0061263,1.0454708,1.093163,1.1552992,1.2177455,1.2680002,1.3334652,1.3621407,1.4123211,1.4430901,1.460101,1.4317279,1.3520311,1.2151055,1.0618521,0.89280623,0.73402596,0.5908611,1.2641904e-06,8.172283e-07,35.889034,258.40103,674.7138,1162.8046,0.0011757109,740.5507,4.8429866,4844816.0,6.3781047,47.92459,-1.3633085e-06,0.59062046,1.0750407e-06,18.405893,3.9479349,-5.170473,1.2757863,5.9090333,3.1955783,-6.3046017,-10.805702,-8.78069,-0.59235936,6.499096,7.917122,-3.8922017,-2.1134305,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03738482,0.9826487,0.00011572946,0.075283445,0.13131908,0.27922043,0.41326937,0.55237967,0.6702814,0.7732358,0.8497205,0.9332834,0.99177796,1.0343605,1.1062905,1.172768,1.1877204,1.2475795,1.3229874,1.350412,1.3863264,1.4287082,1.4395666,1.4350141,1.3503097,1.2179846,1.0600727,0.89537334,0.7296052,0.5893011,1.250481e-06,9.075238e-07,35.88903,265.57883,775.20306,1184.338,0.0012676186,738.9725,5.0776944,4330840.0,6.7195377,53.54124,-1.5090654e-06,0.6002292,1.1806052e-06,19.383957,3.326774,-7.7096252,-0.53894144,7.9081,5.685537,-3.9368112,-7.6107163,-6.14789,-0.4257144,4.6411867,6.0709195,-2.1385415,-0.12306208,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04230957,0.9963208,0.00012211362,0.07777778,0.12925503,0.27643114,0.4185079,0.5548522,0.66134155,0.7734351,0.85319567,0.92884284,0.98465174,1.0345961,1.0911669,1.1614585,1.2116886,1.2980958,1.361426,1.4144348,1.4377495,1.465329,1.4676872,1.4562479,1.365316,1.2427236,1.0803589,0.9064644,0.73363227,0.595452,1.8968076e-06,1.2187014e-06,78.95587,315.82346,818.26984,1471.4502,0.0014238855,778.1799,5.3406806,3930486.8,6.701748,55.202778,-1.8249375e-06,0.6319358,1.5695405e-06,18.848803,2.4581363,-3.9413147,-1.3284128,4.596825,4.71473,0.11210378,-8.388851,-11.075114,-3.5562747,6.487725,2.5574784,-3.8662913,1.6950983,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.043932486,0.98893595,0.00012090525,0.08571428,0.12755801,0.27060208,0.4217211,0.5539158,0.666405,0.78292847,0.8300524,0.8960348,0.9507964,1.031099,1.0826422,1.1476225,1.2445947,1.2864554,1.3336238,1.395956,1.4359074,1.460249,1.4619169,1.4269117,1.3646617,1.2296613,1.0803347,0.9005816,0.73354274,0.596559,2.1593416e-06,1.1203584e-06,64.60026,272.75662,674.7138,1636.5397,0.001600938,765.3977,5.3259597,3901317.2,6.59998,54.27055,-1.9408149e-06,0.61400133,1.6137528e-06,17.98852,2.4256876,-1.671707,-0.62477916,0.6610713,-0.026296457,2.245302,-5.0788116,-5.9359183,-2.9358437,4.9726663,0.37571192,-5.624601,-1.4361755,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04349384,0.97761554,0.00011900302,0.08752835,0.12703817,0.260995,0.41134682,0.5556347,0.6573713,0.7604906,0.8384587,0.89385533,0.9633301,1.0432839,1.096429,1.1477453,1.2383513,1.2595063,1.2923088,1.36234,1.4030412,1.4358741,1.4447703,1.4027356,1.3366809,1.2169939,1.0667844,0.8829753,0.7290921,0.59056807,2.2887746e-06,1.06858e-06,64.60026,315.82346,660.35815,1715.4957,0.0016407961,851.1949,5.351975,4713689.5,5.9412994,44.923115,-1.7445185e-06,0.67201895,1.5222973e-06,16.440485,1.0540819,0.24367349,-0.34546646,-3.760071,-4.9509673,1.6896763,-7.434481,-6.3387437,-5.5213914,6.7145886,0.88263243,-7.898056,-0.29425526,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.038504656,0.97216994,0.000113940136,0.08979592,0.12762932,0.2710936,0.4170165,0.5593069,0.6750905,0.7460184,0.8354768,0.9104702,0.990864,1.056522,1.109672,1.1457657,1.1766344,1.2245998,1.2762965,1.3397746,1.3706713,1.4028665,1.431296,1.4173988,1.3301245,1.2151006,1.0466584,0.88018847,0.7298846,0.5899982,2.383479e-06,6.3915013e-07,78.955864,308.64566,538.33545,1399.6722,0.0015627226,800.8733,5.1627097,4904838.0,6.131201,45.80769,-1.5280335e-06,0.64478225,1.2748479e-06,17.61161,4.9063096,-2.8954668,-1.5708294,-2.5203917,-5.8925896,-3.5513852,-11.302907,-7.240732,-2.3128884,8.221033,-1.6806583,-7.5753503,-0.8449578,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03524025,0.98429585,0.000115675684,0.08208617,0.13365312,0.27924326,0.42214498,0.5522241,0.6731221,0.7559101,0.8528157,0.92493755,0.9839888,1.042542,1.1095762,1.17183,1.1938286,1.2555968,1.2952597,1.3509873,1.4089569,1.4329122,1.4458265,1.4411397,1.3631951,1.236327,1.0467772,0.889689,0.7348919,0.59431756,2.196327e-06,4.6278274e-07,107.66709,272.75665,466.55737,1083.8488,0.0015733665,746.3501,4.955875,5060664.5,6.294046,47.04594,-1.4558133e-06,0.6015528,1.4039888e-06,18.505594,8.345084,-1.9483551,-1.2579471,1.7757702,-3.840842,-6.6845036,-10.442894,-7.307915,0.2318197,6.736174,-3.5632813,-6.147014,0.6275442,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035825703,1.0042647,0.00016143858,0.0707483,0.13888596,0.28280294,0.43352318,0.5670673,0.6765811,0.76039404,0.8632185,0.9185865,0.9853399,1.0482677,1.1039046,1.1679823,1.2470895,1.3236476,1.3876094,1.4009587,1.4616693,1.4875015,1.4673104,1.4586047,1.3794336,1.2408347,1.0708406,0.8995597,0.73996687,0.59930307,4.375379e-06,4.2498115e-07,129.20052,200.97858,301.46786,717.7806,0.0027363577,505.24478,4.3214965,3109143.2,11.07623,181.27672,-5.097462e-06,0.42622945,4.1892686e-06,22.028297,14.0588045,3.8492672,6.246032,5.863589,-0.6160684,-6.677777,-8.150626,-10.783465,4.123265,9.04307,-3.6632087,-4.8504386,-0.47957778,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.036049042,0.9968486,0.00018484968,0.06031746,0.13086972,0.274846,0.42085695,0.5554431,0.68311816,0.7826888,0.85434276,0.92781496,1.0022931,1.046676,1.1011156,1.1689979,1.244404,1.2992359,1.3624868,1.3842192,1.4341573,1.4614693,1.4554473,1.4122295,1.3657216,1.2328316,1.084911,0.9021754,0.73554975,0.5941609,5.4373936e-06,3.9198747e-07,107.66709,150.73393,279.93445,480.913,0.003901935,393.1674,4.104255,2267308.8,12.872304,219.67566,-6.0680964e-06,0.34251177,5.3093913e-06,24.580278,16.836935,5.0018244,9.715368,8.283437,-0.36953363,-3.7503757,-5.851612,-9.233457,5.597355,9.027538,0.18630569,-3.652455,-1.3957744,116_216_20_1_20250116_102710_pillow_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036292206,0.98997945,0.00019894104,0.055555556,0.122474104,0.26274633,0.40541968,0.5500837,0.6753564,0.7660391,0.85032827,0.93361926,1.0009593,1.0378032,1.1024379,1.1629477,1.2117265,1.2654028,1.3170611,1.3943796,1.4244436,1.4620947,1.4832739,1.4234743,1.3476616,1.2398248,1.080644,0.8982043,0.73244333,0.58861476,5.8754e-06,3.664586e-07,107.66709,143.55614,272.75662,366.0681,0.0038499609,307.64075,3.977374,1378482.1,14.214343,245.30396,-6.685488e-06,0.28424323,5.5620526e-06,26.102997,18.20659,6.317098,9.540433,7.6453595,2.616834,-2.3595269,-8.376801,-10.2076,5.3301973,10.517384,3.390626,-0.28955975,1.6322651,116_216_20_1_20250116_102710_pillow_board.wav
