end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.031708334,0.9825316,0.00011537015,0.0782313,0.12738964,0.2681156,0.41505632,0.55299634,0.6646231,0.7812054,0.8693449,0.9339921,0.9636337,1.02028,1.0823532,1.1653191,1.247162,1.2888517,1.3406488,1.3737206,1.4321809,1.4250084,1.4412755,1.4057063,1.3216075,1.1958929,1.0445603,0.87576294,0.72266096,0.5864723,2.4353837e-06,3.0964014e-07,64.60026,172.26735,337.3569,696.24725,0.0016024759,548.74713,4.3904614,3854277.0,7.658838,67.26197,-1.6453561e-06,0.44971836,1.1188146e-06,20.538542,9.155726,1.0048326,3.604581,-1.6586528,-5.030697,-2.058777,-9.970166,-18.67571,-7.5517077,10.679589,3.810435,0.4069592,3.455204,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0320345,0.98115593,0.00011988864,0.06530612,0.1315388,0.27047667,0.40981022,0.5640412,0.6820381,0.76285356,0.8471902,0.92849046,0.9662874,1.0265032,1.0920941,1.1488856,1.2296467,1.2799214,1.3173472,1.3569883,1.4033524,1.4287988,1.44489,1.4108335,1.3462802,1.210333,1.052901,0.8776982,0.72867775,0.59217685,2.2320378e-06,2.71978e-07,50.244644,157.91174,358.8903,760.8475,0.0015020227,585.50494,4.342602,4342121.5,7.147775,58.528675,-1.5468335e-06,0.47150397,1.1195789e-06,19.263313,8.521082,1.6462269,1.9454991,-6.953339,-4.4502234,2.0624373,-4.965053,-16.722198,-7.5741,12.055801,5.492649,2.2284667,5.1911535,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.032640107,0.98172814,0.00011944546,0.06938776,0.13103664,0.27831256,0.4235413,0.5667736,0.6820233,0.7482533,0.8330216,0.91182727,0.9928255,1.0343007,1.0930465,1.157287,1.2104028,1.2569643,1.2942606,1.3456078,1.4157494,1.4439592,1.4251995,1.4159695,1.3559607,1.2373933,1.0676619,0.8866145,0.7263241,0.5906156,1.6669842e-06,2.7212025e-07,35.889034,129.20052,380.42374,818.26996,0.0013315304,578.1969,4.6260176,4320131.5,7.154846,58.974567,-1.5674462e-06,0.46247205,1.0648629e-06,19.686958,10.093823,1.41093,2.248463,-2.9432805,-0.87952286,5.8942795,-1.7934747,-13.676702,-2.9193084,10.326128,6.143558,4.536054,4.801209,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03318036,0.9815491,0.00012114531,0.08979592,0.1293297,0.27706826,0.43222272,0.5695807,0.67135406,0.76139766,0.84507805,0.89831614,0.98585296,1.0367175,1.0865692,1.1783633,1.2123178,1.2520394,1.2875518,1.3511034,1.4090909,1.4467446,1.4496781,1.4032016,1.3486046,1.2316374,1.0619236,0.88497394,0.72307295,0.5864882,2.5398156e-06,2.0790135e-07,57.42245,222.51201,366.0681,638.82477,0.0012323073,551.67096,4.6694703,3774105.2,7.6117663,66.55654,-1.7943468e-06,0.45684072,1.5121722e-06,19.879698,13.43639,3.71955,0.107328735,-3.0363414,-0.35696766,3.7241297,-3.5837557,-9.342324,-4.2996106,4.3840275,8.3060465,5.0499873,6.5049653,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.032701623,0.981812,0.00011494902,0.09455782,0.12326965,0.2642269,0.42479572,0.54943544,0.65848875,0.77093905,0.84763294,0.9055974,0.98626375,1.0308565,1.0803262,1.1727895,1.2211264,1.2819219,1.32649,1.3721927,1.4267234,1.432332,1.4543613,1.4138945,1.331275,1.2106199,1.0540222,0.8853807,0.7173679,0.5847816,2.206759e-06,1.974682e-07,57.42245,236.8676,401.95715,732.1362,0.0014207683,613.92426,4.749639,4366352.5,7.214524,60.986176,-1.5706513e-06,0.5008218,1.3228283e-06,19.734587,11.761619,2.6449156,-1.5857719,-2.442356,0.4633046,4.6944146,-3.3745334,-6.2813687,-4.489272,-2.6767933,4.0584445,3.5587227,3.9529028,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.032891054,0.9869361,0.00011314629,0.09410431,0.12695856,0.2657864,0.41600052,0.5406682,0.664736,0.7742944,0.8411226,0.90950274,0.9859378,1.0580498,1.1010898,1.1865098,1.2317346,1.2915193,1.3541789,1.3772875,1.4126731,1.4238482,1.4557686,1.4288758,1.3449022,1.2040032,1.0533032,0.89283186,0.72740334,0.59135246,2.0329367e-06,2.333184e-07,57.42245,251.22322,423.49057,818.26984,0.0013644375,679.5839,4.7980533,4947427.0,6.67309,52.481136,-1.4051353e-06,0.5466275,1.2288511e-06,19.143936,9.757503,1.7267107,-1.3368874,-2.839486,-0.059099555,0.37293902,-2.7716644,-1.8671832,-3.5895784,-3.19199,0.3222176,1.675764,3.3966253,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.03345662,0.9904615,0.0001166712,0.07460317,0.13285841,0.27531838,0.41495326,0.5677376,0.6753027,0.7690565,0.82720965,0.9160485,0.9891198,1.05859,1.092639,1.14795,1.2260715,1.2940248,1.3519341,1.3711141,1.4092613,1.4437062,1.4685249,1.4305347,1.3584427,1.2329901,1.0709381,0.89576244,0.73601645,0.59589404,1.4444735e-06,3.1949364e-07,43.066837,179.44518,423.49057,911.58136,0.0014591804,675.8665,4.865277,5095306.0,6.484962,49.481327,-1.4250472e-06,0.5339546,1.0330559e-06,18.990662,8.159905,1.9461622,0.84179336,-0.21512349,0.9137349,2.182439,-2.0035503,-3.458617,-2.6973858,2.0564075,2.509512,-0.4923037,1.8669996,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036364406,0.99201447,0.00012923132,0.07573696,0.13181384,0.2772789,0.42362186,0.57804006,0.68920183,0.7681518,0.85438544,0.9235956,0.9984522,1.0438817,1.0978794,1.1435736,1.2157004,1.276299,1.3188361,1.3692933,1.4175406,1.4520124,1.4437138,1.4382333,1.3764753,1.2435448,1.0766392,0.9003191,0.7384886,0.5954037,2.619793e-06,3.5799363e-07,64.60026,229.6898,401.95712,832.6255,0.0015075564,602.5157,4.897194,3864652.8,7.348091,64.224724,-1.9379204e-06,0.4956034,1.5695526e-06,19.774744,10.044465,1.528821,-0.09486246,0.016614676,-1.952458,-2.0795665,-4.920424,-4.725739,-1.5901207,5.930901,4.4745965,1.203258,0.8561314,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.0367522,0.9835779,0.00013079382,0.0782313,0.12703021,0.2735157,0.41682842,0.56396824,0.6750815,0.7509574,0.8612533,0.93666196,0.97851545,1.0373152,1.0902109,1.1477367,1.21091,1.2615047,1.299603,1.3687868,1.4083363,1.4487572,1.4304293,1.4174929,1.3569092,1.2249874,1.0613648,0.8940193,0.7349038,0.595944,2.701986e-06,4.2518786e-07,50.244644,236.8676,401.95715,818.26984,0.0017178714,580.6999,4.800793,3525573.2,7.5348973,67.14724,-2.0722734e-06,0.48475718,1.7256165e-06,20.1844,10.572919,-1.1375173,-0.04811259,0.1792388,-0.41427755,-0.27121082,-6.4695544,-10.885338,-4.374964,6.436443,7.5043406,2.564288,-0.12312714,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03634909,0.97995347,0.00012925715,0.07641724,0.12679748,0.2627897,0.41558823,0.53885025,0.6586283,0.7605575,0.8532584,0.9209397,0.95964295,1.0110916,1.0737184,1.1633514,1.211305,1.2540067,1.3214898,1.370459,1.4246911,1.4481502,1.4558383,1.431579,1.3379903,1.2187189,1.0571415,0.8859647,0.72574145,0.5904987,3.0844815e-06,3.4524155e-07,64.60026,308.64566,416.31274,803.9143,0.0016945385,645.77026,4.904142,4019943.2,7.1706123,61.0883,-1.8714494e-06,0.53914076,1.5173138e-06,19.29939,11.185466,-1.2111335,-3.8204823,-5.094944,-3.2155106,-3.755809,-4.8114057,-8.725141,-5.599381,4.2418075,5.705332,6.3289094,2.479513,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035153784,0.9872518,0.0001248636,0.07619048,0.1327619,0.27267244,0.4204009,0.5465544,0.65603846,0.7686412,0.8432493,0.90895873,0.96980876,1.0446392,1.1010746,1.1735963,1.220706,1.2723217,1.3414766,1.3684944,1.4211451,1.4528607,1.4663272,1.4272505,1.3582178,1.2268586,1.066449,0.89070606,0.7300921,0.5872449,2.2146723e-06,4.0374053e-07,64.60026,251.22322,394.77933,846.98114,0.0015943818,641.261,4.8856583,4241240.5,6.9102426,55.87672,-1.7277765e-06,0.5270031,1.3996487e-06,19.47833,10.81092,-0.91230506,-0.99916035,-1.992292,0.095854126,0.2183396,-3.0622864,-10.233357,-6.956896,5.6684246,6.210423,5.6547756,2.3309793,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035722468,0.9909958,0.00013461479,0.06689343,0.13351332,0.2842635,0.4232742,0.56562513,0.6717737,0.7775554,0.83593434,0.90277356,0.99354887,1.053101,1.1206564,1.1664804,1.2183,1.2815422,1.3388872,1.382463,1.4136363,1.4352096,1.4601883,1.4282597,1.3639206,1.2398111,1.0675529,0.8883067,0.73148364,0.5878291,4.0263694e-06,3.2414945e-07,114.8449,265.57883,366.0681,646.0025,0.001753664,554.9132,4.7170935,3401267.2,8.262727,82.36744,-2.4108274e-06,0.4704454,2.0201442e-06,20.928009,12.631492,3.0456674,0.044906538,-1.5472447,-3.4634025,-2.3481383,-3.6177225,-9.823943,-2.5265865,8.214694,4.137506,7.0398517,3.7782736,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035945464,0.99150443,0.00013387132,0.06870747,0.12739685,0.2808053,0.42163917,0.5592013,0.6829497,0.7716024,0.84987545,0.9106617,1.0055279,1.0475203,1.1189152,1.1628579,1.2068176,1.2816254,1.3226838,1.3814278,1.4296145,1.4412922,1.4538103,1.428896,1.3647753,1.2312917,1.0701319,0.89522785,0.733952,0.5986142,3.904236e-06,3.5754115e-07,114.8449,222.51201,358.8903,588.5801,0.0017745919,483.55112,4.593718,2754847.2,8.924622,93.43583,-2.6622984e-06,0.4175897,2.4040885e-06,22.362566,12.797962,3.0320091,3.5355434,1.460297,-0.405987,-0.22908986,-7.1529994,-15.63248,-0.36282352,9.960649,3.8913567,3.8572156,-0.026208123,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03531041,0.98714715,0.00012814598,0.07687075,0.12593068,0.26727888,0.41533127,0.5441955,0.6633185,0.74847394,0.8455932,0.93024,0.9923093,1.0516877,1.0933938,1.1564838,1.2223014,1.2814811,1.3134079,1.3712173,1.4326077,1.4458696,1.4620361,1.4217521,1.3401753,1.233052,1.0747949,0.8974201,0.73458487,0.6008891,3.855142e-06,3.1424733e-07,93.311485,215.33418,358.8903,610.1135,0.0016460349,486.00034,4.5166183,2924141.2,8.821991,91.27212,-2.6074879e-06,0.4162518,2.3075556e-06,22.066492,12.338974,3.4757245,4.8770385,1.018902,-0.15921068,-0.88744575,-10.250987,-17.54606,-1.2985405,8.894531,5.529217,4.1752467,1.3962474,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033518463,0.9866948,0.000120004,0.08049887,0.12811749,0.25741088,0.41264203,0.5466661,0.6651607,0.76695776,0.85412455,0.9166868,0.9575456,1.0284466,1.082126,1.1634023,1.225617,1.276591,1.3206967,1.3664951,1.4142097,1.45744,1.4882628,1.4386209,1.3487071,1.2295775,1.0774187,0.9027009,0.73449737,0.5939453,2.0560065e-06,3.193103e-07,43.066837,157.91174,366.0681,760.8474,0.0013301471,550.98175,4.56829,3839274.2,7.5088058,65.140305,-1.8371097e-06,0.44988012,1.5456329e-06,20.302933,10.433225,2.4082127,5.4562707,0.042501133,-0.10631975,-0.064068474,-8.147733,-14.9945755,-3.3188746,12.701732,6.594931,1.0086527,2.9227226,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033939283,0.991937,0.000115823284,0.08775511,0.1301967,0.27182958,0.4204222,0.55398947,0.6720455,0.7811549,0.86962795,0.9336536,0.97653884,1.0522162,1.1046702,1.1616963,1.2395161,1.2782577,1.3315204,1.3806633,1.4067036,1.4451742,1.4433044,1.4397005,1.3718182,1.2261947,1.0676231,0.9025305,0.73658293,0.59273213,1.8739556e-06,3.3665063e-07,21.533419,179.44514,387.60153,897.22577,0.0011309921,604.8791,4.752584,4311021.5,7.00852,56.556957,-1.6309937e-06,0.4884431,1.261849e-06,20.328981,8.979257,-0.053911764,5.337361,-2.0468771,-2.682621,2.6767247,-4.2387886,-12.886913,-4.2320805,11.490106,4.110556,1.6523476,1.9418837,116_216_12_1_20250116_102514_butter_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034167305,0.99105674,0.00011585812,0.08412699,0.1289665,0.27898797,0.42850003,0.5688525,0.6839406,0.78017426,0.84844047,0.9175846,0.994078,1.0400876,1.1237868,1.1623951,1.2118528,1.2548894,1.3135921,1.3914113,1.4098719,1.4561429,1.4419583,1.428363,1.370644,1.2443241,1.0669336,0.8968024,0.72978854,0.59510595,2.1832645e-06,3.258492e-07,28.711226,222.51201,409.13492,918.7592,0.0011037459,635.293,4.875471,4417703.5,6.936398,55.46582,-1.5353735e-06,0.5171892,1.1667407e-06,20.405363,9.0392275,-1.7407087,3.4339838,-3.441468,-5.7441344,0.16615145,-7.862601,-10.868366,-2.1614916,10.88712,2.8832104,-1.9527491,2.687915,116_216_12_1_20250116_102514_butter_board.wav
