end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.028098272,0.99387676,4.3288386e-05,0.5131519,0.13957119,0.2946249,0.451943,0.5855515,0.6881442,0.7783215,0.8251741,0.8956887,0.96607333,1.0303607,1.1021065,1.1159129,1.1927104,1.2900387,1.3196735,1.387013,1.418919,1.4653269,1.5018154,1.4536165,1.368309,1.2572516,1.0768844,0.9004939,0.74091035,0.5943621,7.906513e-07,6.133762e-07,1830.3407,5045.9976,10522.664,14025.434,0.00092601246,6397.0405,9.745294,32414070.0,1.6039457,10.268841,-5.039854e-07,4.2890363,5.423139e-07,0.48169008,0.5216513,3.623309,-1.5472232,-3.982392,-5.5971694,1.3043547,-0.04095173,-0.44924998,6.862654,0.78199387,1.6463169,2.8229,-3.047797,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.053501617,0.98745704,0.00071460963,0.26031747,0.14422135,0.30313906,0.4551961,0.5995745,0.6945818,0.7773796,0.85615724,0.91757107,0.9842615,1.0455458,1.09483,1.1415075,1.1852646,1.2539865,1.2878712,1.3459765,1.3894072,1.460282,1.4625753,1.4290653,1.3502034,1.2318081,1.0575149,0.8868093,0.7314382,0.58771664,3.498445e-05,1.3255261e-06,452.20178,1859.0519,5239.799,7694.608,0.017069248,3034.8835,6.769436,18548334.0,21.967026,2151.6106,-0.00022645289,2.0638437,0.00023476248,14.805568,8.432251,13.0798235,4.0404687,6.1038814,0.6991005,0.31379864,-1.7084727,-2.5722826,1.7747961,-2.453642,1.7063675,2.4903193,-3.0752828,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.5233365,0.0,0.0,0.0,-100.0,0.061032634,0.93062097,0.0007546504,0.08594104,0.1269462,0.25878915,0.392764,0.52378595,0.63315046,0.7157932,0.80079794,0.876832,0.9195855,0.9879141,1.0435404,1.0788969,1.1199697,1.1743014,1.2316561,1.2794551,1.319686,1.3701345,1.3696064,1.350071,1.2890983,1.1674867,1.0121745,0.86928445,0.71379155,0.57063645,3.529702e-05,1.5349011e-06,157.91173,251.22322,918.7591,1815.9849,0.03296685,769.12994,5.037667,3110482.8,24.047844,2170.2253,-0.00022701226,0.58123916,0.000235344,19.811758,9.410931,12.506158,2.037583,10.606803,1.807765,2.6231167,-4.5932674,1.3858527,6.92357,3.52613,0.6560754,4.4061904,0.6367467,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05629756,0.9021209,0.00076708064,0.06507936,0.109604426,0.22913998,0.3604842,0.47995603,0.59579134,0.672009,0.7633788,0.8352158,0.8633995,0.9244413,0.9762792,1.0322574,1.0971774,1.1703249,1.2109078,1.2712399,1.31078,1.340098,1.3590164,1.3244181,1.2570364,1.1396275,1.0001075,0.8510987,0.70902234,0.5723329,3.5174377e-05,1.1303608e-06,114.8449,193.80078,430.66837,904.40356,0.032831807,540.7851,4.6688414,2807674.0,24.729136,2176.5906,-0.00022701074,0.44394875,0.00023533475,23.118036,11.254796,9.771365,2.3179882,9.801563,8.648132,2.362357,-3.4326556,0.6138851,-1.7404314,0.6569486,-0.63076824,7.1321006,3.9648907,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.043679465,0.9524959,0.00013810249,0.08956915,0.11911259,0.26285538,0.4025902,0.5212615,0.6378638,0.73525935,0.80242586,0.86717325,0.92041904,0.9797457,1.0363646,1.0898644,1.1750643,1.250575,1.2745064,1.348951,1.3934873,1.4045922,1.4222951,1.3895162,1.3170948,1.2000669,1.0428966,0.86007327,0.7236119,0.587225,2.360851e-06,7.670483e-07,150.73393,279.93445,595.7579,1198.6936,0.0172438,733.7095,5.436483,3701305.2,6.961588,60.448643,-2.0483085e-06,0.6040556,1.9802565e-06,18.91323,4.6001387,2.1573899,-3.7086556,2.8931568,5.5192943,4.1256194,-5.2470455,2.2431157,1.9543413,2.7810478,-0.8155262,5.2234173,3.6561615,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.050131768,1.0172354,0.00013674007,0.101587296,0.13721906,0.29178002,0.44415975,0.5695429,0.6782312,0.7935674,0.8453594,0.89981556,0.98237413,1.0632415,1.115357,1.1640629,1.2558503,1.3374926,1.3823906,1.4196459,1.4784569,1.4961209,1.5046877,1.4957706,1.4305634,1.2880787,1.1041826,0.91149,0.7479479,0.61072934,2.5196975e-06,1.4736139e-06,172.26735,308.64566,796.7365,1514.5171,0.0019662045,826.68695,5.7108808,3594271.2,6.438373,54.53479,-2.5152003e-06,0.6724724,2.3149234e-06,17.760614,2.8803122,4.8447323,-1.3209319,2.2014773,5.109735,4.0748534,-2.8228595,-5.1645494,-2.6670134,1.2729937,0.92332107,-0.39285278,-2.7691963,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.05407047,1.0047686,0.0001624323,0.09274376,0.14728089,0.30559114,0.46049628,0.59302276,0.68406105,0.7827894,0.86282367,0.9149039,0.9831848,1.0597037,1.1044594,1.1774472,1.231645,1.2747502,1.3404961,1.3731302,1.4340688,1.4744688,1.4735256,1.4652586,1.393432,1.2628609,1.0804588,0.9050514,0.7374963,0.60157394,2.9685573e-06,1.7539181e-06,129.20052,251.2232,674.7138,1464.2725,0.0021716193,722.08746,5.4375234,2859923.2,7.032823,66.85041,-3.481982e-06,0.5865532,3.4464658e-06,17.388628,3.154005,7.4163423,0.09928688,5.163556,3.0982969,6.2859445,-1.9843588,-5.2183356,2.6205368,0.5039444,1.7709988,-5.3484364,-5.54636,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.061430488,0.97951317,0.00024646046,0.07437642,0.13409978,0.27445683,0.42196977,0.563307,0.6755912,0.76180285,0.8486329,0.9288538,0.9658301,1.0102414,1.1047773,1.1719271,1.1886376,1.2280155,1.3009163,1.3610616,1.3895384,1.4350996,1.4436884,1.4182194,1.3417234,1.2180822,1.0578642,0.9041694,0.7355461,0.58329004,6.211101e-06,2.2813244e-06,114.84491,179.44514,538.33545,1284.8273,0.0034822214,594.14215,5.0773244,2162885.0,8.715985,120.6,-9.7647635e-06,0.4826096,8.745682e-06,17.831541,4.955896,11.237072,3.8504264,7.3188148,2.9868677,5.6390224,0.81824225,-4.6540856,-1.5316242,-2.2323735,-2.9404163,-2.9945157,-3.8767517,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.06463746,0.9794047,0.00026578194,0.063718826,0.12520286,0.26862425,0.42123425,0.5640882,0.6866264,0.769882,0.85822755,0.93174267,0.98912174,1.0156542,1.0918669,1.1726446,1.1975034,1.2623767,1.3011909,1.347324,1.403478,1.4343042,1.4452524,1.418251,1.3188608,1.1892776,1.0480057,0.887254,0.73265475,0.5838724,8.49842e-06,2.361635e-06,136.37831,251.22322,394.77933,1091.0265,0.0049273656,536.93475,5.0093727,1619421.1,9.429967,133.29222,-1.0532375e-05,0.45919338,1.0351272e-05,19.774769,4.489465,9.81272,1.3739432,2.8184767,-2.5438282,-0.30827236,1.2785878,-1.773575,-5.267851,-5.233923,-6.6529694,-0.8251755,-2.3230555,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.06988641,0.981221,0.0002660628,0.06439909,0.12544487,0.26619157,0.40775862,0.5447157,0.66553646,0.77705,0.86419296,0.93611735,0.99751395,1.0632596,1.108131,1.1506122,1.2133204,1.2832813,1.3222479,1.3556024,1.4088148,1.4144357,1.4301428,1.4019041,1.3299154,1.213241,1.0520066,0.87652445,0.71694344,0.5868408,8.81178e-06,3.2481414e-06,186.62297,423.49057,559.8689,1169.9824,0.0052783694,606.7487,5.252363,1334639.4,10.212117,153.6161,-1.1438194e-05,0.53672606,1.0845894e-05,22.132383,0.21906297,4.5221157,0.43863115,1.2029957,-3.4139116,2.6669881,6.8132305,-1.3756338,-9.316071,-7.838862,-10.369538,-1.1040591,-1.4651327,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.06298811,0.9752566,0.00019541827,0.06825397,0.12979387,0.2657248,0.4062617,0.5320402,0.65487343,0.7482253,0.8162845,0.8954079,0.97988576,1.0542506,1.083321,1.1196784,1.189138,1.2732724,1.3073686,1.3689541,1.4113182,1.42349,1.4349014,1.410999,1.3501836,1.2348098,1.0643374,0.8835712,0.7233835,0.5951978,5.5317905e-06,2.7622834e-06,186.62297,495.26865,710.6028,1399.6722,0.004400038,725.8836,5.6610084,1965473.1,8.634387,101.96381,-5.240083e-06,0.63198954,5.475586e-06,21.85029,-2.450345,0.37012434,-1.7616795,-1.1219362,-4.57019,3.5929873,6.1559367,-2.3970077,-6.2024255,-5.172289,-4.6048074,-0.51041555,-2.3857863,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.066308655,0.9866006,0.00027267053,0.054421768,0.13259254,0.27197716,0.41517708,0.5539131,0.6778238,0.7771966,0.84224015,0.90842074,0.97487,1.0471594,1.0901841,1.1419473,1.2264448,1.2713499,1.2954063,1.372507,1.4133492,1.4586844,1.4546553,1.4270445,1.351673,1.2414552,1.0785431,0.89408106,0.73625547,0.5966644,1.2013411e-05,3.9801466e-06,301.46786,559.8689,768.0252,1335.0719,0.003934527,727.46796,5.500347,1531832.4,10.419731,154.9205,-7.628462e-06,0.6556816,6.954467e-06,23.903078,-5.400946,-6.1355743,-3.7516785,-2.863157,-4.92217,8.175521,13.031987,4.1572175,-5.6278253,-3.6594658,2.9022913,-0.17293958,-3.547939,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.096323095,1.0216384,0.00059618265,0.04195011,0.13441144,0.2891258,0.45003644,0.5930995,0.70957106,0.8191934,0.89049774,0.968196,1.0155618,1.0766487,1.1511567,1.215515,1.2733284,1.3100969,1.3612739,1.394018,1.4542094,1.4980665,1.4903809,1.4728152,1.3898016,1.2571381,1.0865966,0.91094047,0.7525727,0.5983489,0.00016609243,1.5316156e-05,401.95715,516.80206,760.8475,1169.9824,0.010137528,693.9749,5.118859,1122048.1,12.81734,370.42032,-7.006346e-05,0.6499989,7.564377e-05,28.916815,-7.274042,-11.359127,-8.980466,-6.306862,-11.171304,2.8253257,12.048604,7.311497,-5.0582767,-4.3038096,8.342375,1.0167481,-7.4279847,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.13998431,1.0176517,0.0009506208,0.034013603,0.12885372,0.2823914,0.4426752,0.5754853,0.69310683,0.79567057,0.8770072,0.95799416,1.0127034,1.0959877,1.1398875,1.2021435,1.2622277,1.3229256,1.4007931,1.4077238,1.4495856,1.4814053,1.4919249,1.4687399,1.3896452,1.2484373,1.0739383,0.91231745,0.7463986,0.5989788,0.00037247836,4.748616e-05,538.33545,574.22455,803.91425,1062.3153,0.013864531,702.8195,4.6019635,323744.44,14.231815,522.3515,-0.0001658654,0.68844444,0.00020670476,33.9033,-14.131703,-19.489367,-12.195033,-10.257384,-15.555255,3.721269,16.100225,6.308809,-8.893756,-1.6741573,10.690524,-2.7269957,-13.490415,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.16648111,0.9837969,0.0011828892,0.030612245,0.13069451,0.27716702,0.42805418,0.55078024,0.65107983,0.7379801,0.827099,0.9254468,0.96450275,1.0400842,1.0999887,1.1511259,1.1883644,1.2588575,1.3285222,1.4012233,1.4243253,1.4431418,1.4735049,1.4321213,1.3535501,1.219692,1.0555009,0.8935571,0.7284899,0.5938664,0.00049747294,6.0701455e-05,523.9798,552.6911,803.91425,861.33673,0.017569726,665.19653,4.1286287,114664.25,14.672479,647.1751,-0.00022570752,0.66684693,0.0003149252,38.44127,-15.310376,-18.582785,-13.51879,-10.257851,-12.673589,-1.270032,10.1211,3.0280707,-10.040082,-5.0817075,8.328521,-1.4288101,-14.113823,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.16208035,0.9574325,0.0011223062,0.028117916,0.1313187,0.26908377,0.4077692,0.53608453,0.64373225,0.71558094,0.79321265,0.8531568,0.92151994,0.9494927,1.0556232,1.1215123,1.1584624,1.2116781,1.2526674,1.3589724,1.3977305,1.4338261,1.4367027,1.4033328,1.3457237,1.2194737,1.0598968,0.8920254,0.73098606,0.5936797,0.00047706498,6.003609e-05,516.802,545.51324,732.1362,854.15894,0.013554438,642.689,3.9872563,133197.03,13.125348,538.95575,-0.00021371362,0.64269453,0.0003288079,38.074753,-13.315647,-14.432041,-8.747674,-9.95561,-11.265042,-3.325902,11.520984,9.536073,-9.567542,-8.129079,10.061901,2.6235344,-14.814236,116_216_16_1_20250116_102611_pasta_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.15016125,0.9735127,0.0010358602,0.02834467,0.12899312,0.2613897,0.40250063,0.5422048,0.6528374,0.75105643,0.84689903,0.8885901,0.9460542,1.0106143,1.0746783,1.1414839,1.2228335,1.2572001,1.2904482,1.3517069,1.3978001,1.4265946,1.4422299,1.4157006,1.350917,1.2292122,1.0671719,0.8920538,0.7307499,0.58940965,0.000373496,4.2663847e-05,509.62427,538.33545,724.95844,825.44775,0.012245673,630.37463,3.8418329,152516.86,12.782933,498.78418,-0.000165197,0.6287711,0.00028841768,38.03522,-11.5313425,-9.843663,-7.3431983,-8.027928,-10.586616,-8.041661,11.690717,17.21718,-7.7987275,-13.998231,9.594684,8.913498,-13.187294,116_216_16_1_20250116_102611_pasta_board.wav
