end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03327206,0.9891257,0.00011469646,0.07006803,0.12337941,0.26363063,0.41925955,0.5430043,0.684825,0.80761415,0.86785716,0.9521708,0.9973612,1.0377489,1.1102773,1.1867871,1.2296337,1.2660288,1.3086528,1.3948628,1.4125122,1.4674692,1.4456047,1.421498,1.3521312,1.2126247,1.0420493,0.8733635,0.71789885,0.579025,1.0043973e-06,4.879257e-07,28.711226,172.26735,430.66837,1062.3153,0.001207809,658.00385,4.738527,4790578.5,6.876826,55.611523,-1.4340491e-06,0.5215233,1.0313853e-06,19.612747,6.389498,-4.471566,4.5350647,11.272798,6.692821,-2.0333383,-6.7863936,-12.85043,-9.064507,-0.5574775,-1.9223317,3.6352017,-0.1099321,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03512409,0.9899828,0.0001168145,0.06734694,0.12534843,0.26191103,0.4247278,0.56465024,0.68831617,0.7993013,0.8674326,0.92967945,0.9863611,1.0398496,1.0816429,1.1737932,1.2280155,1.2710261,1.3227316,1.3985914,1.4178658,1.4674999,1.4691397,1.4164616,1.3398619,1.2067987,1.0595387,0.88625693,0.72375154,0.5889979,1.0502728e-06,6.7654486e-07,64.60026,200.97858,559.8689,1155.6268,0.0012761756,745.3884,4.9892497,5165103.5,6.3796973,47.587055,-1.3278432e-06,0.5921898,1.0260027e-06,19.346302,3.7787182,-4.4834504,2.3543317,8.785905,8.957119,-4.0353665,-7.098089,-11.581477,-9.485414,-0.17649245,-5.1152287,1.2760769,-2.7532747,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037231818,0.9858766,0.00011766292,0.077097505,0.13262212,0.26996526,0.42947936,0.5656325,0.68865514,0.7800662,0.86691207,0.92500585,0.9821703,1.0404984,1.0846359,1.1481873,1.2200607,1.2721313,1.3124107,1.3809019,1.4237862,1.424932,1.4467965,1.4048567,1.3304158,1.2221224,1.06808,0.89556456,0.72416514,0.59273773,1.697696e-06,6.935224e-07,86.133675,229.6898,552.6911,1091.0266,0.0013926295,697.86005,4.994028,4492258.0,6.8959346,56.753277,-1.6718404e-06,0.5636297,1.30222e-06,19.994478,3.7520592,-3.125806,1.2800018,4.260648,9.110629,-1.850564,-7.08211,-8.996887,-11.743815,-1.377284,-3.1400263,-0.2559975,-4.4695573,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.038483117,0.9804964,0.00012468199,0.07868481,0.13109513,0.27272078,0.4151493,0.5633789,0.6825194,0.76132745,0.8367607,0.93704987,0.9793984,1.0309997,1.0923694,1.1609095,1.2208345,1.2531542,1.2943023,1.3651241,1.3989817,1.4017525,1.4280596,1.4059887,1.3487333,1.2475507,1.0613428,0.8856309,0.7283842,0.58938783,2.0227417e-06,7.3820144e-07,86.133675,272.75662,602.9357,1047.9597,0.001519906,683.7564,5.196437,3998105.8,7.1358013,60.38268,-1.8088525e-06,0.5646251,1.458875e-06,20.826895,4.583386,-3.2393582,1.4861994,5.2697496,8.43348,-0.62626135,-8.243295,-9.557025,-10.326547,-3.8028278,0.7908888,4.412829,-2.4250839,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039412573,0.983037,0.00012254498,0.0798186,0.124978274,0.26806143,0.408192,0.5521655,0.6760965,0.77133733,0.82911557,0.93237704,0.97768044,1.0251962,1.1058558,1.169351,1.2115878,1.2558125,1.3105737,1.3829947,1.3845482,1.4466019,1.4355178,1.4335343,1.3571134,1.2363161,1.0589088,0.88210136,0.7349438,0.58800054,2.3182638e-06,6.052874e-07,50.244644,308.64566,617.2913,1026.4263,0.0013931388,689.52,5.156857,3970101.8,7.1147156,60.328136,-1.8584778e-06,0.56975883,1.4003216e-06,20.12905,4.165529,-3.539466,-1.1950521,1.4078074,4.427258,-0.5228192,-8.691155,-9.342917,-9.559624,-5.9971886,4.234071,7.5534806,-0.33909965,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03977685,0.98579264,0.00012284682,0.08004535,0.124905765,0.26905236,0.4225429,0.543082,0.6716412,0.7809277,0.84446746,0.9128482,0.981374,1.0422772,1.0929437,1.163648,1.2115687,1.2660381,1.3224207,1.3709334,1.4013602,1.4767928,1.4633726,1.4296216,1.3437395,1.2148471,1.0654533,0.8927,0.7325637,0.5894868,2.564501e-06,6.577009e-07,71.77807,308.64566,660.35815,1055.1376,0.0014621484,725.8325,5.1640916,4197256.0,6.7661023,54.12758,-1.800997e-06,0.5988577,1.5268719e-06,19.638311,4.079678,-3.917142,-3.1342514,-0.10050651,2.908824,-3.6634665,-11.171834,-8.406056,-12.154246,-6.151558,7.020678,6.3041306,-1.4590416,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.041403353,0.98861855,0.00012571762,0.07936508,0.13112931,0.27282447,0.43084216,0.5552087,0.66846436,0.77466273,0.86267376,0.9036264,0.9819372,1.0629252,1.1077971,1.1606433,1.2225167,1.2588114,1.3400611,1.3699942,1.4077067,1.450026,1.4641131,1.4313914,1.3487018,1.2167554,1.0633243,0.89649296,0.72862357,0.592827,3.6561767e-06,7.7773103e-07,143.55612,308.64566,545.51324,1033.6041,0.0014079233,690.60767,5.114243,3674282.0,7.219195,62.05147,-2.0702607e-06,0.5808838,1.8895163e-06,20.014647,4.636849,-2.9935067,-3.8313987,-2.0676835,0.49740872,-6.1994896,-12.460864,-8.3036995,-11.44662,-3.6066144,5.882616,1.971814,-1.1503758,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.041128863,0.9857497,0.00012696534,0.08027211,0.13132085,0.2725657,0.4276744,0.5558121,0.66711545,0.7644815,0.85365105,0.91460115,0.97263646,1.0401478,1.1108265,1.158402,1.2230963,1.2786001,1.3302351,1.3721641,1.4124618,1.4121002,1.4391106,1.4384317,1.3527514,1.2232814,1.0633291,0.8977046,0.7239242,0.59306854,4.545318e-06,7.8383505e-07,193.80077,279.93445,409.13492,969.00385,0.0016235923,618.05444,4.926801,3159794.0,7.804489,72.196815,-2.3372065e-06,0.5291429,2.0954242e-06,20.68947,5.8838677,-2.100133,-0.96261805,-0.21803908,-3.6388357,-8.377331,-13.043639,-10.119952,-12.884598,-2.1862872,2.541735,-1.7521664,-1.9662703,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.041594554,0.9883593,0.00012483094,0.08662132,0.12828141,0.2689619,0.40317622,0.54065895,0.6630879,0.763501,0.84445506,0.94547004,0.9790738,1.0344042,1.0969896,1.1611173,1.2283039,1.281761,1.3228334,1.407518,1.4217321,1.431714,1.4418141,1.4404206,1.3606701,1.2273351,1.0655036,0.9018676,0.73967165,0.5970176,3.6528218e-06,7.7530603e-07,165.08954,330.1791,559.8689,1399.6722,0.0017309523,841.6657,5.2405844,5202011.5,6.778952,59.158978,-2.0334146e-06,0.6810344,1.781572e-06,18.925875,4.390387,-3.540105,0.7657935,-2.6525435,-4.0083346,-2.788049,-6.9028206,-9.500724,-9.5281725,0.9083903,-2.0721574,0.5444316,-0.7453911,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.040573765,0.98941016,0.00011916046,0.08775511,0.12938617,0.2697661,0.411029,0.5421744,0.66381735,0.76439476,0.8485283,0.94026023,0.9964964,1.0390519,1.0935395,1.1543633,1.2189325,1.2679685,1.3114089,1.3990577,1.4357114,1.4678291,1.459267,1.4284576,1.3588848,1.2296351,1.0694771,0.8964245,0.73372173,0.59508204,2.4580415e-06,6.9215304e-07,100.48929,301.46786,638.82477,1406.85,0.0016330188,864.9384,5.289149,5649877.5,6.3031907,51.16687,-1.8221654e-06,0.68515116,1.4265494e-06,17.95369,3.8573139,-3.3092165,2.6265373,-1.0376409,0.03813219,3.2773345,-3.6719787,-8.354175,-11.135173,-0.09418372,-3.7354612,1.2846757,-1.6305588,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.041304298,0.9891692,0.00011599195,0.09319728,0.12979339,0.2709162,0.4224399,0.5698603,0.67663544,0.768467,0.8491306,0.9159077,0.99817187,1.0527458,1.102861,1.1603985,1.1972042,1.2517744,1.2966608,1.3674784,1.4377918,1.4763409,1.4848032,1.4168123,1.3577032,1.2404124,1.0692676,0.8866736,0.728301,0.58984715,1.6713615e-06,7.5443967e-07,64.60026,323.00128,746.4919,1550.4062,0.0016738268,964.7156,5.4722753,6321868.5,5.444243,37.319595,-1.5615698e-06,0.7557239,1.4162284e-06,16.762766,3.1595814,-3.220318,-0.72579575,-1.6771551,6.377768,5.995102,-4.2008414,-5.2325215,-7.999825,1.0776496,-1.6909491,3.7529666,1.4147257,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04339036,0.99542207,0.00012199951,0.08004535,0.12954934,0.270964,0.4278688,0.5803252,0.6835045,0.7722828,0.85301274,0.9114997,0.9809675,1.0450428,1.119588,1.1736304,1.2276094,1.2768947,1.3278207,1.3569578,1.4300795,1.475627,1.4730989,1.4357134,1.3804461,1.256183,1.0732418,0.88861936,0.7360385,0.59440476,2.1071248e-06,8.5464217e-07,71.77807,279.93445,710.6028,1378.1388,0.0015359746,823.0239,5.400244,4576248.5,5.908152,43.482166,-1.8057249e-06,0.6556043,1.6545747e-06,16.436026,3.572734,-0.77403027,-1.7659093,1.9578921,6.698412,3.1083806,-5.6695747,-4.2418013,-9.026474,-3.8199828,2.8887727,3.2901037,2.7951968,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.046562623,0.9927066,0.00012767494,0.08321995,0.12698972,0.27544346,0.42936,0.56482154,0.6880284,0.7730711,0.83988935,0.9135583,0.9659937,1.0455407,1.1062497,1.1746085,1.2368165,1.2981505,1.3442678,1.3730901,1.4146417,1.454105,1.453536,1.4394506,1.3569204,1.2390004,1.0683504,0.8926371,0.73654276,0.59930784,2.9482692e-06,1.0504285e-06,107.66709,315.8235,696.24725,1550.4061,0.0017067255,863.3985,5.5472045,4527427.5,5.7106757,41.322464,-2.039337e-06,0.68933564,1.8158636e-06,15.917844,2.9706204,1.0180434,-2.5398357,-0.50026107,5.0587745,-3.259053,-8.38462,-4.83754,-7.042675,-4.560822,7.1171494,1.5619416,4.6147995,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04547028,0.9796307,0.00013249624,0.079365075,0.12716322,0.27725056,0.4140004,0.5359733,0.6773985,0.772317,0.84437567,0.9128111,0.97881204,1.0424465,1.0822314,1.1405051,1.2124152,1.2673373,1.3306223,1.3680335,1.3844074,1.4072117,1.4227301,1.4269058,1.3412533,1.215432,1.0601382,0.89995813,0.73831016,0.59035677,2.7188298e-06,9.959484e-07,129.20052,272.75662,624.4691,1457.0947,0.0016636819,816.6579,5.4692864,4397688.0,5.903005,43.677746,-2.0723558e-06,0.65331066,1.8978471e-06,16.417814,5.159592,0.86445767,-1.7693676,1.4646758,2.385725,-2.608771,-6.736707,-6.2947235,-6.507851,-2.9863684,8.193382,-0.6170741,-1.2033643,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042319443,0.97407293,0.0001329538,0.08798186,0.12940411,0.27226064,0.415042,0.5402956,0.65940887,0.7596033,0.8424352,0.90720034,0.9923809,1.037772,1.0875428,1.146363,1.1905754,1.2447448,1.3038679,1.3567361,1.3851124,1.4064541,1.4291171,1.4222174,1.3332714,1.20621,1.0573585,0.8959093,0.72206384,0.58254665,2.4454655e-06,8.8644697e-07,107.66709,244.04541,545.51324,1234.5826,0.001594178,763.79443,5.259143,4412789.5,6.1077037,45.592854,-1.9359247e-06,0.6153035,1.7599795e-06,17.488916,6.3804536,0.24082024,-2.3312764,3.0134506,3.5450563,-4.2112026,-9.236533,-7.7268543,-4.7214684,1.866593,7.7068233,-1.3219095,-2.1787899,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.044928294,1.0037647,0.00013947618,0.099319726,0.12955822,0.26477885,0.41929993,0.5582163,0.6614515,0.7628093,0.84700733,0.92887974,0.98777527,1.0310494,1.1217839,1.1812268,1.228661,1.2778397,1.3448912,1.4148932,1.4697565,1.5091292,1.500764,1.4594895,1.3883914,1.2530149,1.0868167,0.90983015,0.7482402,0.6123273,2.0065943e-06,1.1013518e-06,136.37831,337.3569,1708.3179,4105.705,0.001671336,1472.0946,5.6942444,8706601.0,4.6666512,32.605717,-1.8397064e-06,1.1032562,2.051211e-06,14.332912,7.0310416,1.3987465,-2.547004,3.3372815,5.570847,-5.894108,-9.219916,-7.113108,-3.7547681,-1.2825576,7.7584176,0.29217893,-2.9043329,116_216_30_1_20250116_103021_tiger_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.045362126,1.0028461,0.00013495596,0.10975057,0.1285034,0.26481366,0.4229997,0.5555544,0.66443664,0.7599144,0.85134506,0.9298856,0.97625136,1.0312248,1.1083316,1.1793337,1.251048,1.300712,1.358614,1.4064666,1.4608485,1.5066953,1.4933456,1.4389201,1.3781792,1.2590199,1.0809025,0.9074865,0.7480216,0.6111435,1.7222192e-06,1.1012045e-06,93.311485,373.24594,1873.4073,4845.019,0.0017770346,1666.6617,5.853865,10012163.0,3.7940903,22.782097,-1.6048311e-06,1.2271081,1.6977477e-06,11.410965,5.1664944,2.2025983,-1.0702658,0.015781403,6.822659,-8.681089,-10.400452,-6.8312697,-6.8535957,-4.6294,9.094473,0.25099763,0.081445575,116_216_30_1_20250116_103021_tiger_ground.wav
