end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03805144,0.9868204,0.00012814517,0.06666667,0.1306436,0.2813749,0.4174076,0.5515084,0.6617365,0.7592495,0.843173,0.91779536,0.96589607,1.024103,1.1148795,1.1482939,1.2133374,1.2834231,1.3428603,1.3901772,1.4252806,1.4586285,1.4486078,1.4277476,1.3457255,1.2309448,1.0567465,0.88772583,0.7330455,0.5970171,1.8543448e-06,6.394184e-07,43.066837,136.37831,488.0908,3524.3027,0.0015468859,901.70044,5.096475,6294457.5,5.7796283,45.403698,-2.088205e-06,0.7109823,1.4849967e-06,20.088243,6.9910545,-2.4034321,1.5675263,0.023293177,7.898314,2.618201,-6.9759116,-7.3880196,-2.4236443,6.0456367,7.037664,-1.3925252,3.5943928,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03838235,0.98546654,0.00012841707,0.06281179,0.1310433,0.27773866,0.4211327,0.55365866,0.6678763,0.7623103,0.8329161,0.92430615,0.98697597,1.0315725,1.1170864,1.1940416,1.1784006,1.277214,1.3485937,1.3768536,1.4015318,1.4308316,1.4348669,1.4211842,1.3575991,1.2358755,1.0598305,0.88430595,0.7304923,0.5838924,1.6821359e-06,7.215688e-07,64.60026,186.62297,502.44644,3545.8362,0.0015760838,934.2041,5.184012,6499178.5,5.6345916,42.847515,-2.0535156e-06,0.7374423,1.7044749e-06,20.371168,7.3911805,-2.5723083,4.264727,4.9015183,8.125057,3.4771707,-9.050986,-10.625674,-3.5912638,2.6532989,5.866607,-2.9810371,0.9715889,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03948434,0.9862919,0.00013129023,0.065532885,0.12817407,0.26879382,0.42374393,0.5527048,0.67048264,0.78183836,0.86546355,0.9122582,0.99508476,1.0529432,1.0968796,1.1788348,1.200969,1.2908106,1.3452872,1.3833361,1.4154223,1.4208641,1.4469332,1.420973,1.3388805,1.2145805,1.052438,0.8814902,0.72296196,0.5814392,1.9350878e-06,9.277737e-07,100.48929,258.40103,552.6911,3531.4807,0.001558701,963.8286,5.349724,6293177.5,5.797231,46.145004,-2.0984805e-06,0.77210647,1.952868e-06,20.849218,7.552027,-3.7447236,3.964482,3.576307,8.185252,3.0170782,-11.129506,-13.058564,-4.164097,3.4977372,5.984711,-1.7011437,0.98716515,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04202119,0.9909463,0.00014283182,0.06643991,0.12865259,0.26398215,0.41860676,0.55519384,0.6710438,0.78608876,0.8722245,0.91066724,0.9726329,1.0360006,1.0876858,1.1511325,1.2370373,1.2752398,1.3558868,1.3978325,1.435229,1.4614819,1.4645807,1.4344543,1.3633648,1.2206835,1.064783,0.89033866,0.7229719,0.58680624,2.4806752e-06,1.0884777e-06,136.37831,287.11227,567.0467,1083.8488,0.001568857,672.8764,5.2467427,3414954.2,7.431469,66.47961,-2.1405315e-06,0.56441325,2.029751e-06,20.981531,4.739337,-2.4665174,2.4849665,1.700787,2.8285553,4.5568147,-11.380134,-13.3203,-4.871533,2.1985528,5.0864687,-2.109562,-3.3752658,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04984184,1.002827,0.00015823205,0.072789125,0.12853216,0.27340823,0.42028138,0.5556302,0.6629121,0.77641344,0.86759204,0.9117728,0.9574397,1.0283449,1.1072162,1.1538593,1.2500048,1.2932457,1.3768133,1.3969082,1.454269,1.4997352,1.4983238,1.4649829,1.4078859,1.2658406,1.0791658,0.9002464,0.7385189,0.60415703,3.8055123e-06,1.562008e-06,179.44514,308.64566,681.8916,1579.1173,0.0015749104,785.4968,5.4826145,3246553.2,6.772646,60.228573,-2.6239738e-06,0.6380525,2.549991e-06,17.708725,2.7536402,2.5000846,-0.22441769,-3.4172013,-2.8468964,2.4799452,-6.9005914,-14.458572,-4.935768,-1.4942328,4.0396214,-7.0081716,-6.261097,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.062013585,1.000492,0.00018858013,0.07437641,0.13062812,0.27398887,0.41290238,0.55151886,0.6690541,0.757693,0.8550232,0.93939495,0.9694801,1.0284213,1.1189885,1.20358,1.2202382,1.2976136,1.3597881,1.3915373,1.4353079,1.474247,1.4939612,1.4559412,1.37961,1.2510427,1.082747,0.9103305,0.7452708,0.60448194,4.720408e-06,3.584786e-06,272.75662,423.49057,1069.4932,2031.3192,0.0021065783,972.97363,5.8457274,2997330.0,6.0263176,54.123444,-3.4983843e-06,0.7601684,4.0290083e-06,14.303662,-2.4961638,5.679622,-0.18471412,-4.9550605,-9.199206,3.2718956,0.15093453,-8.227852,-6.747645,-5.1106405,-0.41320214,-5.7448044,-1.9067127,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.07542639,0.98212165,0.00021291587,0.07755102,0.13101904,0.27608922,0.41330108,0.5513919,0.67902404,0.7626336,0.83134156,0.9202194,0.9995799,1.0535086,1.1128408,1.1862979,1.224393,1.2927266,1.3211756,1.3758563,1.4026023,1.4366139,1.425378,1.3877264,1.3201891,1.1974168,1.0451498,0.8825962,0.72492266,0.5811662,6.1782016e-06,1.0374709e-05,337.3569,904.40356,1514.5171,2325.6091,0.0029949353,1184.2377,6.027809,2485778.2,5.3919425,55.802837,-5.7561774e-06,0.9056644,6.8925947e-06,13.92599,-8.965819,8.946263,4.5453205,-8.923581,-13.170184,-0.0019362768,3.6009886,-4.137174,-7.649177,-3.337773,4.682281,-4.9240465,-4.3649096,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.086178325,0.9757126,0.0002391435,0.07437643,0.13068198,0.2731806,0.41512,0.5516979,0.6695675,0.76373404,0.83307797,0.9191826,1.0013536,1.0718312,1.1233763,1.1366209,1.206874,1.2493783,1.2797483,1.3617414,1.3845137,1.4145654,1.4224277,1.3957969,1.3090476,1.2100358,1.0534972,0.87551117,0.7267168,0.5892475,5.6990684e-06,1.627923e-05,466.55737,1227.4048,1815.985,2203.5867,0.003942912,1304.7894,6.2266364,1800798.6,5.52342,62.713596,-7.33536e-06,1.0016261,9.273727e-06,14.163495,-14.777005,5.9084854,8.153108,-5.6503825,-10.687623,-1.1266166,4.61886,3.2807922,-6.4542007,0.01096046,7.613613,-2.0898674,-0.13148625,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.09398071,0.97784996,0.00027383261,0.0723356,0.1273678,0.26895413,0.42656866,0.5481157,0.65187794,0.7531796,0.8488806,0.9212725,0.9745436,1.0647188,1.1214522,1.1451935,1.2012671,1.2145933,1.286464,1.3349305,1.363609,1.3934542,1.4287487,1.4398127,1.3676457,1.2504798,1.0754817,0.8862993,0.73355246,0.5956349,5.193e-06,3.0914038e-05,732.1362,1414.0278,1729.8512,1981.0743,0.004644086,1349.1803,5.8678284,1277348.1,6.5484605,91.46171,-1.0840452e-05,1.0558342,1.3417489e-05,14.541695,-17.754602,0.20883782,11.160123,3.7633889,-11.808551,-7.8878365,3.3825798,1.1429199,-3.959279,-1.9695715,6.8252015,-3.94034,-1.295981,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.09336323,0.98189324,0.00026894434,0.075283445,0.124764614,0.2653023,0.42900184,0.5522723,0.65483207,0.7640684,0.86703795,0.9116438,0.96916837,1.0347966,1.065493,1.1448672,1.1677064,1.2432331,1.3156945,1.3408476,1.395709,1.4216639,1.4611124,1.4531642,1.3887259,1.260698,1.0787096,0.8951251,0.72930264,0.5942845,4.0413397e-06,2.9811503e-05,825.44775,1248.9384,1636.5397,1938.0077,0.005113263,1346.9331,5.9679227,1349797.6,7.146753,96.58663,-1.0049201e-05,1.0720495,1.2849699e-05,13.381259,-18.433718,-6.5494895,4.9593377,11.169795,-12.178641,-8.922763,3.0686293,-0.5513976,-4.6576724,-4.6926,1.570424,-7.4793067,3.425882,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.08570504,0.97936463,0.00025043028,0.07256236,0.12839319,0.26866278,0.42320403,0.5579891,0.6721825,0.7712471,0.86258507,0.92043656,0.9799123,1.0089515,1.0482963,1.1413302,1.1599168,1.2651905,1.3182393,1.3728713,1.4263738,1.460872,1.4448684,1.4160496,1.3451935,1.2025224,1.0499272,0.90103865,0.72875524,0.5884735,4.3917694e-06,2.5712774e-05,732.1362,1083.8488,1449.9169,1729.8512,0.004591791,1217.455,5.824951,1416675.0,7.922421,105.46987,-9.109322e-06,0.99946564,1.1199564e-05,15.002337,-16.3425,-11.4577055,0.8003251,10.621495,-9.851846,-11.946884,0.12031349,-4.7085986,-7.931805,-8.057976,-2.8899314,-6.6828437,2.1752117,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.072345555,0.9835884,0.00019493637,0.08526077,0.13284342,0.28050783,0.42254362,0.55926484,0.6899926,0.7699294,0.822293,0.8957319,0.9701131,0.9968712,1.0643777,1.1126529,1.203116,1.2778908,1.3393463,1.4105716,1.4567353,1.4860903,1.460018,1.3888766,1.3419734,1.2028908,1.0487679,0.9038265,0.7396118,0.5964628,4.6426344e-06,9.5311425e-06,409.13492,803.9143,1284.8273,1945.1855,0.0037780264,1115.743,6.1303787,2511657.5,6.6846538,70.096855,-5.0400354e-06,0.9099389,5.9669383e-06,15.127088,-10.016852,-7.8967013,-1.6325287,2.5268924,-4.607556,-9.968614,-5.599636,-5.179869,-9.982739,-5.762251,-1.4700981,-5.597841,1.9476253,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.059617113,0.9880948,0.00016335495,0.08911565,0.13397764,0.27992186,0.40914527,0.55184764,0.6757639,0.76265144,0.8286624,0.902734,0.97175366,1.0297595,1.1108398,1.1536885,1.2400268,1.2592989,1.3330888,1.3896726,1.4215913,1.4461514,1.4723783,1.4211253,1.3475065,1.2430621,1.0786363,0.8950866,0.73802656,0.59406847,4.128255e-06,4.1205344e-06,244.04541,516.80206,1062.3153,1758.5625,0.0025318293,937.999,5.9373717,3031361.0,6.688769,62.58964,-3.5164724e-06,0.77580667,3.4909983e-06,17.12088,-3.192791,-7.037279,-0.5566284,2.1527274,0.7189038,-9.570431,-9.662496,-2.2617967,-7.5149674,-2.946616,0.10307455,-1.8050294,3.1758032,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05016799,0.9922373,0.00013728056,0.08888889,0.12948357,0.27239624,0.41258034,0.5413925,0.6585717,0.76437384,0.84754086,0.9118348,0.99097544,1.0711265,1.1293715,1.1883813,1.2689565,1.2914177,1.340312,1.3730372,1.4109637,1.4228665,1.453735,1.4534019,1.358365,1.243404,1.0711616,0.87748456,0.7252087,0.589828,2.860427e-06,2.1499716e-06,150.73393,351.7125,1004.8929,1658.0732,0.0021005198,894.74286,5.7588196,3951914.0,6.173063,49.554485,-2.3638302e-06,0.7251764,2.156218e-06,17.786697,-0.18237674,-4.036225,1.2962588,2.4176283,4.7769938,-5.7137523,-10.205656,-1.9836922,-4.1776857,1.411345,3.8939579,-2.3038642,0.5353699,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042431984,0.99579304,0.00013178335,0.078911565,0.12626019,0.26989123,0.42762652,0.5562829,0.6639021,0.76190424,0.8560174,0.9299466,0.9941089,1.0605012,1.1157378,1.1903182,1.2353643,1.3108597,1.3409858,1.3681797,1.420733,1.4602014,1.4491072,1.4554006,1.3791991,1.2378885,1.0705827,0.8903621,0.7288232,0.5904362,2.4441094e-06,1.4177716e-06,122.022705,287.11224,753.6697,1198.6937,0.0018389774,716.1347,5.204806,3651330.8,7.253746,63.67732,-2.1526314e-06,0.59484595,1.9990803e-06,20.217094,2.9817448,-3.7629814,2.6646492,6.2796073,5.8948665,-6.1435337,-13.071927,-5.0731273,-6.1099114,-0.005914291,4.745201,-0.7358713,-1.5595189,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039177805,0.9994224,0.00012924157,0.07437641,0.12726255,0.27055725,0.42939815,0.5672257,0.66697603,0.76551723,0.86848086,0.94280535,0.9865031,1.0522219,1.119419,1.1800424,1.2175306,1.2904724,1.3287596,1.3799556,1.4281554,1.4783416,1.4659058,1.462525,1.3840195,1.240325,1.0701635,0.9121049,0.7458541,0.60445976,2.1340918e-06,1.0562226e-06,114.84491,251.22322,588.58014,1083.8488,0.0016396014,663.0336,4.9234767,3742739.2,7.420344,65.259636,-2.0159257e-06,0.54935825,2.0876662e-06,20.256376,5.3888526,-2.5812938,2.413042,6.28136,9.701877,-6.23369,-12.890709,-9.541427,-8.548398,-2.6273987,2.5620685,-1.356054,-4.683977,116_216_25_1_20250116_102832_puppy_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03693378,0.9994175,0.00012818823,0.07505668,0.12860945,0.2705141,0.41374764,0.5646846,0.6888179,0.7786422,0.8503826,0.9168246,0.96744066,1.0409099,1.1122215,1.1622806,1.2242804,1.271273,1.3568902,1.4075403,1.4320024,1.465423,1.4899521,1.4527551,1.3790227,1.2507809,1.0873572,0.919949,0.7477846,0.6047666,2.547072e-06,6.916368e-07,100.48929,251.22322,394.77933,1012.0706,0.0016672147,590.43085,4.668551,3582463.2,7.6862817,68.81972,-2.0065052e-06,0.4928914,2.0231712e-06,20.053602,8.714855,-1.4961513,2.0930476,4.554503,4.8320727,-9.544528,-16.706522,-10.511574,-5.5729427,1.4912615,1.4065973,1.9586986,-2.5863647,116_216_25_1_20250116_102832_puppy_ground.wav
