end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037373077,0.98852634,0.0001251468,0.08662132,0.13016514,0.27025938,0.42368892,0.5530148,0.67105913,0.7655566,0.86592036,0.9258352,0.9851332,1.0497063,1.1197554,1.165317,1.2233967,1.2765951,1.3279146,1.3724833,1.4035858,1.4257593,1.4306914,1.415307,1.3666363,1.2364975,1.0731578,0.8925297,0.73183155,0.5998873,2.426373e-06,6.142622e-07,107.66709,251.22322,416.31274,1162.8046,0.0016035544,849.9738,5.18897,6331086.0,5.4525065,36.52551,-1.9857082e-06,0.6775082,1.6216941e-06,20.488081,10.253526,-3.5485542,6.201124,8.92798,1.3751097,-9.05225,-7.3795085,-2.3195117,-4.152314,-6.9309964,-2.2819693,4.0116115,8.420311,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04148231,0.986928,0.0001324932,0.08911564,0.12905572,0.27347538,0.4161397,0.5473736,0.66709024,0.76433086,0.86185414,0.920562,0.99671555,1.0618349,1.0773547,1.1349353,1.2168953,1.2835609,1.3414084,1.3607417,1.4204744,1.441855,1.433014,1.4175273,1.3601733,1.2420387,1.0711321,0.89125377,0.73297834,0.59635115,2.3271239e-06,8.295401e-07,129.20052,244.04541,523.9798,1342.2496,0.0019405247,1021.8077,5.2731605,7622388.0,4.422888,24.042933,-2.3308496e-06,0.8039689,2.2630927e-06,19.404852,9.260211,-6.816887,5.0319285,8.830668,2.976463,-6.3932815,-4.3461246,0.10990628,-3.2501087,-6.669822,-2.842741,-2.929765,5.484459,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.040329102,0.9743068,0.00012803989,0.0798186,0.1273516,0.26768914,0.41600427,0.55902416,0.6699166,0.7523284,0.851264,0.91181725,0.9735918,1.0491319,1.0438732,1.1362091,1.1894736,1.2535175,1.3184875,1.3564534,1.4157573,1.4229641,1.4374343,1.411863,1.3362408,1.216725,1.0388478,0.8771154,0.72010857,0.5787864,1.8670598e-06,6.3725616e-07,86.133675,236.8676,523.97986,1241.7605,0.0020553805,873.73145,5.2076726,5943069.5,5.221453,33.951767,-2.0819914e-06,0.69801337,1.9409783e-06,19.059458,9.055953,-6.820105,1.7906986,6.286899,4.793123,-2.716115,-3.7865222,-1.2904475,-3.805477,-5.927353,0.8337014,-1.3085402,5.523861,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039499585,0.9716881,0.00012289539,0.07687075,0.12871341,0.26958203,0.41881856,0.5655288,0.6608929,0.75046414,0.8273125,0.8991223,0.9640463,1.0380286,1.08435,1.145802,1.1949412,1.2576889,1.3015394,1.3560351,1.3997277,1.4111484,1.4318181,1.4190215,1.3345062,1.2025195,1.0356936,0.8730965,0.71649355,0.57699895,1.6401627e-06,7.237945e-07,71.77806,215.33418,523.97986,1155.6268,0.0018004788,806.8591,5.1229243,5291794.5,5.937219,44.80716,-2.007214e-06,0.6490678,1.8091404e-06,19.265556,8.257373,-6.614717,0.51245105,7.2892623,6.3324084,-2.8105829,-3.2662747,-5.7243,-4.6164393,-1.5336409,0.34651718,-4.6398196,1.9789807,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035730064,0.9806549,0.000117432086,0.07981859,0.12969042,0.2719834,0.42678663,0.56344193,0.67075276,0.7535488,0.8372285,0.9087418,0.96802896,1.0211278,1.1174567,1.1599026,1.2206376,1.2607348,1.2914528,1.3602152,1.3990787,1.4180602,1.4351182,1.4265801,1.3485667,1.219472,1.063959,0.89477354,0.736528,0.59316134,1.6378684e-06,5.03241e-07,43.066837,229.6898,430.66837,1227.4049,0.001543742,813.67236,5.1241117,5419743.5,5.8555493,44.41521,-1.6792437e-06,0.6512381,1.3243567e-06,19.505106,10.992915,-5.9407573,0.5250925,7.6847305,5.225223,-5.2848244,-4.738459,-9.138637,-8.00027,-2.212002,0.78697443,2.1657069,3.036773,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035851184,0.9933503,0.000119597746,0.07641723,0.1317205,0.27234218,0.42314652,0.54128927,0.68224764,0.7662913,0.8612535,0.9297688,0.9847796,1.0222636,1.1158011,1.1725135,1.2314376,1.2735494,1.3338293,1.3845911,1.4451567,1.4483461,1.4519973,1.4256635,1.3617207,1.2381933,1.0859085,0.90316516,0.7420266,0.5981073,1.3361732e-06,4.873104e-07,57.422455,186.62297,488.09082,1213.0493,0.001324852,839.9423,5.230782,5702833.5,5.6644764,41.629757,-1.632187e-06,0.66680175,1.2501395e-06,19.23542,11.028599,-5.2355256,1.2429442,7.879623,6.641763,-0.56155807,-1.8513037,-6.8868556,-7.779616,-1.2000712,-0.8593728,3.1098118,0.90211505,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.035433866,0.99921316,0.00012536765,0.082539685,0.128211,0.27277613,0.41853642,0.55213827,0.67980415,0.77138263,0.86910516,0.92898226,0.97399783,1.0578257,1.1212451,1.1777436,1.224555,1.2897415,1.3415322,1.3915943,1.4552488,1.4755987,1.4766493,1.4261001,1.3778507,1.248286,1.0876722,0.8966212,0.73591334,0.6004279,1.3957737e-06,3.4224786e-07,71.77807,208.15637,473.7352,1220.227,0.0013457261,886.33185,5.283603,6259103.5,5.2060986,34.177498,-1.4883295e-06,0.6978295,1.1156068e-06,18.256731,11.700577,-4.0158215,-0.46709645,6.018368,4.447896,-2.0576952,-4.224706,-4.758027,-7.9118066,-6.594894,-0.4113176,5.7469296,2.5068762,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.045316935,1.0057772,0.00014068978,0.082766436,0.1299489,0.2716621,0.42014965,0.57293785,0.67393035,0.77101135,0.8684791,0.9225917,0.9767367,1.0708599,1.1350173,1.1982299,1.2747294,1.3608073,1.396623,1.4173247,1.4325142,1.471147,1.4684085,1.4348645,1.3747396,1.2361943,1.0633842,0.88382477,0.73081845,0.5932717,2.1015624e-06,2.7063115e-06,93.311485,272.75662,954.64825,1335.0719,0.0019035992,847.1594,5.463505,4263957.0,6.1376214,50.441666,-2.555356e-06,0.66852856,2.2459242e-06,18.829176,3.0613067,-0.84564954,6.6563764,3.2410173,-3.8715897,1.7728213,3.2449398,-5.5782065,-6.458099,-4.9478555,-1.163931,2.3276079,2.7686555,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.050946746,0.9966226,0.00014835,0.08934241,0.12977117,0.273873,0.42070457,0.56131446,0.66377324,0.77851534,0.8605685,0.9096775,0.9982757,1.0683069,1.1246907,1.1655811,1.238366,1.3318757,1.3670845,1.3815771,1.392141,1.4522108,1.4534864,1.450106,1.3609508,1.2399821,1.0652238,0.8931227,0.7346898,0.59631974,2.6990401e-06,3.5194744e-06,129.20052,380.42374,1213.0493,1658.0732,0.0022891432,920.56055,5.6275544,3693090.0,6.2898464,54.594757,-2.9470636e-06,0.72482777,2.646156e-06,18.608213,-0.9772567,-0.40724608,9.221769,2.5086277,-12.024643,1.5115423,6.872694,-10.3114805,-6.3368034,-3.1154165,-1.0570248,-4.8338013,2.1333153,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.058600802,0.9823334,0.00015697554,0.084807254,0.12922345,0.27036873,0.41325048,0.5470126,0.6724383,0.7607948,0.82679886,0.9170912,0.99315566,1.0333115,1.0754467,1.1280948,1.1936706,1.247294,1.2999587,1.3415776,1.4030185,1.4449044,1.460599,1.454305,1.3555094,1.2443589,1.0751405,0.9100983,0.74216515,0.6010821,2.8080055e-06,4.7227522e-06,150.73393,516.80206,1708.3179,2016.9635,0.0024393953,1105.6006,6.0229945,3452839.2,5.8366637,50.866543,-3.33581e-06,0.85030407,3.1108968e-06,16.842361,-5.5103517,1.6484475,12.55954,1.8010176,-17.126188,5.7282143,15.573658,-13.726235,-7.45598,5.53356,4.447761,-6.006369,1.8632852,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.058216766,0.9764649,0.00015866419,0.08639455,0.12671493,0.27391925,0.416567,0.5487738,0.6635464,0.7533939,0.83295965,0.91740054,0.97018903,1.0381666,1.0809383,1.1382837,1.1844388,1.2096304,1.2780763,1.3331928,1.4170742,1.4310228,1.4574529,1.4447478,1.3596525,1.2253716,1.0687913,0.89497876,0.7316517,0.59115195,2.7689196e-06,4.1403705e-06,172.26735,509.62427,1715.4956,2052.8525,0.0021748308,1142.565,6.0374074,3733084.2,5.5695653,44.793995,-2.9837684e-06,0.87419134,2.6939806e-06,15.102146,-4.3562546,1.7665739,7.9619465,6.0187583,-19.179071,1.3035231,15.568524,-19.133059,-9.229524,5.7720757,2.7972975,-10.697206,-0.5179358,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.06176384,0.98018426,0.00016611558,0.08027211,0.12777407,0.27522692,0.42729613,0.5579262,0.6763818,0.7663634,0.8456311,0.9209443,0.96831536,1.0315229,1.0988559,1.1660532,1.207107,1.226762,1.2760037,1.3575621,1.416201,1.4353877,1.4571477,1.4157305,1.3543754,1.2073221,1.0648113,0.88828164,0.72552013,0.59028596,3.4977577e-06,4.6447117e-06,186.62297,488.09082,1780.0958,2045.6748,0.0021200466,1133.235,6.145655,3377940.8,5.5335965,46.396473,-3.4412662e-06,0.86752343,3.1424734e-06,14.816417,-4.0707483,3.6571128,6.1738477,7.3553004,-21.042002,-3.8424218,18.686571,-18.391298,-12.354859,6.529326,4.213068,-8.335555,-0.6483319,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.06412288,0.9941814,0.00017050205,0.08321995,0.1319073,0.274453,0.41925552,0.5494297,0.66921824,0.783463,0.8755762,0.9315217,0.9912866,1.0442418,1.1261053,1.1934708,1.2551584,1.2923859,1.328312,1.4146134,1.4323205,1.4483322,1.4599438,1.4124683,1.3448604,1.2046754,1.0540881,0.8922549,0.7302392,0.5891344,3.3367003e-06,5.2090204e-06,200.97858,502.44644,1708.3179,1952.3633,0.002424409,1065.613,5.9823155,2780580.8,5.988535,54.500355,-3.912098e-06,0.83407545,4.071318e-06,16.001429,-5.8148866,2.1179852,3.1449146,10.152729,-18.555382,-7.5729623,23.797342,-12.517144,-12.456383,2.4960604,-3.4851277,-9.36024,-3.8541968,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.064976856,0.9872091,0.00017667271,0.079365075,0.132095,0.26704487,0.41626656,0.5436583,0.6575639,0.77496433,0.85826856,0.9168884,0.9995937,1.0341663,1.1008397,1.1708993,1.2125875,1.2723445,1.3313411,1.389131,1.4270395,1.4420682,1.4460968,1.4089628,1.3396429,1.2358686,1.0617567,0.8961398,0.7345163,0.5976914,2.7948163e-06,5.0420317e-06,165.08954,559.8689,1586.2953,1916.4742,0.002591112,1010.71674,6.0038295,2613379.8,6.1390166,57.30431,-4.0990685e-06,0.7993607,4.3528526e-06,16.423386,-5.8948474,1.2291781,2.6641047,10.157946,-13.018283,-6.168402,29.812973,-3.555951,-11.051419,-0.010261059,-2.3285842,-4.644638,-2.1910357,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.06400152,0.98709327,0.00018153373,0.080272116,0.13116701,0.26925883,0.42150024,0.56398094,0.67135507,0.7389867,0.8121586,0.8978512,0.9893548,1.0546132,1.0994449,1.1540098,1.215429,1.2847533,1.35004,1.3608652,1.4157101,1.4469742,1.4504031,1.4324136,1.342491,1.256198,1.0776945,0.8984077,0.7372556,0.5921081,2.324688e-06,5.5185446e-06,136.37831,538.33545,1521.695,1844.6963,0.0027376674,983.305,5.865879,2503860.0,6.3455615,61.26048,-4.196399e-06,0.78053427,4.617063e-06,16.942072,-6.4154487,1.1059194,5.67627,18.557066,-9.273145,-9.855176,25.169197,-2.332908,-13.231904,2.4343612,-0.4436935,-2.570839,-0.8844423,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.061770428,0.98525053,0.00018156948,0.07120182,0.12577505,0.2727929,0.42337933,0.56984264,0.6719176,0.7390774,0.83270425,0.91291213,0.9651613,1.066316,1.1227294,1.1659603,1.1979604,1.293418,1.3445362,1.352795,1.4061421,1.4402399,1.4275995,1.4223075,1.3490726,1.2374382,1.0719218,0.8857015,0.7301731,0.58864087,2.3304353e-06,6.2818763e-06,143.55614,696.24725,1435.5612,1751.3848,0.0026822987,968.75665,5.8603425,2341324.0,6.9549108,72.02374,-4.122067e-06,0.77843,4.14751e-06,18.020098,-7.0082603,-1.0405971,10.030364,23.109621,-7.3091507,-13.12296,16.853172,-2.9340305,-14.036781,0.35055718,1.8041974,-2.1232622,4.790219,116_216_47_1_20250116_103841_sushi_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.056325752,0.9861991,0.00016372441,0.07596371,0.1270416,0.27143058,0.41490397,0.55498606,0.6777992,0.7781486,0.8720777,0.928322,0.96390885,1.0452124,1.0966643,1.1363667,1.1804103,1.2685012,1.3141123,1.3861595,1.4237866,1.4611965,1.4402227,1.4172052,1.3623523,1.2288884,1.0679924,0.89361733,0.73543924,0.5944304,2.147188e-06,5.314527e-06,143.55612,617.2913,1277.6495,1571.9396,0.0024828308,927.80615,5.751639,2712691.8,7.0643806,70.510506,-3.4976817e-06,0.75389045,3.4569864e-06,18.929237,-5.590067,-2.8101475,8.347271,24.681793,-2.324618,-13.685997,6.178553,-0.6765825,-11.203201,1.6550536,2.1185584,-4.2793345,5.1309676,116_216_47_1_20250116_103841_sushi_board.wav
