end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:05.500000,0 days 00:00:05.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03727073,0.9862719,0.00012259248,0.0782313,0.12809788,0.27558833,0.42240092,0.5492237,0.66417736,0.7577803,0.8389854,0.9055689,0.9736288,1.0320767,1.0992498,1.1672494,1.2242972,1.281578,1.3234545,1.3759371,1.4079256,1.4542513,1.4552449,1.4163672,1.3404751,1.233549,1.0872703,0.90155345,0.73781496,0.5893223,2.4456715e-06,4.3666674e-07,107.66709,258.40103,416.31274,947.4704,0.001594014,689.5303,5.0918717,4598462.0,6.46594,49.03596,-1.8462324e-06,0.5628209,1.6263938e-06,19.768028,11.4268265,1.3512024,-4.106186,-0.33524442,8.773757,-3.3608987,-7.051857,-8.5493355,-5.358394,0.583578,6.1817017,0.22693902,-0.28278828,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.533333332,0 days 00:00:05.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037624862,0.99305993,0.00011713125,0.08503401,0.13107249,0.27454385,0.4244698,0.55369186,0.6558609,0.75312835,0.841158,0.8862795,0.98005074,1.0471219,1.1068901,1.1842704,1.2116933,1.2875572,1.3341559,1.3976344,1.4496183,1.4876426,1.4605318,1.4356469,1.3540307,1.2465167,1.0810573,0.9089968,0.73688716,0.5890499,2.6727755e-06,5.171252e-07,122.022705,287.11227,409.13492,1012.0706,0.0013879206,711.42554,5.112919,4627880.5,6.523588,50.154816,-1.7349921e-06,0.5795562,1.5296222e-06,19.147215,9.877011,1.5163234,-4.6716847,-1.7142748,6.9370823,-4.693798,-14.80086,-7.432574,-8.874274,1.3483481,6.2862906,-4.7257013,-3.4403713,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.566666667,0 days 00:00:05.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.03557952,0.9823002,0.00011090533,0.07551021,0.1275195,0.25926435,0.4057195,0.54758406,0.67017484,0.7622029,0.84499,0.920239,0.9843542,1.0344234,1.08463,1.1585382,1.2129235,1.268449,1.3082763,1.3743082,1.4207271,1.445868,1.4396554,1.4236598,1.3566211,1.2258662,1.0580119,0.888447,0.7284133,0.5889365,2.0559753e-06,4.4447515e-07,71.77807,279.93445,459.3796,1019.24854,0.0014294147,726.7576,4.951424,4998121.5,6.3279014,47.168644,-1.4991251e-06,0.5835106,1.1187058e-06,18.431192,8.068737,-0.7617388,-5.6760783,-2.6346204,7.096709,-1.4482816,-12.997855,-3.3108208,-6.361035,2.4030538,9.042561,1.2692393,-2.206972,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.600000,0 days 00:00:05.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03432474,0.9816792,0.00010910147,0.08208617,0.13230711,0.27459404,0.42290583,0.55221844,0.6720474,0.7586548,0.84297913,0.9290107,0.977604,1.0305938,1.0812086,1.1536645,1.2108167,1.2593619,1.308575,1.3647361,1.3934526,1.4094857,1.4455718,1.444976,1.3607727,1.2309637,1.0476154,0.88728285,0.7340581,0.5982011,2.17077e-06,3.77967e-07,64.60026,279.93445,437.8462,961.826,0.0014805453,690.8007,4.78953,4843334.0,6.5693855,50.371796,-1.4979036e-06,0.555597,1.1796204e-06,18.334902,8.909672,0.14242403,-5.314596,-2.1859407,6.349146,-0.97749394,-12.396072,-6.387525,-8.12786,1.8050318,9.162839,3.5657322,-3.4227855,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.633333333,0 days 00:00:05.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03338012,0.9925871,0.00010767283,0.08321995,0.13131768,0.28100583,0.42673397,0.5526078,0.6697492,0.76018447,0.8448742,0.92416114,0.9798767,1.0482634,1.1070958,1.1580166,1.2226616,1.2828081,1.3342832,1.3735682,1.4137598,1.4504684,1.4792436,1.4442278,1.3579745,1.2494328,1.0801054,0.8937214,0.7399087,0.60121536,1.4218954e-06,3.3874062e-07,28.711226,229.6898,423.49057,969.0039,0.0015566718,699.3501,4.7103395,5177210.0,6.247074,45.683277,-1.3694754e-06,0.54993534,1.0307277e-06,17.135012,8.707892,0.1926508,-3.1841671,0.95330954,8.368159,3.9916437,-6.714042,-4.712876,-7.552687,2.0416963,12.298786,5.692145,-0.3536992,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.666666667,0 days 00:00:05.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03495385,0.9968371,0.000108933855,0.07845805,0.13009529,0.2782735,0.42790684,0.5572875,0.67730284,0.7782611,0.84837705,0.9147821,0.98885816,1.0468715,1.1119162,1.1681212,1.2256783,1.2761097,1.3571993,1.3952589,1.4269524,1.4715031,1.480395,1.4409119,1.3713007,1.2334844,1.0740857,0.9021981,0.73770756,0.5969251,1.5942423e-06,3.8560424e-07,35.889034,215.33418,366.0681,961.826,0.001391406,687.14307,4.8854227,4945976.5,6.334273,47.336597,-1.4706744e-06,0.53819996,1.1258277e-06,16.868958,9.35332,4.572214,-1.1249682,0.8403387,7.7809563,3.8585136,-5.967485,-8.838643,-8.869405,3.30033,9.523389,5.2012277,-1.7470684,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.700000,0 days 00:00:05.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035884496,0.9897384,0.00011085072,0.07936508,0.12629157,0.2750176,0.42230678,0.5563402,0.6804648,0.79484206,0.854405,0.9171772,0.98350734,1.0493126,1.1271424,1.1636734,1.204031,1.2619638,1.3393084,1.3732066,1.429886,1.4565492,1.4490978,1.41361,1.3589373,1.2195514,1.0647827,0.89458233,0.72795826,0.58925146,1.2003017e-06,4.3196974e-07,28.711226,193.80077,394.77933,990.5373,0.001326269,686.5005,4.921667,4813106.0,6.353724,47.98405,-1.4816632e-06,0.5369702,1.2018104e-06,17.220055,7.8379555,3.7208366,-1.6979395,-0.28030527,7.5152345,6.134079,-5.349846,-4.236361,-2.3384771,4.2607327,7.187984,0.7168255,-2.5769231,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.733333333,0 days 00:00:05.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03606897,0.9786326,0.00011529745,0.07845805,0.12603791,0.26792422,0.41844538,0.5574498,0.67520994,0.7652295,0.8471684,0.9303046,0.9813776,1.0351858,1.1217434,1.161316,1.2234961,1.2568849,1.2913157,1.3421837,1.3823446,1.4008011,1.4289802,1.4046482,1.3440756,1.2188729,1.0667578,0.88503784,0.72164124,0.5900171,1.5758536e-06,3.9205773e-07,64.60026,229.6898,409.13492,933.1148,0.0012986661,658.6661,4.9134517,4424301.5,6.731255,53.289715,-1.6087721e-06,0.5293732,1.3833763e-06,19.05853,8.076363,1.2798307,-1.3726548,1.2311468,0.47669396,1.5170401,-6.221665,-8.223718,-3.5991461,1.1077733,3.0111058,0.2732176,-0.59060836,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.766666667,0 days 00:00:05.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035573993,0.9825111,0.00012025476,0.084353745,0.13113433,0.2717425,0.43051317,0.5665688,0.6572288,0.7391445,0.8444586,0.9061548,0.9680744,1.040047,1.0954679,1.1592296,1.2265606,1.2670178,1.2985567,1.3588244,1.4074506,1.4279312,1.4380239,1.4384285,1.344842,1.2333149,1.0697552,0.8952448,0.73433644,0.5952398,1.8439199e-06,3.722249e-07,93.311485,200.97858,373.24594,818.26984,0.0012731192,585.5484,4.7532883,3898427.2,7.33575,62.600727,-1.8467441e-06,0.48017597,1.5546475e-06,20.332926,9.438972,0.785297,2.9151762,5.381067,-2.2111392,-0.7479606,-8.390393,-6.9109473,-2.547528,-5.077812,-1.3861519,-2.1781826,1.0244217,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.800000,0 days 00:00:05.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03589714,0.99125594,0.00012421157,0.07097506,0.13170029,0.26762325,0.4119555,0.55643374,0.6609034,0.7720124,0.8445258,0.90635324,0.9819743,1.0468749,1.0662775,1.1481867,1.2240969,1.2832899,1.3285915,1.3850808,1.449029,1.47615,1.4833955,1.4536506,1.3541075,1.2315396,1.0696068,0.9007447,0.7442103,0.59434414,2.4906856e-06,3.535824e-07,129.20052,244.04541,366.0681,782.38086,0.0012525552,593.0268,4.81974,3808780.0,7.454555,64.43637,-1.8690904e-06,0.49316168,1.6186385e-06,20.502207,9.762935,2.0359862,2.775255,3.8111598,-5.961609,-5.0479436,-6.220903,-7.3473754,-6.761811,-3.7056577,0.34751543,1.4992939,0.5077877,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.833333333,0 days 00:00:05.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036619212,0.99404925,0.00012342357,0.069841266,0.12907155,0.26173368,0.41209397,0.55103225,0.6793154,0.7799115,0.8342654,0.92980355,0.9974204,1.0476862,1.0720462,1.1419253,1.2061925,1.283163,1.3491961,1.3916413,1.4493824,1.4948611,1.4724398,1.4471008,1.3745837,1.2343465,1.0625699,0.905876,0.7432997,0.5943236,2.9731334e-06,3.7219357e-07,107.66709,272.75662,380.42374,818.26996,0.0012511198,624.4096,4.848877,3911196.0,7.253612,61.65862,-1.8301388e-06,0.5175061,1.6206783e-06,19.203085,9.395217,3.4975803,1.0618635,-0.73668474,-5.1819315,-4.9742875,-8.4451885,-6.9482746,-6.7029057,-1.1103917,6.266951,6.5679474,-0.88554955,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.866666667,0 days 00:00:05.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.038939174,0.99296397,0.00012513356,0.078911565,0.12929061,0.27657577,0.42378533,0.54612714,0.67864734,0.7742358,0.8480609,0.9239411,0.98797053,1.0533113,1.1207808,1.158341,1.192752,1.2752949,1.3403001,1.393609,1.4181715,1.4737335,1.4643856,1.4260044,1.3667473,1.2442092,1.0722336,0.89850587,0.73156375,0.5984855,4.3555387e-06,4.3202695e-07,129.20052,294.29007,394.77933,782.38086,0.0014524767,628.6534,4.9303665,3719577.2,7.3645897,64.58266,-2.227188e-06,0.52582324,1.8301472e-06,18.894693,9.503772,5.85477,-1.625598,-4.40901,-4.617838,-7.357006,-10.247874,-7.963754,-6.6154275,3.194073,9.2167015,4.3935328,-2.2401173,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.900000,0 days 00:00:05.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039562017,0.9868787,0.00012211285,0.097732425,0.12826018,0.27520642,0.42063403,0.5508174,0.6707287,0.75035954,0.8562004,0.92043114,0.9790068,1.0453852,1.1312646,1.1716594,1.2209691,1.2708392,1.3204598,1.3754654,1.3854281,1.4259251,1.4580736,1.4197055,1.3603935,1.2306976,1.0714337,0.895794,0.7279761,0.5957325,4.242186e-06,4.826083e-07,93.311485,294.29007,401.95712,861.33673,0.0016316036,646.191,4.912987,3851531.2,7.1125145,60.948643,-2.2254042e-06,0.5343489,1.6068943e-06,17.685255,8.367399,4.680755,-2.260618,-5.217463,-3.9434135,-8.315335,-13.217743,-8.704491,-5.890287,5.194107,11.120667,6.0524917,0.5843675,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.933333333,0 days 00:00:05.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.038342416,0.97843283,0.00011657176,0.106575966,0.12772761,0.27434278,0.40792456,0.5465107,0.65814376,0.7515831,0.87138623,0.918504,0.971911,1.0306369,1.10318,1.163153,1.2179888,1.2624807,1.3179902,1.3528581,1.395496,1.4034101,1.4301454,1.4087063,1.3394694,1.2133538,1.0641199,0.88878083,0.72908044,0.59036785,3.6343342e-06,4.4648314e-07,78.955864,272.75665,445.02396,861.33673,0.0015658825,654.34186,4.7940383,4083923.2,6.9836807,59.052906,-2.0850828e-06,0.53636736,1.3871922e-06,17.812475,7.5561886,2.1071608,-3.5307314,-7.9656005,-3.157529,-5.5292125,-8.981187,-5.961389,-5.5771575,6.3348255,8.068709,2.397208,1.7875959,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:05.966666667,0 days 00:00:05.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035869356,0.981538,0.00011522861,0.1,0.12955604,0.27495134,0.41709933,0.5540039,0.65848845,0.76769185,0.8376364,0.92465836,0.9856939,1.025671,1.0927496,1.1535363,1.2288989,1.2696356,1.3196523,1.3555692,1.4058014,1.4163662,1.4498295,1.4271721,1.3492893,1.2159772,1.0586997,0.8825865,0.73134786,0.5874242,2.113026e-06,3.7576513e-07,21.533419,258.40103,445.02396,961.826,0.0014531579,690.65625,4.7557287,4662752.0,6.4277606,48.701885,-1.5116339e-06,0.555456,9.831442e-07,17.676592,6.0381055,-0.45704618,-2.7571433,-6.8066597,-2.0860639,-3.4164622,-4.8486023,-7.5306363,-8.324096,7.1790366,8.865783,6.7356873,4.595906,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06,0 days 00:00:05.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03749918,0.9985109,0.00012329659,0.093424045,0.12897776,0.2759035,0.43760133,0.5662321,0.6816743,0.76687473,0.8299546,0.91470003,0.99170715,1.04734,1.1136416,1.171239,1.2205166,1.2621981,1.3241798,1.392786,1.4502002,1.5013262,1.4783071,1.4549469,1.3774484,1.2558554,1.0789489,0.9008508,0.7394398,0.5984336,2.7838826e-06,4.5170555e-07,93.311485,265.57883,445.02402,961.826,0.0013650107,715.99023,4.8019323,4475745.5,6.4811935,50.19913,-1.6370637e-06,0.5789275,1.3219383e-06,17.313845,6.2532115,0.69620323,-5.3860188,-7.954014,0.13632937,-7.936067,-9.929895,-7.3040867,-10.415188,2.4457402,7.517423,3.6082404,4.4169407,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.033333333,0 days 00:00:06,0.0,0.0,0.0,0.0,0.0,-100.0,0.038767952,0.9986355,0.00012986826,0.08503401,0.13023141,0.28081837,0.44074938,0.56632835,0.6802273,0.77127314,0.8501341,0.8972626,0.97256374,1.058791,1.1117697,1.1732169,1.2144507,1.2755233,1.3193613,1.4060553,1.4501969,1.4887933,1.4805845,1.4539756,1.3708712,1.256503,1.080661,0.9007454,0.7346088,0.5988259,3.4998368e-06,4.9676646e-07,143.55614,272.75662,394.77933,882.8701,0.0014479412,682.7254,4.835688,4068437.0,6.777054,54.539703,-1.8884924e-06,0.5584102,1.7294042e-06,17.573305,7.0501575,4.7985654,-4.1705937,-5.1561418,1.1996952,-13.613357,-16.032005,-9.12168,-11.765939,-3.256052,5.340067,1.6187931,2.8643324,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.066666667,0 days 00:00:06.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.040759426,0.98932904,0.0001297113,0.078911565,0.12998046,0.26776227,0.41235825,0.5498611,0.66945595,0.7649676,0.8583927,0.9222293,0.9829958,1.0610919,1.1037998,1.1814507,1.2220742,1.2916198,1.3348746,1.3750601,1.4073232,1.426301,1.4469897,1.4348859,1.3534316,1.228187,1.0737616,0.8978948,0.73200107,0.5938044,3.5637524e-06,6.725504e-07,179.44514,315.8235,480.913,1012.0706,0.0014775094,722.76874,4.979935,3975647.8,6.701103,54.123184,-1.9329782e-06,0.59383464,1.923965e-06,17.42188,5.341303,2.9313157,-5.154493,-3.7108738,1.3889747,-15.904653,-18.917055,-7.6852174,-11.008433,-5.64764,2.7964754,-1.2324685,4.1101804,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.100000,0 days 00:00:06.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039151058,0.9807213,0.00012387823,0.07414966,0.131209,0.27007788,0.40158677,0.5423421,0.6595586,0.77519894,0.8528628,0.931726,0.98471993,1.0385679,1.0852119,1.1394562,1.218373,1.286117,1.329557,1.3579235,1.387175,1.4030437,1.4232105,1.424459,1.35856,1.2137309,1.06153,0.8914755,0.73670036,0.5943803,2.5378247e-06,5.8982874e-07,150.73393,279.93442,495.26865,1026.4263,0.0013437892,719.1962,5.082434,4301150.5,6.517133,50.98116,-1.7587523e-06,0.58627516,1.6850967e-06,18.168354,6.2313027,2.1813426,-2.2460687,-0.23950994,2.3418539,-10.3144045,-11.571178,-9.753501,-7.717444,-4.995729,1.8227714,-0.19507241,0.24610202,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.133333333,0 days 00:00:06.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.038441774,0.9832476,0.0001221324,0.069161,0.13265286,0.27002802,0.41001853,0.552178,0.6560119,0.7739527,0.83298916,0.923292,0.98081285,1.0250574,1.0911707,1.1383592,1.2266272,1.2654034,1.3388461,1.3763555,1.4030997,1.4266249,1.4466203,1.4212756,1.3550457,1.2253438,1.062324,0.8994713,0.7385853,0.5922914,1.7040628e-06,5.813292e-07,107.66709,244.04541,523.97986,1162.8046,0.001281924,759.07764,5.2507896,4815896.5,6.166933,45.88608,-1.5205546e-06,0.60740095,1.3360417e-06,17.987816,5.647475,-0.2800434,0.5777238,1.5222148,3.1460707,-2.6447446,-5.72954,-7.081993,-3.7581587,-1.0045377,0.7901571,2.7634938,2.4042099,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.166666667,0 days 00:00:06.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03655949,0.9888535,0.000120600096,0.07278911,0.12736924,0.27141142,0.4320825,0.56507725,0.66730803,0.7538648,0.83998376,0.91079634,0.98234004,1.0283604,1.0955023,1.1564521,1.2075628,1.2551259,1.3237786,1.379069,1.437281,1.475881,1.4744679,1.427371,1.3586038,1.2421227,1.0703748,0.9002538,0.7342386,0.59351426,1.8240416e-06,4.0611337e-07,107.66709,186.62297,409.13498,1019.24854,0.0013105093,673.8552,5.021438,4493384.5,6.673158,53.59245,-1.6815521e-06,0.539506,1.3352064e-06,18.04939,8.255013,2.448319,3.2042763,3.535554,4.640967,1.4730496,-4.953748,-11.614701,-6.215351,-5.702166,-0.6209241,4.589449,0.1566968,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.200000,0 days 00:00:06.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036713712,0.99165493,0.00011703852,0.073015876,0.12661476,0.2703602,0.43263325,0.5657983,0.6834852,0.75101227,0.84421086,0.90672165,0.9806978,1.0438136,1.1035317,1.1551336,1.2003026,1.2689424,1.3090485,1.3781786,1.4488091,1.4989592,1.4921306,1.4389477,1.3373046,1.2415584,1.0797642,0.8988004,0.73405004,0.59222156,2.0398818e-06,4.1887378e-07,78.95587,208.15637,387.60153,997.715,0.0014541963,678.3024,4.9180393,4578769.5,6.6464496,53.294052,-1.7376689e-06,0.5375874,1.3194843e-06,17.10076,8.885388,4.4946713,2.9329803,1.9048289,6.9334235,1.3749584,-12.274288,-8.55142,-11.314338,-4.0342674,1.4451952,4.6649113,4.701225,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.233333333,0 days 00:00:06.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037140626,0.9938875,0.00012161982,0.07437641,0.12761514,0.2694875,0.42026663,0.5609991,0.7029264,0.77755,0.8511273,0.91367275,0.9805165,1.0593125,1.1226057,1.1835796,1.2094755,1.2728764,1.3272281,1.3678776,1.4182171,1.478814,1.4736146,1.443842,1.3496056,1.2325631,1.068652,0.8956725,0.73576695,0.59721106,3.2252017e-06,3.961693e-07,114.84491,272.75662,358.8903,760.8475,0.0014649499,611.0727,4.7037735,3720110.8,7.3972473,65.531136,-2.096007e-06,0.50273687,1.7558053e-06,17.71536,11.111659,6.3675594,1.5605081,-0.10167551,5.5462284,-6.7567787,-18.022377,-9.033221,-11.376862,-2.8034782,3.896597,4.675848,5.65942,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.266666667,0 days 00:00:06.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0389948,0.99381596,0.00012133517,0.082993194,0.12790595,0.27360857,0.41557238,0.54899716,0.6800038,0.7845805,0.85230094,0.911206,0.98170155,1.0529317,1.1125134,1.1692055,1.2281199,1.283565,1.3389792,1.367803,1.4104649,1.4483505,1.451177,1.436593,1.3969969,1.2355069,1.0692439,0.90286964,0.7514686,0.60754913,3.554417e-06,4.5889328e-07,122.022705,315.82346,387.60153,868.51447,0.0014127837,714.794,4.8266854,4285625.5,6.4542947,52.28189,-2.0787593e-06,0.5779864,1.8649889e-06,15.541661,12.440819,4.7951975,1.0586051,-4.307072,3.6572363,-12.483193,-22.096956,-5.955732,-9.614365,2.54437,6.4536195,2.534962,3.656067,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.300000,0 days 00:00:06.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.038174134,0.98458725,0.00012632583,0.083900236,0.1290713,0.27098227,0.41399527,0.54539084,0.65463215,0.77614975,0.84938765,0.9267989,0.98128027,1.0354916,1.102021,1.1659776,1.224305,1.2678872,1.3241296,1.37332,1.4042478,1.428391,1.4423825,1.4196414,1.376018,1.229897,1.0567485,0.8857934,0.72455406,0.59077424,4.2715915e-06,4.0354632e-07,157.91174,330.1791,387.60153,717.7806,0.0013226165,677.3599,4.65815,3953079.2,6.875271,58.1094,-2.14756e-06,0.5604251,2.1728504e-06,16.416588,12.983978,4.457236,-1.7890002,-5.0232677,0.27002546,-18.452782,-21.522293,-5.3216033,-4.6397557,0.24761946,7.423079,2.311467,2.532752,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.333333333,0 days 00:00:06.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037691627,0.9822047,0.00012519199,0.098185934,0.12926446,0.27615857,0.4219778,0.54562956,0.6473295,0.75351983,0.8495869,0.9304168,0.98844296,1.0380745,1.0964761,1.1473813,1.2050055,1.269874,1.3097917,1.3737882,1.4221545,1.4297562,1.4511175,1.4301525,1.3612705,1.2299029,1.0576524,0.8793521,0.7115777,0.581667,3.4178731e-06,4.1134572e-07,157.91174,279.93445,387.60153,882.8701,0.0013849336,727.3265,4.7083163,4617096.0,6.3005676,48.26652,-1.876219e-06,0.58593744,2.0018852e-06,15.621869,12.48573,4.6797175,-5.3167763,-3.6157687,1.9436284,-17.338266,-22.987663,-6.056313,-4.7030573,-2.4951518,6.4612374,-2.3218715,-1.5576,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.366666667,0 days 00:00:06.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035545867,0.9858869,0.00012821011,0.09024944,0.1311359,0.27285385,0.41495943,0.55581725,0.6709213,0.7592454,0.8410669,0.91830415,0.9880252,1.0469993,1.0905122,1.1467739,1.2243005,1.2801279,1.331403,1.3800093,1.4100466,1.4354898,1.4604884,1.4400681,1.3352407,1.2117313,1.0744668,0.8978114,0.7289291,0.5863333,3.7964012e-06,3.4212817e-07,165.08954,294.29007,387.60153,660.3582,0.0013711555,650.8492,4.4628296,4092917.0,7.2039027,60.509686,-1.8485553e-06,0.5413502,2.1890773e-06,17.759161,11.840137,5.573934,-7.731777,-2.9817827,-0.44019017,-18.546286,-20.573364,-5.874994,-3.5369759,2.509353,8.885546,0.26014885,-1.1070179,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.400000,0 days 00:00:06.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.09897825,1.0457517,0.0019311309,0.08231293,0.13423117,0.27723292,0.43175292,0.57424235,0.69955856,0.81016374,0.9166765,1.0114547,1.0823408,1.1594614,1.2353005,1.2971617,1.3341116,1.3463073,1.4146671,1.4491698,1.4701004,1.5029556,1.5018426,1.4690342,1.3962631,1.284366,1.1216296,0.9126053,0.7515339,0.60538125,2.1551583e-05,0.0003796398,416.31274,545.51324,681.8916,911.58136,0.014236227,796.01227,4.713094,2763524.2,8.183368,192.14929,-0.00014042905,0.6872921,7.258652e-05,21.461843,-1.3255221,-6.3955445,-11.237885,7.5652943,0.78029585,-12.542664,-22.426996,-3.2327578,-1.1758567,-1.7914938,8.526503,-4.099651,1.2923299,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.433333333,0 days 00:00:06.400000,0.0,0.0,0.0,0.0,0.0,-64.74582,0.35813525,1.0881609,0.006144893,0.060770974,0.13140975,0.2857531,0.4556795,0.5743892,0.72344184,0.83563966,0.9477629,1.0369233,1.1321204,1.180307,1.2635616,1.3310884,1.3596219,1.387807,1.4435701,1.502872,1.5521294,1.6058038,1.5826178,1.5481834,1.4953846,1.3783203,1.1781949,0.94615626,0.7826217,0.6308275,0.001091279,0.009087583,681.8916,796.7365,882.8701,1012.0706,0.113745354,898.9685,4.3389153,1166187.2,8.363205,225.25642,-0.008858337,0.8131516,0.015166181,24.023565,-16.610367,-18.291168,-22.922232,18.334068,-2.9614952,-10.539212,-24.93337,-2.8614166,-0.8123855,-10.607355,11.52655,-7.964762,0.7757735,116_216_49_1_20250116_103913_blanket_board.wav
0 days 00:00:06.466666667,0 days 00:00:06.433333333,232.35645,0.85773945,0.0073725693,0.005455672,0.15048349,-27.229292,0.62169033,1.0280198,0.009941354,0.054195013,0.12835391,0.2814764,0.4407139,0.56458086,0.7006914,0.79547334,0.8920867,0.9592468,1.0096225,1.0781404,1.1610135,1.2188941,1.2429553,1.3013481,1.3478321,1.4351431,1.5031363,1.5438589,1.5299305,1.502035,1.425415,1.30311,1.0993109,0.90920186,0.7462495,0.6086932,0.0027343854,0.026732476,925.937,1055.1376,1205.8715,1313.5386,0.22150715,1070.3405,4.21567,93178.25,6.5418754,221.47456,-0.014962044,0.9680787,0.02713576,26.757246,-32.71226,-26.438726,-35.122417,27.188623,-4.1396456,-10.917073,-29.696566,1.3830506,4.747746,-26.54072,5.8147235,-18.481432,-0.110345684,116_216_49_1_20250116_103913_blanket_board.wav
