end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05495015,0.9747613,0.0003688135,0.04036281,0.12816803,0.26975825,0.41286334,0.5506489,0.6709892,0.76146984,0.8619773,0.92111117,0.9467075,1.0179845,1.0902318,1.1454339,1.203173,1.2318603,1.2749094,1.329935,1.3765594,1.4139172,1.4607682,1.4462422,1.3472131,1.2082187,1.0454631,0.8920169,0.7337046,0.602469,2.7420822e-06,1.7169756e-06,78.95587,107.66709,165.08954,430.66837,0.014505704,332.11337,3.6508827,1785027.6,15.258545,418.7883,-4.1658757e-05,0.2772739,2.5247207e-05,19.870794,10.561243,8.853672,14.033222,12.179687,16.844696,4.086677,3.5565097,13.728652,-1.5065001,-1.0317203,7.826309,0.8926902,-6.166733,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04822896,0.9865772,0.00032525166,0.05759637,0.1216336,0.26090482,0.41651607,0.562463,0.67588955,0.7725108,0.8474391,0.9317731,0.96814376,1.0138803,1.0834526,1.1426336,1.1913378,1.2587546,1.314365,1.3865285,1.3955969,1.454639,1.4858111,1.4824942,1.3678694,1.2304683,1.0596371,0.89937115,0.73455125,0.5923409,2.9993746e-06,1.0379543e-06,71.77806,100.48929,236.8676,445.02396,0.01161367,365.36533,3.868149,2244804.8,14.881091,408.8175,-3.862748e-05,0.30401894,2.2462676e-05,21.387693,12.028229,7.2610946,12.012944,8.639499,13.735499,-1.7585706,6.3747087,10.147765,-7.643248,-3.1877213,8.801284,1.743518,-5.363047,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.041383315,0.99964696,0.0001983614,0.06326531,0.13268794,0.27331784,0.41248438,0.55429435,0.677145,0.7856037,0.8582935,0.92707163,0.98223376,1.0282358,1.0817055,1.1524848,1.2030653,1.2731758,1.3658687,1.4161617,1.4126376,1.483459,1.5039835,1.4807776,1.3793226,1.261469,1.0912999,0.9159265,0.7436829,0.5944306,2.2168401e-06,6.405078e-07,64.60026,86.133675,222.51201,437.84616,0.007912442,389.34848,3.9439583,2490193.2,9.683793,123.17379,-5.8372984e-06,0.3183302,3.9020774e-06,19.938124,10.866993,5.177179,8.254542,7.0567536,8.707171,-0.5564578,7.9061813,10.272292,-4.794307,-3.4309254,10.293642,7.327333,1.1222664,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0485346,1.0047604,0.00025826265,0.053287983,0.13696337,0.2808345,0.4168676,0.55114764,0.6818829,0.78047377,0.8710932,0.9266026,0.99376696,1.0698233,1.13812,1.1967524,1.2480632,1.3279524,1.3751291,1.4235274,1.4480737,1.4583176,1.4708952,1.4207606,1.3683904,1.2456731,1.0795745,0.8956358,0.7334182,0.58402944,3.984787e-06,1.7246663e-06,64.60026,78.95587,179.44514,323.00125,0.0039203023,283.9485,3.4975135,1457294.0,13.025495,245.71385,-1.4059995e-05,0.24006319,9.289168e-06,22.401072,7.3527045,5.697787,12.609517,6.338596,3.1414878,3.775297,11.797099,10.766301,-2.7880137,-0.9038122,13.502045,7.8037543,2.8666096,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05281042,0.99633974,0.00026816368,0.04852608,0.13323933,0.2827752,0.42944375,0.5467374,0.6701305,0.7694564,0.87552255,0.9261372,0.98465466,1.0580903,1.1198729,1.1658596,1.218515,1.3164665,1.3294657,1.3865672,1.4392585,1.4667915,1.4839915,1.4107109,1.3677355,1.2211516,1.068686,0.89895755,0.7414357,0.5931793,3.8556936e-06,2.0262185e-06,71.77807,86.133675,172.26735,502.44644,0.005468361,326.54993,3.6426895,1508510.6,12.637181,240.39742,-1.4448291e-05,0.2714649,9.9393e-06,21.594118,5.071507,5.6111627,13.290324,5.321646,2.711542,10.207234,14.635829,11.7652855,-3.014716,-2.598502,11.737464,5.3606687,2.868269,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.072653644,0.99354315,0.0004011021,0.059183676,0.12764013,0.27580774,0.42981812,0.5523947,0.6820392,0.7670571,0.85376865,0.9232715,0.97768384,1.0364218,1.0962008,1.1392875,1.1820976,1.2460572,1.2899954,1.3650643,1.4285594,1.4672238,1.491325,1.4753433,1.3906776,1.2548283,1.0839485,0.928082,0.7541733,0.61335546,1.2713307e-05,3.315685e-06,71.77807,93.311485,193.80077,538.33545,0.009636281,354.26318,3.9021776,1665618.6,10.922019,192.49162,-4.7613914e-05,0.29367962,2.5552965e-05,20.262947,8.74969,6.5302773,11.76385,3.70393,1.9810724,9.814393,14.178571,8.354128,-4.039397,-3.1476433,8.79655,4.0738926,-0.19701155,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.18958205,1.0350165,0.0019661926,0.08911564,0.13453837,0.29371652,0.44160083,0.5850936,0.7105492,0.8079257,0.86529046,0.939768,1.0265259,1.0952424,1.1379919,1.1899844,1.2407118,1.2864662,1.3623629,1.4312886,1.4800009,1.5194422,1.5411615,1.5455456,1.4396887,1.3098228,1.1429315,0.9656505,0.7810679,0.6360627,0.0005389918,0.00013944026,93.311485,114.8449,229.6898,581.4023,0.04484264,460.0165,4.226569,2306037.8,6.9666505,61.690063,-0.0014889264,0.37353373,0.00071881263,15.252776,16.30332,8.64734,7.6662784,4.6518707,5.5335517,9.938436,7.202118,3.8060386,-3.338783,-1.2032576,3.4137793,1.0384765,-5.7881355,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.59017324,0.0,0.0,0.0,-100.0,0.3343029,1.0248176,0.0028951764,0.13492064,0.13050495,0.2815908,0.4230912,0.5720002,0.6827089,0.79815036,0.8677226,0.93271804,1.0179565,1.0878736,1.1484169,1.2115778,1.2814809,1.3001479,1.3872927,1.4350572,1.4582704,1.5090073,1.5137024,1.5025234,1.3919615,1.2826171,1.1262231,0.9326189,0.75706345,0.6129814,0.00083560514,0.00047602484,172.26735,954.64825,2110.2751,3158.235,0.07742683,1455.0576,5.3278637,5245484.5,5.0237265,43.870876,-0.0017733108,1.0573591,0.0011202907,9.331098,18.392876,7.9147496,3.8633068,4.1813283,3.7951367,5.279222,-0.43370914,1.1517744,-5.1589,0.07476679,-3.1384141,-2.7496154,-8.8801775,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.6078535,0.0,0.0,0.0,-100.0,0.3772876,0.9453996,0.0034242366,0.14104308,0.12612326,0.25663388,0.39426482,0.5433238,0.6426603,0.7371853,0.81698155,0.8941367,0.9473605,1.0043648,1.0948678,1.1375057,1.2096558,1.2681851,1.2952975,1.3190421,1.3422375,1.3790468,1.3662704,1.3344237,1.2561983,1.1468154,0.9993825,0.82876235,0.6875178,0.55214417,0.00091028964,0.00049438264,179.44518,976.18164,2124.6306,3330.5022,0.08976387,1582.2441,5.580723,5979898.5,3.5241992,20.808678,-0.0019307407,1.150239,0.0013203662,7.5856643,18.68841,6.9875884,5.309914,3.6464221,3.1664581,2.4164402,-5.051513,-0.17829037,-6.5151963,2.252182,-4.1674814,-3.7666252,-7.9216313,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.6008192,0.0,0.0,0.0,-100.0,0.2756858,0.8762727,0.0018990705,0.13038549,0.12110522,0.24229248,0.3631351,0.49837735,0.59719795,0.6723478,0.7638915,0.8402681,0.87367755,0.92917824,0.98455745,1.041402,1.1057167,1.1629158,1.1860327,1.2110814,1.2586652,1.2850143,1.2792352,1.245402,1.1951703,1.075243,0.9188538,0.77117467,0.6427441,0.5184099,0.00038504446,0.00036027798,172.26735,976.18164,2174.8752,4579.4404,0.06578198,1755.1036,5.883531,6924119.5,2.8033535,13.947488,-0.000490749,1.2634791,0.0006307322,5.705099,15.997035,5.934438,6.3856683,3.9345763,3.3176587,-0.033842087,-2.1214995,0.67937106,-8.370191,2.0021803,-1.1399087,-0.5153373,-5.1111145,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.17741717,0.9663556,0.001137744,0.10181406,0.12864359,0.26634088,0.4092349,0.53545433,0.6592955,0.7571079,0.8594389,0.9087915,0.9681001,1.0384506,1.0622544,1.1476504,1.1931148,1.2484964,1.2905493,1.3476939,1.39841,1.408555,1.4295049,1.3810492,1.3178954,1.1994718,1.0311531,0.8626922,0.704782,0.5711177,0.00011132081,4.5570658e-05,143.55612,308.64566,710.6028,3395.1023,0.034916166,1101.5654,5.564083,5094417.5,3.4142244,16.72806,-0.00022960949,0.82866216,0.0002508334,9.004893,14.296603,5.070191,7.655602,3.4248188,4.818035,1.8790251,1.2872027,6.442694,-7.5636163,-0.7343774,2.3089168,0.30754805,-3.7485287,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.16792218,1.0635074,0.0006534471,0.10181406,0.13775904,0.28809735,0.44765422,0.5838058,0.7194837,0.8258969,0.9204723,0.9768607,1.0766033,1.1309023,1.1826363,1.2406715,1.288962,1.367396,1.4374123,1.5175306,1.5206805,1.5303358,1.5794492,1.5474697,1.4669485,1.3217453,1.1550714,0.9692305,0.78025514,0.6378618,4.7679194e-05,5.1331066e-05,136.37831,294.29007,947.4704,4385.639,0.02230402,1246.6727,5.90066,5433088.0,3.0100796,13.711284,-8.066045e-05,0.9270122,7.1411814e-05,7.8960624,8.6283,2.7016842,7.0519156,3.1138146,6.218474,6.2088275,4.8746552,4.098991,-4.1885915,3.326022,3.1502006,4.3774548,0.23996957,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.19803827,1.0594915,0.0007376199,0.09501133,0.13310479,0.28458783,0.4540564,0.5923271,0.71115035,0.8126419,0.89724773,0.95349145,1.0450634,1.10216,1.1792172,1.2402148,1.3048015,1.3569561,1.4306246,1.5018648,1.5070271,1.5643096,1.5922929,1.5778828,1.4793682,1.3119446,1.1506124,0.95887727,0.777167,0.62778705,7.857325e-05,8.5758955e-05,150.73393,344.5347,1349.4276,4069.8157,0.014234384,1243.0939,6.2546363,4506495.5,3.0609024,15.962268,-0.00010620541,0.92321354,7.768947e-05,9.600333,3.1452923,7.200875,5.233231,3.517257,1.1243218,0.9474824,6.1872697,3.728304,-5.876114,1.7638823,-0.8967425,5.6388726,2.2910042,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.17178293,0.97436374,0.00066743954,0.07596372,0.1335972,0.28122863,0.43418813,0.55570793,0.6668799,0.77466726,0.8277914,0.9043916,0.95424914,1.0054978,1.0844334,1.1330646,1.2045603,1.2501044,1.3017386,1.3345953,1.3844563,1.4249296,1.4225625,1.420359,1.3507948,1.2236481,1.0564312,0.8877724,0.7266319,0.5891736,6.0520983e-05,6.84332e-05,107.66709,179.44518,904.40356,2634.255,0.014474376,864.1111,5.434876,2877131.8,4.60333,36.459347,-9.998895e-05,0.6494157,7.0434995e-05,12.103833,3.645684,11.243266,9.167297,6.9262805,-1.5182463,4.2683268,14.064429,1.8236241,-3.934147,2.0968835,-1.9050976,7.257441,1.9626716,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.12850827,0.9403904,0.0004831614,0.095464855,0.12143021,0.25739065,0.39533904,0.52086455,0.6278829,0.73131275,0.8027559,0.8720935,0.92850685,1.0039729,1.0502887,1.1007812,1.1607475,1.1999836,1.2445115,1.292353,1.3490591,1.3881198,1.3712741,1.3403779,1.2820152,1.1896431,1.0298247,0.8719573,0.72362465,0.5940389,4.0833187e-05,4.5014614e-05,122.022705,445.02402,1191.5157,3732.459,0.012967284,1162.9567,5.8417144,4684965.5,4.4158845,34.86459,-5.639472e-05,0.8643964,3.3278502e-05,11.795186,1.6231555,10.5033655,12.41002,6.100059,-3.3152692,-3.0288956,14.635797,5.400438,-4.7776504,-4.204183,-2.0399077,3.5813706,-0.21486585,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08286604,0.98412627,0.0003216803,0.15260772,0.12050789,0.2588006,0.40361452,0.54309237,0.66538215,0.76074296,0.84768534,0.919439,0.97187537,1.049389,1.0993019,1.1391312,1.159586,1.2421054,1.3053788,1.3571497,1.4313205,1.4563478,1.4488239,1.4146069,1.3572187,1.2429365,1.0860163,0.91493183,0.76654595,0.6253493,6.9579205e-06,7.932481e-06,244.04541,2110.275,3631.97,6646.6484,0.009215807,2574.6968,6.335448,10904535.0,3.4641864,28.521385,-2.076113e-05,1.87668,1.8247869e-05,8.274242,5.339812,2.5597572,12.23441,-0.801877,0.14124544,-2.8551548,14.571797,4.400903,1.9265448,-7.177569,-1.9445086,-0.99685043,-1.6999044,116_216_50_1_20250116_103951_spinach_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.07391048,1.0250472,0.00026144533,0.18185942,0.13213791,0.27711153,0.42078748,0.5765888,0.70116776,0.77878475,0.8573976,0.9497795,1.019322,1.0711021,1.1232078,1.1817205,1.212927,1.294432,1.3717699,1.4191803,1.4930485,1.5484089,1.547872,1.4860681,1.4159981,1.285161,1.1275393,0.94728804,0.7815092,0.63091666,2.4517963e-06,6.301098e-06,1248.9384,4471.773,7586.9414,10773.887,0.0066746785,4859.797,7.5662136,17481530.0,1.0124673,4.7656775,-3.871504e-06,3.4768898,5.3618546e-06,2.0314274,7.453234,-0.55680954,10.662604,-9.117884,7.2092495,-13.069244,5.6653676,9.925606,1.1106924,-8.395752,6.193746,-3.4704218,1.3787159,116_216_50_1_20250116_103951_spinach_board.wav
