end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03796358,0.97872305,0.00012097886,0.08049887,0.13136166,0.2670629,0.41199288,0.54903275,0.65933275,0.7629114,0.8466056,0.93360287,0.9771932,1.0018483,1.0763279,1.1450231,1.2295185,1.2538463,1.3172625,1.3668116,1.4125322,1.4698693,1.4405984,1.4281098,1.3226868,1.2010399,1.0473651,0.89110225,0.72098917,0.5827722,1.9716672e-06,5.1655485e-07,50.244644,251.22322,459.3796,1026.4263,0.0014125905,697.96045,5.0973577,4500063.5,6.6716456,52.658848,-1.7012129e-06,0.564354,1.3711893e-06,18.553196,7.3550086,0.23169851,0.445281,-1.3484339,4.4779983,-3.2675915,-6.2255177,-6.2988,-5.048819,4.8183103,3.8739235,4.9906487,-0.8208335,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.038046636,0.9780033,0.00012041872,0.06734694,0.12966742,0.25918353,0.4064413,0.56357235,0.67865515,0.773415,0.85315186,0.9108941,0.95557076,1.0207553,1.1207447,1.1503825,1.1964216,1.2618617,1.3447713,1.37688,1.4120849,1.44114,1.4199613,1.4064516,1.3286676,1.1950985,1.0486369,0.88517857,0.70802134,0.5804793,2.2054055e-06,5.1288004e-07,71.77806,244.04541,473.7352,1019.2485,0.0014649318,688.1758,5.1434307,4397819.5,6.8466945,54.964832,-1.7365636e-06,0.5614113,1.2929337e-06,19.599466,6.3224583,0.030262152,0.3524765,-2.2512648,2.0395906,-2.599398,-5.0531516,-6.8773494,-3.8810823,1.9848423,3.1405385,4.04423,-1.3602794,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037074666,0.976723,0.00011456831,0.077324264,0.12747388,0.2634646,0.4085804,0.5575319,0.6697361,0.7617052,0.83102256,0.895731,0.9530597,1.0394942,1.1385301,1.1614075,1.1851093,1.2514269,1.3307711,1.3505985,1.4139271,1.4429573,1.4164658,1.4114066,1.3332163,1.207354,1.0590338,0.88486814,0.7187092,0.58121973,2.1981825e-06,5.0336075e-07,50.244644,251.22322,473.7352,1055.1375,0.0013327016,707.1429,5.140568,4667988.0,6.6320744,51.509018,-1.5405102e-06,0.5706854,1.0576855e-06,19.216255,4.9121428,0.24657053,1.4332174,-3.2161806,-0.0016328493,-4.7594543,-9.97115,-5.2698255,1.7101833,1.9519821,3.416256,4.6779456,-2.156534,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037559748,0.98433644,0.00011682842,0.08412699,0.12998945,0.2688042,0.41124025,0.554091,0.67496234,0.75272566,0.83248824,0.9193508,0.98726225,1.0421916,1.1087105,1.1613146,1.2009104,1.2636117,1.3196212,1.3566264,1.4060516,1.4604896,1.453662,1.4288745,1.3432077,1.2218806,1.0743042,0.8957638,0.7334972,0.59111756,2.3873456e-06,5.704563e-07,57.42245,258.40103,466.55737,1062.3153,0.0013528109,675.093,5.0535564,4223135.5,6.983578,57.441437,-1.6765995e-06,0.55164194,1.1848605e-06,19.650282,4.314005,-1.743702,1.6663786,0.282631,-0.6876828,-6.4970946,-13.881227,-6.612161,2.7754736,2.169964,6.38273,3.6673386,1.1852174,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03752534,0.98707414,0.00011663546,0.095691614,0.13062783,0.27350014,0.4125564,0.5514693,0.6750529,0.74982715,0.86112875,0.92729956,0.98364013,1.027594,1.0697306,1.1465689,1.2156125,1.2812314,1.324406,1.3545452,1.4138991,1.4582186,1.4753283,1.4549526,1.3473624,1.2232941,1.0713133,0.90123457,0.74076635,0.5927674,2.1892595e-06,5.243345e-07,43.066837,279.93445,416.31274,1040.7819,0.0013977137,684.37225,4.934522,4358746.5,6.8340836,55.470432,-1.6361615e-06,0.55303234,1.2538757e-06,18.224222,5.134785,-0.7246432,1.3162802,0.259966,-0.37105528,-6.2887864,-12.057569,-5.7930927,-0.88171643,4.660908,8.759763,5.772535,2.0651941,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.038993914,0.9875221,0.00011861756,0.08321995,0.13045777,0.27344882,0.41653046,0.5542046,0.65954983,0.7750948,0.851989,0.9165985,0.98200446,1.0278375,1.085607,1.1531075,1.216066,1.2644643,1.3339726,1.391049,1.4236698,1.4532601,1.4744416,1.4428347,1.3491544,1.2235969,1.0587181,0.89614874,0.7312961,0.59047115,2.2763036e-06,6.299077e-07,71.77807,287.11227,430.66837,1055.1376,0.0015637912,687.0971,5.0175633,4214476.5,6.890854,56.52231,-1.7773364e-06,0.5575159,1.3858621e-06,18.261183,5.2507176,0.26307282,0.51116294,2.990318,2.0343304,-5.3375683,-11.376968,-6.850324,-2.3059042,5.267409,7.8860435,4.136003,5.428904,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.0398391,0.9872875,0.000116679585,0.07573696,0.12932427,0.26680085,0.42088437,0.55102706,0.65661055,0.7694858,0.8563144,0.9076798,0.97705954,1.0504026,1.10951,1.1591915,1.2297169,1.2729496,1.3218583,1.4033484,1.4263438,1.4462519,1.4522084,1.4209682,1.3500179,1.2236005,1.0583695,0.8955142,0.72535706,0.5886801,1.8427405e-06,7.1263935e-07,78.95587,287.11224,531.15765,1263.294,0.0015334744,779.21014,5.277698,4827821.5,6.216265,46.685314,-1.5523347e-06,0.61689043,1.1900187e-06,16.62733,3.7366276,1.6901938,0.9989559,3.3300617,3.7833507,-3.3567755,-10.411224,-4.740309,-4.647427,5.474337,5.3171926,3.853997,3.546854,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.042266637,0.9877116,0.00012010447,0.07845805,0.12949409,0.2702924,0.42114782,0.5610842,0.6661452,0.7674306,0.82928735,0.9140482,0.986569,1.0356517,1.1015035,1.1533972,1.2294825,1.2781496,1.3250207,1.3781315,1.4315716,1.4582328,1.4367638,1.4317379,1.3586435,1.2308637,1.06321,0.8954983,0.73233396,0.59481144,2.3575915e-06,8.361623e-07,100.48929,265.57883,509.62424,1299.183,0.0017172941,754.90045,5.277045,4319979.0,6.262066,48.49599,-1.8701376e-06,0.5995102,1.5480188e-06,16.244133,3.5431242,4.081356,2.467301,6.171831,6.0237145,-3.0848563,-12.083875,-9.018569,-7.3032537,3.2329476,7.3900094,4.436464,3.2335575,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042684007,0.98411506,0.000121024495,0.088435374,0.12842208,0.2671335,0.4118468,0.55842894,0.6790719,0.7705529,0.8447242,0.9239066,0.9820404,1.0253886,1.0925031,1.1471828,1.2087601,1.2667109,1.3263158,1.3469974,1.412043,1.4470949,1.442727,1.4286586,1.3519756,1.2309357,1.0667763,0.89582425,0.7336171,0.5973551,2.0822588e-06,7.5553316e-07,71.77807,265.57883,638.82477,1643.7177,0.0016821694,848.0034,5.26349,4968791.0,5.6483707,40.830433,-1.7405424e-06,0.6566666,1.4758061e-06,14.143491,3.4084826,3.403532,0.5199401,2.926546,5.3945103,-1.5394688,-8.983716,-7.505242,-10.093841,4.219499,10.007862,5.954902,2.5013006,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.043613747,0.98265195,0.00012156969,0.09750567,0.12595661,0.2740741,0.41341862,0.5516705,0.6786029,0.76815873,0.8610668,0.9107952,0.9716434,1.0356146,1.0949669,1.162304,1.2017947,1.2582375,1.3389273,1.3585666,1.4148096,1.4432167,1.4388844,1.4087731,1.3434696,1.2181026,1.0671762,0.88928986,0.73089266,0.58854073,2.1814776e-06,7.630218e-07,78.95587,265.57883,624.4692,1650.8954,0.0016147317,844.8257,5.2285542,4840676.5,5.727731,41.957382,-1.8342903e-06,0.65717995,1.6492027e-06,14.414481,3.3405848,3.7982624,0.38742772,0.57072055,4.3913136,-0.7674534,-11.811946,-9.09128,-11.370656,0.5713813,9.271645,1.9345741,0.57206076,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.044867676,0.9885831,0.0001222464,0.09478458,0.13057205,0.2735641,0.42944774,0.5525568,0.66663927,0.7722909,0.86164886,0.9274749,0.9765062,1.0606443,1.1224883,1.18201,1.2068249,1.2577095,1.3162786,1.3942553,1.4138068,1.4283441,1.4577618,1.4217787,1.3541098,1.2257676,1.0633348,0.88654083,0.7307156,0.59009063,2.0170007e-06,8.7275134e-07,100.48929,258.40103,760.8475,1701.1401,0.0014752649,892.3138,5.496727,5098951.5,5.618492,40.07756,-1.8005943e-06,0.6947935,1.4228825e-06,14.807218,3.1267605,1.0359958,-1.7986717,-0.99559444,5.699782,0.76064795,-10.808991,-6.128801,-8.848687,-3.9646022,1.8697453,-0.4266685,0.49188587,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.05279552,1.0009178,0.00013969495,0.08956916,0.1329694,0.2677935,0.4241611,0.5597309,0.6847298,0.77635914,0.8679611,0.9311826,0.9847376,1.0613381,1.127524,1.1773869,1.2433714,1.3062031,1.332924,1.4046398,1.4157964,1.4440484,1.472936,1.4621357,1.3788179,1.2383927,1.0753756,0.9112909,0.7425421,0.599513,3.8201924e-06,1.6437198e-06,186.62297,337.3569,746.4919,1579.1173,0.0016122041,861.95197,5.77634,3955863.2,6.0883975,48.25537,-2.7799315e-06,0.69789785,2.1861097e-06,16.139967,2.2928555,-1.439355,-1.7117497,-2.9825823,1.0681542,1.1365079,-8.747315,-5.9921584,-5.2476087,-3.5401475,-3.1722991,-1.5819067,0.042762,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.053756487,0.9863739,0.00014673958,0.08390022,0.13056667,0.2730643,0.41614175,0.5622147,0.66922283,0.7668349,0.8332317,0.90666956,0.98879796,1.0300417,1.0836453,1.1417041,1.2277268,1.2904037,1.3209,1.3698463,1.4167243,1.4452091,1.4609156,1.4424094,1.3539361,1.2239918,1.0692241,0.89732665,0.73004484,0.5949252,4.4537874e-06,1.6341518e-06,208.15639,366.0681,739.314,1421.2057,0.0020066877,833.9305,5.8002486,3547758.2,6.3985977,53.10791,-2.961271e-06,0.68922615,2.5100564e-06,17.112974,3.340865,-2.3473094,-2.240285,-5.5782,0.081510104,2.4921777,-4.49155,-4.6883297,-5.09671,-3.3490238,-5.2388973,-0.89746386,-1.3951343,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.052364275,0.9716119,0.0001487379,0.080952376,0.12734225,0.26754892,0.40697542,0.5501501,0.66425157,0.7432516,0.8094893,0.89724326,0.97522974,1.0183258,1.0649124,1.1320559,1.1970237,1.2445613,1.2975811,1.3314602,1.4026743,1.4621657,1.4559011,1.4095372,1.3367901,1.212336,1.0528274,0.89036036,0.7243884,0.5875268,5.1916827e-06,1.4764208e-06,229.68982,387.60153,624.4691,1313.5386,0.002272235,793.42896,5.5118375,3335652.0,6.625281,56.16635,-3.0149404e-06,0.6652529,2.827215e-06,17.391655,4.44006,-2.3836722,-2.718713,-7.507587,-1.7130119,-2.086363,-4.6127524,-3.442324,-7.147243,1.6714422,0.9097497,2.7754385,-1.2356595,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04475786,0.9767563,0.00014014468,0.07687075,0.12748717,0.2714605,0.41601816,0.54540855,0.6638374,0.74157524,0.8280429,0.90980864,0.97356814,1.0379149,1.1024632,1.160849,1.1893349,1.2387663,1.3212987,1.3542752,1.4098197,1.4502802,1.4321747,1.4067281,1.3397871,1.2232864,1.0580827,0.88214606,0.72474265,0.5865064,3.9099054e-06,7.385392e-07,172.26735,337.3569,581.4023,1091.0265,0.002159304,746.3824,5.2539315,3759850.2,6.7146974,55.093266,-2.200387e-06,0.6237917,2.4224491e-06,18.43646,5.8452783,-2.372506,-1.8820686,-6.582724,1.6784768,-3.4212859,-7.9051566,-2.2342927,-6.340711,-0.17807464,1.6179066,4.291344,0.05307166,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.042063456,0.99109846,0.00013665203,0.07619048,0.13104445,0.27401045,0.4244238,0.54705054,0.6613698,0.7606526,0.85878307,0.9311323,0.9833751,1.0572377,1.1173801,1.1638812,1.204867,1.2680272,1.3471991,1.3863263,1.4271508,1.4397494,1.448222,1.4470094,1.35962,1.244693,1.067734,0.89414454,0.7321067,0.59137225,3.4800332e-06,6.5101113e-07,150.73393,294.29004,502.44644,1040.7819,0.0017973328,689.4917,5.120026,3741196.8,7.00112,58.820545,-2.1194476e-06,0.57497334,2.1328933e-06,19.277744,6.693485,-1.6851726,-2.0082269,-3.5484343,5.1157966,-2.9413948,-10.040456,-3.6024282,-4.874969,2.9488575,2.7386334,6.6695724,1.969162,116_216_19_1_20250116_102654_leather_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03987209,1.0001334,0.00015032031,0.0675737,0.1307302,0.283138,0.4300313,0.5549588,0.66858166,0.785669,0.8772979,0.9300409,0.99033093,1.0411713,1.1128359,1.1693805,1.2497625,1.3007456,1.3522719,1.3842117,1.4229275,1.4396577,1.4573141,1.4583985,1.38004,1.2527052,1.0843612,0.9081916,0.74291056,0.59580374,2.400204e-06,5.1958824e-07,122.022705,236.86761,437.84616,868.51447,0.0018887651,573.801,4.857332,3116800.0,8.409256,86.41113,-2.623714e-06,0.48410162,2.1232734e-06,21.472837,9.413223,-1.0525273,0.63618904,0.6304426,4.801358,2.3794448,-6.754105,-2.5390773,-6.668924,-3.5187426,-4.1358685,4.1459637,-2.4099495,116_216_19_1_20250116_102654_leather_board.wav
