end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03406416,0.97978324,0.00011688555,0.07641724,0.13042873,0.2767066,0.41952792,0.53846145,0.66381395,0.7598744,0.8477742,0.9201161,0.9584663,1.0305012,1.1061357,1.1466746,1.2008982,1.2945173,1.3438101,1.3537956,1.3961357,1.420753,1.4325317,1.4226909,1.351375,1.2285656,1.0592184,0.8690884,0.7200306,0.58247334,2.4858355e-06,4.165452e-07,100.48929,308.64566,495.26865,954.64825,0.0014343817,703.8732,4.817617,4699974.0,6.7706413,53.628742,-1.4582796e-06,0.57849044,1.2238949e-06,19.202896,10.34335,-3.3139846,-3.6712112,5.4109797,-2.1132462,-9.130442,-13.105003,-11.063023,-4.566052,1.1579877,3.517335,2.0183527,2.7751,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03268467,0.97821945,0.00011548433,0.07460317,0.13235645,0.27153465,0.43001255,0.54485035,0.6475566,0.7642634,0.8576123,0.93265563,0.97920483,1.0442089,1.0753307,1.1345061,1.2000074,1.2831999,1.3162326,1.3708719,1.4100395,1.4288673,1.4238,1.3994058,1.3424392,1.212553,1.0571746,0.8692667,0.72457844,0.5811774,1.9964102e-06,3.3979106e-07,86.133675,287.11224,488.09082,940.29266,0.001437079,732.7863,4.8272557,5250527.5,6.3709292,47.263706,-1.2818573e-06,0.59247786,1.1360177e-06,19.093477,10.463157,-3.871166,-3.7858553,6.4322934,-0.06979672,-6.713764,-9.397243,-10.221734,-8.000705,-3.393596,3.6721027,0.7731306,0.73960334,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.032224298,0.98440737,0.00011018398,0.08503401,0.13280042,0.27439192,0.43109593,0.5521969,0.6628526,0.76045257,0.8342112,0.9218497,0.98056793,1.0506293,1.0936301,1.1347581,1.2092323,1.2536787,1.3308482,1.4098082,1.440909,1.4457594,1.4519844,1.4170793,1.3459319,1.2226758,1.0541638,0.87739235,0.72699624,0.57869464,1.4717561e-06,3.029201e-07,35.889034,236.86761,473.7352,882.8701,0.0013431046,699.9041,4.894483,5177940.5,6.413021,48.029682,-1.2642223e-06,0.55866903,8.004124e-07,19.208855,9.987983,-1.0692226,-1.1865484,5.357924,3.2788355,-0.9209707,-7.7453094,-11.2120905,-4.402191,-2.6763391,2.3193438,0.8978556,1.7283977,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.031821318,0.9841098,0.00011770262,0.086621314,0.1306655,0.275082,0.4307697,0.56823,0.6817882,0.7674034,0.840575,0.8971465,0.9764649,1.0509428,1.1047466,1.1542133,1.2185682,1.2328763,1.3074163,1.393787,1.4229549,1.4407797,1.4431816,1.4269007,1.3343111,1.2303396,1.0584239,0.88771456,0.7240457,0.5875268,2.1210526e-06,2.695871e-07,64.60026,229.6898,337.3569,768.0252,0.0011513709,607.0325,4.7562375,4380951.5,7.0831275,57.65028,-1.4535012e-06,0.4951609,1.0421028e-06,20.32311,11.4171295,1.1963546,0.0036141267,4.6498504,4.9277534,-4.2426143,-13.203353,-8.681539,-4.978752,-8.106538,1.9970292,2.5936038,0.010327578,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03258162,0.98670393,0.000117602955,0.07959183,0.12564392,0.2723745,0.42147204,0.56059986,0.68882674,0.76238734,0.8532693,0.9013975,0.9765394,1.0422832,1.1048993,1.173357,1.2195421,1.2690012,1.3146871,1.3601097,1.4001051,1.4391514,1.4633827,1.4369828,1.3506914,1.231873,1.0676414,0.8944096,0.730725,0.59295094,2.323806e-06,2.8178846e-07,64.60026,229.6898,351.71252,674.7138,0.0012451061,587.8457,4.6988277,4122260.8,7.2675457,60.52238,-1.5512892e-06,0.4825867,1.0600852e-06,19.829939,10.741834,2.2898567,1.2964944,1.2456578,0.7601797,-9.288645,-14.611274,-8.111729,-4.0213633,-6.397,-0.38334236,2.1345818,2.1699867,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033052646,0.98758286,0.0001180934,0.08526077,0.12752469,0.27129915,0.41134882,0.54555255,0.665843,0.77731234,0.86252517,0.93148136,0.9823114,1.0453292,1.1053344,1.1489799,1.208795,1.298698,1.3341109,1.3514242,1.4019743,1.417369,1.4599844,1.4319715,1.3725466,1.2308084,1.0728954,0.8939554,0.732182,0.5955973,2.3460423e-06,2.8290967e-07,93.311485,244.04541,373.24594,717.7806,0.0012218842,633.3348,4.7852244,4379010.5,6.9880624,56.279327,-1.4851074e-06,0.52119106,1.084606e-06,19.709196,10.839287,-0.61987746,-0.6590479,-1.161013,-2.4226277,-10.298401,-11.686465,-5.943152,-5.5730042,-7.9291153,-2.5284965,-1.2885052,-0.64579636,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.034722447,0.98762804,0.000116220464,0.09024943,0.13222013,0.2698985,0.42353818,0.5530885,0.6569614,0.7690606,0.8385911,0.92254597,1.002343,1.0528778,1.0854007,1.1314069,1.2215565,1.2884393,1.3376824,1.362208,1.4263167,1.4481465,1.4600625,1.4266535,1.3694558,1.2284521,1.0644022,0.88881856,0.7300629,0.5881395,2.6549403e-06,3.606352e-07,78.95587,251.22322,380.4237,811.0921,0.0013679577,637.4885,4.7687564,4239341.5,6.9706273,56.705914,-1.6377456e-06,0.52470106,1.1323765e-06,18.824495,9.079789,0.9214155,-0.49216315,-4.1931477,-5.0930552,-9.995666,-9.524586,-10.370335,-10.485356,-1.654046,1.616283,-2.386439,-3.04717,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036151398,0.9879299,0.00012218526,0.09024943,0.13465308,0.27382097,0.42721844,0.55812335,0.6621156,0.7569551,0.8248305,0.91658306,0.9916865,1.046451,1.0981795,1.1578814,1.2221543,1.2493395,1.3432331,1.3926963,1.4331408,1.460035,1.4427613,1.4223841,1.3537687,1.2389213,1.070883,0.88807964,0.7321973,0.5880866,3.3985223e-06,4.1593702e-07,107.66709,258.40103,358.8903,796.7365,0.0013381807,617.72656,4.7315025,3847213.2,7.159159,60.127796,-1.9090237e-06,0.5145605,1.6583932e-06,18.91376,9.317978,2.0117419,1.5719923,-3.273021,-4.1654716,-5.973268,-11.695347,-10.015652,-12.170636,-3.253041,4.6360216,-1.1959864,-3.786496,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036746923,0.982547,0.00011968696,0.07800453,0.13135307,0.27247736,0.42083406,0.55247355,0.659999,0.7435791,0.83706,0.911464,0.9775157,1.0508966,1.1262864,1.1741244,1.2010299,1.2306652,1.2923661,1.3868932,1.4174775,1.4340781,1.4322567,1.4207073,1.3453264,1.2374839,1.0679864,0.8935427,0.73238343,0.59596133,3.4192253e-06,5.4802587e-07,64.60026,258.40103,344.5347,933.11475,0.0015083893,645.2767,4.690656,4152680.8,6.869084,56.408176,-1.9632062e-06,0.5270031,1.7268757e-06,17.551157,8.681361,2.3313377,5.504268,1.171526,-0.15060575,-6.285803,-18.291834,-12.444943,-11.308009,-2.7775538,6.7439175,2.315894,-1.5740685,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037455846,0.9860754,0.000117704134,0.0782313,0.12663813,0.27344683,0.41321406,0.54652363,0.69010615,0.77137274,0.84476167,0.9254994,0.9617078,1.0271095,1.1254745,1.1689999,1.2022411,1.2652302,1.3097025,1.3702602,1.4055432,1.4397305,1.4602689,1.436327,1.3598405,1.2189881,1.0676575,0.8951567,0.7354746,0.5966851,3.221802e-06,5.284838e-07,64.60026,265.57883,358.8903,947.4704,0.0013922945,710.18555,4.84339,4836051.5,6.2366138,46.567028,-1.910728e-06,0.57126427,1.6529872e-06,16.957678,9.4156885,0.8835357,6.0856,1.5136118,-0.85993034,-8.274294,-19.80671,-6.617787,-7.424246,-3.3089428,5.4391346,5.1484694,1.0842909,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0392551,0.9906319,0.0001200991,0.083900236,0.12734696,0.2787222,0.4212273,0.54870385,0.67372227,0.7798756,0.87319595,0.93188506,0.9851334,1.0377302,1.1046057,1.1539145,1.2025603,1.3003553,1.3307008,1.3812512,1.4066187,1.4406328,1.4677423,1.4334301,1.3619817,1.2262948,1.065406,0.8969453,0.7331472,0.5932984,2.6226335e-06,6.622504e-07,78.95587,258.40103,358.8903,1076.6709,0.0014909451,724.533,4.973081,4790122.0,6.126577,45.736614,-1.9891215e-06,0.57888776,1.5927357e-06,16.30203,8.882571,-0.7990544,7.00774,3.1762362,2.6273308,-5.100078,-20.383415,-8.845292,-8.083581,-2.8967378,-0.062496502,2.6879418,1.1554136,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04242101,0.9936867,0.00012565883,0.08752835,0.1277738,0.2720946,0.4247259,0.56157047,0.6705088,0.7779395,0.8467327,0.9247616,0.9992419,1.0557019,1.0716877,1.1359457,1.213148,1.3008996,1.3573936,1.3781039,1.4301281,1.4728905,1.476478,1.4431347,1.363171,1.2397634,1.0632497,0.8973027,0.7351103,0.59639496,3.1441634e-06,7.801145e-07,143.55614,294.29004,459.37955,1514.5171,0.001528327,838.0656,5.2110305,5030926.5,5.578504,40.314163,-2.1543499e-06,0.66907406,1.7952576e-06,15.300514,9.151191,-0.88624525,3.5608394,-2.7444694,2.4398432,-4.422521,-20.426329,-11.892929,-11.228347,0.8428171,2.5409636,1.0992059,-0.47103953,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.044403266,0.9875701,0.00013210815,0.07800454,0.13167678,0.2675462,0.42660594,0.560353,0.65885454,0.76554126,0.8480632,0.91117597,0.9802889,1.0438423,1.0907193,1.1521944,1.2222378,1.2714814,1.3365698,1.3697704,1.4407562,1.4547668,1.4511331,1.4322065,1.3569864,1.2494528,1.0634683,0.87549776,0.7281081,0.5875273,3.6779445e-06,9.278351e-07,157.91173,279.93445,430.66837,1514.5171,0.0017601795,775.97723,5.0869694,4160882.0,6.2489905,52.43864,-2.4714457e-06,0.6251642,2.2174206e-06,15.198667,7.8167434,0.9952256,2.6273432,-1.345569,5.71551,1.0929834,-20.736471,-17.306963,-11.7552,-2.9964468,1.556378,-3.1975863,-0.93189794,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05014618,0.99036217,0.00013731043,0.08321995,0.13125141,0.26865533,0.4174235,0.54687345,0.6617065,0.76070213,0.8622615,0.924823,1.0017755,1.0601243,1.1328807,1.1872196,1.2600113,1.2729398,1.3111627,1.3638902,1.410473,1.4280969,1.4591268,1.4359561,1.3583108,1.2281799,1.0613614,0.891371,0.72654915,0.5862924,3.5751357e-06,1.7634799e-06,186.62297,495.26865,646.0025,1579.1173,0.0021058677,871.9341,5.3268585,3769804.8,6.5268626,59.365128,-3.0207982e-06,0.7183779,2.6946702e-06,15.632591,3.7429469,-3.0479476,-1.2782164,1.2159376,6.609136,1.7447289,-14.750155,-16.698029,-15.899658,-1.4598995,4.118803,-1.7300491,-2.725872,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.058558226,1.0005563,0.00014760281,0.08027211,0.13009344,0.27414784,0.41255155,0.55598205,0.68014413,0.78438574,0.8599412,0.9068589,0.9842756,1.0429902,1.1268171,1.1972084,1.2572063,1.282547,1.3351511,1.4074234,1.4264673,1.4584078,1.4857384,1.4540424,1.3797446,1.2283373,1.0761222,0.9143951,0.74693424,0.6065523,3.7979862e-06,3.0532049e-06,215.33418,588.58014,918.7592,1930.83,0.0024936178,985.8361,5.6863465,3361832.8,6.395676,58.910946,-3.4682453e-06,0.7931077,3.3548367e-06,14.617957,-0.13756664,-2.7169564,-0.6365697,2.5183516,6.668125,1.0684274,-7.7992167,-13.235664,-10.815896,-2.6388776,-0.28536162,-2.3119967,-4.0096173,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05764712,0.9782637,0.00014368094,0.077097505,0.127488,0.2739476,0.4160446,0.5584297,0.67515916,0.7616961,0.83260804,0.8878093,0.9453571,1.0206072,1.0854192,1.1456774,1.1913761,1.256555,1.3162171,1.392336,1.4041089,1.432921,1.4297084,1.4176537,1.3474895,1.2181687,1.0668842,0.89949507,0.73197323,0.5997271,3.1752577e-06,2.966128e-06,244.04541,610.1135,1012.07074,2088.7415,0.0025528923,1080.0056,5.98758,4112239.2,5.754519,47.70645,-3.018867e-06,0.8627793,2.901571e-06,14.419403,-1.1572973,-3.890705,-1.1339232,-0.47051987,1.7336074,-1.8868145,-4.7610455,-10.797563,-7.371226,-0.10951535,-1.1974918,-0.71240854,-5.2986145,116_216_31_1_20250116_103035_chlorine_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.050575513,0.9644942,0.00013193562,0.073242635,0.12734802,0.26799718,0.4153603,0.5576538,0.6746936,0.74580735,0.8106065,0.9037191,0.94693947,1.0204607,1.0537765,1.114006,1.158855,1.2149316,1.2919712,1.3440024,1.3888717,1.4303108,1.4174433,1.3978347,1.3319389,1.2139025,1.0562277,0.88088363,0.72291857,0.5883911,2.8830982e-06,2.0872506e-06,172.26735,409.13492,925.937,2196.409,0.0021370028,1091.3802,5.8605886,5514011.0,4.9104667,32.04424,-2.0449322e-06,0.8426551,2.0243717e-06,13.6586075,1.362023,-0.1392111,-2.008358,-3.548133,-0.18481874,-5.7141304,-6.2763877,-9.7976465,0.96645564,-0.20695245,-0.6417589,1.8745399,-2.4710557,116_216_31_1_20250116_103035_chlorine_ground.wav
