end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033749264,0.97275513,0.00011968071,0.082312934,0.12704599,0.2566454,0.40735316,0.551932,0.6563527,0.75757647,0.8200073,0.9071801,0.9454326,1.0208802,1.0830544,1.1561846,1.1915163,1.2432326,1.2903037,1.3586674,1.4246029,1.4445497,1.4400743,1.4148203,1.3421854,1.2202177,1.0434254,0.8806488,0.7190662,0.58867836,2.1998196e-06,3.4673022e-07,50.244644,215.33418,401.95715,818.26984,0.0014353707,578.8091,4.8311057,3901240.8,7.5572467,65.250206,-1.7027306e-06,0.47960415,9.877348e-07,21.795824,11.234908,-2.7505348,-4.8242393,1.42177,4.44274,-1.79813,-9.60274,-10.583457,2.0028179,5.115151,1.4413651,1.004912,1.7701632,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.033101793,0.9791935,0.00011447278,0.07414966,0.12810166,0.26481494,0.40851822,0.5586174,0.6765844,0.7605593,0.8391278,0.9096163,0.97168463,1.029462,1.0854384,1.1741048,1.2152967,1.259669,1.3037355,1.3714733,1.3912531,1.4190944,1.4461101,1.4263066,1.3417193,1.2138506,1.0570343,0.89377886,0.724989,0.5880911,2.0234884e-06,3.112053e-07,21.533419,229.6898,409.13492,839.8034,0.0010984048,624.5506,4.7966905,4374726.5,7.099966,58.101505,-1.5571335e-06,0.5111297,8.678434e-07,20.748787,10.883568,-4.108005,-4.183781,1.0509812,2.161885,-3.359299,-8.688995,-11.448001,2.215213,7.390869,0.7781601,4.510914,3.4134998,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03295247,0.98146796,0.00011542884,0.06825397,0.12970376,0.2765487,0.4148074,0.5601458,0.6831859,0.76052266,0.84526163,0.90398794,0.9731366,1.0253347,1.0807925,1.1521368,1.2160436,1.2846141,1.3283893,1.382781,1.3957167,1.4170488,1.4534472,1.4131889,1.3365688,1.21587,1.066332,0.8861671,0.73106784,0.58536536,2.130626e-06,3.023709e-07,28.711226,272.75662,423.49057,839.8033,0.0010878734,661.51263,4.8785415,4575846.5,6.8106027,53.440594,-1.411042e-06,0.54212266,9.604441e-07,20.14107,10.630432,-2.8053894,-3.2667663,-1.0812606,-1.5970583,-4.547578,-8.818888,-12.4516325,0.758058,8.906267,1.5608749,5.0285535,4.7774434,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0347963,0.9878698,0.000118046366,0.067800455,0.13212831,0.27153742,0.4217501,0.56852365,0.67421,0.7602033,0.8608728,0.9154945,0.9794504,1.0365644,1.0987352,1.1464378,1.225384,1.2823423,1.3414806,1.3865643,1.4218029,1.43972,1.460668,1.4091352,1.3500031,1.2294221,1.0716184,0.8833626,0.7272733,0.5899305,3.768983e-06,3.2899675e-07,50.244644,308.64566,409.13498,703.42505,0.0012835184,622.0271,4.7598023,3870705.0,7.5508275,67.56965,-1.917175e-06,0.52420276,1.3877685e-06,20.320185,10.175479,-0.70433664,1.0606896,-4.222985,-7.7882886,-2.4622972,-8.040656,-15.153546,0.97626084,13.036128,3.0479906,5.046625,11.561943,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03667978,0.98879176,0.00012491638,0.077097505,0.12919591,0.2730811,0.41815782,0.55674934,0.6582241,0.76043606,0.86764735,0.92059344,0.9894131,1.0446128,1.1124977,1.1657472,1.2358489,1.2632823,1.2989668,1.3690206,1.4385943,1.4544706,1.4620398,1.4324793,1.3533255,1.2234412,1.0683925,0.88884735,0.72872084,0.59479946,3.842433e-06,3.8922008e-07,71.77807,301.46786,394.77933,760.8475,0.0015794821,622.63104,4.8239756,3726195.8,7.6118407,68.90626,-2.028527e-06,0.5235397,1.5365723e-06,19.991209,8.51715,0.6608794,2.5553617,-4.6526365,-8.571469,-4.9429545,-6.6978226,-11.981383,-2.9561174,7.4530272,2.298336,2.4963067,12.129651,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.0393405,0.9863081,0.00012790645,0.077324264,0.12862052,0.2696866,0.408512,0.541792,0.66160804,0.7711465,0.8494775,0.9322974,1.0005625,1.062406,1.1080719,1.1693429,1.2280864,1.2260252,1.2680956,1.3585354,1.4334797,1.4574093,1.4638621,1.4385633,1.3623048,1.2251052,1.0500624,0.90213466,0.73311263,0.5937116,3.7571215e-06,5.557924e-07,71.77806,251.22322,437.8462,890.0479,0.0017240802,622.81396,4.8587856,3474123.2,7.6673636,70.874,-2.2281563e-06,0.52273613,1.6002427e-06,19.559757,6.623104,-1.6942962,1.8199404,-2.3109953,-4.035319,-6.4017735,-4.215827,-5.3195844,-1.2047099,7.212588,4.20684,7.1945,12.572515,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.040942688,0.98415565,0.00012862985,0.08276644,0.12877236,0.27221194,0.41068327,0.5453477,0.6646492,0.76312375,0.83760595,0.9212102,0.9936735,1.0499045,1.1006974,1.1596308,1.2100643,1.2596691,1.3121831,1.3661066,1.4215952,1.4313339,1.4424415,1.4408712,1.3648914,1.2256298,1.0552689,0.89227635,0.72657853,0.5916272,2.1547983e-06,7.4878744e-07,71.77807,244.04541,552.6911,1227.4049,0.0016013943,701.74493,5.210694,3980694.2,6.8066583,56.084675,-1.8490995e-06,0.571521,1.5383521e-06,18.870089,3.4070952,-2.3377345,1.5955445,2.4492807,1.0035571,-7.6658006,-1.029633,-2.08401,-1.0517874,1.1688983,3.4274867,7.5607514,8.394666,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0464152,0.9910455,0.0001316062,0.088662125,0.12756851,0.27443108,0.42601815,0.56036806,0.66628796,0.7716448,0.8396223,0.91243047,0.96773165,1.0300483,1.0893881,1.1488613,1.2019218,1.297005,1.3712702,1.393915,1.4302694,1.4536756,1.459046,1.4409809,1.373083,1.2503375,1.0710746,0.8892862,0.7325732,0.5883449,2.2350914e-06,1.2770964e-06,100.48929,251.22322,768.0252,1564.7617,0.0016406156,772.5073,5.4588037,3611911.2,6.618931,55.817413,-2.068286e-06,0.61773914,1.8930535e-06,17.476477,0.46381506,0.48778844,0.58839947,2.5032675,1.1091775,-5.06974,-0.14926529,-2.8020294,1.7726364,-0.28424358,1.1140763,5.683949,5.837033,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.045752008,0.9787848,0.00013223768,0.09795918,0.1291126,0.27127793,0.42447817,0.56581163,0.68067473,0.7591316,0.83311385,0.91173154,0.95715666,1.0248293,1.0918989,1.1335803,1.1886307,1.2817966,1.3407793,1.3617424,1.3892606,1.4201666,1.4323381,1.4063368,1.3367004,1.226737,1.0697826,0.8917055,0.73133916,0.5882935,2.110601e-06,1.2562521e-06,107.66709,287.11224,753.6696,1615.0063,0.0016856823,797.1462,5.5962925,3847414.2,6.4971175,53.475113,-1.9203032e-06,0.636451,1.8133281e-06,17.894999,0.23436229,1.6344671,3.092675,3.4812994,-1.155958,-4.2931848,-2.211304,-6.08042,1.3416334,-1.4269863,-0.54198956,1.0854913,4.9079804,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.043972272,0.9704202,0.0001260962,0.08367347,0.12683125,0.26622447,0.42194283,0.5582567,0.6765773,0.7563961,0.8401862,0.905109,0.9761415,1.0341487,1.0897056,1.1352854,1.1824666,1.2497598,1.2783407,1.3186618,1.3698773,1.4219452,1.4207255,1.3925451,1.3246568,1.2063636,1.0620121,0.89427847,0.73360234,0.588885,2.4987314e-06,1.1680237e-06,114.8449,287.11224,653.18036,1507.3394,0.0017145962,781.5201,5.4331,3969388.0,6.5697093,53.632202,-1.9005906e-06,0.62958074,1.6571506e-06,18.182777,2.383371,-0.8282755,1.0737995,1.8601694,-4.243026,-6.5410347,-8.652493,-8.868102,-1.4215441,1.2845922,-0.7625424,-4.0940475,1.5706363,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036391724,0.9759689,0.0001148087,0.078911565,0.1317689,0.26206878,0.4062747,0.5519498,0.6777868,0.7583111,0.85211295,0.90812856,0.9848998,1.0365231,1.0777508,1.1463561,1.1926032,1.2381918,1.2798529,1.3569227,1.3925066,1.4294205,1.4487171,1.4136885,1.3502636,1.2119284,1.0510625,0.8926902,0.7314727,0.5919406,2.2786878e-06,5.7113664e-07,64.60026,265.57883,445.02396,1076.671,0.0015516151,687.3252,4.972551,4483816.0,6.759211,53.356083,-1.5943033e-06,0.56169254,1.1677522e-06,19.619486,6.3306775,-3.7030966,-0.3060468,1.6335053,-3.5591738,-6.908409,-9.543284,-8.397731,2.1682918,8.224592,4.66063,-1.1881709,3.8049386,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034654256,0.99569017,0.00011867506,0.077097505,0.13224135,0.27543405,0.41512942,0.55114204,0.6620285,0.7571258,0.8555513,0.9262502,0.98618144,1.0381845,1.0980564,1.1805438,1.2480587,1.2760351,1.3458456,1.4086572,1.4406762,1.4485159,1.4793166,1.4632616,1.3779477,1.2244123,1.0737268,0.895757,0.73261786,0.59524786,2.1880915e-06,4.6911768e-07,57.42245,251.22322,416.31274,997.7151,0.0013518655,672.01825,4.8323727,4680499.5,6.6860843,51.62039,-1.5270729e-06,0.5462255,1.2182761e-06,19.739609,7.8467307,-4.0380006,-0.7198105,2.308196,-3.8577664,-5.580221,-9.170555,-10.100722,-0.31072697,11.046779,2.2518585,0.9800542,3.8581028,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.034766745,1.0126945,0.00012487381,0.0845805,0.13061015,0.28548297,0.42897812,0.55684596,0.66147536,0.7800415,0.8525295,0.9236128,0.9957393,1.0479501,1.1189519,1.2029077,1.285173,1.295721,1.3699179,1.4407066,1.4817306,1.4793319,1.5159178,1.471025,1.3850913,1.2680427,1.097075,0.90792614,0.7443002,0.6029733,2.0971254e-06,4.022264e-07,50.244644,208.15639,394.77933,861.33673,0.0013612034,612.3359,4.7895913,4242164.5,7.055565,58.381607,-1.7170734e-06,0.49767387,1.2939478e-06,19.764494,9.470581,-1.2840656,2.5920901,4.326802,-3.034914,-3.9493332,-8.212709,-6.4435124,0.9768383,10.131792,2.9557018,3.7596142,4.313928,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03547563,0.9936474,0.00013376378,0.07641724,0.1296054,0.27757528,0.424247,0.557632,0.6710579,0.7808288,0.8401399,0.92132777,0.9773021,1.0335598,1.117783,1.1805829,1.2351779,1.3013521,1.3444805,1.3762473,1.4300128,1.4589348,1.4654452,1.4240619,1.3519783,1.2411543,1.070803,0.8957362,0.728581,0.5992232,2.2837694e-06,4.0660606e-07,71.77807,200.97858,380.42374,825.44775,0.0013754639,587.31445,4.9147944,3912004.0,7.3473153,62.95656,-1.8192809e-06,0.48128292,1.4587425e-06,20.501833,9.837172,0.8130803,6.959679,4.2766,-6.7156587,-4.046974,-5.479837,-4.7888913,-2.3912756,9.242978,1.0760709,1.2600961,5.099885,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03602988,0.98635036,0.00012445553,0.07188209,0.12437904,0.26207995,0.41515526,0.55593723,0.672527,0.7702176,0.8569259,0.93108433,0.9819264,1.0529476,1.111999,1.1536077,1.2077073,1.2851084,1.331615,1.3507901,1.4115553,1.4581027,1.4345025,1.4235424,1.3605367,1.2295552,1.0541878,0.8883435,0.7281856,0.5925901,2.3641596e-06,4.2921133e-07,64.60026,244.04541,416.31274,890.04803,0.0013677203,599.7142,4.8956723,3782716.0,7.39208,63.857586,-1.7914363e-06,0.4944509,1.3108893e-06,20.392824,7.7549305,-0.9130729,5.837991,1.7274045,-9.624545,-4.8202925,-4.207173,-3.9924965,-1.3519324,6.72695,3.5530224,0.61648065,4.837204,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03512338,0.9831209,0.0001247883,0.075283445,0.1290598,0.26456645,0.41195485,0.5487296,0.66916233,0.75277084,0.84733623,0.9212969,0.98363453,1.0482198,1.088551,1.1341548,1.1922477,1.2588227,1.3190829,1.388661,1.4137105,1.4475957,1.4346828,1.440898,1.3600653,1.2296094,1.0565273,0.8920255,0.73594004,0.59183824,2.0959103e-06,3.7628948e-07,71.77806,258.40103,416.31274,976.18164,0.0012936783,645.4034,4.93219,4282714.0,6.9478383,56.130722,-1.514312e-06,0.52476424,1.2115205e-06,19.933058,6.9630647,0.029844841,6.461531,-1.3271023,-9.701569,-0.92631936,-1.8623565,-6.9778266,-0.2981604,8.319613,3.0941365,3.0723794,6.287352,116_216_13_1_20250116_102527_traffic_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03471637,0.9853777,0.00012274583,0.073015876,0.13105762,0.27493367,0.42678615,0.5570669,0.671937,0.74811953,0.83840925,0.9077134,0.97869825,1.0466968,1.087356,1.1402615,1.2085856,1.2526373,1.3154966,1.3849616,1.4135903,1.4477077,1.4623861,1.4392761,1.3517321,1.2314662,1.0761765,0.8931496,0.7400906,0.5935283,2.5513293e-06,3.443372e-07,71.77807,279.93445,416.31274,868.51447,0.0012408411,640.59796,4.860259,4224137.5,6.980824,56.612843,-1.566163e-06,0.52409494,1.2257113e-06,19.451303,7.375177,1.3724037,5.9451594,-3.2198455,-8.8057165,-1.535523,-5.1638217,-10.828545,-0.5660427,6.957846,6.134411,4.5491767,7.094498,116_216_13_1_20250116_102527_traffic_board.wav
