end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:02.033333333,0 days 00:00:02,0.0,0.0,0.0,0.0,0.0,-100.0,0.09563574,0.9839285,0.00060858106,0.033333335,0.12832297,0.27436504,0.4246978,0.5631267,0.6536636,0.7475724,0.8802681,0.96003896,0.92229015,0.99572223,1.0979745,1.1372265,1.2131406,1.2590473,1.3180908,1.3985807,1.4239954,1.4436283,1.4437469,1.4042711,1.3596874,1.2412925,1.0667114,0.8910387,0.74243194,0.59120923,0.00011011184,2.0270078e-05,236.8676,330.17908,588.58014,983.35944,0.0065826667,468.62436,3.3501766,254963.88,19.170204,677.74115,-5.61645e-05,0.4644688,9.6309e-05,33.14375,-2.7482183,-11.862592,-5.5131974,7.283794,-17.07925,-5.1913185,-8.454076,-23.648748,-15.265518,-23.433508,-5.4118824,-8.273157,-15.393116,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.066666667,0 days 00:00:02.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.082968704,0.9987771,0.00064560707,0.026530614,0.12687479,0.2738854,0.4250145,0.56176335,0.6771719,0.77854174,0.86193246,0.9322185,0.95942134,1.0323201,1.1205046,1.147698,1.2037096,1.2755352,1.3540211,1.4145885,1.445066,1.483272,1.491765,1.4423674,1.384425,1.2606255,1.0726582,0.9023509,0.74092895,0.59954286,0.00014536617,7.2848256e-06,236.8676,258.40103,344.5347,660.35815,0.0059209852,355.89798,2.7749243,167779.2,28.877539,1283.662,-6.587522e-05,0.36954555,0.00010903302,34.07179,3.2970288,-6.800381,-4.4736085,0.3043963,-16.563501,-5.0731435,-13.093578,-23.352774,-13.361842,-25.687958,-14.971729,-12.806903,-11.93677,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.100000,0 days 00:00:02.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.07542557,1.0099916,0.000687057,0.019727891,0.12728308,0.2721338,0.42159843,0.5571583,0.6947519,0.7994848,0.84093624,0.9110878,0.9911378,1.0643879,1.145975,1.1932689,1.248312,1.3192968,1.3650969,1.3979144,1.439072,1.4781046,1.5199437,1.4700222,1.3883761,1.255171,1.0874826,0.91576433,0.7432663,0.61275595,0.00017634325,3.1475593e-06,236.8676,258.40103,258.40103,423.49057,0.00486424,296.36658,2.2934868,129591.914,34.668514,1648.7521,-7.49298e-05,0.3147578,0.00012156777,32.82222,5.3896713,-3.0429525,1.0449055,-3.362613,-24.547102,-12.593948,-18.109049,-24.215036,-11.606257,-29.148825,-25.67073,-17.81064,-9.356334,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.133333333,0 days 00:00:02.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.07466286,1.0013543,0.00072245643,0.019501133,0.13114224,0.27079597,0.4174752,0.54947335,0.69670004,0.8015671,0.8384726,0.91469693,1.0408756,1.0860432,1.1142778,1.2210034,1.2647886,1.3026851,1.3190466,1.365305,1.4152322,1.4464461,1.4638983,1.449205,1.3797883,1.2432858,1.0772339,0.89876455,0.72967076,0.5973417,0.00020320671,2.9356052e-06,236.8676,258.40103,258.40103,279.93445,0.0027314427,285.44138,2.2403681,110117.12,38.14275,1919.5308,-8.230779e-05,0.3057309,0.00013261921,34.130566,7.9648356,-2.607292,2.1448047,-4.655283,-29.387054,-18.953318,-20.504625,-20.126253,-3.1256983,-22.68473,-22.569845,-18.147484,-11.371342,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.166666667,0 days 00:00:02.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0796994,1.0055684,0.0007139801,0.013832199,0.13207002,0.271432,0.4176798,0.54921955,0.67481905,0.77104145,0.8631316,0.93821436,1.0427518,1.0833308,1.100337,1.1695366,1.2300721,1.2955945,1.3338461,1.396492,1.4793515,1.5162024,1.4878505,1.4677204,1.3683318,1.2495574,1.0763181,0.8941547,0.7375378,0.59818333,0.0002044046,4.2718316e-06,236.8676,258.40103,258.40103,279.93445,0.001596972,293.07858,2.2867925,129940.04,32.756702,1513.9893,-8.267286e-05,0.3108084,0.00013187809,31.571432,5.192715,1.5567795,1.817468,-7.2084756,-25.138151,-22.922953,-25.29275,-19.854912,-1.7343135,-23.054174,-19.298716,-20.682451,-13.15961,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.200000,0 days 00:00:02.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.07942915,0.9889788,0.0006975743,0.012018141,0.12994726,0.27298447,0.4198221,0.550607,0.6481447,0.73511595,0.8639107,0.9310265,0.9965885,1.0467321,1.1029211,1.1415628,1.2084576,1.2734747,1.3184851,1.3714333,1.43617,1.4549485,1.4706997,1.4370937,1.3608098,1.2437161,1.0799245,0.8925287,0.73525316,0.591089,0.0001863186,4.4767626e-06,236.8676,251.22322,258.40103,279.93445,0.0020419701,294.91226,2.2936404,153392.58,29.972387,1271.9401,-7.743545e-05,0.31143138,0.00012677639,30.94267,6.124943,2.1709814,0.21934801,-2.5534418,-20.378065,-21.307953,-27.409622,-18.486069,0.08495609,-20.837229,-13.710391,-22.315355,-13.611623,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.233333333,0 days 00:00:02.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.07968544,0.9761347,0.00068539655,0.013832199,0.13070147,0.27370873,0.42226556,0.5575439,0.66781116,0.7642471,0.84941006,0.9174358,0.96673894,1.0231997,1.0871457,1.1501433,1.2049085,1.2516841,1.3154103,1.3420297,1.3794819,1.3965217,1.4237174,1.4171394,1.3321638,1.213415,1.0651878,0.89861846,0.7354014,0.5934722,0.00018238569,4.436935e-06,236.8676,251.22322,258.40103,279.93445,0.0024912015,302.2838,2.3260086,271322.97,23.84176,775.5388,-7.677407e-05,0.31569374,0.0001248129,29.58532,7.191705,2.8429615,1.9746317,-3.6463337,-17.171268,-21.502052,-27.266691,-18.012598,-1.008109,-19.487017,-12.874475,-22.74858,-12.415271,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.266666667,0 days 00:00:02.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.07443627,0.97874993,0.0006673865,0.014739229,0.12679791,0.2726946,0.4213718,0.5569534,0.66847277,0.76578784,0.8469884,0.9169901,0.9506002,1.0245987,1.0903804,1.1569865,1.2101961,1.245602,1.3135229,1.3593687,1.3765644,1.3987741,1.4371804,1.4285511,1.3488666,1.2043022,1.0728465,0.9115307,0.74324113,0.5983297,0.00016122991,3.3533845e-06,236.8676,244.04541,258.40103,279.93445,0.0029556116,329.87064,2.3098614,716479.3,19.675089,528.22107,-6.9368994e-05,0.333989,0.00011640533,28.615982,12.590096,-1.9460281,2.2824855,-0.005859971,-17.487593,-20.846313,-25.209763,-16.409168,-2.9017992,-15.9790945,-18.364866,-21.24498,-10.446812,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.300000,0 days 00:00:02.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.074760176,0.9932053,0.00060661044,0.028571427,0.12734127,0.27086997,0.41860363,0.55415785,0.6643829,0.7607246,0.8322951,0.90360457,0.9718235,1.041797,1.0955431,1.1541721,1.2131326,1.2745823,1.3512481,1.4076223,1.4316443,1.491099,1.4751679,1.4438747,1.375733,1.2378546,1.0757619,0.911616,0.73910695,0.5995813,0.00013856661,3.2336377e-06,236.8676,251.22322,258.40103,279.93445,0.003379668,445.20178,2.4812899,2095745.6,12.253135,199.2299,-5.925335e-05,0.41216388,8.819889e-05,23.729101,13.305898,0.71740025,4.6980305,-3.4401379,-13.881253,-20.836052,-27.930319,-17.817131,-5.5571613,-11.746632,-19.821215,-21.875763,-9.503585,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.333333333,0 days 00:00:02.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.06800095,0.9934015,0.0004504756,0.08049887,0.1281773,0.26469597,0.40826228,0.54042226,0.6591492,0.7540939,0.826294,0.90654093,0.9843076,1.0275236,1.0887774,1.1648148,1.221117,1.2935196,1.3471845,1.4119884,1.4617761,1.5099682,1.4840139,1.4374913,1.3785969,1.2510957,1.0687948,0.88787895,0.72908616,0.59286946,7.6802244e-05,2.582301e-06,236.8676,251.22322,739.314,4593.796,0.0051247133,1390.6211,3.571892,11767139.0,6.355541,61.409348,-3.390489e-05,1.0564877,4.8354505e-05,17.694761,12.930936,1.2980629,3.9385738,-1.6526432,-11.387975,-16.309378,-24.743998,-14.473473,-6.456684,-9.752159,-16.825735,-17.74357,-6.876205,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.366666667,0 days 00:00:02.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.059583634,0.97376347,0.00028405,0.13696145,0.1302073,0.26448956,0.39987555,0.5410647,0.66639924,0.7549768,0.8429014,0.9128241,0.99086756,1.0344402,1.08951,1.1572189,1.2037354,1.2687851,1.2988764,1.3407625,1.4031149,1.4133726,1.4228805,1.3991293,1.3465532,1.225906,1.0466517,0.86985415,0.71777105,0.5756812,3.1830576e-05,1.8660498e-06,186.62297,323.00128,2662.966,9158.88,0.0051470343,2539.8252,5.1046467,22708094.0,3.0482724,16.50311,-1.4305424e-05,1.8302708,1.4071054e-05,12.948135,9.692076,1.301028,3.9076045,-1.072491,-7.5430183,-8.558881,-21.267311,-11.924975,-3.5365524,-3.3497198,-7.4662366,-10.716255,-5.239899,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.400000,0 days 00:00:02.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.047918633,0.9737734,0.00015992527,0.15873016,0.13021182,0.26789868,0.40920803,0.5656133,0.6809216,0.7644982,0.85839725,0.918729,0.9810483,1.0510448,1.1076918,1.1442953,1.200198,1.2460097,1.2952847,1.345161,1.3843814,1.4203444,1.4134496,1.405506,1.3230649,1.2000982,1.0328146,0.8726494,0.71975714,0.57982826,4.4102917e-06,9.40967e-07,129.20052,373.24594,3330.502,13350.719,0.004332975,3370.3816,6.324083,30567864.0,1.5556847,3.9291046,-2.4622127e-06,2.396801,3.753231e-06,11.103749,7.646244,-2.7220137,-0.6186147,0.192012,-4.194797,-4.2994976,-15.942401,-6.374607,2.0441868,3.7277155,1.2986828,0.6637648,0.15699911,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.433333333,0 days 00:00:02.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042254016,0.9870108,0.00012363495,0.13854875,0.13087133,0.28558758,0.44192,0.5735921,0.67614204,0.77173,0.8506828,0.92017585,0.973921,1.0658554,1.12558,1.1524534,1.2165397,1.2541918,1.3086061,1.3712869,1.3880287,1.4488107,1.4553076,1.4242353,1.3333645,1.2164546,1.0603541,0.8899811,0.73173636,0.59486943,1.7301896e-06,7.98754e-07,57.42245,344.5347,2928.545,10824.132,0.0022057781,2843.4004,6.262026,25804042.0,2.018597,6.3113923,-1.5862555e-06,2.0250056,1.3677887e-06,11.970665,7.2018924,-2.957186,1.0346152,3.4781191,2.070082,-3.4245193,-17.314499,-6.728588,3.30395,9.325453,6.072452,2.1421633,1.3849888,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.466666667,0 days 00:00:02.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03961983,1.0015651,0.00011996832,0.102721095,0.12987195,0.2911448,0.45493433,0.5686119,0.66936165,0.78368855,0.8514008,0.9335122,0.98149127,1.0521615,1.10913,1.1686574,1.2382509,1.2900332,1.3547593,1.3897647,1.4185524,1.4646062,1.4845687,1.4569534,1.3652431,1.2424322,1.0814573,0.91252303,0.74321574,0.60436594,1.610414e-06,6.6374974e-07,50.244644,265.57883,1098.2043,6603.582,0.0015850537,1940.485,5.7447867,17559592.0,2.9223588,11.782687,-1.6430473e-06,1.4123563,1.2550553e-06,14.190806,8.788785,-3.4942982,0.5434682,5.736055,3.9029465,-2.8301907,-13.505851,-9.125014,-2.4465992,9.329352,3.172416,2.9893959,1.8570236,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.500000,0 days 00:00:02.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.037380625,0.99286777,0.00011541305,0.08979592,0.12638026,0.27345845,0.4300696,0.5455902,0.6698937,0.77610254,0.85993594,0.9279067,0.97868854,1.0241994,1.0960426,1.1726433,1.2223139,1.2808765,1.3411397,1.3696489,1.4314709,1.4351774,1.4714059,1.4432601,1.3699989,1.244071,1.0806708,0.9005137,0.73920107,0.6039033,1.3130863e-06,5.910885e-07,35.88903,236.8676,581.4023,2763.4553,0.0015342822,1246.5488,5.2858377,10998509.0,3.913018,18.932974,-1.5623082e-06,0.9330651,1.1676187e-06,15.774681,8.809733,-5.1467,0.83403474,5.6487346,4.899958,-2.9677124,-10.249828,-12.011208,-5.6110687,5.4241676,-0.22292888,-1.6807461,1.5386313,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.533333332,0 days 00:00:02.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03637278,0.9888366,0.000115051116,0.07641724,0.1294399,0.26342684,0.4085997,0.55632454,0.6844852,0.77147174,0.84806466,0.8924354,0.97682166,1.0391771,1.101851,1.1614314,1.1994537,1.2734259,1.353074,1.3840156,1.4403559,1.4445432,1.4640077,1.4240112,1.3677206,1.2364898,1.071173,0.88977605,0.73317575,0.59499973,2.2452205e-06,5.1516344e-07,57.42245,294.29004,545.51324,1119.7377,0.0015347274,906.5041,5.007994,6936932.0,5.748037,43.011826,-1.6223548e-06,0.7109329,1.4914585e-06,18.137762,8.701222,-5.1485877,-1.6957186,1.4954085,0.42828122,-4.9545207,-8.5806465,-14.098334,-0.70156956,9.909119,-0.96255064,-2.093828,4.640951,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.566666667,0 days 00:00:02.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.033824902,0.9852579,0.00011060049,0.07165533,0.12986732,0.2688707,0.407763,0.5546789,0.6665011,0.7618554,0.831816,0.8954219,0.97168463,1.0311822,1.096908,1.1637579,1.2129022,1.267468,1.3233199,1.3845576,1.4280705,1.4604578,1.4474663,1.4211197,1.3633504,1.2279053,1.075389,0.8981373,0.7332509,0.5930051,2.1659444e-06,4.094941e-07,43.066837,279.93445,480.913,983.3594,0.001622893,754.7806,4.70927,5639090.5,6.5062118,51.712933,-1.4562398e-06,0.5995097,1.3293696e-06,18.831871,7.603607,-5.0472026,0.03494072,-1.2666063,-2.5526972,-7.189134,-8.729019,-12.495765,2.6967218,6.8520665,-1.4912257,-4.809155,5.07326,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.600000,0 days 00:00:02.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034206256,0.99011415,0.000114850176,0.071428575,0.13178164,0.28008756,0.42562523,0.54618835,0.65504235,0.7537766,0.82334596,0.92816514,0.98487425,1.0548841,1.1118206,1.1514717,1.229663,1.2723197,1.3109058,1.3899676,1.4233079,1.4468927,1.4514776,1.4430909,1.3590751,1.2433999,1.0827868,0.9102958,0.73957115,0.5931506,2.57933e-06,4.774985e-07,43.066837,251.22322,373.24594,911.58136,0.0016629981,599.8308,4.5141654,4142010.8,7.45306,64.62563,-1.7602088e-06,0.49238706,1.6768414e-06,20.99288,8.559709,-3.0527115,2.7157345,1.5573115,-4.056835,-5.376097,-12.381864,-15.649567,4.9682994,8.108001,-4.90404,-5.222807,3.6942434,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.633333333,0 days 00:00:02.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033462856,0.9918201,0.000115076786,0.07097506,0.12927234,0.2747799,0.41817895,0.54893476,0.6646621,0.75580025,0.84235483,0.9393754,0.9930992,1.051955,1.0965468,1.1472486,1.2170607,1.2803265,1.3211945,1.372006,1.4157958,1.455245,1.4714766,1.4614564,1.3706069,1.2373034,1.076026,0.9137373,0.7387004,0.59417933,1.7718625e-06,4.7322578e-07,21.533419,208.15637,373.24594,1019.24854,0.0014967471,637.13544,4.5799427,4628295.0,6.8454742,54.19505,-1.5314731e-06,0.51286095,1.3761986e-06,20.518633,7.929848,-2.8221524,3.234414,3.0028203,-3.9721859,-3.6397321,-12.284989,-17.549265,1.0339035,5.9739738,-7.4828644,-6.260348,1.2472669,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.666666667,0 days 00:00:02.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033970993,0.98632765,0.00011505198,0.07641723,0.12806399,0.26400277,0.4072329,0.55551356,0.6754449,0.7571326,0.85779524,0.91814303,0.9843834,1.035944,1.0940131,1.1545305,1.218094,1.2718922,1.3038217,1.3615694,1.4113463,1.4706835,1.4770442,1.4301049,1.3519672,1.2231613,1.0662626,0.89242095,0.73415107,0.59980035,2.0779964e-06,4.859227e-07,43.066837,251.22322,394.77933,1004.8928,0.0013138357,640.7461,4.780361,4315374.5,6.948538,55.829983,-1.5552779e-06,0.5264982,1.3112535e-06,21.227732,7.9954286,-2.5748484,2.0655427,3.2296717,-3.710433,-5.9428844,-12.810796,-16.879755,-0.5132377,7.6818023,-4.47664,-4.557763,2.8312495,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.700000,0 days 00:00:02.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.032920267,0.9843133,0.00011172174,0.0814059,0.13007925,0.26574156,0.40817666,0.55418736,0.6698349,0.76952416,0.85460943,0.8929154,0.9859542,1.0437042,1.1000652,1.1515568,1.2044016,1.2689891,1.320198,1.36596,1.4104916,1.4619337,1.4538689,1.4118401,1.3531857,1.228957,1.065876,0.88681287,0.7369681,0.5963139,1.5704057e-06,4.6518736e-07,43.066837,229.6898,480.913,1026.4263,0.0012011093,719.0605,4.8528028,5199017.5,6.3981423,47.49541,-1.2702682e-06,0.576221,8.919037e-07,19.771515,7.0701613,-3.6818955,1.1647154,2.2223692,-2.0310593,-5.546892,-11.85043,-13.620319,0.591544,9.901491,0.35758653,-7.444799,-0.05196015,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.733333333,0 days 00:00:02.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.032490943,0.98382014,0.00010758537,0.08412699,0.12911959,0.27251476,0.41533193,0.53889513,0.6549421,0.7683906,0.8431969,0.9264404,0.9763095,1.0417824,1.0977129,1.1701051,1.2160691,1.2582194,1.319028,1.3676733,1.4221901,1.4391918,1.4357886,1.4187921,1.3565817,1.2289823,1.0657121,0.8905721,0.7325604,0.5932192,1.2045701e-06,4.5415152e-07,43.066837,193.80078,502.4464,1047.9597,0.0011331945,700.6828,4.7712216,5082828.5,6.5196557,49.446186,-1.2325436e-06,0.5589563,7.4727683e-07,19.682884,6.2522736,-5.370498,0.6481392,4.16447,1.787487,-3.895148,-9.424275,-7.3340244,1.7900513,5.8730946,2.8312027,-5.96327,-1.6436204,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.766666667,0 days 00:00:02.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033000518,0.9896681,0.00010939854,0.082993194,0.13145842,0.2756976,0.43331885,0.5607363,0.6743059,0.76787806,0.8400593,0.93343323,0.97663194,1.0537378,1.1087731,1.1640972,1.2031946,1.2629603,1.3453783,1.3866876,1.4165274,1.4269056,1.4558511,1.4443736,1.3608427,1.2350515,1.0605923,0.89286965,0.731561,0.58844507,1.14937e-06,5.200439e-07,43.066837,172.26735,495.26865,1112.5599,0.0011968447,685.17706,4.7374578,5009213.5,6.638658,51.191387,-1.3308021e-06,0.5443672,8.4769925e-07,19.923187,6.398253,-4.571235,0.25275567,5.387228,4.3373203,-1.8894272,-11.053345,-8.821389,5.50328,7.594873,1.3417782,-7.9797616,-2.8634055,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.800000,0 days 00:00:02.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03343234,0.98938245,0.000112048765,0.08027211,0.13003823,0.2710612,0.41973722,0.56796944,0.6710116,0.7594087,0.8495536,0.9193508,0.9797086,1.0367867,1.0955353,1.1675309,1.2045316,1.2765948,1.3384522,1.3743724,1.4058415,1.4433864,1.4746376,1.4433784,1.3564171,1.2280637,1.0664577,0.90747374,0.73927754,0.59736454,1.1426646e-06,5.201169e-07,43.066837,150.73393,552.6911,1162.8046,0.0012320096,779.8421,4.8070874,6032511.5,6.1256213,45.289913,-1.3369296e-06,0.61007553,9.549647e-07,19.481897,7.0145664,-5.7363033,0.28273275,6.1929054,7.743445,-1.9732596,-7.844227,-4.7370386,4.081935,7.2617097,0.41163683,-3.5052488,1.7727481,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.833333333,0 days 00:00:02.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03460148,0.9875231,0.000114466115,0.08276644,0.1272766,0.27216986,0.42361808,0.56814307,0.6815857,0.757791,0.86181474,0.89719206,0.98727196,1.0341889,1.096146,1.1461648,1.2321886,1.2788235,1.3126078,1.3745159,1.4114681,1.4490741,1.4533362,1.430535,1.3482324,1.2332475,1.0737821,0.8949674,0.73408365,0.595375,1.8954883e-06,5.4799466e-07,64.60026,200.97858,545.51324,1126.9155,0.0014614082,812.8694,4.962312,6315310.0,5.889139,41.216736,-1.5395785e-06,0.6420777,1.2510474e-06,20.04372,8.640308,-4.7203903,-0.39127484,3.8098154,4.7921224,-4.3840203,-12.347432,-8.5320215,3.2654698,7.922029,0.94416857,-5.522594,0.7239658,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.866666667,0 days 00:00:02.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03397949,0.9839339,0.00011077811,0.08185941,0.12589987,0.26759002,0.41801047,0.54942876,0.665904,0.7635359,0.8448928,0.90423125,0.98966044,1.0444926,1.0989074,1.1343447,1.2273741,1.2776542,1.3143904,1.3604664,1.421801,1.4450641,1.4400454,1.428243,1.3532544,1.2355145,1.0709168,0.8860932,0.72762626,0.58694047,1.7646706e-06,5.3131345e-07,43.066837,215.33418,559.86884,1134.0934,0.001515912,854.8049,4.862777,6727317.5,5.518633,36.00623,-1.3975455e-06,0.67021877,1.1175403e-06,18.970009,7.862101,-6.8659935,-2.872367,3.767392,3.998739,-4.7617345,-12.5651045,-7.6808877,-1.1381365,6.96212,4.4862523,-3.476588,-0.089006744,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.900000,0 days 00:00:02.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03403543,0.9857991,0.00010960768,0.09637189,0.13120246,0.27567697,0.41429952,0.54424506,0.66114694,0.7652897,0.82945746,0.9396824,0.97435695,1.0298737,1.0993115,1.1755568,1.2187091,1.2700777,1.3362865,1.3729448,1.4251763,1.4452639,1.4573475,1.428181,1.3627468,1.2197012,1.0588305,0.8866891,0.7197837,0.5889382,1.8754199e-06,4.5324066e-07,43.066837,222.51198,401.95715,1019.24835,0.0014565346,699.81464,4.8207364,5192123.5,6.258473,45.037403,-1.5146214e-06,0.5603928,1.1037952e-06,20.061853,7.4790745,-3.1226645,-2.2799065,4.1714225,2.8416576,-3.4528291,-12.144634,-9.984062,-1.6328593,4.5527043,5.118033,-2.4103675,1.5315813,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.933333333,0 days 00:00:02.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033025566,0.9885345,0.00010552325,0.09274376,0.1320722,0.27461964,0.4179037,0.5456362,0.66172224,0.76607627,0.83892137,0.9229123,0.96290666,1.0502135,1.1169162,1.1784078,1.1938618,1.2763686,1.3451576,1.3870788,1.4125432,1.4472278,1.4694506,1.4314417,1.3544306,1.222922,1.0582415,0.8997256,0.7391245,0.5960167,1.1399823e-06,4.927545e-07,21.533419,165.08954,401.95715,1083.8486,0.0012467959,712.4197,4.707681,5466271.5,6.095726,43.156338,-1.3013819e-06,0.557172,7.700608e-07,18.787209,5.8382187,-3.432328,-0.32258496,6.355865,6.8238473,-2.3691485,-9.3353195,-6.7828503,-0.78680736,7.8068404,1.4381176,-2.4747813,4.3003125,116_216_17_1_20250116_102622_yellow_board.wav
0 days 00:00:02.966666667,0 days 00:00:02.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033552747,0.99103314,0.00010955621,0.086621314,0.1293676,0.27146554,0.41904065,0.5477024,0.66991776,0.7694908,0.84879184,0.90640026,0.9821059,1.0613092,1.1049145,1.1658036,1.2118357,1.2675425,1.3256689,1.3826495,1.4194745,1.4661268,1.4657859,1.4315122,1.3577129,1.2338811,1.071743,0.90841025,0.7466652,0.6015443,9.127113e-07,5.4585735e-07,21.533419,143.55614,409.13492,1105.3822,0.0010253055,728.68335,4.817583,5626069.5,5.9836006,41.8187,-1.3127478e-06,0.5638221,7.57992e-07,18.36518,5.474001,-0.6497257,2.086788,6.561651,9.834056,-2.4426196,-10.135567,-5.6299725,2.0799606,9.697024,0.079432964,-4.3052444,3.177389,116_216_17_1_20250116_102622_yellow_board.wav
