end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.082192056,0.98834115,0.0002052966,0.22675736,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.683165e-06,5.083591e-06,294.29007,1327.8942,4184.661,6696.893,0.0013814893,2596.223,6.905206,9385529.0,1.6746479,7.078076,-5.4292727e-06,1.8285252,6.8182326e-06,0.026029745,10.002581,2.9624002,3.8712454,0.93098545,-2.7643473,-14.351184,-23.625528,-4.6146984,-7.3258843,-0.010392805,2.8726902,-0.59608334,3.4120948,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.066557504,0.98834115,0.00017599347,0.16031745,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,5.650903e-06,3.271389e-06,200.97858,789.5588,2584.0103,5426.4214,0.0021672563,1924.0084,6.4201646,7893253.5,2.660106,13.613303,-3.836005e-06,1.3781263,4.3453974e-06,4.273504,10.468001,2.1937375,5.870809,2.7886283,0.47132048,-10.320211,-21.506346,-2.6316206,-3.5231068,4.4822664,1.059245,-1.8515835,2.7800086,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.048139688,0.98834115,0.00013539051,0.095691614,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.9410996e-06,1.3266941e-06,93.311485,272.75662,846.98114,3402.28,0.0027650613,1121.5718,5.506925,5922200.0,4.339743,27.83818,-2.2227196e-06,0.8396611,1.9071562e-06,9.76787,10.6547575,0.5816264,6.277559,3.2056353,0.50656384,-7.2852798,-21.651499,-3.4979575,1.137659,7.064024,-2.5858877,-2.1762497,0.3795065,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03948747,0.98834115,0.000120410514,0.09455782,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.0954624e-06,6.224777e-07,43.066837,279.93445,531.15765,1859.0518,0.0018319911,847.2661,5.177231,5125893.0,5.583633,40.15317,-1.5733591e-06,0.65886825,1.2060071e-06,14.073812,10.604594,-2.5585825,0.58548194,2.4806795,-0.22063987,-2.1580687,-17.062132,-7.0851455,-0.98977804,10.954693,0.01782457,-0.25830957,2.2080724,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03652158,0.9827059,0.00011672821,0.090022676,0.13313441,0.2692118,0.41359958,0.5468685,0.68409896,0.7647538,0.82805985,0.89100724,0.9759941,1.0328134,1.0827368,1.1740505,1.2022187,1.2581431,1.3186756,1.3588852,1.4159657,1.4605438,1.453499,1.4204782,1.3343893,1.232509,1.0713592,0.89444536,0.7382358,0.5946732,2.8637157e-06,4.877408e-07,50.244644,308.64566,409.13498,947.4704,0.0014314117,688.08514,4.8119903,4375900.5,6.6693344,53.027985,-1.6542457e-06,0.5586125,1.1896819e-06,16.72666,9.842889,-1.2374724,0.09746186,0.9375767,-4.394827,-5.0455556,-18.954153,-10.534617,1.3900646,11.665429,-0.74357325,1.1697589,3.039098,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035951182,0.97128344,0.000117237905,0.097278915,0.13322954,0.26307288,0.41316184,0.53967595,0.6704083,0.77170295,0.8094843,0.8850334,0.9510645,1.0249007,1.0698957,1.151585,1.2031034,1.2388967,1.2922074,1.3338013,1.403109,1.4449478,1.4303942,1.3982958,1.3241776,1.2196163,1.064698,0.88691634,0.7375868,0.5924023,2.6733258e-06,4.759108e-07,64.60026,279.93442,409.13492,897.22577,0.0012669464,670.93036,4.968399,4380735.5,6.780624,53.83901,-1.6483018e-06,0.54783505,1.096607e-06,18.232635,9.110294,1.3382846,2.4023867,2.08895,-4.408957,-6.5790896,-13.980008,-13.100568,0.17308068,11.662479,-2.360904,-1.7000779,4.1187143,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035580367,0.96629643,0.000114367635,0.088435374,0.13029242,0.25603992,0.40799412,0.5323965,0.6608512,0.7744279,0.80039597,0.91381663,0.9623265,1.0271674,1.0604833,1.1309288,1.1993574,1.2325357,1.2838724,1.3250781,1.3977829,1.4214748,1.4063749,1.3784987,1.3192658,1.221578,1.0663751,0.891874,0.7349753,0.58754325,2.6304326e-06,4.6922742e-07,57.42245,265.57883,380.42374,1055.1376,0.0011566195,718.186,4.899298,4912411.0,6.453489,49.277313,-1.5671329e-06,0.57529515,1.141405e-06,17.06971,7.341896,2.8159754,7.2056217,1.0535202,-7.71682,-8.765648,-17.618631,-15.780719,1.0607667,8.343086,-2.7048934,-1.3087523,2.7224445,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035811167,0.9645372,0.00010836527,0.088208616,0.12943904,0.2528188,0.40231538,0.5455763,0.66563314,0.78805345,0.8214736,0.9379277,0.97883147,1.0354556,1.0704551,1.1016198,1.1854839,1.2154583,1.2693716,1.3239871,1.3877398,1.4077445,1.4102691,1.3735161,1.3231422,1.200696,1.0656366,0.88341564,0.7265205,0.5753878,2.0525338e-06,4.8738315e-07,35.88903,272.75662,401.95715,1227.4048,0.0012019558,765.0767,4.992113,5267243.5,6.1326632,44.473797,-1.3989433e-06,0.606916,1.1657124e-06,16.99365,5.8806796,1.059803,4.9058886,-0.11406008,-5.167959,-5.595569,-16.054781,-16.668743,-1.2706767,9.450157,-2.4394343,-1.2064844,3.898092,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03642954,0.9673223,0.000114865834,0.07573696,0.13268143,0.2643702,0.40943944,0.5548706,0.68030185,0.7880001,0.8606344,0.91666317,0.988976,1.0321549,1.0700717,1.1095151,1.1832051,1.220941,1.2662463,1.3217456,1.3756167,1.4161998,1.4248654,1.3839456,1.3277355,1.2019092,1.0475439,0.87944716,0.7178928,0.5754054,2.546425e-06,4.696328e-07,35.889034,294.29007,416.31274,1105.3822,0.0012266148,730.437,4.9371247,4796928.5,6.567524,51.589478,-1.5853929e-06,0.58833665,1.4233448e-06,17.878778,6.4594765,0.44174695,2.6119864,-3.0697567,-5.382995,-4.712883,-17.568094,-15.034999,0.42968717,8.925886,-0.9604561,-0.39292789,1.008576,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035483364,0.9676439,0.00011269789,0.07460317,0.13338123,0.26955554,0.41400233,0.5503457,0.6642526,0.7637113,0.84866554,0.8849409,0.96775764,1.0259602,1.0743381,1.1265205,1.1977888,1.2353041,1.27358,1.3291341,1.3726841,1.4243754,1.4367943,1.3920765,1.328868,1.2132207,1.0463222,0.87840146,0.7231386,0.5836208,2.1503758e-06,4.123068e-07,35.88903,265.57883,387.60156,947.4704,0.0013636746,679.69525,4.8493733,4724954.5,6.6642776,52.52876,-1.6323517e-06,0.54679835,1.3321611e-06,18.581415,8.365208,0.68323404,0.89927953,-0.89655685,1.1300405,-2.3111143,-11.681796,-11.178956,-1.3843309,10.116918,-0.3409866,-4.0562267,0.30049658,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.034028124,0.970797,0.000113206275,0.07823129,0.13113159,0.26880834,0.4156245,0.5481665,0.6600818,0.7500324,0.82855374,0.8971844,0.9542673,1.0282067,1.0757395,1.1310606,1.2179404,1.2548424,1.2976837,1.3445053,1.382655,1.4182888,1.4413754,1.402338,1.3412069,1.2181696,1.0457454,0.8754082,0.7258692,0.5858352,2.0062732e-06,3.4288328e-07,35.88903,200.97858,351.7125,753.6697,0.0013388474,613.6781,4.7369027,4498854.5,6.8435135,54.96051,-1.7070764e-06,0.49126837,1.2105382e-06,18.9314,10.366103,3.7422678,2.9858255,0.45692095,2.1200888,-3.0204036,-7.987959,-11.088071,-1.1637404,7.7962213,1.6428885,-5.2614226,-3.857838,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03985791,0.9985444,0.00011467601,0.086394556,0.124542646,0.25658372,0.4125903,0.5620237,0.67915994,0.7594349,0.81515646,0.92016834,0.97720003,1.0473253,1.0985849,1.1826645,1.2329255,1.3022046,1.3498411,1.410172,1.444883,1.4831457,1.4767329,1.4447651,1.3915764,1.2611728,1.0865897,0.9047989,0.743005,0.5949072,1.9992583e-06,8.3487583e-07,114.8449,222.51201,753.6697,1658.0732,0.001505898,863.43506,5.012818,5186752.5,5.5949225,40.01618,-1.6443424e-06,0.6457564,1.2909895e-06,13.49673,6.499869,5.826996,0.8548484,0.6849845,0.8483617,-6.3367805,-9.765382,-13.352677,-5.1477966,7.7672467,7.0670166,-3.5904834,-0.9801677,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042981002,0.99026084,0.00012164818,0.08503401,0.1277141,0.26336017,0.41659316,0.559769,0.6867616,0.7872731,0.8557171,0.94782513,0.9905216,1.0586618,1.1133652,1.1775575,1.2061135,1.2577164,1.3130274,1.3813607,1.4218554,1.4524603,1.4471627,1.4268163,1.3464594,1.2234904,1.0737034,0.896493,0.7300429,0.5849633,2.5434904e-06,1.0176296e-06,165.08954,272.75662,890.04803,1701.1401,0.0015627079,908.63794,5.2933593,4770502.0,5.7523785,42.919186,-1.7307217e-06,0.69384956,1.4410742e-06,13.725212,4.9813433,4.28329,-3.4506454,-0.9611513,-0.08903106,-9.641489,-12.811917,-9.801228,-4.0792923,4.9813943,6.861407,-0.46453592,-0.6029285,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04464771,0.96968466,0.000118944394,0.08730159,0.13052188,0.2772132,0.42153403,0.54355055,0.6705467,0.77686405,0.8620517,0.9163907,0.98105526,1.0362775,1.1006554,1.1547915,1.1890975,1.234222,1.2948629,1.3372718,1.3807522,1.3926182,1.3954061,1.3831291,1.3173838,1.1958615,1.0437847,0.8802164,0.71593505,0.57980865,2.285313e-06,1.1392932e-06,165.08955,287.11227,983.35956,1938.0078,0.0015996724,990.6276,5.4727077,5147261.5,5.396192,38.24739,-1.5998197e-06,0.75436854,1.4518729e-06,12.864001,2.328092,1.309649,-4.7058845,0.6790646,-0.4943391,-9.656561,-15.266949,-7.9569125,-4.178227,1.4085503,3.0665486,-1.4605341,0.1005865,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0390916,0.9639388,0.00011113454,0.07913832,0.13275765,0.27777243,0.4120938,0.5350832,0.65535533,0.75665456,0.8403576,0.9117031,0.9694671,1.0190579,1.079822,1.1222641,1.1831445,1.2430307,1.3198745,1.3206706,1.3697039,1.3848448,1.4112746,1.3837953,1.3197272,1.1881448,1.041056,0.875768,0.72263646,0.58634984,1.4714728e-06,7.1090017e-07,71.77806,229.6898,660.35815,1263.2938,0.001306757,833.0954,5.297362,5306913.0,5.939133,42.679882,-1.3683084e-06,0.65641356,1.0401568e-06,16.623365,4.1608768,-2.559516,-2.9231327,1.7091131,4.321066,-3.6902475,-10.421888,-4.2200546,-0.5202649,1.3919517,-3.316701,-1.7761081,0.57810515,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036729608,0.9790635,0.00010773267,0.08888889,0.13402024,0.27047196,0.41632184,0.5609824,0.67063504,0.76034003,0.8196314,0.89133096,0.95597297,1.0135909,1.0736526,1.1281644,1.1978687,1.2846074,1.3366743,1.3542786,1.4088392,1.4500608,1.4450103,1.4245119,1.3564698,1.2242429,1.061995,0.89003545,0.7327566,0.5931843,1.185119e-06,5.393817e-07,35.889034,157.91173,531.15765,1227.4049,0.0012387787,772.1452,5.0466027,5396519.5,5.9047394,41.71229,-1.339425e-06,0.59866405,9.640715e-07,16.318861,5.649025,0.43809018,2.4371388,2.051318,1.7882276,-1.3592582,-9.056002,-3.7920141,2.6726797,5.8342986,-2.2938855,-1.9095268,3.258029,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.036615405,1.0046071,0.00010936497,0.08775511,0.12647592,0.26363882,0.42213127,0.56959826,0.67526764,0.7632987,0.8328276,0.9148536,0.97796434,1.048101,1.0985216,1.1630574,1.2307049,1.3116094,1.3323187,1.4054257,1.4508828,1.5120832,1.510498,1.4808308,1.3958355,1.2769344,1.0925723,0.91093177,0.74752885,0.6058913,1.3177129e-06,4.9037595e-07,35.88903,179.44514,473.7352,1306.3607,0.0012104007,810.46405,5.060512,5717033.5,5.642678,38.56297,-1.2966183e-06,0.62391186,9.636154e-07,15.384522,6.77445,0.99807334,2.0567682,0.50588375,1.3662862,-2.6709986,-8.391967,-5.361506,2.100247,6.4606075,-2.5411785,-1.9312344,5.573696,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036134962,0.99055046,0.000109871085,0.09251701,0.12855367,0.2701367,0.41917947,0.5584895,0.6704679,0.7699401,0.8619327,0.92874557,0.99730617,1.0634253,1.10948,1.153348,1.2249736,1.2717177,1.2932037,1.3805027,1.4264349,1.4555541,1.4662013,1.4369684,1.3484365,1.2356563,1.0656619,0.8973977,0.73141974,0.5891771,1.3893691e-06,4.784938e-07,35.88903,157.91173,401.95712,1270.4717,0.0012839764,790.26996,5.00855,5599565.5,5.6245823,38.38667,-1.3268901e-06,0.6087105,9.80518e-07,15.406067,7.3460746,2.6256924,3.491687,1.1088357,0.93925667,-1.9897503,-9.913029,-4.4975123,1.8200144,10.404093,0.103228725,-1.4361353,6.019907,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03608515,0.98401684,0.00011421514,0.090022676,0.12792689,0.27376667,0.42061612,0.5532225,0.67227536,0.77315825,0.8503669,0.91575843,0.9913011,1.0548216,1.1077212,1.1533619,1.2271115,1.2668449,1.3147494,1.3767347,1.4091935,1.430149,1.4433941,1.3978848,1.3567594,1.2202269,1.0496968,0.88160235,0.7289764,0.58681434,1.9195506e-06,4.9416025e-07,50.244644,222.51201,416.31274,1256.1161,0.0012989714,793.6863,4.9868903,5477520.5,5.8178725,40.925793,-1.34442e-06,0.62211233,1.2541249e-06,16.471054,6.9797974,1.5642585,3.0946596,-1.1241909,-0.15789175,-4.5772977,-11.788567,-9.118353,2.5921028,9.387015,0.6957526,-2.754203,2.24632,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.034789357,0.98317575,0.00011307088,0.08390022,0.1294971,0.27318645,0.41399845,0.54241997,0.6652964,0.7772052,0.8600252,0.93174595,0.98872614,1.0365549,1.096644,1.1654996,1.2234695,1.2466561,1.3261437,1.3608743,1.393241,1.4363445,1.4416271,1.4176508,1.3521938,1.2165693,1.057373,0.88779354,0.7298146,0.5920164,1.698977e-06,4.3011974e-07,50.244644,165.08954,430.66837,1083.8488,0.001435635,731.4567,4.819114,5384736.0,6.0689692,43.36465,-1.3865629e-06,0.57575047,1.2172377e-06,18.076881,6.838295,-0.3507409,3.1073608,-0.5504131,1.6247405,-0.7282179,-6.33601,-5.1782975,3.778632,10.728017,0.8189132,-2.3968036,1.1896242,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.041914325,1.002256,0.00013777505,0.07959183,0.12974165,0.27258864,0.4258019,0.5567839,0.67249155,0.7689666,0.8512023,0.92141825,0.98159075,1.0506357,1.1432439,1.2428099,1.259525,1.2818654,1.3468045,1.3774986,1.4278909,1.4526659,1.4744167,1.4693578,1.3516363,1.2370255,1.1043801,0.91504526,0.7408643,0.60240465,2.6293037e-06,3.2720352e-06,143.55614,574.2245,760.8475,1191.5157,0.0020800147,839.5669,5.0084567,4269002.0,6.662464,57.130062,-2.2987335e-06,0.6788036,2.0799646e-06,18.562338,3.552015,-4.9757237,8.023908,3.1306822,-4.3914123,-11.196556,-8.296367,-0.7880065,2.4584713,5.697431,-6.549108,-2.830115,3.6200573,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042393807,0.9933141,0.00013554993,0.08321995,0.12716718,0.2684622,0.42128518,0.5582207,0.67209697,0.7587114,0.8415241,0.91794175,0.98635036,1.057136,1.1008884,1.1692644,1.2147695,1.2813619,1.3357415,1.3754946,1.4299017,1.4483929,1.4712677,1.4604629,1.3708572,1.245557,1.0862927,0.89500993,0.7368768,0.5951328,2.2368342e-06,3.39966e-06,122.022705,574.2245,818.26996,1220.227,0.002573347,870.76636,5.146915,4348003.5,6.580431,56.068573,-2.2227243e-06,0.70207375,1.864479e-06,18.530466,2.028848,-7.4459953,5.592712,5.4425106,-5.2111635,-9.89465,-6.488257,-2.7684948,1.542913,7.383432,-6.2546897,-3.0596488,3.4031498,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.047751505,0.9889002,0.00014480935,0.09297052,0.13208123,0.27041274,0.4194062,0.5638412,0.67236453,0.763243,0.8458982,0.9186546,0.9826846,1.0191579,1.0739218,1.1187004,1.1779882,1.2859052,1.3331472,1.4066042,1.458552,1.4748787,1.4734215,1.4323016,1.3745642,1.2439033,1.0626129,0.89096,0.7268579,0.58934206,3.5560472e-06,3.6436625e-06,165.08954,653.18036,846.98114,1335.0719,0.002632993,870.37006,5.377253,3388756.2,6.9279857,63.26546,-2.6498785e-06,0.7138193,2.3666125e-06,18.272806,0.41044927,-2.9741843,4.8279977,1.7643315,-8.030435,-12.044736,-11.0350065,-4.8036094,1.320426,3.2184105,-7.118006,-1.3267397,6.9928474,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0414867,0.97725344,0.00012326961,0.088435374,0.131213,0.2740751,0.41687933,0.5537111,0.65961075,0.75451857,0.83213454,0.9106719,0.9704573,1.0216578,1.0613958,1.1028465,1.1854829,1.2501336,1.3010346,1.3784863,1.427962,1.4605886,1.4592909,1.4056593,1.3667092,1.2311279,1.0471417,0.8878606,0.73044014,0.5874991,2.7585174e-06,8.263264e-07,78.955864,279.93442,495.26865,1227.4048,0.0021615939,759.30176,5.247145,4336017.0,6.3918834,50.37207,-1.7938895e-06,0.60843617,1.5370964e-06,17.48614,3.4565485,3.8661613,-1.7809495,-0.58030146,-0.9827091,-2.5935771,-10.9727125,-12.651077,-0.2979293,3.995382,0.542218,0.44990563,2.472935,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042112235,0.9775746,0.00012616889,0.07097506,0.1277559,0.27416858,0.4157515,0.54175824,0.6620194,0.7574673,0.8442085,0.92121434,0.9906952,1.0531622,1.1015905,1.1673636,1.2159117,1.2508723,1.3049513,1.3343121,1.3664098,1.4230165,1.4300431,1.4099216,1.3359456,1.2116746,1.0546011,0.89927244,0.73139334,0.5914571,3.2665105e-06,8.104633e-07,136.37831,265.57883,437.8462,1184.338,0.0017781644,718.6093,5.1298842,3903359.2,6.7056065,55.245975,-2.022707e-06,0.584614,1.7778224e-06,18.125816,3.74096,4.0833993,-2.1890974,-0.41222563,0.081735454,-2.5537844,-13.494218,-16.921358,-5.6109214,0.70659286,-0.9775297,1.2996181,3.4165237,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037463423,0.9903436,0.000119169534,0.0723356,0.12728159,0.2719425,0.42039594,0.5534795,0.67010236,0.7641824,0.8494151,0.9060649,0.9820578,1.0768995,1.1473597,1.2211754,1.2514342,1.2810875,1.34058,1.352788,1.3855835,1.4095669,1.4286503,1.4233967,1.3339015,1.2136015,1.0864071,0.9070309,0.74332327,0.60122395,2.1875505e-06,6.4634713e-07,93.311485,236.86761,373.24594,1098.2043,0.0016408181,739.4936,5.0012746,4797514.5,6.31048,47.63336,-1.6264357e-06,0.5918984,1.3379577e-06,17.986162,5.272991,1.3830796,0.22917533,3.278081,1.9654413,0.58588916,-16.390574,-23.5507,-7.7581477,4.453036,0.37134323,-0.36382905,-0.5060663,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036941934,0.9878993,0.000121531775,0.07573696,0.13155878,0.27110204,0.41497698,0.5516848,0.6716032,0.78239566,0.86568755,0.9095006,0.9618175,1.0498266,1.1098396,1.1708276,1.2209835,1.2822546,1.3401772,1.3594733,1.4006242,1.4499995,1.4507443,1.427009,1.3487153,1.2278754,1.0702639,0.8881394,0.7327339,0.59556913,2.196851e-06,6.449565e-07,93.311485,222.51198,373.24594,1055.1375,0.0014420935,682.2389,4.90701,4405700.5,6.8438115,55.30354,-1.740506e-06,0.5552068,1.6690364e-06,19.77407,5.7396855,-1.3889037,2.6921291,3.7465637,-0.8949685,0.16832566,-11.737946,-21.106632,-7.3706775,5.666851,-2.537281,-7.365275,0.99659705,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.933333333,0 days 00:00:00.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036334787,1.0015731,0.00011910475,0.086621314,0.13281363,0.27019584,0.42055058,0.565546,0.6869659,0.78808504,0.8557591,0.92482823,0.9745038,1.0233608,1.1158171,1.1710802,1.2275273,1.282909,1.3319913,1.41163,1.4621253,1.4872589,1.5072122,1.463038,1.3687726,1.2501179,1.0771656,0.9053497,0.7362513,0.60004497,2.336733e-06,5.551521e-07,35.889034,244.04541,366.0681,1019.2485,0.0013976615,651.61884,4.821323,4275921.5,7.035314,58.909374,-1.743483e-06,0.52869236,1.6416893e-06,19.112028,7.5295234,-0.03185461,3.0075321,2.6041048,-1.079672,-1.06815,-11.312271,-17.16097,-4.013548,11.438037,-0.118254185,-7.012747,2.6180332,116_216_42_1_20250116_103705_exam_ground.wav
0 days 00:00:00.966666667,0 days 00:00:00.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.036916517,0.992084,0.000119789445,0.082539685,0.12898429,0.27054146,0.42022756,0.55800325,0.67746824,0.7695553,0.82380444,0.92559904,0.9967672,1.0396509,1.0909091,1.1477766,1.2259779,1.265035,1.3193827,1.40139,1.4481468,1.4568901,1.4809804,1.4441646,1.3703007,1.2423216,1.0680642,0.898865,0.7319236,0.5914559,2.6614832e-06,5.4431666e-07,35.88903,251.22322,366.0681,990.5373,0.0012831888,601.3559,4.778479,3668679.2,7.468122,65.42474,-1.876168e-06,0.49728712,1.6943515e-06,19.928003,7.5426598,0.24200177,2.6926212,1.0877823,-3.939541,-3.2270918,-10.349601,-15.09895,-2.9471023,14.200862,2.2758725,-6.768448,3.9160318,116_216_42_1_20250116_103705_exam_ground.wav
