end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.040361226,0.98211783,0.00012100817,0.086621314,0.13117392,0.2719597,0.41409588,0.5503514,0.6747598,0.7569496,0.8356483,0.9283177,0.97452825,1.0266461,1.0662366,1.1566497,1.2198337,1.2748088,1.3242184,1.3483047,1.3920282,1.4665583,1.4795479,1.4418373,1.3485514,1.2110889,1.0480167,0.8807811,0.72626853,0.5859019,2.9942023e-06,6.515927e-07,86.133675,251.22322,437.8462,1162.8046,0.0014190407,677.9875,4.9842334,3916505.8,7.063225,61.30901,-2.0018276e-06,0.547041,1.754684e-06,18.163076,3.758189,4.474083,3.9712782,-7.396157,-3.9616575,-2.2538037,-17.804428,-8.216996,2.895399,-5.0841727,-5.4463744,3.3448174,0.5334941,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.043760017,0.97551876,0.00012265917,0.09501133,0.13247012,0.27048132,0.41443983,0.5450496,0.6691668,0.7555836,0.8527252,0.9235812,0.9704307,1.0456803,1.0839303,1.1381451,1.1979588,1.2453929,1.313384,1.3387356,1.3844427,1.4385244,1.4467583,1.4290088,1.3273033,1.2010853,1.0450693,0.87825745,0.729508,0.58637464,2.528881e-06,9.1699593e-07,107.66709,251.22322,581.4023,1765.7402,0.0014815292,833.51385,5.433927,4639531.5,5.9796405,46.156326,-1.9377323e-06,0.6549693,1.566667e-06,17.004162,1.4544481,3.8738015,5.0825896,-9.384816,1.9629034,2.2709887,-13.345687,-8.483776,-0.85173917,-3.8560474,-3.0833137,4.1540074,-0.09203275,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.046560854,0.97178435,0.00012929403,0.092290245,0.1281151,0.27100173,0.41597125,0.55193067,0.66803664,0.7625894,0.8383022,0.901417,0.94282764,1.028738,1.0962416,1.1427568,1.2049671,1.2436199,1.2818984,1.3369249,1.3909036,1.4291705,1.4088024,1.4098682,1.3258022,1.2176605,1.0656776,0.8880318,0.7291843,0.58595514,3.640561e-06,1.0184109e-06,179.44514,287.11227,567.0467,1995.43,0.0016138627,874.983,5.52062,4502577.5,5.7001033,43.307507,-2.2193046e-06,0.692606,2.0199304e-06,16.317257,3.1163757,4.6990666,4.035168,-12.722034,2.7497387,-0.57134485,-18.032866,-7.0239205,-2.7438328,-5.484634,-4.0307956,5.231089,-0.85743326,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05370157,0.98720187,0.00015340654,0.09297052,0.1287486,0.2769507,0.4168941,0.5598336,0.6696444,0.76933223,0.8528839,0.9045647,0.96079785,1.0300348,1.0991194,1.1581814,1.2365022,1.2655761,1.313012,1.3777081,1.4108304,1.4413255,1.4416646,1.4383402,1.3440343,1.2398595,1.0958662,0.90446335,0.7380018,0.5930782,4.152707e-06,1.593395e-06,179.44514,301.46786,724.9585,2612.7214,0.0018333113,1047.815,5.8129783,4980821.0,4.4484773,27.612005,-2.8083584e-06,0.8124697,3.0927567e-06,13.914073,3.8864143,2.3319678,6.226996,-14.482831,3.1827338,5.050275,-16.460226,-0.49759388,-9.283774,-7.1235504,-3.933182,5.142823,-2.1209495,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.08595228,1.0149587,0.00024505358,0.08979592,0.1283285,0.27678508,0.41456926,0.55868477,0.6732803,0.77766305,0.8640609,0.93148464,0.9905829,1.0535703,1.1234108,1.205419,1.2697288,1.3377157,1.4309162,1.4460574,1.4539804,1.483785,1.4901181,1.4762058,1.3969178,1.2660874,1.101209,0.89873,0.73908395,0.60055274,8.206014e-06,3.4633456e-05,717.7806,947.47046,1220.227,2727.5664,0.0045759263,1384.8585,5.8600535,3681473.0,3.766813,26.86843,-1.2154131e-05,1.0145395,1.3704895e-05,10.110013,-1.2065907,4.261935,7.2564826,-19.626024,-5.219187,9.18627,-17.324526,-1.7053709,-9.945945,-10.068939,-8.014179,2.4202628,1.0768088,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.10592041,0.99488336,0.00029566648,0.095691614,0.1278738,0.27127102,0.41225663,0.54854923,0.6702545,0.76194257,0.84152627,0.9153273,0.99225044,1.0606194,1.1286372,1.189268,1.2312549,1.3124824,1.370369,1.4060532,1.4255797,1.4665309,1.4675518,1.4508014,1.37929,1.219854,1.0465482,0.8654389,0.7182863,0.5871513,7.8871735e-06,4.539452e-05,1033.6041,1449.9169,1794.4515,2792.1667,0.0067627244,1657.187,6.219305,2463583.8,3.61177,32.717915,-1.4823539e-05,1.1915134,1.7783897e-05,7.376503,-9.742813,2.895592,9.7308035,-17.740938,-6.8567586,12.319961,-12.062327,-1.9537077,-10.136407,-9.9912815,-7.263985,0.31323537,0.0402085,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.114934705,0.9584767,0.0003192323,0.095464855,0.1291018,0.2627797,0.41196012,0.5388191,0.6714988,0.7513232,0.8286025,0.89236814,0.9614702,1.0388266,1.0762776,1.1237154,1.194075,1.251983,1.2757798,1.318504,1.3758208,1.4157029,1.4220988,1.3832588,1.3108121,1.1681193,1.0103303,0.8455401,0.6930844,0.5685411,8.142321e-06,5.209503e-05,1184.338,1930.83,2160.5198,2584.01,0.0074860216,1768.3422,6.284097,1433940.6,4.1851773,48.449596,-1.6283164e-05,1.266661,1.9886622e-05,7.844751,-18.073236,4.8624043,8.046067,-19.465584,-14.209699,9.684703,-8.229447,-2.7133,-8.604337,-6.817982,-1.4147469,-3.3201294,-0.1992008,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.09604085,0.9498673,0.00026238957,0.088662125,0.13015638,0.27084976,0.42388463,0.53958136,0.66673905,0.7525234,0.8232374,0.8965362,0.9476485,1.0199662,1.0717257,1.1118078,1.1720587,1.1997222,1.2186321,1.2784672,1.353886,1.3812441,1.4120003,1.3637058,1.3001361,1.1912903,1.0344987,0.869482,0.6987284,0.5680413,4.3882605e-06,2.5272986e-05,875.6924,1708.3179,1981.0746,2296.898,0.0055786963,1565.6556,6.353334,1459135.6,5.438583,66.472404,-8.6912905e-06,1.1688243,1.1200032e-05,11.058293,-20.32662,1.9794817,6.911537,-7.544808,-14.655991,6.135359,-4.088142,4.5622272,-11.11382,-6.4907093,5.396135,-7.7864,-5.4390645,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.07960484,0.97020894,0.00022376094,0.08390022,0.13106085,0.28131464,0.4286196,0.56423444,0.66930634,0.7542167,0.8365887,0.9214241,0.9690173,1.0229405,1.0842056,1.1281819,1.1609957,1.1930014,1.2765361,1.3259577,1.3813037,1.4123164,1.4275565,1.4106649,1.3255693,1.2167279,1.059609,0.90244746,0.74216557,0.5994686,5.1063053e-06,1.5397129e-05,559.86884,1234.5826,1579.1173,1959.541,0.0041041174,1232.41,5.979321,1640054.0,6.7123795,81.26675,-6.505637e-06,0.96108526,7.960684e-06,15.775441,-15.885257,1.5393282,3.7444992,-4.4357057,-14.001433,-1.905496,-6.087917,3.32388,-12.6877775,-5.4546795,7.5991173,-9.800386,-3.4851475,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0653765,1.0009209,0.00017758038,0.08684807,0.12862574,0.2770429,0.4177649,0.5732262,0.67360526,0.7654047,0.8394761,0.9269932,0.98517346,1.0327551,1.1055562,1.162064,1.1810579,1.2407691,1.3589786,1.4259772,1.4552579,1.4798568,1.4695612,1.4690943,1.3969768,1.2551007,1.0856515,0.92484164,0.7693667,0.62376624,3.9426936e-06,8.514185e-06,416.31277,782.38086,1306.3607,1772.9181,0.003224753,1059.131,5.859122,2558241.2,6.9803796,74.90893,-4.2689185e-06,0.8473814,4.674846e-06,16.601187,-9.956234,-0.8653466,0.8025878,2.8431644,-6.3988934,-9.622978,-11.110494,3.019575,-7.6291537,-7.1325603,7.9978333,-6.763621,-3.4641697,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.050145414,0.99622256,0.0001420864,0.08390022,0.1299875,0.27164587,0.4117451,0.5557048,0.6548498,0.77255255,0.8483338,0.90259504,0.9827153,1.0183871,1.0841991,1.1764452,1.2250663,1.2940594,1.3465085,1.4311749,1.4277765,1.4562511,1.4603901,1.4581938,1.3812188,1.2465131,1.0822121,0.91647357,0.758708,0.6080789,3.7634554e-06,2.130325e-06,165.08954,330.17908,854.15894,1557.584,0.0024570941,806.96924,5.4910507,3431206.2,7.112825,66.501015,-2.556729e-06,0.65759045,2.759023e-06,17.907639,-1.2113823,-0.029080153,0.91578364,2.0252068,-4.4420643,-14.530743,-10.39206,0.85995823,-4.1294293,-6.4238324,4.268266,-0.9774585,-0.96702176,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.041943267,0.9951196,0.00012381721,0.09183673,0.13008189,0.26437935,0.41846648,0.55257934,0.67352885,0.77944446,0.8682168,0.9097398,0.98403424,1.0342245,1.0789955,1.1756138,1.244462,1.3193583,1.3732659,1.4112955,1.4228173,1.4360994,1.4664779,1.437376,1.3459917,1.2363464,1.0888886,0.9005987,0.73240215,0.5884251,2.8882953e-06,1.0309932e-06,100.48929,323.00128,646.0026,1292.0051,0.0016714022,755.7299,5.2377553,4071615.2,6.8305945,56.359253,-1.861073e-06,0.6135583,1.4691086e-06,17.91558,4.1067657,-1.5935001,-0.25657153,1.7386986,-4.657451,-13.545994,-10.650706,2.4976618,0.82200885,-2.6765888,2.5565908,4.3157687,3.1183865,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03554481,0.9984973,0.00011427736,0.09024944,0.12791272,0.26885435,0.42248234,0.544146,0.67310065,0.7706764,0.8500889,0.9422829,1.0029644,1.0687822,1.106629,1.1696054,1.2594169,1.3203841,1.3635588,1.3851367,1.4294662,1.4584605,1.4707003,1.4292094,1.356308,1.2428651,1.0925993,0.8960185,0.72291094,0.5863698,2.4814478e-06,4.2400598e-07,35.88903,279.93445,401.95715,1026.4263,0.0013872619,666.5566,4.8503184,4447384.5,6.871591,55.222652,-1.5795945e-06,0.5438042,1.155683e-06,18.855139,8.268799,-2.6360638,-0.049043655,0.058766562,-6.955896,-8.872822,-9.677577,-1.661115,-2.989875,0.6024359,2.6887836,7.081388,5.8360276,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0324332,0.9966097,0.00010835531,0.08684807,0.12884599,0.27881423,0.42889443,0.5558479,0.67495817,0.7676731,0.8465211,0.9351444,0.9854831,1.069868,1.1268725,1.1527507,1.2462043,1.2962381,1.345616,1.3652468,1.4347773,1.4894491,1.4650842,1.4382955,1.3727932,1.2315379,1.0634087,0.8834779,0.7323087,0.5957391,2.4196727e-06,2.638661e-07,28.711226,272.75662,358.8903,775.20306,0.0012181661,629.43744,4.6589775,4549809.5,6.948425,55.306988,-1.5070899e-06,0.51508194,1.0265413e-06,19.749296,11.016082,-3.0050516,-0.30266842,-0.14841461,-5.6520042,-8.604686,-10.101537,-5.6161666,-2.787254,2.4544265,3.7040577,5.445255,4.5704904,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.032201737,1.0021101,0.00010786912,0.070068024,0.12896864,0.2787057,0.42382702,0.5552841,0.66150767,0.76854604,0.8630889,0.9305863,0.97926635,1.0593904,1.1432978,1.1819829,1.239985,1.29844,1.3297304,1.382233,1.4474827,1.5069704,1.4780511,1.4555755,1.3910375,1.2478828,1.0653255,0.8978808,0.7417725,0.59804326,2.1458334e-06,2.3831312e-07,21.533419,236.8676,344.5347,760.8475,0.001025384,633.46735,4.6723323,4740080.5,6.765354,52.416855,-1.4593019e-06,0.5123286,9.97569e-07,19.679716,11.344787,-2.5170135,-0.029962936,0.92590564,-4.648293,-6.7633567,-7.288568,-8.271221,-8.888179,-2.1230538,-0.0633378,1.2767404,0.978394,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03129822,0.9900872,0.00010728234,0.06984127,0.13127252,0.2746,0.41354242,0.54771036,0.6642878,0.7652438,0.8600071,0.89468354,0.97404987,1.0318698,1.1213064,1.1757483,1.2225469,1.2826719,1.3223099,1.3811909,1.4294804,1.465237,1.4730573,1.4299473,1.3638986,1.2369828,1.0603936,0.89614934,0.7334005,0.59067965,1.733942e-06,2.3376731e-07,21.533419,186.62297,301.46786,717.7806,0.001081024,619.83093,4.562576,4951148.5,6.6636634,50.937206,-1.4059689e-06,0.49066186,9.9433e-07,19.523264,10.966728,0.33485007,2.1187696,2.7444992,-1.7994394,-6.557812,-3.5559444,-3.1809514,-4.5701365,-1.6341702,-1.5454794,-4.790546,-3.4437551,116_216_23_1_20250116_102753_doughnut_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.030772194,0.9808063,0.000108096516,0.07755102,0.13003905,0.26876637,0.4073707,0.56007224,0.6776617,0.75526077,0.83677286,0.9065564,0.97919685,1.0433625,1.0930835,1.1600729,1.1942356,1.2476407,1.3172826,1.3637887,1.4175307,1.4124991,1.4556675,1.4356331,1.3336697,1.2189873,1.0680643,0.89759296,0.72903675,0.5911189,1.4628473e-06,2.324656e-07,21.533419,172.26735,308.64566,746.4919,0.0010936592,624.10693,4.4999037,4975537.5,6.550822,49.515125,-1.28394e-06,0.49121282,1.0245521e-06,18.931143,10.571853,0.8277976,2.720898,3.848058,0.34947315,-5.4106903,-3.6347392,-3.0044165,-6.438108,1.163168,-4.012794,-3.476924,-1.8178434,116_216_23_1_20250116_102753_doughnut_ground.wav
