end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.10456557,0.98834115,0.00045457578,0.12358277,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.5300873e-05,7.928228e-06,122.022705,200.97858,344.5347,1191.5159,0.002195808,650.18915,4.8523936,2178528.5,4.6716137,31.49443,-3.1701195e-05,0.52602494,3.421022e-05,13.531665,15.31223,3.9530735,2.7319715,9.809873,1.5453715,0.31366572,-2.3316815,1.0844849,-10.282162,9.238133,-4.1081395,5.3169703,6.882921,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08684536,0.98834115,0.00041382652,0.08526077,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.175713e-05,5.3561575e-06,129.20052,186.62297,294.29007,890.0479,0.003823952,549.347,4.4908595,1828937.0,6.328625,63.643932,-2.3455075e-05,0.4504865,2.6783826e-05,13.94487,14.860481,7.176291,7.501455,13.253123,3.188012,0.5931441,-6.5351443,-1.6215297,-11.650983,5.9809265,-3.6192157,0.4998169,4.3009267,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.06451692,0.98834115,0.00032453504,0.055555556,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,6.953649e-06,2.4161266e-06,143.55614,172.26735,272.75662,617.2913,0.004945606,474.4305,4.205998,1754166.6,7.8073463,87.69357,-1.2298379e-05,0.3943633,1.624968e-05,14.833801,13.924687,10.133187,8.706158,15.852149,4.669648,-2.5320327,-11.653529,-5.637909,-10.238057,2.736953,-2.205619,-0.58221287,2.236112,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.050783943,0.98834115,0.00021842646,0.07687075,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.3161986e-06,1.2730633e-06,129.20052,172.26735,301.46786,768.0252,0.0036926472,528.468,4.5133433,2516557.0,8.113518,89.97403,-7.055804e-06,0.43319544,7.451064e-06,15.609848,9.848719,10.003381,10.601462,15.78294,5.0155478,-4.1325135,-12.4572,-4.6457334,-10.769694,-3.301896,-0.07215945,-0.4762745,5.0792136,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.046856955,0.9901665,0.00015259488,0.08503401,0.12804775,0.28164932,0.4482287,0.5776357,0.66933805,0.779116,0.8528529,0.9000068,0.96962327,1.0686173,1.1116751,1.1505119,1.2228411,1.3059555,1.3292836,1.3697432,1.4289303,1.4825493,1.4271065,1.3971891,1.3541684,1.2094835,1.0601941,0.89922625,0.7251957,0.5951578,2.813682e-06,1.0947343e-06,100.48929,215.33418,437.8462,1191.5157,0.0027652793,640.549,4.8739696,3172461.2,7.2937493,69.70016,-3.3512981e-06,0.5139597,3.392918e-06,16.66733,4.7758164,7.5756564,6.0193,9.985667,4.060685,-5.615797,-7.5816426,0.861386,-10.599985,-9.404462,3.0878708,3.156429,5.036848,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.045744836,0.9772963,0.00014165552,0.08095238,0.12666261,0.29245257,0.472041,0.5933615,0.6920807,0.7732742,0.81402177,0.8698806,0.95005894,1.092371,1.1071681,1.1208957,1.1867024,1.2970196,1.2992544,1.3500932,1.3856152,1.4486176,1.3870939,1.3877257,1.3402148,1.1835995,1.0454613,0.8896391,0.71559805,0.5887988,2.7026215e-06,1.20934e-06,93.311485,251.22322,466.5574,1514.5171,0.0023494868,698.6805,5.190433,3498750.2,6.9849524,62.11728,-2.4966105e-06,0.5606621,2.4111912e-06,18.306717,1.5957254,4.390903,7.516327,7.4897213,0.10987536,-4.8759913,-1.6006585,4.121639,-12.951634,-9.476489,6.4196105,4.7659698,5.35304,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.044843297,0.96125746,0.00014221735,0.06575964,0.12638514,0.29420233,0.47092327,0.58336335,0.6852004,0.75709224,0.79881644,0.8532793,0.9331328,1.0870554,1.1091602,1.1021571,1.1483518,1.2678148,1.2612695,1.3252227,1.3533888,1.4082369,1.3637079,1.3614875,1.3269428,1.1753774,1.0362643,0.8731675,0.70768183,0.58301073,3.4006418e-06,1.1950007e-06,107.66709,279.93442,502.44644,1320.7163,0.0019447492,625.248,5.162311,2879569.8,8.093929,79.55549,-2.7161059e-06,0.52457345,2.7637082e-06,22.553535,2.5894942,-0.21335888,5.975226,5.246611,-4.4462986,-8.532342,0.7794464,5.681103,-10.49977,-9.418151,7.2799454,2.3137555,-1.2575115,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.043562416,0.9673435,0.0001402355,0.06689342,0.1242846,0.28113732,0.45181656,0.5635589,0.67364293,0.7420053,0.7829127,0.8748835,0.9368791,1.0570778,1.0921987,1.1172736,1.1375426,1.2597017,1.2919167,1.3615993,1.402656,1.4518503,1.4021903,1.3960558,1.3417544,1.1945937,1.0483131,0.87079257,0.7114075,0.58288366,3.3549277e-06,1.1230971e-06,129.20052,265.57883,509.62424,1320.7163,0.0018384294,645.6281,5.2732763,3066471.2,8.027523,77.4358,-2.4638464e-06,0.5430527,2.440752e-06,22.966356,2.250027,-0.9203403,6.810615,4.356501,-7.7009463,-8.071205,0.64826775,2.7472565,-10.35233,-6.0524673,8.7234535,2.2157495,-1.2056135,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.043810308,0.976788,0.00013834676,0.06712018,0.1255183,0.27444538,0.43332097,0.556253,0.65929204,0.7376087,0.80037683,0.8997796,0.95801306,1.0197408,1.0867517,1.1490774,1.1903952,1.2581547,1.3288566,1.3678478,1.433804,1.4754,1.4400383,1.3994433,1.3491863,1.2131739,1.0549024,0.8841675,0.71536356,0.58557326,3.489521e-06,1.1628912e-06,129.20052,287.11224,588.58014,1399.6722,0.0016061979,666.67816,5.275354,3019873.2,8.087543,79.160446,-2.468948e-06,0.5621838,2.509928e-06,23.410072,2.139159,-1.8218387,4.851505,2.6607,-9.927625,-6.9409676,3.7052078,5.5205083,-12.073979,-10.134501,10.467126,5.3168383,-0.39534712,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.045174986,0.980663,0.00014193682,0.07437641,0.12651743,0.27920672,0.4381717,0.5695709,0.662694,0.75282574,0.8129279,0.89366204,0.96389896,1.0413965,1.1139629,1.1463097,1.2077318,1.2732719,1.3146647,1.3753175,1.4247648,1.4750458,1.4300567,1.4016181,1.3425179,1.2057967,1.0444889,0.89403754,0.7186312,0.5881498,4.0805703e-06,1.3040236e-06,136.37831,301.46786,552.6911,1485.806,0.0015991377,661.9122,5.2535257,2862957.2,8.198223,83.19077,-2.6586433e-06,0.55609256,2.7010065e-06,22.22101,1.3406698,0.6092103,8.4411745,2.3726223,-11.313027,-7.6071897,-0.13840246,2.7762983,-16.694582,-9.479683,10.349193,8.074337,0.79593796,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.046537783,0.9772698,0.00014851599,0.073696144,0.12715644,0.27998266,0.4309084,0.56684685,0.6703663,0.7590372,0.8204212,0.8883667,0.96331376,1.0720993,1.1194676,1.1375304,1.1989659,1.267971,1.2961401,1.3526684,1.404738,1.4445642,1.4269139,1.4085757,1.3334731,1.2029039,1.0471792,0.8784802,0.72110367,0.5898402,4.758433e-06,1.4936935e-06,143.55614,308.64566,509.62427,1492.9838,0.001567285,634.0337,5.2455335,2577058.2,8.4372835,88.16233,-3.0389456e-06,0.53869027,2.9730754e-06,22.665304,1.9594134,0.16011769,8.577337,4.2545557,-10.3151045,-11.689321,-1.2812839,3.9465458,-17.380713,-10.290806,12.650669,8.9871025,-0.3548534,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0468135,0.9746484,0.00014331743,0.082993194,0.12658168,0.27571058,0.4188386,0.5565254,0.6620988,0.77433926,0.8444101,0.89842826,0.96675223,1.0657111,1.1075702,1.1285833,1.1801807,1.2685093,1.2978448,1.3453102,1.3954688,1.4396785,1.4225368,1.4033095,1.3385773,1.2050241,1.0464994,0.8664375,0.7180119,0.5879193,4.308429e-06,1.4642102e-06,143.55614,294.29007,495.26865,1500.1615,0.001636082,651.8337,5.329922,2890974.0,7.9975266,79.721535,-2.9468356e-06,0.5465396,2.737068e-06,21.95069,1.2126206,0.45098266,8.950956,5.098777,-7.4414916,-12.114723,-2.7016,1.3185905,-16.165548,-6.13234,12.979584,3.9379408,-2.524513,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.045704097,0.97728086,0.00013996476,0.07800454,0.12627727,0.270722,0.42415318,0.547202,0.66410655,0.7536641,0.848038,0.90654594,0.96067816,1.0394937,1.0779423,1.1444173,1.1761522,1.2645437,1.3256053,1.370108,1.4078469,1.4547101,1.4261578,1.4164152,1.3509107,1.210526,1.0564088,0.88008434,0.7204434,0.58614916,3.3973963e-06,1.2863503e-06,122.022705,272.75662,495.26865,1428.3834,0.0016032378,660.02875,5.2945843,3143636.8,7.5221,69.438576,-2.64607e-06,0.54769063,2.4654207e-06,21.048786,1.421886,1.1260676,5.5631485,4.8753963,-3.540531,-10.749101,-1.6467503,1.3350378,-15.097122,-8.087705,10.856046,1.2627493,-2.5519474,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04278529,0.97431844,0.00014074153,0.07936508,0.12906171,0.27628177,0.42785493,0.5567836,0.6740029,0.7528395,0.8319933,0.90967435,0.97344285,1.0198439,1.0790598,1.1548887,1.1876842,1.2369372,1.3080463,1.3717748,1.3895499,1.4319973,1.4193867,1.4000725,1.3472468,1.2135874,1.0493513,0.88390607,0.7217458,0.5852676,2.4819776e-06,8.747022e-07,122.022705,229.6898,423.49057,1112.5599,0.0016631408,572.2558,4.928084,2855196.8,8.286591,84.21424,-2.7376148e-06,0.47829434,2.8387628e-06,21.193373,3.718238,3.314349,5.4973907,6.061899,1.1963202,-7.253115,-3.5028648,-2.6484263,-12.133636,-7.8341675,8.111721,1.0766972,-0.31679678,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039665576,0.97847956,0.0001357675,0.07959183,0.12861037,0.2712022,0.42947808,0.56153464,0.6758611,0.7652614,0.8329496,0.9051058,0.97446376,1.0391994,1.1026039,1.1443119,1.2034307,1.2653842,1.3079776,1.3695253,1.3773838,1.4143311,1.4307704,1.4152642,1.3388224,1.2150356,1.0568514,0.89575475,0.7286913,0.59066516,2.3183172e-06,5.6808784e-07,114.84491,208.15637,358.8903,854.15894,0.0018345276,530.4191,4.756713,2850738.8,8.4335785,85.97576,-2.5114934e-06,0.44708478,2.5913848e-06,21.259201,6.954006,2.3632822,3.1872797,5.9880614,2.5161006,-5.8951325,-3.7678368,-6.487419,-10.201697,-5.580955,2.2274272,0.5269993,2.9165647,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03828287,0.98928595,0.00012910935,0.09682539,0.12718208,0.26562393,0.4191477,0.5597721,0.67577475,0.78227514,0.84306717,0.9173148,0.98480874,1.0563952,1.105313,1.1589532,1.2330997,1.284463,1.3208629,1.3572742,1.4242845,1.4453033,1.4575104,1.4258014,1.3508682,1.2243232,1.0733238,0.90138584,0.7336673,0.5936397,2.2152433e-06,4.725891e-07,107.66709,222.51201,409.13492,854.15894,0.0016891406,584.26605,4.811995,3435386.0,7.944721,77.37962,-2.2505753e-06,0.48658833,2.3444084e-06,20.82971,8.345735,0.2115453,0.52880335,4.736062,3.370165,-3.9396963,-5.0985622,-7.539679,-8.438022,0.021391392,3.0143602,2.3275275,4.9230857,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.038469378,0.99614257,0.00012127632,0.09886622,0.1258091,0.27127266,0.42525306,0.55320346,0.66235167,0.7726891,0.8495005,0.9124892,0.98191935,1.0557538,1.1108159,1.1663579,1.2566408,1.3128957,1.3358787,1.3790735,1.4712191,1.4743508,1.4616791,1.4212481,1.360508,1.2402511,1.075154,0.89551204,0.73433894,0.59354234,2.196541e-06,4.9528586e-07,114.8449,244.04541,437.8462,1026.4263,0.0016081572,681.85034,5.0195956,4107415.8,6.846161,55.82643,-1.7138145e-06,0.55778366,1.5734404e-06,19.235392,6.896231,-1.755387,-0.9138138,1.8467709,0.7775648,-2.4743235,-6.248668,-8.193086,-11.306674,-2.7830513,0.7121156,-2.012026,0.7099692,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04014812,0.995567,0.0001265151,0.10770974,0.13046043,0.27690402,0.42662585,0.5540343,0.6525089,0.7447131,0.83842915,0.9001837,0.9671929,1.0382167,1.1120707,1.1844454,1.2532501,1.3010243,1.3248225,1.3980793,1.4773436,1.4973196,1.456618,1.4394454,1.3716208,1.2484154,1.0708675,0.8937075,0.7327346,0.59370995,1.8057361e-06,6.6301556e-07,86.133675,215.33418,423.49057,1335.0719,0.0014640322,755.44525,5.1418405,4601974.0,6.1751328,46.684986,-1.6924068e-06,0.59450847,1.3400881e-06,16.301075,4.171446,2.462752,3.3489122,4.493813,1.7558113,-1.6247057,-8.819003,-3.3299282,-12.575347,-10.1041765,4.104426,0.5207307,-2.4051764,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04767342,1.0007797,0.00013322671,0.095464855,0.13252188,0.27797595,0.42029595,0.5610215,0.67856044,0.7581609,0.84025955,0.92294264,0.9856658,1.0526062,1.1177984,1.1856384,1.23708,1.2881206,1.3421102,1.4006042,1.4352293,1.4959062,1.480216,1.4613972,1.3726314,1.2415897,1.0847348,0.9064625,0.74130774,0.5994367,1.7858789e-06,1.456699e-06,122.022705,358.8903,789.55865,2081.5637,0.0016945634,983.0289,5.5960755,4874328.5,5.4224625,39.36452,-1.9189001e-06,0.7425747,1.6211792e-06,12.970712,0.556681,4.5432734,6.132679,5.752075,0.74570036,-2.126388,-9.335728,1.1773995,-17.002554,-13.192459,5.420002,0.17920955,-3.4080975,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05351186,0.98690194,0.00014270122,0.10136054,0.13022263,0.26991904,0.41911975,0.5603345,0.6940188,0.7858107,0.87151784,0.92733866,0.98851186,1.0545548,1.1114838,1.163445,1.2056608,1.2734443,1.3478556,1.3603967,1.3614622,1.4157642,1.459505,1.4467353,1.3381376,1.203638,1.0590395,0.893799,0.7239999,0.5937355,1.9528436e-06,2.5525503e-06,143.55612,466.55737,1191.5157,2332.787,0.0017973678,1098.7456,6.0108924,4633600.0,5.3533025,40.679325,-2.2229842e-06,0.82770586,2.100311e-06,12.916209,-3.3853877,4.7836905,8.405122,6.2475204,-2.841669,-3.730932,-3.0495386,6.494061,-16.203756,-8.504073,5.526337,1.620038,1.3294975,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.06283065,0.9813709,0.00016001654,0.09410431,0.12890433,0.27486518,0.42504868,0.5579491,0.6857702,0.7922282,0.8709388,0.932527,0.9913079,1.0559036,1.1060373,1.1397831,1.1771779,1.254919,1.3397363,1.3581268,1.3865296,1.4115567,1.4529037,1.4096174,1.3344406,1.2034492,1.03855,0.8797204,0.71684426,0.59081084,3.1924417e-06,3.9636534e-06,200.97858,595.7579,1492.9838,2418.9207,0.0020372819,1118.9666,6.2753844,3601062.8,5.8231354,52.360485,-3.3033675e-06,0.8613908,3.595589e-06,15.075755,-6.9869256,3.3197124,5.9595656,1.7573195,-2.7144642,-3.953317,1.5127405,6.849216,-15.606761,-4.346235,1.5306787,-6.024839,3.7689257,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.06556359,0.9771428,0.000176772,0.09183673,0.12682082,0.27682826,0.42363802,0.55499154,0.6627412,0.7554858,0.83621454,0.9205679,0.9888072,1.0376898,1.0884329,1.1340714,1.1977961,1.256895,1.3101255,1.3625733,1.4100538,1.4160361,1.4451741,1.4023072,1.3450502,1.2245158,1.040872,0.8750916,0.72658014,0.5863545,3.6608246e-06,5.2199043e-06,229.6898,638.82477,1478.628,1945.1855,0.0024048535,996.233,6.17152,2507443.8,6.751419,67.956635,-4.038025e-06,0.7939952,4.372971e-06,18.24122,-10.708188,3.3343885,7.027897,1.5177021,-3.2870686,-4.904508,7.2935524,2.1448953,-16.903902,-2.9841669,0.9610555,-6.163714,7.295353,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.06800812,0.9773988,0.0001831735,0.08321995,0.13048251,0.2749212,0.41580132,0.54557484,0.6469498,0.74213475,0.80983925,0.89553446,0.9647029,1.0246749,1.0851253,1.1495723,1.2127079,1.2565926,1.2897906,1.3617887,1.4176431,1.4414467,1.432201,1.4182552,1.3631462,1.2377224,1.0751587,0.8956895,0.7394872,0.5854263,3.6838728e-06,6.349517e-06,193.80077,552.6911,1485.8058,1952.3633,0.0027051636,935.2851,6.0738883,2038689.9,7.046106,78.31152,-4.8451016e-06,0.7489136,4.6748914e-06,19.590464,-11.684255,5.275389,9.769742,4.836278,-0.84798187,-2.686207,9.418924,3.3012002,-17.204279,-2.358964,-0.6381104,-9.492221,5.8252826,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.065784715,0.9876643,0.00018048885,0.07687075,0.12648164,0.26637557,0.41536698,0.5432677,0.66047436,0.75690633,0.834554,0.91078776,0.96921873,1.0485657,1.1077461,1.1623251,1.2016064,1.2601128,1.2948304,1.366805,1.4167258,1.4607401,1.4450952,1.4502331,1.3794087,1.23145,1.104923,0.91391486,0.7520713,0.5992839,2.5492845e-06,6.770548e-06,200.97858,631.647,1500.1615,1880.5853,0.0028880679,987.0097,6.0175343,2120403.0,7.2101035,80.04517,-4.41747e-06,0.792002,4.238266e-06,19.104477,-13.05,1.9960967,10.007137,9.479871,-0.075864315,-5.3840566,9.745955,1.7859327,-18.324064,-1.2295487,-3.866285,-7.5814934,6.2650146,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.059804816,0.98036456,0.00016586971,0.077324264,0.1265062,0.265493,0.42082366,0.55579644,0.6704361,0.7691683,0.8371318,0.90274686,0.96621865,1.0380992,1.0965167,1.1598488,1.1954437,1.2496861,1.3074448,1.3664799,1.390361,1.4302713,1.4255008,1.4235755,1.3517056,1.228872,1.0769922,0.900292,0.7351084,0.5989599,2.3085609e-06,5.5911555e-06,143.55612,459.3796,1399.6722,1787.2738,0.0026816076,919.7889,5.821591,2379081.2,7.2397056,77.216995,-3.8241747e-06,0.74202746,3.563812e-06,19.252625,-10.248088,-0.05570221,12.546481,12.526279,-2.1540766,-7.214619,5.1671433,2.3506463,-14.547989,-0.9666155,-8.008132,-10.2525015,5.2768,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.050430343,0.98221046,0.00014282971,0.08163265,0.12799866,0.27173352,0.42152965,0.5604122,0.6763034,0.77516556,0.8406984,0.9146778,0.9706072,1.0327039,1.0759144,1.1219317,1.1843075,1.2458655,1.3129953,1.3738704,1.4153017,1.4465584,1.4499187,1.4100269,1.362418,1.2449776,1.0612913,0.9048719,0.7345571,0.6008349,1.8502043e-06,3.383938e-06,114.8449,445.02396,1033.6041,1536.0507,0.0022529669,889.55914,5.5515437,3518411.2,6.7950363,61.858448,-2.5681695e-06,0.71582437,2.6995433e-06,17.921957,-4.690623,-3.4704936,8.761731,11.224946,-2.1072636,-9.265664,-1.4444042,-2.7562559,-12.217544,-0.5388254,-8.911654,-8.627453,3.4151719,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.041622028,0.98817825,0.00011868161,0.08934241,0.12859757,0.26730397,0.41379943,0.5663769,0.6871946,0.76891667,0.8521347,0.9159484,0.99257517,1.0218815,1.0641199,1.129676,1.2110066,1.2648082,1.324076,1.3856832,1.4410473,1.4609433,1.4705809,1.4303641,1.3698384,1.2477092,1.0607691,0.89387375,0.7317634,0.59164435,2.3203552e-06,1.3717859e-06,93.311485,301.46786,739.314,1263.294,0.0018124358,812.3193,5.1552434,4477337.5,6.2907424,49.497646,-1.8104128e-06,0.652936,1.7413231e-06,17.0425,1.9011666,-2.805599,3.2953818,4.8807774,-7.3680305,-9.167676,-9.292356,-5.524908,-7.5086155,0.21227844,-2.0994978,-2.9118068,2.4708297,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.933333333,0 days 00:00:00.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03870555,1.0055255,0.00011190898,0.09047619,0.13521945,0.27891013,0.42063978,0.551688,0.6709574,0.7747073,0.87111235,0.9303968,1.001883,1.0373926,1.104772,1.192764,1.2581695,1.3017707,1.3589077,1.4044548,1.4806944,1.5072931,1.5073439,1.465597,1.3679562,1.2344201,1.0725384,0.8906551,0.7295554,0.59385794,1.956734e-06,5.690521e-07,93.311485,258.40103,445.02402,1248.9384,0.0016178287,795.85956,5.045559,5101205.5,5.8787284,41.869854,-1.5042739e-06,0.627731,1.319593e-06,15.87532,5.5384536,1.5609113,-2.2962077,0.82569844,-1.2921365,-6.8788037,-8.195159,-2.342331,-6.444506,-2.8423417,3.082774,2.4042618,0.97227055,116_216_53_1_20250116_104129_trumpet_board.wav
0 days 00:00:00.966666667,0 days 00:00:00.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039518207,1.00706,0.000118726246,0.08752835,0.13379386,0.27794433,0.4202969,0.5581953,0.6715167,0.7577758,0.8692188,0.94596046,1.0077544,1.0670065,1.1578991,1.2260163,1.2681164,1.3117367,1.3659042,1.3976369,1.4372994,1.4730352,1.4968969,1.473814,1.3475041,1.2195247,1.071572,0.8945945,0.73502725,0.5975198,3.020655e-06,5.187485e-07,114.8449,287.11227,401.95715,1134.0934,0.0017024887,742.75885,4.896792,4488864.5,6.394178,49.930103,-1.8235957e-06,0.59885734,1.4979656e-06,16.52736,6.160353,3.0598173,-3.7358274,-1.1202568,0.090385,-8.560613,-8.740734,-0.16114831,-5.2572484,-1.813598,8.312037,12.168991,8.853148,116_216_53_1_20250116_104129_trumpet_board.wav
