end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.043639988,0.97259235,0.00014618377,0.07755102,0.12919123,0.26437494,0.4204,0.56136036,0.6553189,0.755483,0.80573606,0.9006786,0.9771605,1.0270243,1.0908074,1.1586194,1.2027463,1.2763554,1.3168651,1.3927832,1.378513,1.4260287,1.4140191,1.4002012,1.3186871,1.1842366,1.0379782,0.88045,0.72375196,0.5886323,2.169983e-06,1.5468682e-06,71.77807,294.29007,789.55865,1414.0278,0.001992822,689.1096,5.3416076,2814592.8,8.260629,84.10575,-2.4917833e-06,0.58216023,1.8408115e-06,23.559687,1.0696775,-10.786232,5.0936584,14.430722,-4.2183056,-8.282176,7.054175,4.522087,0.9850819,-4.3028297,1.3941045,12.433808,0.86815566,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04324642,0.97957927,0.00013811036,0.06893424,0.13200425,0.27018705,0.4248116,0.5645116,0.66475356,0.7720005,0.8561428,0.9137667,0.98518944,1.0502123,1.0999311,1.1627942,1.2147865,1.2646358,1.3265886,1.3660836,1.3929577,1.4439487,1.4217272,1.3889745,1.3236723,1.1978111,1.0415286,0.88053656,0.7217798,0.58772427,2.6439754e-06,1.535232e-06,86.133675,358.8903,803.9143,1500.1615,0.0017153932,753.6232,5.5897713,3204934.2,7.7733645,72.837105,-2.1389785e-06,0.63596886,1.8026216e-06,23.65731,0.6670422,-11.366234,6.5432534,11.011121,-8.072221,-8.9536705,3.3957927,1.1884139,0.8791092,-3.4678185,2.7957041,14.205592,-0.3645309,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04169159,0.981803,0.00013717862,0.0739229,0.13443969,0.27824342,0.42204714,0.5705978,0.6747856,0.75649333,0.8670432,0.92612576,0.978648,1.0447983,1.1162524,1.1454469,1.1864938,1.257692,1.3438045,1.3314658,1.3966866,1.4341499,1.4463147,1.4126104,1.343696,1.2212933,1.0547191,0.88181424,0.71540445,0.58581215,3.6640256e-06,1.0648988e-06,86.133675,337.3569,602.9357,1256.1161,0.0016525928,650.1805,5.4075217,2970412.2,8.355369,82.65059,-2.3487055e-06,0.5597808,1.782115e-06,24.362883,3.7127602,-9.219481,3.567197,7.1712093,-6.1618247,-8.606618,1.2412035,-0.5405248,0.5462225,-1.6065425,3.5851593,10.61863,1.4364438,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04018521,0.98159486,0.00013447776,0.07165533,0.13110675,0.27685022,0.4210794,0.556338,0.66604966,0.7424924,0.8388645,0.92598873,0.97030187,1.0331572,1.1092298,1.1541475,1.1971817,1.2484561,1.3165193,1.3583002,1.3917503,1.4410038,1.477903,1.4253937,1.3385339,1.22754,1.0626141,0.89275426,0.7290011,0.588908,4.6731575e-06,8.2484735e-07,71.77806,315.8235,502.44644,976.18164,0.0015179273,565.8377,5.0010695,2678100.2,8.911332,92.97375,-2.670117e-06,0.49323592,1.8703453e-06,23.815191,6.5971336,-7.463411,2.4307063,7.5893326,-6.1423454,-11.570606,-4.3508935,-3.1129892,-4.541912,-0.72327083,2.4765375,9.689023,7.3454742,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03833355,0.9855183,0.00013337992,0.076643996,0.13017888,0.2732848,0.41897634,0.54445094,0.64946437,0.7647679,0.8145674,0.92626566,0.9863904,1.0460181,1.1075331,1.1785747,1.237471,1.2819161,1.3189278,1.3980212,1.4028293,1.4320637,1.440291,1.4123222,1.3567044,1.2174675,1.0644501,0.89631504,0.7310546,0.593168,4.1896283e-06,6.0955256e-07,57.42245,258.40103,373.24594,839.8033,0.0017410102,510.29916,4.7567525,2710312.5,8.968185,93.76446,-2.651362e-06,0.440928,1.7632407e-06,22.93898,8.315468,-5.9316335,3.8321488,8.868064,-1.6459879,-8.909419,-6.8678985,-4.612827,-6.6915755,-1.9023685,2.4505196,8.275065,7.371984,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036858696,0.9868887,0.00012528023,0.071655326,0.13178492,0.26762894,0.41554305,0.53844255,0.64874953,0.7937147,0.84838325,0.9002479,0.99467784,1.0541903,1.1038222,1.170874,1.2318985,1.3027058,1.3311192,1.3949995,1.4150766,1.4383937,1.433279,1.4048553,1.3514079,1.2187716,1.0526835,0.8908563,0.7318414,0.593158,3.078256e-06,6.497616e-07,35.88903,172.26735,344.53467,890.0479,0.0015035438,494.36874,4.5747037,2921383.2,8.543713,85.24178,-2.443741e-06,0.4143416,1.3447897e-06,21.641665,7.745764,-6.4216866,6.248728,9.440543,0.7509341,-5.3518357,-5.8624535,-0.8938494,-4.8783555,0.91369945,2.2454393,3.0596504,3.3047144,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.036835413,0.99027395,0.0001320362,0.066439904,0.13171087,0.2710569,0.41882,0.5575006,0.67815655,0.779417,0.86178875,0.9217226,0.9867377,1.0336089,1.1071124,1.178193,1.2216407,1.2834314,1.3466806,1.3773512,1.4260058,1.4316292,1.4558352,1.4297878,1.3614901,1.2282379,1.0597607,0.88331026,0.7262723,0.58986515,1.911927e-06,6.229674e-07,35.889034,93.311485,337.3569,911.58136,0.0015642481,471.70935,4.548571,2932675.0,8.441883,83.27027,-2.4783392e-06,0.38789296,1.5675413e-06,21.653414,7.3023376,-4.838241,6.6400676,9.871663,3.0772142,0.8567872,-0.88022655,2.06018,-0.48012924,-1.2469397,1.5023314,1.9616758,3.5604641,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.037240595,0.9887006,0.00013970527,0.075283445,0.12856562,0.27740827,0.42202714,0.5670882,0.7004654,0.75923896,0.84484935,0.9385089,0.9843424,1.0241483,1.097843,1.1713611,1.2097703,1.256227,1.3273236,1.3513589,1.4138693,1.4409815,1.463247,1.4516522,1.366906,1.2293024,1.0666404,0.88883734,0.7309293,0.5933244,1.919972e-06,5.7649413e-07,35.889034,93.311485,380.42374,882.8702,0.0014678794,486.615,4.589027,2996436.0,8.183446,78.85154,-2.4922285e-06,0.40032467,1.759612e-06,21.472572,8.442428,-4.8562527,4.1264586,10.080838,1.4864994,-0.47066283,3.3941994,4.5973973,0.71230894,-1.0607892,2.0385385,2.917815,4.1261516,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03995431,0.99294657,0.00014454091,0.07845805,0.12588017,0.27077305,0.42573848,0.56077975,0.68667275,0.75241756,0.83275527,0.9276187,0.9836859,1.0555236,1.1053663,1.1603622,1.2272816,1.2826933,1.330452,1.3843061,1.4226475,1.4509271,1.4635965,1.447381,1.360973,1.2295092,1.0839387,0.90502244,0.73899907,0.60130835,1.931725e-06,6.8761364e-07,50.244644,172.26735,545.51324,1091.0265,0.001502572,640.7561,5.0616546,3747190.0,7.3299775,66.27212,-2.284485e-06,0.51866215,1.9964405e-06,19.958242,7.3590717,-5.003054,3.0625045,8.811635,-0.03739397,-0.1475687,3.4540262,1.778875,0.4989501,-3.4768798,2.5005124,4.98999,5.3987756,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.047450718,1.0010085,0.0001507397,0.084353745,0.12983268,0.27477583,0.42150697,0.5563498,0.6584011,0.77266926,0.84143203,0.91632646,0.9983292,1.0763305,1.1266702,1.1747853,1.2461241,1.3137655,1.366353,1.421854,1.4469018,1.4709917,1.4627796,1.4325367,1.3611444,1.229192,1.0828907,0.91027325,0.7346991,0.5993044,2.0103905e-06,1.8563081e-06,71.77807,272.75662,803.9143,1392.4945,0.0017318804,783.84766,5.647742,3896203.8,6.5302715,54.56419,-2.4854137e-06,0.63164335,2.0423165e-06,18.552656,3.1873004,-5.315903,5.3942847,8.690395,-1.02957,0.7079203,2.7336524,2.340709,1.4934206,-0.53450394,2.8444169,3.1226103,1.8400936,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05133823,0.98340297,0.00015312403,0.07460317,0.13189399,0.2669101,0.42178178,0.56829906,0.6593161,0.775873,0.85501266,0.9025678,0.986146,1.0416867,1.1179949,1.1559845,1.2125586,1.28085,1.3202804,1.3674008,1.4013748,1.4379123,1.4424118,1.4134067,1.3246372,1.219824,1.058334,0.89254016,0.72890157,0.5845783,3.2379814e-06,2.2441545e-06,86.133675,330.1791,868.5146,1514.5171,0.0019946108,806.9013,5.7671075,3558179.0,6.926313,62.965336,-2.9531323e-06,0.6610077,2.6045443e-06,19.104881,0.90390474,-7.2147546,6.0182614,7.052812,-4.913633,-0.5039978,0.41507134,2.710413,0.7763831,1.8306675,3.1727016,3.6311219,4.3627152,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.051932704,0.96769977,0.00016125616,0.07596372,0.1307394,0.2723457,0.4196631,0.5648036,0.65888906,0.75869924,0.8402001,0.9088368,0.95687914,1.015956,1.08471,1.1612253,1.1965245,1.2080294,1.2753346,1.3284898,1.3706017,1.4212621,1.4215847,1.3914208,1.330588,1.214013,1.0437573,0.876271,0.72619754,0.5831736,3.8201065e-06,2.7162423e-06,86.133675,330.17908,868.51447,1485.8058,0.002165937,729.5921,5.5826325,2723636.8,7.5640235,73.65714,-3.4224402e-06,0.60971403,2.7296317e-06,20.910973,1.3167057,-8.837617,8.887036,10.560649,-6.9607162,-6.277105,-1.119222,9.255309,1.4678301,-2.2362978,1.9432033,5.8113346,5.0191913,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04890433,0.98030025,0.00016038232,0.06984127,0.12983502,0.27635238,0.41690066,0.5412518,0.66443765,0.75002575,0.8285618,0.9164532,0.9588073,1.0245981,1.0590852,1.1377119,1.1912867,1.2449704,1.317905,1.3610924,1.4053359,1.4435282,1.4650745,1.4400759,1.3783985,1.2377428,1.0656267,0.8949123,0.73630023,0.6015373,3.7976158e-06,1.9166857e-06,71.77807,236.8676,602.9357,1414.0278,0.0020838361,643.0899,5.1713004,2756756.2,7.4776254,71.120056,-3.6096862e-06,0.5349565,2.9687083e-06,20.11103,4.657061,-7.80887,8.969093,11.508537,-8.127728,-7.087902,1.7677125,7.660301,0.3558356,-2.9543097,2.5673053,8.199759,7.5249443,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.049180504,1.0002528,0.00016075025,0.07573696,0.12932144,0.27659836,0.41649333,0.54270786,0.6747562,0.75059676,0.8414609,0.9208868,0.9813566,1.0436082,1.0776498,1.1258994,1.2056724,1.3133938,1.3617611,1.426802,1.4605494,1.4764153,1.5093169,1.4634495,1.3928776,1.2540274,1.0912014,0.9131124,0.7470331,0.60962707,3.01033e-06,1.74254e-06,64.60026,165.08954,502.44644,1399.6722,0.0018329057,640.6796,5.0469475,3178047.2,6.6249695,56.599503,-3.8112e-06,0.5142818,2.9046362e-06,17.412355,6.947748,-2.9928398,11.512301,10.974244,-5.3623576,-5.3314004,2.4278018,6.9681754,-0.83224076,-3.1434915,4.0965447,8.981131,6.1998115,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04936553,0.9990208,0.00016151753,0.06938776,0.1294704,0.27450928,0.41558608,0.54672164,0.6773841,0.76867276,0.85758686,0.92601985,1.0011739,1.0542127,1.1217389,1.1825899,1.2354478,1.304412,1.3525969,1.4087516,1.4339825,1.4713913,1.4808459,1.4437971,1.3579553,1.2301143,1.0727254,0.9016921,0.73354954,0.59161216,2.4170608e-06,1.6746113e-06,57.42245,86.133675,387.60153,1399.6722,0.0017974972,605.8952,4.8533745,3143167.8,6.5814586,56.199474,-4.005293e-06,0.4791604,3.1960515e-06,16.21852,6.741714,-1.1525801,11.860225,11.325142,-3.8174603,-2.900521,7.3577476,7.918321,-3.1912076,-0.039790552,4.387016,11.390686,8.091424,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.049126286,0.98032427,0.00015722513,0.07414966,0.12716539,0.26574007,0.41943493,0.5616217,0.6670694,0.78793144,0.8714741,0.92176896,1.0118173,1.0549215,1.1383934,1.1928693,1.2313936,1.2596612,1.2917222,1.3350469,1.3883797,1.4110166,1.4177761,1.4030489,1.3162793,1.2075009,1.0416588,0.8740677,0.7125456,0.5781245,2.5559386e-06,2.3114874e-06,57.422455,172.26735,617.2913,1457.0947,0.0018127305,647.5886,5.021356,2870129.8,7.140501,67.90896,-3.8246776e-06,0.52419496,3.087033e-06,18.774504,4.884272,-5.4115424,10.643004,13.454164,-3.0785608,-6.2507377,8.044015,12.526658,-4.3341537,-3.4275055,4.5551734,12.000119,6.016374,116_216_18_1_20250116_102638_hunger_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.050575797,0.9908231,0.00015753247,0.075283445,0.12683593,0.26783183,0.4220164,0.5612927,0.6660361,0.7786711,0.8522132,0.9117274,0.9785574,1.0568366,1.1227998,1.1926042,1.2327832,1.2624094,1.3223726,1.3674942,1.4366881,1.4542278,1.4576308,1.4278798,1.3585215,1.23132,1.0653607,0.88204986,0.72898465,0.59625465,2.3730124e-06,3.3349909e-06,64.60026,330.17908,1004.8929,1550.4061,0.0019530734,782.81836,5.2300076,2814103.2,7.1384625,69.03716,-3.4430213e-06,0.6334193,2.923108e-06,19.106932,1.0396284,-7.2530136,8.740523,14.321134,-3.4564934,-13.229995,10.052209,17.217379,-2.8816745,-7.5688424,3.7523253,11.941341,6.79993,116_216_18_1_20250116_102638_hunger_board.wav
