end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:05.733333333,0 days 00:00:05.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03796309,0.99102277,0.00013519371,0.075510204,0.1294911,0.27528855,0.418718,0.5586726,0.6796109,0.7589883,0.84867764,0.8950191,0.9825764,1.0465971,1.1171945,1.1801593,1.2473358,1.2954422,1.3426131,1.3899161,1.4082652,1.4296087,1.448449,1.4293985,1.3661957,1.2379651,1.0596021,0.8934636,0.7317774,0.5955635,3.4884208e-06,5.2005515e-07,114.8449,308.64566,380.42374,861.33673,0.001459511,619.8221,4.859997,3535338.2,7.5237465,66.91083,-1.9364945e-06,0.5201785,1.446861e-06,19.021847,6.7238526,2.4971783,4.388796,-1.3065804,-6.266075,-8.199595,-9.149426,-8.538159,-4.075443,5.0487366,5.444889,7.532225,3.88548,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:05.766666667,0 days 00:00:05.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03833115,0.9892424,0.00012912038,0.07845805,0.124536484,0.27340773,0.42268038,0.549517,0.664413,0.77285147,0.8574674,0.9164017,0.9849105,1.0555649,1.1057855,1.1675569,1.2155192,1.2742802,1.320228,1.3760656,1.4191881,1.4531378,1.4453611,1.4303845,1.3601385,1.2441407,1.0689589,0.88621026,0.7366853,0.5949099,2.7010653e-06,6.355404e-07,57.42245,287.11224,466.55737,1040.7819,0.0016295753,673.114,4.952125,4034520.8,7.1246333,60.950806,-1.7666753e-06,0.5484052,1.1824706e-06,18.306463,3.9691508,1.957016,6.5656867,1.1618469,-5.3779225,-4.2222056,-9.018107,-8.701912,-2.308645,3.5192397,4.343658,7.797831,0.9758501,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:05.800000,0 days 00:00:05.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03670859,0.9844802,0.00012409066,0.07687075,0.12681861,0.27050647,0.4237896,0.55788714,0.6646262,0.7717412,0.8590152,0.92988545,0.98753,1.0584208,1.0831429,1.1340699,1.1818519,1.2430712,1.2989825,1.3565284,1.417144,1.4598956,1.456478,1.4400629,1.351996,1.2289829,1.0699744,0.8894293,0.7375033,0.5971508,2.7262356e-06,5.5851035e-07,57.42245,308.64566,466.55737,990.5372,0.0015410561,669.07117,4.8565793,4058479.8,7.165075,61.048534,-1.6389453e-06,0.54839367,1.2698779e-06,18.399876,5.7333164,1.4816657,3.1744316,0.07114371,-3.4274921,-7.099788,-10.419595,-11.884705,-3.3706036,3.3343706,3.5090866,4.823304,-0.3083147,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:05.833333333,0 days 00:00:05.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03868373,0.9907587,0.00012097929,0.08344672,0.1320281,0.27318227,0.42487827,0.5660232,0.6818304,0.7846636,0.8656142,0.93654394,0.99791026,1.0576566,1.0970589,1.1514424,1.2098945,1.253564,1.3112963,1.3663543,1.4180568,1.4733573,1.4595919,1.4270477,1.3438724,1.2285337,1.0750896,0.89350724,0.73452073,0.59621006,3.3243443e-06,6.531912e-07,71.77806,301.46786,488.09082,1047.9597,0.0015035109,638.3029,5.029305,3596689.0,7.7800536,73.228516,-2.0098996e-06,0.5323511,1.3863902e-06,20.432112,6.167389,-1.2694916,-1.0856072,-0.4113613,3.139183,-3.1238492,-13.029372,-9.81368,-3.2567317,1.1585062,6.264067,2.7435608,-2.673082,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:05.866666667,0 days 00:00:05.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03960346,0.99496907,0.00012744177,0.07551021,0.13462867,0.27420792,0.41739044,0.565092,0.6747059,0.76510286,0.8456685,0.91666526,0.9822953,1.0378717,1.1158975,1.1860849,1.2615199,1.3046883,1.3333397,1.3987752,1.4305934,1.441666,1.4567947,1.424582,1.361302,1.235922,1.0755744,0.90655905,0.7312717,0.59099704,4.4253957e-06,6.885916e-07,100.48929,315.82346,387.60153,940.29266,0.001411944,544.2526,4.8451037,2712695.8,8.795693,90.73351,-2.455362e-06,0.47314838,1.9436327e-06,22.18659,7.3193836,-0.31804478,0.9600485,0.92364174,1.8906765,-3.501935,-13.33685,-6.764644,-3.6684983,1.147221,9.74575,6.2923226,-1.4196345,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:05.900000,0 days 00:00:05.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.041386608,0.9886953,0.00013258994,0.06258503,0.1264884,0.2712273,0.41472808,0.55199504,0.67030877,0.76224995,0.8418413,0.9016691,0.9667831,1.0173091,1.1032691,1.1635633,1.2488447,1.3165246,1.3533802,1.3719915,1.401094,1.4216579,1.4675517,1.4392786,1.362055,1.2357634,1.0644612,0.9070563,0.7318447,0.59314185,4.754587e-06,7.3975974e-07,122.022705,323.00128,452.20178,983.3594,0.0014823079,574.4173,4.970848,2728789.5,8.78638,90.55421,-2.5802256e-06,0.50257844,2.1726157e-06,23.100761,5.932986,-2.624222,1.060394,-0.8504154,-3.1736228,-0.17277177,-9.077469,-5.9098153,-8.069653,2.3561184,10.526091,3.0101936,-4.0736866,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:05.933333333,0 days 00:00:05.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03956691,0.9844268,0.00013120289,0.0537415,0.125284,0.2663246,0.41188213,0.5343369,0.66364425,0.7500828,0.8384304,0.9223568,0.97819835,1.0348891,1.1009039,1.1609305,1.1970562,1.2705289,1.3400501,1.3756117,1.4117321,1.4436105,1.467513,1.4346194,1.3646294,1.2235368,1.0533187,0.89441353,0.7364312,0.5947831,3.5771025e-06,6.7104656e-07,100.48929,337.3569,502.44644,1012.0706,0.0016452969,629.619,4.9124885,3357503.2,7.9772816,75.15143,-2.1262842e-06,0.53744143,2.0512423e-06,22.284693,4.05793,-3.4554207,2.059045,-0.7524511,-3.1250467,-0.19453943,-5.7163424,-6.7992516,-9.111732,3.6404145,8.995109,6.494818,-1.3069283,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:05.966666667,0 days 00:00:05.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03744519,0.9794763,0.00012863678,0.05895692,0.12904163,0.2749345,0.42675868,0.5480752,0.6698454,0.74519485,0.8347442,0.9118283,0.9702198,1.0424191,1.0971007,1.1460356,1.167614,1.219762,1.3063054,1.3620172,1.4182243,1.4558066,1.4559374,1.4269571,1.364307,1.2167526,1.0620508,0.88034695,0.7354948,0.5986097,2.8991078e-06,5.5177213e-07,114.8449,308.64566,502.44644,904.40356,0.0017851979,611.4371,4.9138637,3394199.8,7.9139543,73.28727,-2.0009845e-06,0.5213032,1.9311185e-06,22.645044,6.1922307,-3.6166599,0.40622663,-0.9120459,0.55666226,-1.9174808,-6.6445775,-11.243197,-10.201988,0.8432477,4.793023,1.4063634,-1.9622307,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06,0 days 00:00:05.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035380404,0.9899642,0.00012411259,0.07052154,0.13026421,0.27354255,0.4242774,0.564792,0.67336506,0.7762229,0.83885676,0.91380185,0.97690076,1.0536084,1.1107644,1.1515689,1.2113752,1.2571998,1.3115551,1.3759537,1.4373274,1.465178,1.4551044,1.4354595,1.3530353,1.2408143,1.0814872,0.89480567,0.7370774,0.59472996,2.6191929e-06,4.881154e-07,122.022705,315.8235,452.20178,911.58136,0.0017336989,619.5682,4.758192,3774600.0,7.642498,68.008644,-1.7745518e-06,0.52246124,1.7206074e-06,21.839111,6.7963295,-2.7632,-0.031951785,-0.7528308,2.7388515,-6.4477754,-11.454594,-10.875472,-7.9560814,1.1733612,4.2253227,3.2220848,0.16416295,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.033333333,0 days 00:00:06,0.0,0.0,0.0,0.0,0.0,-100.0,0.106392,1.07296,0.00031910295,0.08163265,0.13165505,0.27510896,0.42414594,0.5682027,0.6901629,0.8340421,0.9103969,0.99312973,1.0430185,1.1127473,1.2032715,1.2664098,1.3596908,1.4075466,1.4394096,1.528751,1.5571145,1.571303,1.5666157,1.5501099,1.4699855,1.3699871,1.1689054,0.98542786,0.81754166,0.65227985,2.0691163e-05,6.9783906e-05,358.8903,617.2913,1134.0934,2770.633,0.008496166,1161.8645,5.518946,4161068.0,5.8933907,51.4825,-4.042292e-05,0.90426236,1.8564488e-05,14.069569,2.124613,-9.458578,-1.8113467,-5.392712,2.4003456,-4.2835927,-9.576787,-6.5866427,-3.6592872,-5.918473,-1.6009771,-2.5848048,-3.934955,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.066666667,0 days 00:00:06.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.11884136,1.0235506,0.0003320904,0.09410431,0.1308863,0.2711383,0.4167588,0.5603518,0.6693507,0.7892092,0.8754738,0.95671386,1.0169635,1.0597162,1.1351165,1.1983957,1.2930666,1.3456525,1.3854219,1.4395746,1.45479,1.4868712,1.4894284,1.4922647,1.4166126,1.3090539,1.1105518,0.9230957,0.7681863,0.61767226,2.1223437e-05,7.085705e-05,416.31274,775.20306,1457.0946,4148.772,0.014726401,1502.797,6.136951,4873128.5,4.0793285,28.739243,-4.09458e-05,1.1384997,1.9309671e-05,9.104992,-0.6333192,-11.378143,-3.118451,-3.6646411,-1.1530381,-1.3674768,-6.9667916,-8.304165,0.89035255,-9.253684,0.8498332,-0.46341535,-0.9329241,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.100000,0 days 00:00:06.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.12275045,0.94597054,0.0003338114,0.09863946,0.12988096,0.26633355,0.4119242,0.5422955,0.6496714,0.725416,0.8116948,0.88234895,0.95032185,0.9861464,1.0386443,1.1219977,1.1649706,1.2234565,1.2719992,1.3085123,1.3449894,1.3974038,1.3982315,1.3712988,1.3126259,1.1710949,1.0090104,0.84713596,0.69538426,0.56244224,2.1030255e-05,7.096168e-05,394.77933,753.6696,1564.7617,4536.3735,0.015086588,1592.3063,6.45113,5010662.5,3.3869903,20.91202,-4.100882e-05,1.1899531,1.9275374e-05,6.2657037,-0.8523353,-9.635464,-5.0279827,-1.789352,-0.8210154,-0.25113645,-2.056525,-8.109047,0.67144585,-14.04866,0.58041954,-2.5131238,-1.0198852,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.133333333,0 days 00:00:06.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.06415249,0.94199324,0.00021084124,0.09138322,0.12961173,0.2734227,0.4227785,0.55496407,0.6613696,0.7418413,0.8231201,0.8740163,0.9465465,1.0169321,1.0591202,1.1564301,1.2154535,1.2368264,1.2479528,1.2745728,1.3376127,1.3710152,1.3880997,1.3382765,1.2539934,1.1086522,0.9905426,0.8462201,0.6709053,0.5515468,5.282327e-06,6.0634243e-06,251.22322,602.9357,1205.8715,2907.0117,0.009015932,1161.6836,5.959101,3680673.2,5.4124513,51.915817,-4.292289e-06,0.8991539,4.7394537e-06,13.6358795,0.385101,-3.4874666,-0.98761606,7.571571,-6.0836334,-9.324355,0.678654,-8.057726,-8.297802,-12.6978035,6.9093413,0.84436923,2.0928845,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.166666667,0 days 00:00:06.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05649491,0.9959304,0.00020441804,0.08571428,0.12889156,0.27511743,0.42095432,0.55293745,0.67809993,0.78671044,0.86293244,0.9220639,0.9870239,1.0770715,1.1436929,1.1967607,1.2759188,1.3112464,1.3363919,1.3984965,1.4284897,1.4356309,1.4511981,1.4017515,1.3257314,1.2012466,1.0553344,0.9106993,0.7337842,0.59601265,4.887229e-06,5.60904e-06,200.97858,452.20178,997.7151,1808.8071,0.0034325633,893.3912,5.630032,2926821.2,6.952008,71.953125,-3.964206e-06,0.72116524,4.1164785e-06,17.898228,-1.1651119,-1.746777,3.8511345,9.374097,-6.552092,-13.722018,3.5116904,-3.1026947,-12.746315,-9.492496,4.921551,-3.522805,-2.734845,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.200000,0 days 00:00:06.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05397435,1.0521321,0.00020657136,0.08571428,0.12887125,0.27772152,0.42108154,0.54621845,0.68945974,0.8222279,0.899206,0.98931646,1.0375518,1.1070628,1.1929278,1.2117565,1.3071041,1.3540138,1.4211394,1.5148398,1.5306379,1.5231835,1.5394267,1.4937752,1.4396338,1.3249329,1.1446005,0.97674173,0.80919933,0.6528045,4.57731e-06,5.568265e-06,186.62297,430.66837,890.04803,1428.3834,0.003136032,802.7613,5.4649825,2778365.8,7.539373,78.56623,-3.9882875e-06,0.6613099,4.2061856e-06,20.664364,-1.9120501,-2.838914,7.8688445,9.6924925,-5.326109,-11.838557,4.8300962,-1.7153946,-14.501004,-6.2692394,5.328763,-4.8947062,-5.5462093,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.233333333,0 days 00:00:06.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04270043,0.99210596,0.0001352529,0.092516996,0.12602875,0.268685,0.41337886,0.5582967,0.67608875,0.7497511,0.8445809,0.9272415,0.98407835,1.0292646,1.0905036,1.1205784,1.1682781,1.235123,1.3328805,1.3983016,1.451814,1.455727,1.4609793,1.4530681,1.3892113,1.2825497,1.108528,0.9055505,0.7551398,0.6091289,2.8802021e-06,1.2336717e-06,136.37831,258.40103,502.44644,1198.6937,0.0023446053,681.8038,5.2096505,3546217.2,7.372238,65.8655,-2.1998726e-06,0.5662957,2.1247893e-06,20.646694,2.2915359,-1.0989248,4.795651,4.8761477,-1.5185426,-7.3659024,-4.1824737,-5.678209,-13.140401,-4.3134294,3.9264863,-8.32818,-6.0125604,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.266666667,0 days 00:00:06.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.038109798,0.9899803,0.00013210428,0.08367347,0.12881766,0.26653007,0.4164563,0.56761986,0.6876963,0.75308853,0.8422629,0.9180179,0.9729519,1.0275297,1.0739955,1.166018,1.2012175,1.2486404,1.3212875,1.3790003,1.4267092,1.4650971,1.456344,1.4589539,1.3800064,1.2547499,1.0851525,0.9002902,0.7396846,0.6013713,3.4192951e-06,5.7319295e-07,114.8449,279.93445,394.77933,861.33673,0.0016011387,626.035,4.92676,3682810.8,7.5081077,65.67695,-1.999375e-06,0.5261012,1.8335776e-06,20.718493,6.6906686,-0.15334408,2.3106124,-0.42913356,-1.9654274,-5.370856,-9.510833,-8.887787,-11.279593,-1.6386623,9.0751295,-1.118322,-1.4826704,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.300000,0 days 00:00:06.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036724474,1.0054083,0.00012606026,0.0968254,0.13302414,0.272446,0.42180157,0.56288505,0.6787831,0.782124,0.8651514,0.92037183,0.98996633,1.0655013,1.141046,1.2296692,1.2798898,1.3136814,1.3398622,1.3836671,1.4167547,1.4701005,1.4736446,1.4664602,1.37741,1.2427794,1.0789963,0.9015639,0.73786235,0.59517115,3.585433e-06,4.94679e-07,114.8449,294.29004,409.13492,861.33673,0.0016072163,627.0861,4.966249,3783912.0,7.458956,64.67759,-1.8746899e-06,0.5286587,1.6558697e-06,21.020943,8.194333,-0.023485104,1.2845867,-0.5388482,-3.8047562,-5.7919044,-13.594658,-6.0397296,-6.5479865,2.0754578,8.156226,-1.132381,0.1772662,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.333333333,0 days 00:00:06.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.0343459,0.9904383,0.00012246906,0.09092971,0.12886988,0.27423736,0.42513475,0.54585105,0.6518962,0.77380323,0.8487691,0.91693306,0.9833715,1.0555806,1.1229148,1.1847674,1.2277492,1.2906799,1.3279928,1.3721746,1.406558,1.44739,1.4655381,1.4339347,1.3665403,1.2317547,1.0548775,0.8875248,0.73489386,0.5916603,3.4561635e-06,3.5672915e-07,114.8449,294.29007,401.95715,789.5588,0.001513084,616.08746,4.8455663,3935356.8,7.4159217,63.472565,-1.7420538e-06,0.5196057,1.4552237e-06,20.97206,10.069938,-0.58755046,0.3091105,-1.0186056,-3.8058567,-6.160854,-15.170129,-9.828818,-3.5001132,1.9039102,6.9853253,0.9612394,0.99223536,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.366666667,0 days 00:00:06.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03470706,0.99043745,0.00011724071,0.09659863,0.12848529,0.2740804,0.42311952,0.55155647,0.66073984,0.7686346,0.8494126,0.93318385,0.9980311,1.0446719,1.0994966,1.1627979,1.230189,1.2777447,1.3375324,1.3684877,1.4229892,1.4545771,1.4721432,1.4304074,1.3507005,1.229972,1.057695,0.89343,0.7382334,0.5930631,3.1474556e-06,3.9763395e-07,114.8449,287.11227,409.13492,918.7592,0.0013508647,635.5825,4.9417443,4087866.0,7.137914,58.531372,-1.6664986e-06,0.53309184,1.4317769e-06,21.204222,9.524132,-1.9615685,-1.119989,-0.8808339,-2.246898,-5.8430157,-15.747537,-9.328887,-5.0775623,2.4101627,3.769846,-0.5638866,0.4730259,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.400000,0 days 00:00:06.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03433441,0.99037856,0.00012063147,0.073696144,0.1296656,0.27222928,0.42027006,0.5581255,0.6709261,0.7609573,0.8579459,0.9174564,0.98910934,1.0473317,1.0989512,1.1630288,1.2322354,1.274002,1.3343154,1.369701,1.4309092,1.4570156,1.4660076,1.4345107,1.3494271,1.2266951,1.0714282,0.891706,0.7339013,0.59199,3.1677585e-06,4.1417525e-07,100.48929,294.29007,394.77933,911.58136,0.0011655483,621.5607,4.789508,3945488.2,7.2503133,60.186428,-1.6716971e-06,0.5240703,1.4976818e-06,21.25405,9.434124,-2.7917595,-2.439028,-1.6296347,-1.0236307,-6.9155717,-15.914075,-12.468121,-6.5667825,0.56499726,3.0744917,1.2765526,1.1824268,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.433333333,0 days 00:00:06.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03636228,0.9868699,0.0001311033,0.06870749,0.1329667,0.27596298,0.42115498,0.5624551,0.6863854,0.76166224,0.8397324,0.91902035,0.97618026,1.0325493,1.1018224,1.1521684,1.2311002,1.2729969,1.3123049,1.3742033,1.4112625,1.4366084,1.4435406,1.4301095,1.3662463,1.2278186,1.0733051,0.8936188,0.7288043,0.594639,4.850446e-06,4.3538466e-07,122.022705,315.8235,401.95712,789.55865,0.0014644908,563.1447,4.72213,3158919.8,8.494584,85.37057,-2.3881753e-06,0.48917985,2.3172438e-06,22.879303,10.681348,-2.4145477,-1.324334,0.75585127,-2.128873,-7.0814414,-13.995907,-11.3678055,-7.1959686,0.7260353,4.636417,5.355493,2.0120232,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.466666667,0 days 00:00:06.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0357158,0.98381466,0.00013012318,0.075283445,0.12912709,0.27534625,0.41819993,0.5462092,0.67088264,0.7706353,0.8410397,0.9091775,0.9752412,1.0404342,1.1002573,1.1502333,1.2143615,1.2795705,1.306305,1.3710456,1.3979818,1.439361,1.4435539,1.4194564,1.3510107,1.2345506,1.0749515,0.8937693,0.73088,0.5955992,4.311662e-06,4.5037322e-07,100.48929,287.11224,394.77933,803.9143,0.0017739189,553.0575,4.660305,3239377.0,8.568831,86.476685,-2.377232e-06,0.4772993,2.2655493e-06,23.079422,11.614972,-3.9598677,-0.3580154,2.077614,-2.8062134,-6.887602,-11.650581,-12.057422,-7.623609,-1.2637758,6.4870963,3.192827,-0.70168287,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.500000,0 days 00:00:06.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0357754,0.98272234,0.00012599175,0.07800454,0.1267556,0.26588616,0.41150698,0.54815775,0.65910965,0.7598934,0.83974487,0.91661924,0.972899,1.0443908,1.0920581,1.1572094,1.1943283,1.2757356,1.3305124,1.3607168,1.4131342,1.4402709,1.4561063,1.4234272,1.3536748,1.2327043,1.0560253,0.8932058,0.72949725,0.59721285,4.036106e-06,4.5016372e-07,100.48929,251.2232,401.95712,811.0921,0.0018851077,563.3997,4.633859,3470953.2,8.392945,83.74642,-2.3804596e-06,0.47948924,2.1901794e-06,22.966888,11.062652,-5.5021615,0.55152005,4.060245,-3.184784,-6.7036366,-6.8846755,-12.870358,-7.294328,-0.89914227,9.6066675,4.362488,0.7846933,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.533333332,0 days 00:00:06.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034142543,0.9877748,0.00011684839,0.0798186,0.12946911,0.2679321,0.4167111,0.5553868,0.6644197,0.76224566,0.8412416,0.9086893,0.9743125,1.0465856,1.1066276,1.1489252,1.1914123,1.2600589,1.3374176,1.3827581,1.4412807,1.4612473,1.4814056,1.4354001,1.3549461,1.2287005,1.067393,0.90171105,0.73139954,0.58446723,2.1452938e-06,4.8293265e-07,28.711226,215.33418,394.77933,918.7592,0.0015861866,590.77374,4.71919,4054733.8,7.348057,62.053284,-1.7773133e-06,0.48623738,1.2787468e-06,21.611868,10.307593,-4.120765,-0.67611283,5.3413215,-0.1599211,-5.789992,-9.198934,-10.705998,-6.19513,2.6546395,9.245988,0.8449815,-0.2933872,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.566666667,0 days 00:00:06.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.03415471,0.98660797,0.00011531621,0.078911565,0.1287221,0.27229074,0.42719662,0.5620218,0.6694085,0.7686654,0.8573579,0.9209874,0.9713492,1.0361037,1.1203406,1.1551461,1.2008845,1.2568561,1.3108507,1.3867937,1.4303217,1.4434615,1.4562737,1.4272428,1.3532871,1.2175989,1.0675775,0.8948224,0.7309746,0.5852716,2.4226983e-06,4.4768356e-07,57.42245,229.68982,394.77933,868.5146,0.0012995838,593.4216,4.7867093,3987636.8,7.425427,63.1407,-1.7622668e-06,0.49232563,1.288135e-06,22.319054,9.538281,-4.375748,-2.059219,6.16963,0.636638,-7.0769877,-10.333065,-8.0995245,-5.175586,0.17075665,3.6314971,1.2063123,2.1961927,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.600000,0 days 00:00:06.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034503292,0.99008924,0.0001158361,0.077551015,0.1281342,0.2734026,0.42987034,0.56978947,0.68815327,0.7703747,0.85078233,0.92592984,0.98860025,1.0336595,1.1032075,1.1602454,1.2271198,1.264675,1.3213538,1.3853759,1.421402,1.4369713,1.441667,1.4289166,1.3549105,1.2300175,1.0756341,0.89674306,0.73519725,0.60018605,3.3845524e-06,4.365523e-07,122.022705,279.93445,387.60153,803.9143,0.0012542385,588.60956,4.771824,3734762.8,7.701561,67.17692,-1.8784489e-06,0.5004816,1.3284107e-06,22.302856,10.328712,-3.8565953,-3.8544247,2.7507613,-0.6743448,-9.718048,-18.541159,-8.432261,-5.416548,-1.3062218,2.070827,1.1680349,3.3526287,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.633333333,0 days 00:00:06.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034832317,0.9890661,0.000117987154,0.077324264,0.13031349,0.2771685,0.41711652,0.5458914,0.66384,0.7762563,0.8398507,0.9038345,1.0011638,1.0546979,1.0715917,1.1598905,1.2322835,1.2654653,1.3473171,1.3823391,1.3959996,1.4561957,1.4555019,1.4349922,1.3546001,1.2403045,1.0671473,0.8980325,0.7387404,0.60518664,3.1252557e-06,5.131938e-07,143.55612,265.57883,380.42374,890.04803,0.0013567611,612.1193,4.904679,3938247.2,7.5232635,64.13117,-1.8387127e-06,0.5171469,1.389319e-06,22.418173,10.425588,-4.1968613,-2.3517144,2.6853497,2.307016,-8.285424,-16.420687,-8.566385,-3.6636736,-0.9962786,0.20358992,-0.74619406,1.7960844,116_216_26_1_20250116_102855_sugar_ground.wav
0 days 00:00:06.666666667,0 days 00:00:06.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03541179,0.9899149,0.00012546584,0.06281179,0.13205804,0.27665937,0.41335678,0.54648286,0.67064923,0.7539632,0.83604866,0.907104,0.9870057,1.049005,1.0970529,1.1699919,1.2297639,1.287199,1.3615383,1.3579537,1.4127523,1.4615299,1.4611064,1.4371915,1.3725594,1.230595,1.0605897,0.89831346,0.73387194,0.5934456,3.3295355e-06,5.662187e-07,150.73393,265.57883,380.42374,846.98114,0.0014305607,593.09576,4.81074,3732645.2,7.6599298,67.168236,-1.992178e-06,0.5016819,1.7905235e-06,21.834528,10.070629,-0.91314644,1.1079407,3.2789612,2.3070734,-9.066166,-19.536327,-10.003019,-3.5292156,4.1938415,3.4001038,-0.19720304,0.72392464,116_216_26_1_20250116_102855_sugar_ground.wav
