end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03607288,0.9871927,0.000109539404,0.07142857,0.13150181,0.266163,0.42003024,0.54748344,0.6620001,0.7723715,0.8491562,0.9003578,0.9928875,1.038397,1.0776099,1.1703048,1.2232969,1.2686778,1.329414,1.3671474,1.3932676,1.4533067,1.4713701,1.4502248,1.3445559,1.222295,1.0841886,0.9111371,0.7305247,0.5893407,1.8817985e-06,3.8690249e-07,50.244644,186.62297,502.44644,1033.6041,0.0014215984,714.71265,4.8066688,4950122.5,6.5597115,51.523235,-1.4792271e-06,0.56797963,1.1148533e-06,17.82773,4.6003127,-0.66510075,-3.931071,-9.43256,-0.13471508,0.8008971,-1.0198023,-7.4702935,-5.807059,6.1900864,4.000698,-2.7174828,2.5657756,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035716657,0.9858491,0.00010988279,0.068027206,0.13135567,0.28111944,0.4265515,0.549059,0.66523975,0.7654102,0.8422299,0.9035167,0.99991494,1.0276752,1.0880669,1.1794816,1.2120185,1.2506102,1.3339138,1.3648276,1.4111695,1.4531702,1.4547323,1.4394593,1.3508791,1.2157611,1.0700372,0.9008085,0.7269075,0.5881612,1.8142767e-06,3.850399e-07,43.066837,186.62297,466.55737,1055.1376,0.0015398035,724.7199,4.675197,5151816.0,6.3625226,48.641308,-1.4293433e-06,0.5692939,1.1857264e-06,16.988922,3.9906743,-0.04046162,-2.004235,-5.8012867,1.823466,-0.75651836,-0.91232395,-8.944905,-9.739383,6.8602886,3.351529,1.621327,4.7459245,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036924537,0.982285,0.00011862317,0.07596371,0.13072018,0.2861397,0.42931378,0.5544491,0.6734328,0.76487464,0.83030033,0.89434975,0.9898977,1.0406955,1.1093493,1.1696922,1.2158475,1.2576338,1.3206776,1.3575145,1.4123472,1.4424893,1.4242777,1.3999524,1.3461603,1.2281567,1.0588527,0.8927603,0.72494966,0.58457834,2.1591065e-06,4.2639604e-07,43.066837,229.6898,358.8903,875.6924,0.001635006,603.26544,4.7884564,3856635.8,7.315294,63.369965,-1.8753391e-06,0.491172,1.5933001e-06,19.492285,6.9122443,2.51493,1.9679066,-2.7679412,2.6538334,0.3190268,-3.2232082,-9.663396,-9.707631,7.2973113,5.5778155,2.281833,0.7523168,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035528976,0.9835511,0.000117672265,0.086167805,0.12734914,0.2754397,0.4182278,0.551166,0.67138475,0.78182,0.85059357,0.9086184,0.9763584,1.0462629,1.1211915,1.1528732,1.2029847,1.2617226,1.316258,1.3775877,1.4150988,1.4354297,1.4344187,1.4018579,1.3430939,1.2338718,1.0729989,0.8848343,0.7193734,0.59151345,2.0907783e-06,3.969338e-07,35.889034,200.97858,337.3569,775.20306,0.001575935,560.4565,4.7344117,3725342.2,7.5436206,66.60119,-1.9096015e-06,0.4573865,1.3969756e-06,20.506933,7.8696227,2.8997386,3.7436695,0.026341438,2.3944013,0.45755494,-7.2164283,-8.482054,-3.4660347,5.457517,5.188274,0.30569026,0.85807353,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034419835,0.9832401,0.00011556278,0.09342403,0.12556817,0.2566292,0.40777612,0.5448558,0.65737444,0.76987696,0.8581305,0.9212062,0.9636326,1.0395094,1.1128211,1.1549388,1.205134,1.2710981,1.3104131,1.3663182,1.3971739,1.4499282,1.4506804,1.4408842,1.344481,1.2218341,1.0728425,0.8972301,0.7308391,0.5930673,1.8875571e-06,3.751602e-07,35.88903,157.91173,358.8903,760.8474,0.001495432,552.84106,4.763838,3871875.2,7.539924,66.33524,-1.849111e-06,0.44958997,1.2509687e-06,21.0115,9.407745,0.93963027,2.964927,0.29339042,1.0066187,1.053584,-5.8744965,-3.5638697,1.0410938,7.563116,4.3856893,-1.0610793,0.36555305,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033316385,0.9913127,0.00011085279,0.08798186,0.12654667,0.26092732,0.41844583,0.55812657,0.6685252,0.7668473,0.8538043,0.9299925,0.9834568,1.0352974,1.0947934,1.1631578,1.2060974,1.2901682,1.3370699,1.3682237,1.4146076,1.4689177,1.4712347,1.4538206,1.3660555,1.2330819,1.0657902,0.90173054,0.7414605,0.5959486,1.9342212e-06,3.020771e-07,35.88903,200.97858,416.31274,832.6255,0.0012917387,648.3134,4.8724265,4824367.5,6.804189,54.18138,-1.4645498e-06,0.5196902,9.889545e-07,19.862425,9.49004,-0.606129,-0.91254044,-2.4537156,-2.0632768,-1.0857428,-5.746014,-4.618614,4.652617,7.1825233,3.569204,-1.0936298,4.325545,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.031243926,0.98770314,0.00010444337,0.082766436,0.1289632,0.27377126,0.4242039,0.55512184,0.6485587,0.7481049,0.8219874,0.9180527,0.9903257,1.0355486,1.0971438,1.1622609,1.2176148,1.286983,1.333594,1.3741254,1.4253516,1.4594089,1.4730402,1.4333924,1.3521333,1.2329907,1.0647029,0.89430827,0.73562366,0.59296924,1.4155088e-06,2.448526e-07,21.533419,150.73393,380.42374,811.0921,0.0011776178,670.5121,4.715525,5468126.5,6.314631,45.914856,-1.2387941e-06,0.52434283,8.4015727e-07,18.6418,10.276242,0.3262968,0.9239966,-0.5065782,-0.27131715,-0.8926318,-4.824002,-5.7294307,1.2318816,6.5429387,3.6319275,-2.2143624,5.590922,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03067921,0.98940563,0.00010372797,0.0723356,0.12928441,0.27877322,0.42167604,0.5541601,0.6693866,0.7665067,0.84594464,0.9116103,0.99487835,1.0558038,1.1009731,1.170242,1.2369546,1.2715783,1.3216367,1.3836306,1.4217724,1.4371887,1.4673496,1.4239885,1.3456553,1.2173935,1.0767367,0.89945906,0.7305481,0.59141326,1.4868891e-06,2.2402594e-07,21.533419,200.97858,387.60156,854.159,0.0011448691,712.53595,4.6642933,5828613.5,6.031405,41.954884,-1.1476832e-06,0.5571854,7.9337497e-07,18.05897,9.917236,-0.96350956,-0.7882932,-2.4435282,-2.1867514,-3.374773,-6.029009,-6.0973167,0.5120056,6.6300597,2.144744,-1.8852619,7.6477184,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.030510532,0.9923466,0.00010317887,0.078911565,0.13124706,0.2782509,0.42052945,0.554496,0.68405795,0.77751637,0.8647403,0.9157107,0.9938577,1.057398,1.1016437,1.1758996,1.2342563,1.2712454,1.3240539,1.3851929,1.4204689,1.4443125,1.462171,1.4250003,1.354489,1.2266182,1.0715879,0.90159625,0.7301299,0.59454054,1.3701429e-06,2.1346254e-07,21.533419,150.73393,366.0681,775.20306,0.0011932907,661.0207,4.6233983,5447878.0,6.2625747,45.269756,-1.2530844e-06,0.5171307,8.046138e-07,18.686468,10.971681,-0.53160554,1.6334329,-1.3213545,-0.14365876,-2.5240905,-3.1511934,-2.5020406,-1.9986218,7.4168,2.8994646,-2.07433,6.8361382,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.031091966,0.99034995,0.000103331964,0.08775511,0.13010766,0.271816,0.42284656,0.5512709,0.67851263,0.7696586,0.85394,0.91911906,0.9887107,1.0570726,1.1001838,1.1721717,1.2215925,1.2646376,1.3291982,1.3809824,1.4095427,1.450151,1.4442005,1.4381648,1.3692838,1.2368284,1.0641705,0.90138453,0.7317527,0.5917956,1.5790602e-06,2.2478007e-07,21.533419,208.15637,401.95712,854.159,0.001192028,692.6059,4.7412224,5538544.5,6.1599727,43.76926,-1.2267728e-06,0.5477655,7.763128e-07,19.074587,10.554275,-2.6903715,-1.004759,-2.242864,-2.809913,-4.12715,-3.717062,-2.573807,-0.31613693,8.415445,0.86947006,1.3583431,6.4248695,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03345598,0.9953976,0.000110942514,0.095691614,0.12965938,0.27311838,0.42645654,0.55863565,0.6755888,0.7726445,0.8375475,0.9093949,0.9814169,1.0480238,1.0997669,1.1516666,1.2214638,1.2866778,1.340432,1.3863002,1.426787,1.4793129,1.4691234,1.4577461,1.3791407,1.2580079,1.0774884,0.898479,0.7383025,0.5971585,2.0554542e-06,2.6879593e-07,35.889034,193.80078,394.77933,739.314,0.0012423351,642.31396,4.8670945,4729416.0,6.4819827,48.960632,-1.5386063e-06,0.5146336,1.0855878e-06,18.786438,12.375928,1.7608334,0.39414844,-1.2775536,-3.509941,-4.728555,-2.1819072,-2.8013132,-1.9955674,11.014375,5.458164,-0.71751744,1.6416711,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033689037,0.98659104,0.000111577945,0.095464855,0.12894179,0.27496704,0.4199694,0.5454612,0.657213,0.7514871,0.8319723,0.9205726,0.97848636,1.0213035,1.0998415,1.143051,1.2223362,1.2808752,1.3342967,1.3706075,1.4178715,1.4690075,1.4636365,1.4301876,1.3469197,1.2353376,1.0844808,0.8894312,0.73673636,0.5963773,1.8868081e-06,2.698679e-07,35.88903,200.97858,401.95712,782.38086,0.0012498536,665.8485,4.8041406,4885132.0,6.2705903,46.25278,-1.4985661e-06,0.5280686,1.0866894e-06,17.492958,12.13855,3.2074337,0.75846434,-1.4902964,-3.9458055,-2.7900171,-1.3048296,-3.9249852,-6.972466,9.065835,6.759146,-1.6065515,1.7973558,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.034574676,0.9812972,0.00011598333,0.09319728,0.1258298,0.26715338,0.41091642,0.5608187,0.669142,0.75454044,0.8448197,0.92057925,0.982825,1.0480943,1.1099257,1.1686258,1.2064685,1.2583128,1.3104984,1.3589638,1.4095796,1.4149154,1.444488,1.4249272,1.3474702,1.206345,1.0630194,0.88525516,0.7288697,0.5913436,2.688964e-06,3.0870646e-07,71.77807,236.8676,394.77933,667.53595,0.0014743618,625.9834,4.6007657,4196518.0,6.9214892,57.00359,-1.7469979e-06,0.5084676,1.4901708e-06,17.385672,12.187885,3.985073,0.9591494,-0.6651187,-5.1841288,-7.31085,-2.322888,-7.5453796,-8.7177105,11.266796,10.567069,0.48199782,0.44412506,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0325113,0.981114,0.00010810543,0.09138322,0.12897772,0.26350236,0.41575468,0.5564874,0.66581994,0.7672184,0.8558462,0.918276,0.97487974,1.0400783,1.1146156,1.1598303,1.1967344,1.2716222,1.3217818,1.3601832,1.4104533,1.4192041,1.4228139,1.4145249,1.3528725,1.2229971,1.0487281,0.8905444,0.7264665,0.58875054,2.2236318e-06,2.5476237e-07,57.42245,208.15639,401.95712,732.1362,0.0015320095,671.4565,4.415727,5071963.0,6.590217,51.735577,-1.4693396e-06,0.5332337,1.1625414e-06,17.115545,10.413439,1.7778345,0.41692033,-2.357858,-7.8476586,-4.233993,-1.3642107,-9.842838,-7.6834426,9.002933,9.785267,1.9705426,2.583164,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033538576,0.99150586,0.00010873744,0.086621314,0.13081689,0.26899585,0.4238855,0.55942434,0.6592578,0.7751122,0.86404943,0.9184163,0.9701778,1.0489552,1.1174697,1.1759679,1.2107577,1.266656,1.3335165,1.394631,1.430288,1.4652332,1.451653,1.4307369,1.3609266,1.2372602,1.0629479,0.8982962,0.7310532,0.59266967,2.4378205e-06,2.9835874e-07,57.42245,229.6898,387.60153,811.0921,0.0015383306,691.9829,4.566666,5144140.5,6.5817547,51.51883,-1.4906276e-06,0.55225897,1.2166929e-06,17.644934,8.785348,2.507761,0.054238874,-2.6996877,-8.305364,-7.8010345,-4.0109005,-9.763783,-2.8363025,6.581299,7.087773,2.9678326,3.498498,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03391337,0.9994474,0.000104860745,0.08004535,0.13022153,0.2759066,0.41841504,0.54473156,0.66348267,0.7767593,0.8565256,0.9186819,0.98424196,1.0532637,1.102938,1.1694007,1.2423102,1.280867,1.3382646,1.4111637,1.4416307,1.4935427,1.4945832,1.4445843,1.3645808,1.2461107,1.0758958,0.91051483,0.74413913,0.60287833,1.2394665e-06,3.362558e-07,21.533419,208.15637,516.80206,1442.7389,0.0013417117,875.31226,4.886165,6751072.5,5.377832,34.70214,-1.0889033e-06,0.66583866,7.6921725e-07,15.547235,4.8472056,1.8995132,0.18100657,-6.4094377,-5.573405,-2.561323,0.07762134,-4.7340546,-0.23587815,2.4474804,4.0736346,1.2578402,2.8035746,116_216_34_1_20250116_103225_flower_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035725996,0.9899165,0.000110756715,0.08231293,0.13165125,0.28090635,0.42038763,0.55159587,0.6737353,0.76590174,0.84136415,0.9196548,0.9963271,1.0403768,1.08453,1.1538811,1.2316264,1.2729101,1.3342198,1.3831301,1.4193963,1.442294,1.4735061,1.4264998,1.3513988,1.2334315,1.0802208,0.89847517,0.7364456,0.5939633,1.483458e-06,3.9547345e-07,35.889034,229.6898,502.44644,1406.85,0.0013609106,812.6409,5.0177073,5820660.5,5.9216104,43.02188,-1.3255494e-06,0.6265182,1.0218705e-06,16.61751,4.302955,4.865612,2.5643833,-6.217773,-3.014908,0.01058197,-0.27260736,-2.8101432,2.1209815,1.5485706,3.6059391,2.7026055,3.0141315,116_216_34_1_20250116_103225_flower_ground.wav
