end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:04.300000,0 days 00:00:04.266666667,253.21819,0.8465033,0.0010012924,0.0007609429,0.024148868,18.440065,0.63024825,1.0133429,0.011057202,0.023129249,0.13032259,0.27445376,0.42687634,0.5629818,0.66089123,0.7626514,0.90179086,0.97713023,1.0101534,1.0751377,1.1181351,1.2134352,1.288956,1.3615838,1.3862653,1.3886758,1.4822944,1.4833626,1.4558015,1.458674,1.3845897,1.2452247,1.0569803,0.8880648,0.7426629,0.60981876,0.06916358,0.0019169351,495.26865,509.62427,516.80206,602.9357,0.076239266,563.2522,2.2569017,128060.12,8.407392,123.85767,-0.019470809,0.5775345,0.033425346,19.554686,-16.243124,2.9005077,-42.40726,-41.183422,-27.523668,-8.764644,-15.018573,-5.860727,7.5608153,-6.150659,4.2433915,-26.965807,-19.54199,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.333333333,0 days 00:00:04.300000,251.46773,0.8453789,0.00149951,0.00090877124,0.03063482,17.982315,0.5816078,0.9942954,0.009454154,0.022675738,0.12701903,0.27420017,0.42642507,0.5637072,0.66599137,0.76482224,0.8611328,0.9376299,0.9898887,1.0559345,1.116108,1.1926683,1.2415516,1.3081797,1.3365334,1.3759705,1.4392182,1.4416076,1.4314785,1.4441181,1.3533683,1.2347872,1.0647295,0.8794265,0.7303057,0.59487814,0.0523901,0.0015466964,495.26865,502.44644,516.80206,595.7579,0.07060487,561.2584,2.3439703,123783.445,8.433442,126.03729,-0.014854773,0.5761886,0.025787925,21.274569,-18.08586,0.3869489,-38.03621,-33.9136,-31.499762,-11.814807,-7.086039,-3.8161924,7.1981826,-11.732784,8.985152,-25.169458,-21.056467,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.366666667,0 days 00:00:04.333333333,245.69434,0.83304447,0.004257199,0.0025790678,0.08109758,12.542806,0.43736553,0.96140987,0.006165961,0.022902494,0.12775014,0.27298793,0.41872728,0.5534901,0.6605789,0.7470517,0.8271715,0.8933962,0.9394321,1.014765,1.0811387,1.1485754,1.1725022,1.2287104,1.2715383,1.3501512,1.362533,1.3792206,1.4152402,1.3997506,1.3056837,1.214337,1.0501286,0.8774871,0.7112422,0.5730656,0.023068694,0.0009961099,480.913,488.09082,502.44644,581.4023,0.10350738,542.09,2.5184515,125002.75,10.079024,238.19994,-0.006792156,0.55801517,0.0124355,24.08358,-15.0120125,0.05089919,-32.076767,-22.663416,-36.15923,-13.223881,-4.3453355,1.732077,7.8186793,-17.960476,5.533718,-22.241873,-18.543592,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.400000,0 days 00:00:04.366666667,242.71634,0.82595354,0.0058163926,0.0033707963,0.108114906,-26.0809,0.2725557,0.9517138,0.0035382363,0.029024944,0.12861824,0.27477255,0.41511813,0.5593984,0.6528603,0.74331856,0.83435553,0.88607746,0.9417103,1.0017966,1.061581,1.0766574,1.1271709,1.1664459,1.2445756,1.3496994,1.364714,1.390452,1.4204096,1.3721684,1.3111577,1.2049633,1.0408702,0.88810164,0.71241826,0.5751465,0.009536737,0.0003795881,387.60153,459.37955,523.9798,567.0467,0.08263901,488.0013,3.140157,115473.02,14.564636,483.3392,-0.0028047003,0.5082677,0.0052986653,29.000465,-6.1833305,0.23459478,-29.11381,-11.829696,-32.81395,-13.668793,-8.027743,5.3458924,9.212682,-26.356943,0.16311677,-18.373545,-15.201564,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.433333333,0 days 00:00:04.400000,0.0,0.0,0.0,0.0,0.0,-65.30633,0.13061447,0.9842655,0.0013907055,0.03265306,0.13015966,0.26791376,0.41632804,0.55704635,0.66271764,0.7717528,0.8299057,0.90960497,0.98979586,1.0257334,1.0543689,1.1037238,1.1996716,1.2602183,1.349322,1.3752236,1.4090848,1.4763743,1.4793802,1.411697,1.3586998,1.2214495,1.0615945,0.9101117,0.7525441,0.6064821,0.00081888883,2.0593696e-05,301.46786,437.84616,516.802,567.0467,0.06742888,445.98642,3.7590408,200453.73,18.61222,626.64594,-0.00027098547,0.46502176,0.00043445852,30.666315,3.5660114,2.1908948,-22.382883,-6.7696795,-28.111261,-11.0167465,-7.2569046,6.6212254,4.8411236,-25.11119,-0.29347357,-12.551599,-11.536878,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.466666667,0 days 00:00:04.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.079190515,1.0215663,0.00056840567,0.049206346,0.12748979,0.26185337,0.4157513,0.54914266,0.6737284,0.7805237,0.8428722,0.9331918,1.0183527,1.0596343,1.1055173,1.1594315,1.2718487,1.3822446,1.4480983,1.4220825,1.4686562,1.5583019,1.5103688,1.4780782,1.4107178,1.2476128,1.0957452,0.9300439,0.78083116,0.6286051,9.385464e-05,3.0860663e-06,222.51198,387.60156,516.80206,667.53595,0.021687247,479.22183,4.628823,868129.06,16.605124,487.86685,-5.0050596e-05,0.4676645,4.237895e-05,28.33692,7.337543,1.904108,-14.766974,-8.802317,-19.4441,-7.9149337,-5.04377,0.30645323,-3.205659,-20.401901,3.379965,-9.684266,-12.166733,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.500000,0 days 00:00:04.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.055949736,1.0333762,0.0003273449,0.068027206,0.12623186,0.26950923,0.42378783,0.552873,0.69769186,0.8036926,0.8642513,0.95228297,1.0246555,1.0813178,1.1580304,1.2117336,1.2834541,1.3785496,1.4339247,1.4471121,1.4989363,1.5262874,1.5228778,1.5077285,1.4221586,1.2712051,1.1146015,0.91529655,0.76152414,0.6180685,2.6438278e-05,1.033739e-06,222.51198,373.24594,502.4464,689.0694,0.008166547,525.4317,4.8771973,1475625.0,13.07981,254.40564,-1.0435354e-05,0.49266568,1.1095759e-05,24.515419,6.891022,1.649388,-9.17608,-13.049538,-17.09675,-5.904116,-2.2870874,-5.101883,-7.729195,-11.7708025,5.6573462,-6.7010803,-11.371064,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.533333332,0 days 00:00:04.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.08593607,1.0534884,0.00065909774,0.06621315,0.13353114,0.29701957,0.4596455,0.58214,0.7389426,0.8396001,0.9166105,0.9845907,1.0177039,1.0921077,1.1794859,1.2412944,1.2548994,1.2993102,1.3597959,1.5186478,1.5532827,1.5185076,1.5952429,1.5562414,1.4775926,1.335712,1.1707658,0.9209204,0.7373769,0.609731,0.00022619039,8.489894e-06,222.51198,315.8235,495.26865,681.8916,0.012753279,524.8418,4.583991,1486304.6,9.123833,110.317055,-9.273767e-05,0.48326242,0.0001347892,21.840414,8.381503,8.070639,-17.946688,-16.447021,-13.297699,-3.6150863,-9.871263,-8.031768,-4.027759,-18.107422,-2.1582692,-8.196641,-8.988154,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.566666667,0 days 00:00:04.533333332,0.0,0.0,0.0,0.0,0.0,-62.63133,0.16677974,1.0488586,0.0017917426,0.04648526,0.13508469,0.30417135,0.46892,0.6049838,0.73207563,0.8427116,0.91676205,0.9868292,1.0225617,1.0952872,1.1707007,1.2166177,1.259952,1.2730323,1.3368253,1.48869,1.5362934,1.5487682,1.5793568,1.5434488,1.4755088,1.331945,1.1460632,0.90609664,0.736247,0.61139226,0.0021123823,7.021467e-05,229.6898,294.29004,430.66837,581.4023,0.03027151,459.72278,3.7479908,887101.75,8.263667,97.78443,-0.0007727972,0.435944,0.0013530841,21.443457,9.737465,17.841738,-32.69565,-20.492487,-13.186446,-8.721614,-19.7124,-13.681842,0.9291765,-30.05039,-8.643533,-12.255489,-8.204989,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.600000,0 days 00:00:04.566666667,249.87857,0.8057531,0.0033339576,0.0024370323,0.0706563,-25.906733,0.28662255,1.0040568,0.0032502543,0.02222222,0.13010773,0.27893114,0.43435517,0.5695591,0.6934271,0.8006752,0.84622914,0.93245155,0.9823074,1.0566479,1.1119685,1.1886383,1.2729468,1.3308964,1.3983973,1.400065,1.4355587,1.4868251,1.4461746,1.4444381,1.3588513,1.2551063,1.0707281,0.87187845,0.723923,0.5843923,0.0063183815,0.0003748522,244.04541,337.3569,423.49057,509.62424,0.05034701,448.12976,3.1398423,332919.78,6.3706436,69.85438,-0.0021316756,0.4312254,0.003576941,22.479446,3.0878184,28.522522,-41.313328,-30.30909,-23.441236,-7.1341133,-29.14644,-20.717123,7.6205735,-39.728428,-11.981807,-21.24969,-8.534503,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.633333333,0 days 00:00:04.600000,247.80986,0.80259675,0.005767141,0.005964212,0.08760729,9.458953,0.29331654,0.91325694,0.0035968237,0.018367348,0.1258173,0.25298676,0.3825641,0.51697594,0.6146658,0.6934757,0.79616874,0.85190254,0.9253091,0.9900747,1.0466933,1.1196622,1.1619018,1.2380743,1.2780491,1.2174028,1.2510198,1.3138936,1.2701422,1.2811602,1.2172246,1.1372895,0.9616317,0.8493778,0.70251817,0.5487018,0.0068682353,0.00037244838,244.04541,337.3569,351.71252,509.62418,0.06788237,409.54016,2.8398921,217699.55,9.415486,277.61557,-0.0023665784,0.40459874,0.004014823,26.554678,0.37888384,26.853882,-39.893703,-29.19072,-29.735962,-6.5668945,-32.342667,-24.816507,10.411704,-43.858902,-15.890785,-24.376715,-8.550296,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.666666667,0 days 00:00:04.633333333,247.96733,0.8059921,0.0061579254,0.0061163013,0.07581612,11.577905,0.25782576,0.9031386,0.0032661268,0.019047618,0.12780188,0.25314888,0.38208136,0.51475906,0.6093411,0.69099015,0.79761475,0.8496279,0.93740803,0.9926384,1.0452347,1.0691863,1.1301153,1.1639835,1.1667486,1.1816002,1.2492617,1.2899723,1.3096484,1.2780073,1.2230121,1.1008435,0.96730477,0.87552214,0.7153666,0.5603854,0.0059409696,0.00031920846,244.04541,337.3569,416.31277,509.62418,0.053284883,390.60425,2.8369095,133623.2,14.116534,678.4682,-0.0020390078,0.3980169,0.003384649,32.08791,-0.4108863,18.694199,-35.899384,-27.629753,-29.414335,-5.423285,-35.86226,-21.4364,9.902477,-40.217052,-16.817007,-23.995344,-15.0210495,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.700000,0 days 00:00:04.666666667,248.10765,0.7979614,0.006802618,0.0065086596,0.09159053,11.174863,0.18508844,0.9802289,0.003010735,0.015646258,0.13187689,0.26887628,0.41629514,0.5515845,0.65109825,0.7477104,0.838445,0.89075047,1.015479,1.0611149,1.0641203,1.1157064,1.1832954,1.23488,1.2614292,1.3173068,1.3905367,1.4666349,1.5056473,1.4438066,1.3564563,1.2019595,1.0820432,0.92413026,0.75193167,0.61283845,0.002634775,5.846734e-05,236.8676,258.40103,337.3569,502.44644,0.040286962,328.42505,2.6846285,54175.734,18.817066,994.8276,-0.0010027956,0.35107565,0.0017430313,35.201843,6.3907895,7.7848487,-35.49207,-16.622774,-16.567282,-11.61628,-37.15335,-21.185743,-1.07713,-30.960342,-12.400204,-22.925238,-21.401365,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.733333333,0 days 00:00:04.700000,257.84885,0.82174236,0.006329333,0.0046386444,0.08712915,10.746322,0.3315821,1.0639291,0.0063398876,0.026530614,0.1296776,0.27207595,0.43224955,0.58051664,0.6797307,0.7981007,0.8643944,0.9784867,1.0798217,1.1661714,1.1788899,1.270303,1.2978793,1.3654908,1.4213543,1.4675378,1.481285,1.5867866,1.6599531,1.6078726,1.4811536,1.3241315,1.1704948,0.9390972,0.7743493,0.6543544,0.0039503267,0.030211283,516.80206,538.33545,617.2913,710.60284,0.11496562,571.3659,2.6544724,51096.125,14.002068,812.0813,-0.009113372,0.5578764,0.016367765,33.76466,-0.23076312,-9.516186,-39.32637,-1.446249,-4.2935047,-26.409632,-38.20361,-28.942007,-11.936772,-16.244045,-3.6913364,-27.304651,-21.574175,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.766666667,0 days 00:00:04.733333333,270.27148,0.84387654,0.0065911226,0.005817294,0.10007591,8.206555,0.4964563,1.0672691,0.0092198355,0.03877551,0.12839226,0.2632743,0.42682824,0.57412046,0.6775117,0.80453426,0.8794218,0.9767292,1.0077413,1.1155254,1.213604,1.3387033,1.327232,1.4077724,1.5141124,1.5364767,1.5379318,1.5567881,1.6089662,1.581623,1.4818164,1.3339518,1.1520332,0.9206395,0.7512699,0.6319984,0.0046077254,0.053525057,811.0921,832.6255,846.98114,1019.2485,0.21292587,838.6351,2.7552412,61153.645,8.270833,429.18625,-0.015106606,0.7752178,0.027195657,28.305902,-12.188729,-22.510498,-38.98128,14.508695,-1.2704906,-42.52976,-32.820534,-30.838562,-14.879561,-8.99968,-6.340303,-30.403303,-9.164743,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.800000,0 days 00:00:04.766666667,287.868,0.87166125,0.0076109543,0.0055309986,0.0926061,7.1998086,0.71443063,1.0035218,0.011442156,0.054421768,0.12833983,0.26824304,0.4188958,0.5556466,0.64801925,0.75420433,0.8652622,0.91055137,0.9178466,0.97364277,1.127479,1.2348984,1.2750449,1.3275694,1.4105009,1.4644378,1.5196768,1.4567655,1.45442,1.4292969,1.3992376,1.263935,1.0782094,0.9006824,0.72415906,0.5846047,0.0054104677,0.069932915,1134.0934,1248.9384,1263.2938,1363.7832,0.31110242,1174.2562,3.1171381,103369.56,2.7037315,114.05906,-0.019397104,1.0260816,0.03432014,20.685276,-30.100325,-28.866697,-31.017967,21.863626,-8.469869,-50.59361,-26.795008,-25.33902,-20.141409,-16.46338,-11.812203,-29.67035,0.025845328,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.833333333,0 days 00:00:04.800000,300.6802,0.87409383,0.0052810744,0.004128297,0.08915774,7.1190248,0.7604973,0.95827264,0.009436133,0.060770977,0.12690741,0.2797845,0.41296005,0.5421769,0.66727346,0.75916857,0.85074085,0.88493055,0.94436747,0.9024308,1.0150307,1.0224268,1.1782249,1.2621589,1.356583,1.4180201,1.5018052,1.4361757,1.3427228,1.3299226,1.308813,1.1960106,1.0279168,0.883934,0.71031094,0.554292,0.0049954276,0.043859273,1076.671,1198.6936,1622.1842,1722.6735,0.27829105,1295.5289,3.806963,281519.28,2.0603278,55.087383,-0.013014908,1.0725756,0.023099378,14.201005,-41.15655,-21.310305,-25.227617,4.242721,-17.216204,-32.980633,-22.238373,-18.932707,-24.153177,-23.627432,-17.103394,-27.078728,0.7555854,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.866666667,0 days 00:00:04.833333333,300.62283,0.84684354,0.012785446,0.0059051155,0.10983739,4.87353,0.69114465,0.9385376,0.00692129,0.057596374,0.13189252,0.29252043,0.4221839,0.53957874,0.72348195,0.7693297,0.82077956,0.8798947,0.9689512,0.9699598,0.9590668,0.98906875,1.071309,1.1759167,1.2678493,1.3451086,1.3766193,1.3747239,1.357564,1.3432622,1.2698541,1.1930591,1.0256681,0.8721714,0.70610213,0.55606204,0.004981849,0.021191226,882.8701,1012.0706,1722.6735,2031.3192,0.22354443,1255.5404,4.47172,520872.5,1.4215039,16.915552,-0.007273272,1.0103339,0.012482961,12.583298,-39.53487,-8.748571,-23.350159,-15.672042,-25.666183,-9.388763,-25.716736,-15.266278,-24.103418,-21.080698,-15.817136,-23.108263,-2.6948013,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.900000,0 days 00:00:04.866666667,298.35675,0.7732062,0.015152051,0.007422682,0.114044644,-30.441278,0.5040911,0.95294935,0.0041705356,0.050340135,0.13593644,0.28608307,0.4138266,0.5390181,0.7281084,0.77269286,0.81685513,0.9161806,0.9760683,1.093207,1.0876008,1.1066393,1.1120926,1.1659875,1.1996588,1.2805496,1.2916417,1.3578991,1.4151155,1.4028009,1.304924,1.1963001,1.0320998,0.85431147,0.71210694,0.5789799,0.0037762097,0.0048599057,660.35815,696.24725,1435.5612,2217.9421,0.13624667,1082.1036,4.6992297,606991.75,2.0618382,16.176432,-0.0028394095,0.88676244,0.004982371,15.653842,-31.736519,0.17440145,-27.360014,-28.241495,-25.188744,10.396229,-24.042795,-6.8294015,-6.360374,-5.861511,-12.425078,-20.914404,-4.7273903,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.933333333,0 days 00:00:04.900000,0.0,0.722347,0.0,0.0,0.0,-65.29764,0.30268002,0.95957285,0.0023044944,0.041950118,0.1314865,0.2677431,0.4076405,0.54088974,0.671858,0.74566406,0.8176186,0.89955574,0.9487617,1.0901555,1.1482325,1.2301682,1.2414001,1.214434,1.1898388,1.24448,1.3050137,1.3582443,1.4217143,1.4090534,1.3180943,1.1772132,1.0168604,0.8417614,0.7183879,0.5926278,0.0022333213,0.00079248915,516.80206,559.8689,911.58136,1894.9408,0.07744287,835.96295,4.7220016,498104.9,4.6377816,84.275314,-0.00082809036,0.7379218,0.0010478713,21.265007,-22.28942,3.8018296,-22.356504,-26.433489,-29.538786,8.389332,-17.083084,8.778408,10.529336,-0.8293683,-6.58362,-12.505226,-7.1900496,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:04.966666667,0 days 00:00:04.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.17071818,0.98458606,0.0011473092,0.050340135,0.12283941,0.26089954,0.419085,0.5574299,0.5970103,0.71282715,0.8244547,0.9132395,0.9985771,1.0737022,1.147622,1.2386633,1.3081597,1.3127853,1.2887267,1.292831,1.3632927,1.450769,1.4563869,1.4288526,1.3538035,1.1987687,1.0534998,0.8763663,0.74011487,0.6085326,0.0006322327,0.00014018602,437.8462,567.0467,746.4919,1737.0289,0.03535304,765.207,5.0048885,665456.94,7.0537605,123.69167,-0.00022523744,0.694458,0.00024995217,23.947388,-18.312971,2.1759598,-14.060525,-17.390236,-24.168203,4.931328,-5.7810807,10.981655,9.535965,-1.1861266,-0.42295763,-12.406468,-10.499172,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:05,0 days 00:00:04.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.09515735,1.0104331,0.00042814782,0.059863944,0.124010615,0.25775746,0.43230286,0.57148427,0.6176185,0.7491917,0.8464799,0.9361816,1.034699,1.0599397,1.108423,1.1835237,1.2471627,1.3046263,1.3906411,1.404102,1.4307938,1.5229458,1.5033754,1.4708887,1.3935218,1.258349,1.1069223,0.93565875,0.7616345,0.61902696,0.00013586236,2.0124964e-05,351.7125,509.62427,724.95844,1421.2056,0.017802319,711.7781,5.258667,1186348.6,8.915175,147.4916,-4.5966008e-05,0.6439708,4.4079457e-05,23.938248,-10.812232,0.22596447,-7.3818517,-10.811715,-21.118256,-2.2880867,-3.389036,9.501474,3.7701094,-5.9026017,2.6749408,-7.031695,-8.465871,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:05.033333333,0 days 00:00:05,0.0,0.0,0.0,0.0,0.0,-100.0,0.056655098,1.0210663,0.00017191458,0.07437641,0.12974031,0.27022648,0.43623328,0.57157415,0.68585795,0.7976319,0.8508021,0.9398127,1.0131282,1.0620493,1.1103212,1.1644055,1.2146766,1.300042,1.404226,1.4711127,1.4691316,1.4961928,1.5310875,1.4807361,1.4028407,1.2924088,1.1180185,0.9572494,0.7640302,0.6141898,8.107342e-06,2.9588257e-06,208.15639,445.02396,710.60284,1392.4943,0.008065813,712.8542,5.447017,2234594.5,8.628047,100.94286,-4.2556617e-06,0.61665034,4.484681e-06,22.297647,-4.180048,-1.1059213,-2.2229052,-6.3328147,-14.786926,-3.9344826,-3.548848,0.20743926,-3.0154245,-1.8571209,3.6550152,-7.779737,-7.5005965,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:05.066666667,0 days 00:00:05.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04391007,1.0187931,0.00013591004,0.07868481,0.1331587,0.27962038,0.40882277,0.5570383,0.70805645,0.8013465,0.8737604,0.94500715,1.0071789,1.0608429,1.141066,1.1626049,1.2406043,1.3095827,1.3995775,1.4574423,1.491765,1.4983468,1.5053884,1.4746728,1.3980564,1.2778344,1.0896276,0.92294025,0.7423311,0.60194683,4.644923e-06,9.440787e-07,114.8449,294.29007,523.9799,1119.7377,0.0022134723,657.86945,5.012936,3266980.8,7.9520965,77.52767,-2.4277383e-06,0.55466294,2.5136287e-06,20.757761,0.8647478,-0.91172737,-1.004325,-4.5239544,-9.245265,-4.021586,-2.2886446,-0.9821752,1.3712368,1.6646128,8.60197,-1.5824221,-3.5484097,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:05.100000,0 days 00:00:05.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03674695,1.0023621,0.00012001902,0.08049887,0.13250118,0.28415772,0.41971493,0.55670923,0.69785684,0.77761966,0.87290424,0.935138,0.99653935,1.0486774,1.124606,1.1833264,1.2565261,1.2894393,1.3335444,1.4032887,1.4658033,1.4478102,1.4667212,1.4473201,1.3799387,1.2424171,1.087917,0.8932187,0.72729474,0.59042376,2.1390942e-06,4.930884e-07,64.60026,222.51198,430.66837,911.58136,0.0017134038,590.2884,4.672524,3578309.0,7.723619,69.55023,-1.8876957e-06,0.4880228,1.6959651e-06,20.896095,5.825913,-0.59663534,1.5502481,2.178257,-3.7062614,-2.1870034,-2.102548,-6.856312,-0.8618904,1.6279993,10.39198,1.2806269,-3.0466766,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:05.133333333,0 days 00:00:05.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033394467,0.9875155,0.00011802019,0.08004535,0.12877268,0.2731453,0.42910102,0.5591857,0.66294193,0.74782085,0.8645471,0.9128642,0.9816332,1.049776,1.1005467,1.177431,1.2231156,1.2782984,1.3223943,1.355676,1.416543,1.445466,1.4487696,1.4258071,1.3554581,1.2221342,1.0813733,0.8928719,0.7326134,0.5871181,1.5988588e-06,3.546653e-07,64.60026,179.44514,373.24594,861.33673,0.0013804869,593.65436,4.526072,4133307.2,7.317217,62.276104,-1.6538934e-06,0.4823471,1.5305567e-06,20.154634,9.660315,-1.083104,2.2025628,7.8004518,0.5323406,-3.0420551,-5.104916,-9.796262,-4.250331,-1.5101628,11.108318,5.376509,1.5165462,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:05.166666667,0 days 00:00:05.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04313758,1.0085927,0.00028086142,0.0845805,0.12897776,0.262762,0.42873284,0.55202657,0.6695704,0.79007024,0.8683958,0.9158516,0.9983222,1.0791565,1.1502553,1.2345654,1.2859379,1.3338275,1.3744684,1.4339577,1.4666424,1.4642167,1.4602677,1.435432,1.3501593,1.2247812,1.0757217,0.9056802,0.7412584,0.5923736,1.5861016e-06,4.236839e-06,215.33418,509.62424,746.4919,1076.6709,0.0019774039,769.9663,5.1119304,3284649.8,7.8602233,78.03202,-2.6662117e-06,0.63303345,1.9036974e-06,20.654356,3.0507767,-5.092467,9.134037,11.646281,0.21744977,-3.897684,-9.068775,-9.114682,-5.400248,-4.1386976,5.929483,8.052276,-1.2733644,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:05.200000,0 days 00:00:05.166666667,0.0,0.0,0.0,0.0,0.0,-66.993484,0.13157886,1.0534052,0.0008379505,0.07823129,0.13028806,0.27867547,0.44796538,0.5745108,0.69138044,0.8244818,0.88738054,0.96885115,1.0302465,1.12695,1.2160549,1.2519126,1.330852,1.4280058,1.4672402,1.5038589,1.5438371,1.5702976,1.5369034,1.499842,1.4005442,1.2678447,1.0991696,0.93093157,0.76540226,0.6151044,0.0001400822,0.0004426228,265.57883,839.8033,1098.2043,1521.6948,0.015307422,982.2195,5.405515,2451022.2,5.6014895,59.876965,-0.00016531827,0.8086913,0.00025454792,20.016329,-11.26622,-6.7135797,14.954488,8.230515,0.02223599,-9.10205,-17.207575,-11.76696,-11.071087,-7.707826,-1.7945976,1.6759844,-4.6569824,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:05.233333333,0 days 00:00:05.200000,232.53133,0.72504324,0.031216748,0.016581727,0.18769233,-66.993484,0.21604298,1.025466,0.001282251,0.077324264,0.129344,0.27793452,0.41872397,0.5522207,0.67600197,0.7844858,0.85660523,0.94221634,0.99543506,1.0691229,1.1506457,1.1610612,1.2352799,1.3407608,1.40881,1.4376178,1.4962053,1.5642463,1.5349306,1.4965183,1.4199692,1.2946396,1.1087518,0.93156385,0.7621517,0.61687094,0.00014343784,0.00076244,653.18036,1198.6936,1650.8955,2060.0303,0.02685619,1306.4415,5.7773957,983462.0,4.5963845,55.32072,-0.00024730762,1.0454384,0.0003541573,14.113846,-25.803747,-7.0330887,17.033983,6.138869,3.0140247,-5.9405594,-22.326408,-10.022897,-10.48833,-5.745128,-7.514057,-7.944116,-11.467031,116_216_45_1_20250116_103813_gravy_board.wav
0 days 00:00:05.266666667,0 days 00:00:05.233333333,0.0,0.0,0.0,0.0,0.0,-33.74371,0.3127306,0.9565161,0.0018728287,0.06281179,0.1290889,0.2762755,0.41989836,0.5604329,0.66005045,0.7463713,0.81665975,0.9087611,0.95879316,0.9949804,1.0265037,1.0856012,1.133283,1.1981417,1.2505587,1.2904022,1.3414068,1.40123,1.4224744,1.4020696,1.3552989,1.2410027,1.0561558,0.88366985,0.7229026,0.58740395,0.00044958387,0.0014839232,588.58014,1169.9823,1571.9395,2103.0974,0.04075173,1246.0459,5.416697,500717.72,2.3468602,29.065903,-0.00054507895,1.0088384,0.00075738766,13.708056,-29.372232,-6.8192925,13.453003,4.9210973,1.377337,-7.363548,-30.069967,-20.642126,-20.20323,-12.088661,-10.436005,-14.82093,-14.331908,116_216_45_1_20250116_103813_gravy_board.wav
