end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03381093,0.9755304,0.00011768259,0.07641723,0.12879594,0.27317002,0.4190236,0.5600988,0.6623821,0.7538119,0.84076023,0.88536817,0.9536995,1.0032321,1.0826815,1.1495686,1.2506237,1.2645142,1.3060169,1.3629395,1.415089,1.432814,1.4361881,1.404377,1.3277203,1.2032402,1.0541222,0.8873121,0.72345406,0.5827877,1.9541483e-06,3.599273e-07,43.066837,236.86761,430.66837,940.29266,0.001087111,643.0293,5.0115113,4444873.5,7.05833,57.245434,-1.4397141e-06,0.5258718,1.1484868e-06,20.665712,9.668392,-2.2058935,-1.3387352,4.943053,-0.54056495,-5.8192306,-8.59571,-8.663249,-0.7945531,4.85752,5.607984,6.7906914,0.23128875,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034369264,0.97748995,0.000120190496,0.08594104,0.1273465,0.26834995,0.4130454,0.55821186,0.6557336,0.76338655,0.85229224,0.90008134,0.972013,1.027922,1.1025072,1.1719381,1.2190932,1.2538179,1.3224999,1.356954,1.40229,1.432661,1.4453937,1.4034824,1.3256088,1.2059708,1.0463182,0.88121194,0.724057,0.5825538,2.399386e-06,3.8554512e-07,78.95587,258.40103,387.60153,940.29266,0.0011403327,633.832,4.978008,4247018.0,7.221864,60.02565,-1.5393975e-06,0.52280235,1.0665059e-06,20.983612,8.840674,-3.415224,1.767023,6.6537805,-1.8028904,-8.355335,-10.08445,-8.375962,-5.0476756,-0.21519263,1.3130535,6.0245647,2.6265657,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034221172,0.98077077,0.00012182034,0.088435374,0.12895896,0.26580635,0.3983569,0.5549738,0.67625064,0.76567316,0.86129826,0.91258144,0.973286,1.0345482,1.0938058,1.1523927,1.2161059,1.27446,1.3345909,1.3722281,1.4037391,1.4384689,1.436183,1.4123069,1.3357363,1.2195925,1.0500934,0.874947,0.72691685,0.58674043,2.2255933e-06,4.2491737e-07,93.311485,236.86761,387.60156,990.5373,0.0012745654,649.9123,5.026606,4352940.0,7.0901265,57.764908,-1.4860766e-06,0.5354826,1.0956222e-06,21.44887,7.4763217,-2.7170084,2.411422,6.374714,-0.435249,-6.2362423,-9.69604,-9.354641,-2.7438695,2.637808,2.5193443,4.906503,2.5813797,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.034926724,0.98229355,0.000117415366,0.09410431,0.12733088,0.2659353,0.40604666,0.55260724,0.6758594,0.77189904,0.85456276,0.91440374,0.97631925,1.043151,1.0809212,1.1426307,1.2001308,1.2745718,1.311727,1.3891135,1.4048003,1.4342781,1.4383017,1.4269762,1.3617159,1.2278448,1.0594782,0.8795956,0.72967774,0.5897526,2.587575e-06,5.192663e-07,78.95587,265.57883,380.42374,997.7151,0.0014635724,647.9257,4.892653,4023968.2,7.2888026,61.098835,-1.5626224e-06,0.54196626,1.1916585e-06,21.363821,5.6261573,-6.1500072,0.5230002,4.841707,-2.9284475,-6.090997,-11.747478,-14.329825,-1.7353731,0.4955957,0.46177903,3.5212994,4.31867,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036104757,0.9853208,0.00012479418,0.0845805,0.12973045,0.27553248,0.42359892,0.55425584,0.6891115,0.76245767,0.8517116,0.91176826,0.97837085,1.0332946,1.0875679,1.1646881,1.2164594,1.2795014,1.3013512,1.3758645,1.4092335,1.4355444,1.4456187,1.4249564,1.353477,1.217792,1.071953,0.90030885,0.732928,0.5912628,3.5086766e-06,5.625183e-07,86.133675,265.57883,394.77933,933.1148,0.0017878241,599.8552,4.8491135,3455777.2,8.109803,77.275566,-2.0508705e-06,0.5126199,1.7961453e-06,22.901953,6.4343185,-5.996053,1.2291139,3.7401383,-4.361065,-4.82319,-14.038583,-16.052317,-1.9858385,4.509451,1.9637966,4.036238,2.4674513,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036559727,0.98455524,0.0001228582,0.07868481,0.12945549,0.2774012,0.42191347,0.54374593,0.6786566,0.7629512,0.8432104,0.90417933,0.96753883,1.028344,1.084586,1.1629833,1.224983,1.2500318,1.3015985,1.3520088,1.4249362,1.4590057,1.4816923,1.4243826,1.357448,1.2172127,1.0713657,0.90432006,0.7320824,0.59240264,3.6919216e-06,5.719036e-07,122.022705,323.00128,401.95715,933.1148,0.001789615,623.08093,4.8587937,3510063.2,8.055978,76.496254,-2.0635277e-06,0.5355455,1.7529965e-06,22.440699,7.581495,-7.164863,-1.4626089,3.5989087,-5.3634505,-9.483199,-16.79574,-13.786593,-6.022985,2.1527965,-0.15547092,1.4239289,0.2023608,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.036414906,0.98519164,0.00012768758,0.07573696,0.1327339,0.27361536,0.4132843,0.54106236,0.65077275,0.7637995,0.85308266,0.91827613,0.9695577,1.0155476,1.0956836,1.1647415,1.2327887,1.2575889,1.3224683,1.3667129,1.427628,1.4561014,1.4737029,1.4325191,1.3531824,1.2266177,1.0586466,0.89006567,0.7303006,0.594502,3.081743e-06,4.687804e-07,129.20052,258.40103,380.42374,875.6924,0.0018214975,579.5946,4.972222,3438903.0,8.191718,78.688675,-2.130988e-06,0.49318895,1.6000307e-06,23.107935,8.856881,-3.8867671,0.45675254,5.6363316,-0.07303444,-5.6496754,-9.171238,-6.0306473,-7.189591,1.4536003,-0.40421388,1.5867634,-0.3594122,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03589952,0.985384,0.00012329737,0.08231293,0.13031626,0.26654956,0.4104251,0.5604518,0.6559817,0.7532682,0.8409124,0.91098696,0.9875986,1.0485978,1.0930879,1.1538109,1.236452,1.26921,1.3458261,1.3968159,1.4213749,1.4412943,1.4310933,1.4227637,1.3492585,1.2336494,1.0549845,0.88191843,0.7294739,0.5938836,2.321949e-06,6.005599e-07,122.022705,265.57883,373.24594,976.18164,0.0016753037,609.29504,4.9550624,3683999.0,7.6712914,68.15095,-1.8223133e-06,0.5123014,1.2565788e-06,21.891792,7.467226,-4.321358,1.2349805,6.067455,2.180534,-5.7303185,-11.224498,-7.394627,-7.952442,-2.408029,2.2436266,3.2414486,-0.2681645,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036655486,0.9885227,0.00012520004,0.084807254,0.12750094,0.2658863,0.41873607,0.5719262,0.66925174,0.7704585,0.8397822,0.9208111,0.99676985,1.0531925,1.0977129,1.1497265,1.2109894,1.294357,1.3551241,1.3933665,1.3968706,1.4230242,1.4334234,1.4335426,1.3608236,1.2298383,1.0643214,0.8914394,0.73714286,0.59557396,2.267417e-06,6.229457e-07,100.48929,215.33418,373.24594,947.47046,0.0017346446,563.92633,4.8932786,3308356.8,8.026555,74.55474,-2.0180748e-06,0.47530958,1.6600443e-06,22.420372,7.314514,-3.563638,4.2457633,4.82225,3.910146,1.0921199,-5.961883,-13.594116,-8.353652,1.9200453,3.557846,5.9250083,1.7343664,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03706795,0.9889984,0.00012185517,0.08390022,0.12598781,0.2729472,0.4211881,0.5591357,0.6820653,0.7680659,0.8501454,0.91996866,0.98257416,1.0324606,1.1125458,1.1727809,1.2110511,1.2693671,1.3190478,1.3667637,1.4116569,1.4569396,1.455471,1.4310671,1.3640763,1.225675,1.0715302,0.90297216,0.7368758,0.5916005,2.262949e-06,6.690613e-07,93.311485,251.22322,516.802,1069.4932,0.0017092269,647.49194,4.931198,3792823.8,7.502722,66.62966,-1.850705e-06,0.5394876,1.6328399e-06,20.950994,5.966145,-5.9911637,3.098294,3.7374465,2.7905588,-3.130066,-11.5521345,-15.448363,-11.754188,-3.116582,3.132541,8.370456,2.010945,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03873503,0.9897049,0.00012420306,0.07755102,0.12765513,0.27460676,0.41671517,0.5511624,0.67481184,0.7745805,0.8594947,0.91780967,0.9685344,1.0440745,1.1246592,1.1727446,1.2261566,1.2683947,1.2950033,1.3500684,1.4323071,1.4676809,1.4695592,1.4297642,1.3641313,1.2328943,1.0748307,0.8934129,0.7319634,0.58931106,2.1867781e-06,7.225855e-07,93.311485,258.40103,631.6469,1076.6709,0.0016763253,667.40045,5.0754757,3804599.2,7.4043765,65.30392,-1.933824e-06,0.55605805,1.7796833e-06,21.42701,5.1223817,-6.679405,2.3754084,4.88804,3.147216,-2.5540245,-6.6816273,-11.761612,-12.090672,-3.3849976,3.3750954,6.978914,0.42313695,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04347529,0.9991978,0.00012592987,0.077324264,0.13282059,0.26957524,0.41724762,0.55753404,0.6743819,0.78062344,0.85898566,0.91531134,0.9774928,1.0526854,1.1096755,1.1694345,1.2325116,1.3076707,1.3386874,1.4028789,1.4357796,1.4635481,1.4843712,1.4675449,1.3698283,1.250233,1.0782665,0.90455467,0.73685867,0.5906379,3.042632e-06,1.058096e-06,107.66709,308.64566,746.4919,1284.8273,0.0016987609,736.53107,5.2069287,3671388.8,7.0952373,62.508118,-2.11513e-06,0.6100705,1.7699513e-06,19.132164,1.9258515,-6.7877197,-0.6930314,4.6432185,-1.324041,-5.9760528,-8.404344,-7.114556,-12.035382,-2.667223,3.2559788,9.489781,0.20451157,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.053163778,1.0045291,0.00014140664,0.07619048,0.1301776,0.27546278,0.422969,0.5641871,0.68214846,0.7663353,0.84384745,0.9043648,0.98223,1.0593028,1.093752,1.1764573,1.2183307,1.3138492,1.3716502,1.4295765,1.4611539,1.4830581,1.4946877,1.4695963,1.3794178,1.2651504,1.0825167,0.90505964,0.7396617,0.6028119,4.0641426e-06,2.164826e-06,165.08954,358.8903,976.18164,1815.985,0.0018766777,836.4759,5.5522017,3035826.0,6.7661185,62.063488,-2.767991e-06,0.67448336,2.6760051e-06,17.178602,-0.81427735,-0.64686394,-0.7997715,2.782313,-4.3710046,-6.393673,-7.5075965,-7.212191,-8.393779,1.2628495,5.841282,5.8200126,-1.2694951,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.057145063,0.9838295,0.00014303027,0.07641723,0.12919061,0.2731155,0.41672087,0.5474329,0.6755655,0.7605309,0.83338594,0.90841484,0.9815642,1.0288507,1.0915794,1.1475679,1.1911678,1.2599771,1.3619322,1.3965727,1.4105043,1.4215336,1.4542055,1.4319347,1.3537773,1.2171344,1.0622815,0.8909924,0.7342064,0.5994292,4.5243737e-06,2.5397173e-06,200.97858,380.42374,1062.3153,2174.8752,0.0020134521,920.3545,5.6465898,3125414.8,6.2836018,56.051647,-2.841082e-06,0.7298475,2.8023096e-06,14.098022,-3.4990025,1.7505268,-1.5910727,-2.1281574,-8.378411,-7.169992,-10.499187,-9.733238,-0.70342606,8.796102,1.7877003,8.575688,2.4581556,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.052357834,0.95437413,0.00014209321,0.07777778,0.12813844,0.27553847,0.41885445,0.5373879,0.65067554,0.74350137,0.834692,0.9080906,0.9756758,1.0130299,1.0783764,1.1348566,1.1818849,1.1891943,1.2717814,1.3082831,1.3450909,1.3927435,1.3881801,1.3561445,1.2986838,1.1768862,1.0374739,0.86791676,0.7158697,0.58477825,3.542916e-06,2.2226807e-06,172.26735,315.82346,933.1148,1938.0078,0.0021671224,826.85614,5.3797226,3129413.2,6.6924644,60.88033,-2.711119e-06,0.65350705,2.7941767e-06,16.037355,-0.99507934,3.580719,2.1474924,-1.1142489,-4.255314,-6.2627816,-10.740031,-9.81948,1.3120326,6.9669175,-0.13491915,2.520591,2.9539874,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.043869358,0.9646097,0.00013215774,0.07959183,0.13033698,0.27409446,0.4216223,0.55622435,0.65972114,0.76544553,0.84787184,0.92644304,0.98481447,1.0408541,1.0906483,1.1335748,1.21457,1.2284011,1.2525572,1.294373,1.3619547,1.4052082,1.3943487,1.3681456,1.3060323,1.2007709,1.045043,0.8722341,0.71956927,0.5849946,3.441134e-06,1.2093809e-06,165.08954,301.46786,610.1135,1342.2496,0.0019889788,687.2988,5.07046,3251482.0,7.5260386,69.04029,-2.3000464e-06,0.57129425,2.1970807e-06,19.472826,2.552182,-2.0049098,3.0558014,-1.2555484,-3.6825008,-7.359255,-13.2689085,-9.614321,3.5770493,8.265889,0.48738384,3.1342764,4.6005645,116_216_29_1_20250116_103005_hamster_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.038119536,0.9968538,0.00012789505,0.086394556,0.12924205,0.26412633,0.4237698,0.56810725,0.675354,0.7685793,0.8520519,0.9216202,0.9833198,1.049131,1.0954126,1.1576176,1.2452484,1.2916929,1.3151387,1.3730245,1.4269217,1.4733845,1.4797412,1.4596308,1.3884554,1.257563,1.074113,0.90922403,0.74255687,0.5931757,3.8532667e-06,6.2692243e-07,150.73393,279.93445,416.31274,789.55865,0.001812263,569.81964,4.7795253,3062069.2,8.286275,79.76993,-2.244038e-06,0.4917997,1.903607e-06,21.64182,7.249205,-1.9378561,3.1232777,1.2355894,-3.956576,-10.858638,-12.874072,-10.4699335,-1.4721152,5.7350593,4.495831,1.0701984,3.176137,116_216_29_1_20250116_103005_hamster_ground.wav
