end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08263695,1.0028358,0.00037210147,0.041269843,0.13458878,0.27969834,0.40881407,0.54136854,0.69757533,0.82516193,0.9061238,0.9047887,1.0193249,1.0673641,1.08565,1.1447431,1.2573365,1.3385581,1.3684411,1.4235467,1.4377478,1.4545885,1.4681252,1.4484633,1.384386,1.2275482,1.0566365,0.8875613,0.7232674,0.58232266,3.419975e-05,1.1585359e-05,373.24594,545.51324,724.95844,1040.7819,0.006772637,602.3771,4.2908626,407775.88,16.46514,422.6245,-2.434256e-05,0.58768386,3.5443994e-05,33.074493,-3.4941914,-15.964427,-10.415368,-0.28802633,-9.716505,-3.5249643,-2.088538,-7.6384163,0.2501572,-9.874326,-21.213245,-3.2374828,-4.4635043,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.094247065,0.98316526,0.00039993567,0.046031743,0.1334619,0.2700844,0.40714535,0.5600865,0.6519889,0.79913825,0.8569009,0.8722696,0.9594447,1.0146405,1.0433184,1.1325244,1.2745153,1.3188934,1.357279,1.3858055,1.4386225,1.4501368,1.446489,1.4117613,1.3421501,1.2000566,1.0483226,0.87906235,0.7227788,0.5854191,3.757799e-05,1.5541156e-05,502.4464,674.71375,818.26984,1284.8273,0.0078512365,718.4966,4.46837,400033.84,14.815461,382.9003,-2.7033107e-05,0.6877737,4.0426126e-05,32.253616,-12.400319,-17.37747,-9.130615,-5.428114,-16.921137,0.46481228,7.5115113,-9.950835,3.2948275,-3.8349192,-18.379763,2.8461418,-5.846388,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.094623715,0.9662172,0.00038855057,0.045351475,0.1342077,0.27469602,0.42280522,0.5575083,0.6365042,0.75338215,0.8090516,0.90941256,0.9384181,0.99828357,1.0663222,1.1451664,1.2159189,1.2572104,1.2784777,1.3212786,1.4045063,1.4389154,1.4309158,1.3679739,1.3105786,1.2065887,1.0465313,0.8777755,0.7276387,0.59158057,3.3518536e-05,1.2949404e-05,488.09082,653.18036,796.7365,1378.1388,0.0068922485,715.10724,4.476148,416645.97,13.813046,345.34805,-2.550307e-05,0.6806455,3.9410184e-05,32.837643,-14.311635,-13.968043,-1.6942409,-7.6122527,-22.055618,6.214251,19.496695,-11.262958,-1.094776,-3.5503013,-17.34964,5.0627193,-7.535334,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0874851,0.962466,0.0003649085,0.04399093,0.13053817,0.28040782,0.43586227,0.553668,0.6466789,0.7383856,0.81942725,0.9227004,0.9634742,1.0386629,1.1100782,1.1222984,1.1325666,1.1632966,1.2284211,1.2986141,1.3780185,1.4558626,1.4411076,1.3696758,1.3150009,1.2189522,1.0571443,0.8826952,0.7297062,0.59087104,2.5522948e-05,1.131653e-05,423.4905,646.00256,846.98114,1421.2057,0.0056755184,721.8271,4.5972295,533665.44,13.447684,306.67017,-2.009212e-05,0.68130916,3.2704796e-05,32.8573,-13.395489,-15.935661,-1.5644015,-5.856237,-15.641579,2.783995,15.422288,-10.887946,-5.142224,-9.07569,-16.888727,3.3372204,-5.734178,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.07573787,0.97567326,0.000318084,0.046938777,0.12774928,0.27705622,0.4294163,0.548378,0.6792448,0.7514868,0.8427873,0.89105016,0.96556026,1.051061,1.126994,1.132296,1.1608298,1.2011595,1.2419827,1.3455867,1.3862668,1.4552876,1.4670993,1.4093423,1.3434738,1.2398175,1.0735933,0.89027643,0.7351877,0.594519,1.703949e-05,7.467185e-06,287.11224,574.2245,782.38086,1148.449,0.003971525,631.26086,4.5203094,599822.44,14.246396,309.6664,-1.565994e-05,0.60303193,2.6230213e-05,32.621037,-6.5242386,-13.677861,0.76955026,-2.7389538,-14.832897,-5.2142825,11.905074,-6.942837,-6.639799,-13.057933,-19.23598,-5.0678935,-7.8727555,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.06010604,0.9817818,0.0002729417,0.04512472,0.13206935,0.27547178,0.42191526,0.5558111,0.67683035,0.7462122,0.8369045,0.87437564,0.94516736,1.0262166,1.0738373,1.1111833,1.2220445,1.2795576,1.3134575,1.3835522,1.4024614,1.4471831,1.4695412,1.4294907,1.371851,1.237814,1.0747219,0.8979888,0.7319333,0.588733,1.1627893e-05,3.3343465e-06,222.51198,430.66837,574.2245,775.20306,0.0038410292,500.24466,4.0396075,663324.7,16.055151,332.39243,-1.14339455e-05,0.48362315,1.835994e-05,30.199648,1.0959622,-6.8440514,3.8665493,-0.757385,-14.948373,-12.11269,4.55676,-6.542389,-11.442897,-13.583461,-15.11452,-10.942517,-9.442567,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.050471436,0.99352473,0.00024290416,0.049659867,0.13292097,0.2672222,0.40714753,0.5570022,0.67670566,0.7727854,0.8343156,0.92914027,0.98782164,1.050804,1.0820048,1.1605152,1.216473,1.3014582,1.3388005,1.4069539,1.4481635,1.4412292,1.4563279,1.4590669,1.3806314,1.2372166,1.0668402,0.90024996,0.73106796,0.5887758,1.09217835e-05,1.2318391e-06,208.15637,301.46786,437.8462,509.62427,0.0037329614,422.05374,4.007479,977041.3,15.291888,295.56335,-9.158052e-06,0.40843692,1.3849097e-05,27.739477,8.188183,-0.4151565,4.6818147,0.32555446,-17.405874,-15.782979,1.4030834,-3.640208,-6.525397,-8.277549,-9.637235,-9.081528,-11.953715,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.046878368,1.0064874,0.00023557921,0.051473927,0.13391913,0.27296436,0.41603264,0.55548495,0.6760204,0.783129,0.86278707,0.9701399,1.0381182,1.0668029,1.1314827,1.2109275,1.2277473,1.3147238,1.3669301,1.4176685,1.4629569,1.4472075,1.4589229,1.4724101,1.3733025,1.2225603,1.0674068,0.89790183,0.730336,0.59078807,9.671626e-06,7.994011e-07,186.62297,236.86761,344.53467,445.02402,0.0035442098,379.3662,4.2101226,1121273.4,14.233958,249.83952,-7.721427e-06,0.36125526,9.858009e-06,26.387724,10.336486,5.1867366,5.9471803,3.2022076,-13.45893,-14.327989,-2.9323056,-5.284381,-6.629843,-3.6146405,-5.0052834,-2.0765765,-9.689105,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.048625648,1.0032444,0.00022642512,0.054421768,0.12838274,0.27181423,0.41309962,0.55532503,0.6689119,0.79390734,0.8870488,0.96307224,1.042294,1.0742441,1.1367855,1.1892552,1.2412453,1.2963578,1.3780285,1.3977737,1.4253837,1.457448,1.4649464,1.436771,1.3418878,1.2299737,1.0705779,0.89313895,0.7290402,0.59764063,9.638054e-06,9.706341e-07,179.44514,287.11224,452.20178,531.15765,0.0032180734,446.24417,4.6785502,1413471.4,11.841446,168.1718,-5.708745e-06,0.41783258,6.839097e-06,25.70841,9.559871,3.2151775,1.9776669,0.24395053,-12.224193,-8.929919,-2.1976614,-3.8775113,-1.0838288,5.3610816,0.5796717,-0.92157555,-7.317348,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04911275,0.9846632,0.00022569536,0.059863944,0.1273286,0.27636254,0.42300057,0.55255693,0.6702556,0.7836898,0.8821917,0.91366667,0.9810975,1.0501647,1.1101435,1.140027,1.2102145,1.2683109,1.3324748,1.3598694,1.388865,1.4387344,1.4562469,1.3955699,1.3316187,1.2232416,1.0619683,0.8896701,0.73373324,0.60023886,1.0691886e-05,9.633486e-07,172.26735,315.8235,445.02402,552.6911,0.0026224784,435.688,4.589165,1280984.6,12.387057,182.71086,-6.2354557e-06,0.41311893,7.705865e-06,26.57988,11.276405,2.6830122,0.79245216,-3.8390062,-7.8698907,-4.7136836,-3.5213392,-4.5109653,-0.1648585,11.414355,0.98999196,-7.1725307,-6.1041265,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.046432003,0.9751318,0.00019549683,0.062131524,0.12639473,0.2760628,0.42409202,0.53409034,0.6516676,0.72960997,0.83197445,0.905605,0.9587202,1.0282744,1.0846039,1.1730738,1.2110323,1.2386223,1.2903506,1.3600422,1.402481,1.445726,1.4453812,1.4058089,1.3544563,1.2239896,1.046598,0.8809319,0.7316046,0.592233,7.295483e-06,9.3074283e-07,179.44514,301.46786,473.7352,732.1362,0.00278166,496.6781,4.553887,1824891.0,10.8279915,142.11653,-4.604802e-06,0.45333412,6.372668e-06,25.213182,9.52612,-0.08545943,-0.5331101,-3.142992,-1.357401,-1.5261083,-2.1994736,-3.6527908,2.0257998,6.8561616,0.48344183,-8.612956,-5.7376733,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.048734624,0.99658823,0.00017739082,0.0723356,0.12830517,0.27099243,0.4191977,0.54806054,0.6626181,0.7434884,0.81963634,0.91502863,0.98229676,1.0256654,1.1040992,1.2008463,1.2427732,1.2837363,1.3238244,1.392818,1.4648596,1.4900832,1.4714392,1.4674731,1.3940562,1.2549437,1.0792174,0.89713544,0.737701,0.5909954,4.971346e-06,1.1726581e-06,172.26735,258.40103,581.4023,1083.8488,0.0023215062,578.30225,4.860144,2210181.2,9.401643,112.90936,-4.0337686e-06,0.4978356,5.0235785e-06,22.485117,6.363996,2.9449825,-0.7250731,-1.3163157,3.2496548,-0.87918496,-4.930534,-2.6688278,0.26635885,0.49128142,1.1682707,-6.650137,-4.967083,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05035284,0.99625397,0.00015584532,0.070068024,0.13047646,0.26782653,0.42403755,0.57681984,0.6834292,0.7610059,0.84169644,0.9159527,0.99233407,1.0453901,1.1153573,1.1768918,1.2449857,1.3110733,1.3443111,1.3861667,1.4366125,1.4441336,1.4506387,1.4517798,1.3640975,1.2267686,1.0853647,0.90172577,0.73422223,0.58950734,3.9815163e-06,1.5262975e-06,208.15637,279.93445,631.647,1256.1161,0.002542507,653.034,5.1769586,2486353.8,8.357747,87.84268,-3.2338437e-06,0.55640984,3.4444158e-06,21.381441,0.72425836,0.110109806,1.0407708,-0.13546324,1.6657501,-0.6799329,-7.589949,-5.606237,-2.0648289,-3.4985526,2.6279247,0.676838,-1.147523,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05065729,0.9783134,0.00015412988,0.07097506,0.12970741,0.27056623,0.421859,0.5822211,0.6788795,0.78171414,0.8443833,0.89802295,0.96968764,1.0444525,1.0934948,1.1038716,1.1976122,1.2674443,1.31491,1.3493477,1.3718938,1.4134029,1.4350065,1.411564,1.3385369,1.2187765,1.0625407,0.9032566,0.7355432,0.5974521,6.387237e-06,1.4506682e-06,215.33418,323.00128,595.7579,1155.6268,0.002418502,644.79913,5.088286,2356453.0,8.572171,92.01667,-3.551525e-06,0.55763096,3.828553e-06,20.885462,2.3439763,0.13875544,1.3898572,-3.6646278,-1.9037431,-4.4459167,-13.882809,-11.990949,-4.4940667,-0.13479172,4.3187914,1.125842,-0.56601495,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.043573678,0.96705085,0.00013366189,0.077324264,0.13137253,0.2733371,0.4141508,0.5457122,0.6641672,0.76711273,0.8393075,0.8895642,0.9499393,1.0385447,1.0762635,1.09907,1.1697742,1.2258148,1.2748365,1.32808,1.3629824,1.4135393,1.4429841,1.4146355,1.342297,1.2104731,1.0542461,0.8895278,0.73125905,0.594331,5.703127e-06,1.0540663e-06,165.08955,287.11224,459.3796,969.00385,0.002711812,628.5566,4.883143,3034312.0,8.293897,84.53756,-2.8718853e-06,0.5403982,2.777373e-06,20.94887,4.5031915,-4.0138383,1.9917482,-1.0890317,-1.6504254,-5.9967284,-12.215007,-14.840007,-1.7301363,5.555992,3.957037,3.1148646,-0.84397334,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.041011557,0.99024135,0.00012646949,0.08344671,0.13056447,0.2786059,0.4146987,0.52427125,0.65181524,0.76257426,0.8407152,0.9075338,0.9757221,1.0234709,1.071472,1.1741384,1.2119819,1.2534505,1.3194448,1.3810649,1.4522349,1.4815086,1.4973925,1.4689103,1.3762636,1.2587003,1.0761037,0.89279896,0.72927123,0.5915678,3.7918626e-06,6.979156e-07,107.66709,215.33418,416.31274,1105.3822,0.0022872759,664.8724,4.7994647,3852274.2,7.120737,63.203175,-2.368825e-06,0.537876,2.281354e-06,17.722097,7.1920915,2.561165,-0.40541616,1.5735246,0.50015384,-5.5321846,-9.144076,-13.476495,-2.3654478,4.07758,2.7061813,0.8591177,-5.311719,116_216_28_1_20250116_102950_cologne_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.043974906,1.0162224,0.0001237637,0.09002268,0.13135047,0.27472776,0.42561516,0.56824094,0.6729038,0.77157307,0.85794735,0.93769246,0.99879676,1.0359167,1.1125158,1.1959115,1.2373955,1.3086878,1.370371,1.4290262,1.486431,1.5115789,1.5273339,1.5002159,1.3973767,1.2896746,1.1171855,0.9152279,0.7473156,0.60077035,2.9156806e-06,8.591613e-07,93.311485,215.33418,430.66837,1959.541,0.0020846939,785.6464,5.09998,4409370.5,5.8006806,43.72318,-2.1795242e-06,0.60410154,1.6207114e-06,14.243625,8.2169485,5.6522026,-3.6673546,5.756205,-0.99502563,-3.2648861,-5.673615,-12.815236,-3.0745716,5.6968207,1.0522126,3.5367317,-0.43093047,116_216_28_1_20250116_102950_cologne_ground.wav
