end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037380267,0.97746974,0.0001237844,0.07006803,0.13002232,0.26805553,0.42947412,0.556933,0.65720206,0.76344156,0.8456502,0.898307,0.9678015,1.0382792,1.1029773,1.1506557,1.1661569,1.2729303,1.3258139,1.3499907,1.380262,1.4170429,1.4427978,1.4099216,1.3536859,1.2426382,1.0516561,0.8802611,0.725269,0.58698726,2.3448408e-06,5.057381e-07,28.711226,251.22322,423.49057,1148.4489,0.0013056429,670.5394,4.8959894,4250888.5,6.8246827,55.8642,-1.5683195e-06,0.5375191,1.4034239e-06,17.952667,4.11985,2.7359884,1.8230186,-4.1735473,-1.0750977,-5.7130837,-15.304027,-5.250465,-4.3418517,-0.72014123,-3.7601855,-2.1170933,-0.49421182,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03721037,0.97670823,0.000119123455,0.07301587,0.13265759,0.270341,0.4093739,0.55063134,0.6622697,0.74995965,0.82351464,0.9212303,0.9768882,1.0388085,1.0852518,1.1469388,1.1929194,1.2528108,1.321145,1.3593117,1.401338,1.4414617,1.4186172,1.4141649,1.3684713,1.2347525,1.0431234,0.8700753,0.72002286,0.58833575,1.8172731e-06,4.8865064e-07,21.533419,222.51198,437.8462,1220.227,0.0011851016,731.25714,4.893286,4903700.0,6.1754336,46.753063,-1.47208e-06,0.57180095,1.1287585e-06,16.39617,5.3859925,2.3333228,-0.49006137,-3.9162529,-0.189202,-3.6640308,-12.453152,-4.240639,-1.802351,-0.65572023,-1.6446657,-2.213796,-0.96668506,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.038466234,0.9801254,0.000118822885,0.075510204,0.12818883,0.27378073,0.42114654,0.5634916,0.67367357,0.7503273,0.822879,0.9156425,0.9831267,1.0324775,1.0987352,1.1567394,1.2096018,1.2700654,1.333446,1.3571743,1.4068727,1.4332418,1.4163089,1.4229649,1.3633995,1.2157773,1.0478565,0.87547857,0.72198457,0.5888821,2.7178285e-06,5.736858e-07,71.77806,229.6898,416.31274,1112.5599,0.0013880427,682.907,4.8521276,4354305.0,6.4670463,50.851852,-1.8716964e-06,0.5449701,1.399268e-06,17.159533,6.51255,2.340326,0.90301657,0.5344536,2.3508666,-5.8865647,-15.984109,-7.278793,-3.9408958,0.16305105,2.4754436,0.061569452,-0.43248352,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039007306,0.9839147,0.00011710151,0.07777777,0.12856513,0.27386752,0.42885947,0.56493837,0.6573406,0.7572263,0.8402691,0.9166123,0.9763277,1.0222486,1.0953721,1.1736695,1.2277546,1.2928447,1.3383751,1.378118,1.4118801,1.4287142,1.4319334,1.4178895,1.357129,1.2197598,1.0524645,0.88123655,0.7208584,0.58752716,3.05252e-06,5.45364e-07,78.955864,251.22322,380.4237,1047.9597,0.0015504332,684.27814,4.8653746,4345067.5,6.4461823,50.392914,-2.0036362e-06,0.5484007,1.3720897e-06,17.12517,6.7038765,3.450657,2.9886227,1.1469914,-1.2712995,-3.9935515,-10.4077015,-10.992803,-8.133761,-5.39768,5.6213646,3.481725,0.6349885,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039196398,0.982176,0.00012027285,0.086394556,0.12691627,0.27051398,0.41435564,0.55153537,0.6666563,0.779839,0.84661204,0.89384437,0.9639879,1.0310789,1.1032972,1.1554345,1.1840831,1.2781368,1.3301684,1.395881,1.4160308,1.4201142,1.4497932,1.4256377,1.3430805,1.2245654,1.0530658,0.89157176,0.728362,0.5920119,3.434415e-06,5.783165e-07,100.48929,258.40103,380.42374,997.715,0.0017194826,662.66986,4.829872,4041348.2,6.7338905,54.16625,-2.0737382e-06,0.54223967,1.7020016e-06,17.675886,7.209542,3.4002235,4.5483155,-0.051389534,-1.8089107,-6.5056243,-12.737988,-12.439098,-3.334461,1.0121613,5.719469,3.4784763,0.65381986,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.038737457,0.98455757,0.000121005985,0.0814059,0.12958546,0.26947466,0.41795173,0.53763956,0.6670227,0.7784674,0.8548514,0.90673566,0.97855693,1.043899,1.1072439,1.1590252,1.1964985,1.2458392,1.3107677,1.388896,1.4078532,1.4562172,1.4707022,1.420743,1.3312349,1.2278985,1.0703505,0.8901005,0.73761725,0.5933245,2.3662399e-06,5.0959915e-07,71.77807,236.8676,401.95715,1055.1376,0.0016010847,696.9717,4.993493,4369070.5,6.475513,50.772106,-1.7670253e-06,0.5601346,1.4296185e-06,17.320276,7.526666,2.6082668,4.3839755,-2.2556543,0.16212256,-4.1225853,-5.6049867,-5.171184,-2.1124141,0.36933163,6.851892,2.1538413,2.8322537,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.039320026,0.9901801,0.0001207428,0.08798186,0.12552452,0.2690082,0.42735207,0.5460691,0.6625425,0.75282663,0.8346813,0.9205754,0.97342205,1.0537916,1.1029917,1.1630585,1.2168285,1.2727861,1.3213824,1.3769935,1.425676,1.4681917,1.4636312,1.4520749,1.3684376,1.2405047,1.0777179,0.9005759,0.73771733,0.59032327,2.0182226e-06,6.101996e-07,64.60026,236.8676,430.66837,1392.4945,0.0015409299,813.26074,5.10945,5206481.5,5.7526345,40.62164,-1.5492265e-06,0.63849366,1.4088695e-06,15.304359,6.4656634,2.1606143,3.3970358,-1.9033006,0.7559883,-9.270875,-12.097066,-6.0960946,-2.47311,5.7649727,3.8929126,0.32490692,0.20526345,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.041067954,0.9919135,0.00012094341,0.08140589,0.12863247,0.27066243,0.43542862,0.56492674,0.66481483,0.7481651,0.83492213,0.9304333,0.98411894,1.0603015,1.1148342,1.1677812,1.2170238,1.2893974,1.3460454,1.377499,1.4187759,1.4332762,1.4520901,1.4383745,1.3795229,1.2523757,1.0674248,0.8958805,0.73035365,0.5866909,2.036603e-06,7.340937e-07,57.42245,265.57883,473.7352,1571.9396,0.0013635709,859.21735,5.3197465,5349037.5,5.469612,37.171234,-1.5919467e-06,0.66981554,1.3040893e-06,14.872104,5.290016,1.6140109,3.5898216,1.1589943,-0.4012146,-6.933251,-12.338371,-9.237015,-6.480741,2.9451382,1.9450636,-0.62085766,3.921388,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.041866828,0.9863123,0.000118600765,0.09115646,0.13061623,0.26837242,0.41535863,0.56168574,0.66584635,0.77012306,0.8616412,0.9287564,0.97950333,1.0328276,1.0928175,1.1485617,1.2187124,1.2829509,1.3348144,1.3686603,1.4263573,1.4382524,1.4382156,1.4014906,1.3753704,1.240353,1.0544857,0.88725156,0.72944784,0.5916482,2.097844e-06,8.13727e-07,57.42245,323.0013,588.5801,1866.2296,0.0012817135,961.0275,5.420709,5834218.5,5.1374373,33.169125,-1.4626112e-06,0.7450387,1.370638e-06,13.546418,3.417991,0.29319397,0.80302936,-1.1516877,-2.1354606,-5.9853387,-15.8211565,-11.380177,-5.366188,4.285935,3.09141,-0.21081008,1.8161637,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0418981,0.9814902,0.00012213197,0.093877554,0.13172904,0.28004825,0.41247103,0.5490456,0.67255026,0.78166246,0.8569207,0.91074497,0.98310775,1.033154,1.0975202,1.1491072,1.1905624,1.2538944,1.3042375,1.3515773,1.4096566,1.4405259,1.4406332,1.4142367,1.354065,1.228159,1.0582867,0.89056635,0.7300365,0.59424627,1.8365289e-06,7.5288136e-07,93.311485,287.11227,624.4692,1622.1842,0.0012531639,913.45605,5.4848027,5603398.5,5.3682365,35.753445,-1.5661429e-06,0.7142851,1.3512713e-06,15.057068,5.533966,-0.9934835,-1.2253819,2.1552022,0.3062469,0.35530218,-11.670363,-8.04647,-2.8225024,2.163183,3.1149387,-3.4767685,1.9978596,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04142009,0.9845925,0.000120541896,0.097732425,0.13165136,0.28041637,0.4241376,0.55048436,0.6630464,0.76478267,0.8401211,0.91015226,0.9935662,1.0297443,1.0898011,1.1807185,1.2202643,1.257311,1.310484,1.3650967,1.4094644,1.4507275,1.4569502,1.4394388,1.3372622,1.2118956,1.0695556,0.88739586,0.7298527,0.5950856,1.5848929e-06,7.0692045e-07,100.48929,258.40103,588.58014,1471.4503,0.0012064081,876.9571,5.464953,5450705.5,5.5971355,38.561962,-1.6126834e-06,0.688086,1.3958293e-06,15.642696,5.719581,-0.44565526,-1.0991924,3.6752968,4.2009153,0.477242,-11.113101,-5.345761,-5.2058253,0.23623328,4.383715,-1.7751902,-0.010426561,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.039726634,0.98573345,0.000115340365,0.09024943,0.1271037,0.27153584,0.41570607,0.54032665,0.6661361,0.75340444,0.8225134,0.9085018,0.97866416,1.0428253,1.1002913,1.1600924,1.2201363,1.2825038,1.3358396,1.3860497,1.4067184,1.4487376,1.4554752,1.4510374,1.3485379,1.2116082,1.0647856,0.9020539,0.73298717,0.59549814,1.1130472e-06,6.286036e-07,78.95587,179.44514,595.7579,1299.183,0.0012794378,846.1623,5.294635,5603704.0,5.5705676,38.08199,-1.5802758e-06,0.6585509,1.1864695e-06,15.694955,5.976534,-1.1570134,0.5688931,8.010933,9.262588,5.6748576,-5.294355,-3.2503917,-5.047587,3.893652,2.77561,-3.4268343,-1.4026794,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.038877547,0.98943853,0.000110684,0.08594104,0.12679054,0.26545295,0.423463,0.5642671,0.6720752,0.77210695,0.8442786,0.9091628,0.9706743,1.0469236,1.1016103,1.155959,1.2146131,1.2867639,1.3298059,1.3972787,1.4197284,1.4455506,1.4624182,1.4323696,1.3508323,1.2395405,1.0689292,0.89299506,0.7332998,0.5985125,1.2092937e-06,6.300888e-07,43.066837,193.80077,567.0467,1284.8273,0.0013343658,829.8247,5.2039742,5409332.5,5.6298122,39.176826,-1.4898146e-06,0.64606136,1.1342887e-06,15.526189,4.9877224,-0.49872577,0.82216626,4.3329315,9.257515,1.7833773,-7.6581635,-3.4503644,-6.1852016,3.4324,4.6564937,-3.5911124,-2.0265415,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03817314,0.9931088,0.00010697659,0.088208616,0.12753145,0.2679139,0.42282188,0.5708731,0.6797207,0.7645318,0.85237074,0.9173779,0.9673746,1.0424528,1.1103755,1.157535,1.2190106,1.2824012,1.324732,1.3915766,1.4355716,1.4495386,1.4653044,1.4365568,1.3703955,1.253728,1.0798686,0.8969279,0.7370545,0.5972839,1.0329901e-06,5.752458e-07,21.533419,186.62297,574.2245,1428.3834,0.0014425566,877.4748,5.1728168,5889080.0,5.2745266,34.558514,-1.3368116e-06,0.67401475,9.617303e-07,14.47837,5.0780044,-0.4974068,0.84243774,4.248199,7.640018,2.3890579,-7.124105,-3.3275769,-4.1304493,4.8889146,4.465035,-4.470615,-0.14866893,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.040164877,0.99578094,0.00010993343,0.09047619,0.13164769,0.27741936,0.42873776,0.56648344,0.6711159,0.76478165,0.8562091,0.9230984,0.98701674,1.0565535,1.1097518,1.1738204,1.2293706,1.2742175,1.3406917,1.3741531,1.4292401,1.4406977,1.4673358,1.4406852,1.3837023,1.2562114,1.0829874,0.8988084,0.73285013,0.5927181,1.3934749e-06,7.5044704e-07,28.711226,215.33418,516.80206,1421.2056,0.0013421099,843.46124,5.2497516,5390402.0,5.4728165,37.23074,-1.5065185e-06,0.6520237,1.2367794e-06,15.039802,5.048152,2.0071535,1.587552,4.86836,3.6236296,-1.1451184,-12.111823,-6.348633,-5.0048347,0.926908,5.8075423,-4.781056,0.79270226,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039773606,0.98751736,0.000107301246,0.09705216,0.12980321,0.2701322,0.41955066,0.55439633,0.66006255,0.76759976,0.84668237,0.92049867,0.99446964,1.0554394,1.101029,1.1511999,1.2203606,1.2619189,1.3370775,1.3632766,1.4209017,1.4451437,1.4586139,1.4318323,1.3621182,1.2149886,1.0640292,0.89808255,0.7365284,0.5897144,1.2738677e-06,7.9240516e-07,28.711226,222.51201,646.00256,1564.7617,0.0012417468,908.8972,5.2737875,5983978.0,5.1998286,33.490242,-1.3938735e-06,0.69611114,1.1960113e-06,14.247334,4.356261,1.3046194,1.0926756,5.5796146,4.4531617,0.024764141,-12.713741,-8.697146,-5.2859683,5.4815345,4.4545345,-3.774007,0.7120519,116_216_39_1_20250116_103539_birthday_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039018337,0.97829646,0.00011299076,0.09297052,0.12745129,0.26753524,0.410326,0.54226404,0.6639207,0.7790882,0.8582775,0.91364235,0.99017763,1.0401348,1.1056795,1.1447536,1.1984152,1.2680674,1.3179924,1.3546346,1.3880273,1.4391184,1.425993,1.4079367,1.3394033,1.1995834,1.0443164,0.88887507,0.73166895,0.588424,1.4849633e-06,8.881855e-07,50.244644,279.93445,796.7365,1449.9169,0.0011322488,902.7168,5.358063,5779996.0,5.546415,37.437687,-1.3122561e-06,0.70538133,1.2059207e-06,16.119812,2.692077,-1.4693686,-0.15744977,2.3829048,2.5442417,-2.0902166,-13.793763,-9.820628,-3.7976434,6.9614844,3.3511162,-6.4526772,-3.0167983,116_216_39_1_20250116_103539_birthday_ground.wav
