end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03416558,0.9823598,0.000111648515,0.06802721,0.1322539,0.26421332,0.42173895,0.5547556,0.66127545,0.7556779,0.8389716,0.90989846,0.9822709,1.0362978,1.1044192,1.1880755,1.1994578,1.2486776,1.3008496,1.3439652,1.4275331,1.4452066,1.4567655,1.4366506,1.3410263,1.2083839,1.0589336,0.9007855,0.7339724,0.5892966,1.9214021e-06,3.878105e-07,21.533419,272.75662,401.95715,1040.7819,0.0011980763,733.12775,4.7846675,5193216.0,6.22184,45.542004,-1.2699026e-06,0.5821762,1.0805201e-06,17.013603,6.414786,1.2192392,-0.5566173,-4.2854733,-3.812905,-3.0391204,-11.122075,-16.90259,-6.198284,4.9444737,4.1991143,-2.840432,1.8251944,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03414313,0.9816504,0.00011114506,0.069161,0.12893757,0.27177092,0.4237051,0.55875236,0.6550899,0.7663031,0.8419191,0.91262126,0.99267095,1.0274081,1.0880562,1.1896837,1.2012,1.2513269,1.3057097,1.3390374,1.4120785,1.4417337,1.4577737,1.4327412,1.3424473,1.2240518,1.0503798,0.8952298,0.7270231,0.58525795,2.0156897e-06,3.5735255e-07,71.77806,294.29007,394.77933,990.5373,0.0010914145,732.84375,4.819533,5124928.5,6.3988166,47.964893,-1.2636111e-06,0.58820665,1.1015753e-06,17.695665,6.8548374,-0.9956727,-1.8947443,-4.8839192,-4.77862,-1.595806,-7.1842155,-13.645879,-8.401844,1.9495283,-1.0899463,-3.3928823,3.4351175,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033997882,0.980609,0.0001097351,0.07346939,0.12908609,0.27200446,0.41526413,0.55037713,0.680691,0.7723627,0.8199673,0.894726,0.9818592,1.0357512,1.0857657,1.171321,1.2057725,1.2829862,1.325408,1.3556652,1.4028116,1.426631,1.4348087,1.4340872,1.3485664,1.230281,1.0444531,0.88269645,0.7238595,0.5886297,2.9792857e-06,3.370657e-07,122.022705,330.17908,380.42374,803.9143,0.0012174476,692.8845,4.6847644,4546700.5,6.9596753,56.629765,-1.4579877e-06,0.5727771,1.2143815e-06,18.223444,8.137188,-1.9845997,-1.9559621,-4.9262652,-9.29419,-6.7114787,-9.397452,-21.094187,-6.6465,5.7344284,2.2712805,-1.8056575,2.8920233,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.034191575,0.98456216,0.00011029526,0.08548752,0.13303979,0.26901284,0.4174027,0.53969073,0.6821644,0.7648809,0.80994064,0.90510607,0.97136784,1.0441004,1.0992364,1.1647978,1.2227505,1.2713647,1.3214417,1.3815293,1.4186945,1.4496576,1.4502577,1.4267591,1.3522686,1.2306895,1.0628915,0.8873124,0.73160124,0.5906556,2.81973e-06,3.1707677e-07,122.022705,251.22322,387.60153,739.314,0.0013538819,620.5955,4.66159,3992743.2,7.278463,61.432133,-1.5895533e-06,0.5146682,1.2681829e-06,18.60108,8.770364,-0.74855775,0.62478876,-3.713487,-10.568942,-5.327612,-5.0423694,-15.960586,-1.7626209,9.707503,4.855939,0.3055884,3.5651104,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0344962,0.987828,0.00011437346,0.08571428,0.13103448,0.26853076,0.41332877,0.536444,0.6612924,0.76165795,0.8573756,0.916127,0.9755263,1.0564735,1.1020119,1.1719139,1.238073,1.2622385,1.3230811,1.3999887,1.4286827,1.450133,1.4575458,1.4190382,1.35112,1.2190443,1.0695995,0.8931605,0.73342544,0.58668,2.4638575e-06,3.792487e-07,71.77806,244.04541,445.02396,861.33673,0.0014728255,675.0693,4.792049,4517334.5,6.879563,55.87512,-1.4927926e-06,0.5472471,1.1625967e-06,18.43637,7.0352535,-1.2478901,2.6614943,-2.8477032,-11.272957,-4.3595862,-4.8803477,-15.582516,4.001489,14.330208,6.873983,2.7231455,0.9053567,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034656968,0.9852926,0.000113651164,0.08004535,0.12681486,0.27603853,0.41941038,0.55745333,0.6531845,0.7399486,0.86044985,0.9145634,0.99444485,1.0460215,1.0913253,1.1679523,1.2105106,1.2589049,1.3117458,1.3837008,1.4358654,1.4583162,1.4693022,1.40565,1.3377733,1.2183884,1.0667505,0.895305,0.72776127,0.59002465,1.6139062e-06,4.0781674e-07,28.711226,186.62297,423.49057,969.00385,0.0013948996,670.6402,4.850736,4759019.5,6.597244,51.09177,-1.464603e-06,0.5316749,1.1430571e-06,18.560429,5.9185386,1.2841898,6.202946,-1.8213339,-4.6883464,0.0452711,-6.9211025,-9.858206,0.23528369,10.569852,6.842964,2.6218877,1.6866503,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.034387913,0.9823308,0.00011387816,0.076643996,0.12830722,0.27490488,0.4190416,0.5648394,0.66758585,0.75619835,0.8638334,0.91518766,0.97778696,1.0246083,1.0867858,1.1549507,1.1981694,1.2647028,1.3091557,1.3535274,1.4098386,1.4349761,1.4587282,1.4326224,1.3449454,1.2230335,1.0580993,0.8961098,0.7276152,0.5950493,1.6907825e-06,3.9488978e-07,43.066837,200.97858,416.31274,925.937,0.001238394,672.8891,4.862144,4787334.5,6.6238093,51.299984,-1.4750185e-06,0.5362293,1.1562897e-06,18.998419,6.2682285,1.9244041,6.667904,-3.3699303,-3.6577227,0.7220669,-5.663201,-10.448316,-0.64022094,10.649256,5.5755973,3.3077927,1.2439542,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034404382,0.98518044,0.000110889094,0.08049887,0.1312416,0.2672735,0.42126384,0.5573735,0.6738825,0.7774232,0.8299999,0.9085607,0.9732596,1.0332657,1.107865,1.1631852,1.2030169,1.277011,1.3231548,1.3477683,1.4030746,1.4253669,1.4409428,1.4599613,1.3616983,1.2378006,1.0658998,0.89343816,0.73355985,0.59740454,1.581372e-06,4.0233968e-07,57.422455,136.37831,344.53467,861.33673,0.0011682162,582.8946,4.726859,4131511.0,6.9918327,56.74048,-1.6683025e-06,0.46516266,1.2129435e-06,19.007532,7.507196,4.904127,10.36225,-0.72130245,-0.6268584,2.0635855,-4.73951,-6.754867,-0.62887955,10.675247,5.871416,3.373603,3.7212808,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035447568,0.99041814,0.000114372924,0.088435374,0.12922837,0.2649696,0.42867628,0.55143,0.66578,0.77912134,0.8328132,0.9313019,0.9983522,1.045422,1.1095482,1.1660278,1.2245415,1.2770159,1.3348314,1.3698658,1.4039763,1.4443289,1.460545,1.4422363,1.3663244,1.2362694,1.0685831,0.8926015,0.7347541,0.5923288,2.2161828e-06,4.267564e-07,71.77807,172.26735,351.7125,890.0479,0.0013035092,578.6673,4.758184,3810237.8,7.324262,62.98644,-1.7875482e-06,0.46894813,1.2669839e-06,19.373316,7.01615,3.8640983,8.828652,-0.78036785,-1.2033548,2.178058,-2.5105107,-12.685351,-4.733621,11.253948,4.511992,3.5368862,4.2330995,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037596975,0.9923651,0.000116295974,0.080952376,0.12443423,0.2655864,0.4203738,0.5529921,0.6776967,0.7725766,0.84501046,0.9308652,0.99288225,1.0620322,1.1125201,1.1745176,1.2382485,1.2870542,1.3231899,1.3876561,1.4088192,1.4466066,1.4627377,1.4276212,1.3686513,1.2402173,1.0625969,0.8899048,0.7326668,0.59403515,2.3496634e-06,5.635412e-07,57.42245,229.6898,380.42374,1105.3822,0.0013837147,627.8151,4.897323,3924863.2,7.1656747,60.996716,-1.7999145e-06,0.5062078,1.2166973e-06,18.853594,4.074035,1.8777046,8.502589,0.43355975,-3.3166459,-0.8515434,-2.9906807,-15.111516,-6.627379,8.922327,6.470259,2.6446087,5.482214,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.038147613,0.9854119,0.00011986948,0.08344671,0.12885654,0.27447376,0.41591558,0.5499505,0.67243963,0.7633355,0.8465801,0.89810365,0.97727317,1.0470742,1.087749,1.1738561,1.2262942,1.2597328,1.3016841,1.3750076,1.418501,1.4632162,1.4579635,1.4164273,1.340242,1.2313534,1.070415,0.8981927,0.73414755,0.5919238,2.544858e-06,6.1625275e-07,43.066837,279.93445,409.13492,1213.0492,0.0014563142,677.18,4.996599,4108888.0,6.924339,57.627155,-1.7229316e-06,0.5470069,1.2070446e-06,18.741514,3.2606914,0.2347347,7.0917916,0.31207022,-4.337052,-4.3138847,-3.355203,-14.340382,-12.198814,7.651072,8.341311,1.5825845,2.7021751,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03872857,0.9842097,0.00011445457,0.08730159,0.13020046,0.27523658,0.40633628,0.5362735,0.65925807,0.77111053,0.8520453,0.89979315,0.9603862,1.0388597,1.1087077,1.1661538,1.2128977,1.2581791,1.3245739,1.3710002,1.4072757,1.4500046,1.4421612,1.437284,1.3598824,1.2214872,1.0708113,0.9067371,0.73204035,0.5907548,1.487449e-06,8.530019e-07,21.533419,279.93445,696.24725,1521.6948,0.001349277,843.8372,5.2047143,5123225.5,5.954847,43.388504,-1.3859186e-06,0.65796304,1.0005743e-06,16.700703,-0.133406,-2.467563,7.584791,4.3635006,-5.954977,-5.001659,0.7698002,-5.2277083,-7.2940526,8.411993,4.134248,-2.8911622,-0.5066549,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.041082114,0.9932986,0.00011989546,0.08412698,0.13100094,0.2744715,0.42164764,0.5609253,0.67563003,0.7689354,0.85096306,0.93093437,0.9741873,1.0394375,1.1164433,1.1596098,1.2049516,1.2693671,1.3529371,1.3940705,1.4484015,1.4466099,1.461162,1.4456906,1.3710963,1.232036,1.0684909,0.89936143,0.73065114,0.59675246,1.9052835e-06,9.79781e-07,71.77806,308.64566,768.0252,1629.3619,0.0014276536,880.05133,5.352377,4929438.5,5.94245,44.028046,-1.4698934e-06,0.69127846,1.2637715e-06,16.58468,-1.0066684,-1.8257084,5.289473,2.36534,-6.054582,-6.184736,-0.5804074,-4.060881,-6.425846,6.511284,0.07596771,-3.865347,-1.1595162,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.045310806,0.9956987,0.000121796686,0.08231292,0.13097388,0.27655825,0.43205175,0.5749033,0.6871304,0.75773,0.8573785,0.9487733,0.99462366,1.0397006,1.0994158,1.147827,1.2020559,1.2816856,1.335484,1.3938466,1.4637986,1.4459795,1.4681169,1.4314451,1.3697714,1.2319874,1.0730745,0.8986793,0.7433505,0.6018246,1.9630336e-06,1.1948346e-06,114.8449,315.8235,868.5146,1729.8512,0.0015552194,916.9377,5.5388055,4693656.0,5.9063663,44.68246,-1.7452643e-06,0.7233386,1.5543939e-06,15.852031,-1.5410398,-2.2594619,4.099118,0.057827312,-4.2926173,-4.016111,-1.593551,-2.1448727,-3.873703,1.8521334,-5.0120416,-3.3192604,-1.3569946,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.045790512,0.9824357,0.0001291707,0.07755102,0.1312003,0.27533865,0.42280948,0.5659375,0.6818736,0.7474542,0.8311096,0.91044736,0.9782603,1.0381639,1.0871483,1.1493856,1.2186145,1.2828168,1.3047767,1.36663,1.420281,1.4191653,1.4477253,1.4247776,1.3417581,1.2282274,1.0643489,0.87595075,0.73444694,0.59468174,2.746662e-06,1.1051296e-06,143.55612,308.64566,588.5801,1550.4061,0.0016180809,773.44604,5.3845296,3807011.0,6.631214,54.929256,-2.0752698e-06,0.626341,2.0398818e-06,17.453932,0.6879793,1.5195304,5.828411,-2.1687107,-5.350958,-7.25176,-5.12895,-7.7978196,-3.4454787,-1.1004707,-2.000424,0.49510622,-0.14076291,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.06615051,1.009695,0.00016552804,0.08775511,0.1301579,0.2669667,0.41208208,0.5504618,0.6639727,0.7835528,0.84917516,0.9044817,1.0208426,1.0828744,1.1377746,1.2083722,1.2485422,1.3141003,1.3644263,1.3987497,1.4250083,1.4879068,1.5117335,1.4766766,1.3864483,1.274042,1.0912046,0.9131034,0.7490461,0.6003669,3.541951e-06,1.1733861e-05,423.49057,588.58014,954.64825,1880.5853,0.0029909967,1009.4302,5.679089,3174000.0,5.9408097,49.569645,-5.063726e-06,0.7965426,5.6942426e-06,13.80885,-4.399708,-1.0204788,5.172419,1.6549011,-4.567276,-6.8004956,-5.119561,-5.1141987,2.9977007,4.0470085,-1.6529526,-0.65461606,-0.47606897,116_216_38_1_20250116_103502_coffee_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.07152852,0.99869543,0.00017944234,0.09478459,0.12716334,0.26990762,0.4097201,0.5421594,0.6574821,0.7802067,0.83686614,0.91954845,0.9920967,1.0660563,1.1427509,1.1993929,1.2277392,1.2780515,1.3637842,1.3780352,1.3967401,1.4900616,1.4883665,1.4614757,1.3685344,1.2513312,1.0790243,0.91820925,0.73126835,0.5901077,3.7934915e-06,1.3543536e-05,437.8462,839.8034,1177.1602,2038.497,0.0039318036,1116.8607,5.889727,2909645.2,5.8266487,49.879047,-5.482229e-06,0.8775432,6.3675375e-06,12.709327,-7.3337684,-0.18450034,6.144291,7.2611337,-6.379505,-11.850968,-9.499606,-5.408831,5.2413077,10.709442,-1.5347868,-2.2202578,3.119748,116_216_38_1_20250116_103502_coffee_ground.wav
