end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035866152,0.9977362,0.00011834182,0.09070295,0.122003675,0.26625633,0.42249608,0.54525423,0.66525126,0.73134786,0.8485958,0.9383042,0.9975932,1.0671674,1.1142516,1.167912,1.2457148,1.284007,1.3552418,1.3902098,1.444127,1.4663731,1.4855514,1.4570494,1.3711652,1.248843,1.0711855,0.9015301,0.7412081,0.59250087,1.884537e-06,7.0734956e-07,114.8449,279.93445,631.647,1119.7378,0.0014876295,656.3216,5.047722,3746499.0,7.564592,66.17167,-1.6081758e-06,0.5527479,1.5147845e-06,23.131113,5.7144094,-7.5574555,-1.0716234,4.8702407,-1.085412,-0.6385644,-7.6591287,-14.574596,-1.2263952,10.158549,-0.94305754,-13.965743,0.39644718,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036511112,0.99444133,0.00011932014,0.08888889,0.1283144,0.2675759,0.42633128,0.5539437,0.6667277,0.7440295,0.8346285,0.92822105,0.9864674,1.0637602,1.1134287,1.1789846,1.2287468,1.2728068,1.3277543,1.3978604,1.453724,1.4889811,1.4652004,1.4504203,1.3545095,1.2346058,1.0599307,0.8963089,0.7420947,0.59011495,2.203309e-06,6.7710243e-07,150.73393,279.93445,631.647,1069.4932,0.0013678861,662.69415,5.068983,3786660.8,7.6117873,66.398964,-1.7329385e-06,0.56250304,1.7792128e-06,23.963148,6.0736604,-8.190055,-4.095106,3.0415123,2.5267398,-0.97474647,-9.690713,-12.837094,-3.1893473,4.9153557,-1.124019,-10.887021,-0.4609579,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036768205,0.98895186,0.000120522716,0.0798186,0.13210131,0.27146533,0.42216858,0.5609367,0.6729789,0.765745,0.8371652,0.9194145,0.9747701,1.0567548,1.1208915,1.1744059,1.2196149,1.2733089,1.325008,1.3729719,1.4152757,1.4356393,1.4349918,1.4410597,1.3588539,1.2267107,1.0720952,0.8976324,0.7374458,0.59333974,2.2040028e-06,6.728297e-07,136.37831,308.64566,660.35815,1055.1376,0.0013818066,662.97845,5.1043644,3682567.2,7.7280827,68.52422,-1.7540057e-06,0.56509846,1.7261597e-06,23.657927,6.941971,-9.473311,-5.918541,3.3331463,4.4794517,-1.8516,-12.810155,-10.983818,-2.8268864,1.6105741,-3.4971402,-5.672455,2.1819193,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03786406,0.9919324,0.00012224371,0.07959184,0.13108888,0.27076858,0.41377613,0.5592807,0.65820736,0.7798788,0.8409377,0.89232945,0.97315186,1.052097,1.1187516,1.1709657,1.2319611,1.3038703,1.3532065,1.3832337,1.4038168,1.4471253,1.4658269,1.4362797,1.3760906,1.2284211,1.0761613,0.8934738,0.73321563,0.59632605,2.9072125e-06,7.2286224e-07,114.84491,294.29007,574.2245,1026.4263,0.0013787985,619.2793,5.094703,3278342.8,8.15373,76.62223,-1.9900071e-06,0.53430337,1.8377403e-06,24.525011,7.150522,-8.161639,-4.754482,1.8578635,5.518802,-3.4263036,-12.109817,-6.0150795,2.2904356,2.907423,-3.652634,-4.8006415,2.2559927,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.043662097,1.008195,0.00012244232,0.080725625,0.12863828,0.26950666,0.4105015,0.55512357,0.6619399,0.7658675,0.8446512,0.9067421,0.9848528,1.0475911,1.1058472,1.1571091,1.2500976,1.3090154,1.3690239,1.4254616,1.4475212,1.482716,1.5116216,1.4966484,1.4210354,1.2712902,1.1099819,0.923842,0.75119954,0.60524493,2.745526e-06,9.672628e-07,93.311485,344.5347,796.7365,2095.9192,0.0015530885,859.0843,5.5023837,3974693.2,6.685763,59.48207,-1.9753768e-06,0.6797819,1.6143002e-06,18.394255,7.0856414,-4.723381,-7.3289094,1.7190285,4.239265,-1.0678499,-12.527766,-4.393142,4.980615,6.1994567,-5.8938847,3.0872915,5.3573475,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.043775797,0.9869974,0.00012170179,0.079138316,0.12506749,0.27019918,0.42179704,0.5451203,0.66829175,0.7391589,0.834688,0.9238901,0.9893772,1.0570911,1.0943886,1.160427,1.2301387,1.2900041,1.3331181,1.3753624,1.4000521,1.4493704,1.4556099,1.4231433,1.3530654,1.2395779,1.0657125,0.89302236,0.7326328,0.59162587,2.6639582e-06,1.0839259e-06,78.95587,330.17908,796.7365,2124.6306,0.0015527735,867.8113,5.4494667,4132744.0,6.518299,56.71982,-1.9541528e-06,0.68159395,1.5347296e-06,18.072538,5.1749434,-4.454539,-3.5768754,1.287305,4.4384212,-1.8438345,-14.51054,-6.308965,2.2020426,6.8977966,-3.0273342,3.0656083,5.560971,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.04227342,0.96791697,0.00012225442,0.086394556,0.12607333,0.27331713,0.4249346,0.5448115,0.67258424,0.7701307,0.84613746,0.9289319,0.97681904,1.038816,1.0927451,1.1446742,1.2035645,1.2627677,1.3028909,1.3135871,1.3575946,1.4049168,1.4050735,1.3766762,1.3051721,1.2082374,1.0270883,0.8598711,0.7203328,0.5780911,2.1386568e-06,8.8608107e-07,50.244644,344.5347,818.26996,2081.5637,0.0014349193,897.39374,5.422344,4560509.5,6.0689526,48.07401,-1.7107894e-06,0.7010575,1.4401753e-06,17.526546,5.572993,-6.3076935,-4.721834,-0.14362366,0.77800196,-0.19699161,-11.267994,-8.221272,-1.0451417,7.774606,-3.3202078,3.1515386,5.672746,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03643166,0.97767305,0.00012340974,0.08775511,0.13072278,0.27212927,0.41862813,0.555826,0.67223173,0.76964575,0.84195346,0.9208231,0.9746163,1.0445653,1.119212,1.145587,1.2113633,1.2562937,1.3135887,1.3397827,1.3933524,1.4236568,1.4094157,1.4150656,1.335919,1.2165018,1.050551,0.8801732,0.72344893,0.5844452,2.0886675e-06,7.421525e-07,43.066837,287.11224,559.8689,1062.3153,0.0013981242,656.668,4.9751287,3825128.8,7.4064584,63.688732,-1.6694593e-06,0.5502316,1.4118767e-06,22.389608,4.8004947,-9.648915,1.6522769,1.4109821,-0.046001468,-1.7278452,-12.288493,-10.140773,-1.8937196,10.285592,2.4581027,0.3731316,5.4989967,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03649958,0.99972516,0.00012732753,0.08911565,0.13206424,0.2752518,0.42426467,0.5651873,0.6708646,0.7816417,0.84020305,0.9164352,0.98512506,1.0510663,1.1160064,1.1644937,1.2323312,1.2657862,1.3273754,1.4059693,1.4435077,1.4846802,1.476626,1.4644046,1.3895596,1.2503163,1.0820351,0.90759087,0.73908204,0.60098606,2.6958735e-06,6.4179994e-07,71.77807,287.11224,480.913,997.715,0.001372479,627.1177,5.038304,3573582.0,7.7875543,70.10098,-1.8191109e-06,0.5335149,1.5342779e-06,23.196318,6.8461137,-8.711902,0.7203991,1.5821472,-2.3247058,-3.5377066,-10.963958,-10.762908,-1.7275394,10.946214,4.7955937,0.589642,4.098578,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037292212,1.0129343,0.00012763981,0.08004535,0.12960042,0.27067506,0.41968307,0.551819,0.66000575,0.7725198,0.85718966,0.9124673,0.9930582,1.0544695,1.1115559,1.183321,1.2340418,1.2804562,1.340676,1.4407163,1.4772993,1.4932615,1.524754,1.5096186,1.4240459,1.2745965,1.11731,0.93596077,0.7545876,0.6125992,2.6037885e-06,9.528794e-07,57.42245,258.40103,574.22455,1076.6709,0.0014281385,626.6563,5.0378623,3457678.8,7.8261833,71.18665,-1.909663e-06,0.5303225,1.519414e-06,23.081413,6.1073594,-9.179536,3.882249,5.333573,-0.4623251,-5.2184234,-13.186252,-9.635265,0.091665745,12.133447,5.744919,-0.8015159,2.4670162,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03783095,0.9894033,0.00012883329,0.078911565,0.12692666,0.274706,0.4163151,0.5462083,0.66482025,0.759798,0.86129165,0.93642116,0.9864773,1.0396565,1.0941626,1.172327,1.2188025,1.2818667,1.3216761,1.3898479,1.4248638,1.4420725,1.4779509,1.4264151,1.355368,1.2232944,1.0681376,0.8921647,0.73437047,0.58854693,2.5363508e-06,8.151881e-07,86.133675,272.75662,660.35815,1019.24854,0.001427615,634.852,5.1610436,3409566.8,7.927708,72.718666,-1.9136805e-06,0.5422647,1.563776e-06,23.763138,6.17099,-8.569949,0.74806553,4.739945,0.19615643,-3.74895,-9.048761,-8.407451,-4.9336734,7.56,2.714152,-0.6168745,0.9630011,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03995331,0.9912281,0.00012897875,0.08956916,0.12896913,0.27241483,0.4131484,0.55031556,0.67049915,0.7662179,0.8591437,0.93223006,0.98477906,1.0428185,1.1079632,1.1536541,1.2178082,1.2862116,1.340014,1.3851418,1.4351958,1.4552151,1.4656848,1.4330417,1.3639927,1.229634,1.0682212,0.88919497,0.7307191,0.5897023,1.8520968e-06,1.2051217e-06,71.77807,244.04541,782.38086,1119.7378,0.0015345985,650.2369,5.2019253,3264017.2,7.9435773,74.195984,-2.0501736e-06,0.55186224,1.7675338e-06,23.604454,2.7676353,-8.240424,0.710876,6.614222,4.5964313,-0.26082787,-8.321593,-5.9604917,-2.9182072,7.269914,2.1227608,-3.0334558,-0.6090166,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.044940364,0.9943201,0.00014330783,0.09070295,0.12967636,0.26473007,0.41719815,0.5606168,0.67675495,0.76913375,0.86017114,0.9312492,0.987425,1.0669152,1.1242958,1.1738132,1.2166759,1.27508,1.3540853,1.3765564,1.4305787,1.467802,1.4428262,1.4285971,1.3637501,1.2322601,1.0698824,0.89896894,0.7317745,0.60150725,2.6332273e-06,1.82374e-06,236.86761,401.95712,811.0921,1112.5599,0.0020006562,696.26245,5.3413672,2609218.2,9.059757,98.84731,-2.6997322e-06,0.6119965,2.7331043e-06,24.338644,-0.3173841,-11.104466,-4.857064,3.0368354,7.0715446,1.797856,-6.6046066,-4.284391,-2.8027995,2.719592,0.3727673,-3.13381,2.281352,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.056355108,1.0035793,0.00016798663,0.0829932,0.12940674,0.268877,0.4279662,0.5712251,0.6862728,0.7846823,0.85580605,0.9144035,0.9795502,1.0512592,1.1041418,1.1700156,1.2503854,1.302936,1.3564402,1.390556,1.4560051,1.488422,1.4815544,1.4618841,1.377031,1.2524959,1.0824772,0.9065067,0.7407343,0.6020269,5.6867393e-06,3.3248828e-06,301.46786,509.62424,897.22577,1385.3165,0.0024285086,774.3848,5.5831923,2080389.4,9.128222,107.75601,-3.9458714e-06,0.676168,4.476285e-06,23.163025,-5.521746,-8.2780075,-7.4966545,-2.1108522,4.980337,0.22177477,-7.071359,-0.8373909,-1.1793207,2.6148138,3.9035141,-6.201042,0.08383465,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.061241135,0.9865114,0.0001906347,0.07210884,0.12941514,0.272079,0.4241419,0.5529214,0.6719975,0.77745503,0.83712703,0.8913401,0.97532654,1.0317305,1.0867168,1.1567049,1.2208911,1.285968,1.3148525,1.3781916,1.4121851,1.4316225,1.4495319,1.4476423,1.3624166,1.2378426,1.0705886,0.9014928,0.7395792,0.58953613,9.174012e-06,3.4148834e-06,423.49057,631.6469,832.62555,1349.4276,0.0029075176,793.8804,5.476687,1603445.4,10.094693,132.67604,-4.846492e-06,0.7121911,5.4200755e-06,23.08066,-7.1668878,-8.868331,-12.606807,-7.5835,-0.24141376,0.40865007,-4.8354096,1.6348807,0.3312119,1.5521793,1.5586325,-4.95515,-3.2892296,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05801074,0.9609947,0.00018334463,0.067800455,0.13131918,0.28367564,0.418388,0.5444371,0.65319985,0.73846287,0.8166959,0.8924293,0.9557081,1.004869,1.0753168,1.133459,1.1781139,1.2296392,1.277963,1.3482505,1.3441149,1.3737534,1.4025407,1.3930387,1.3303944,1.2090129,1.0466743,0.8912944,0.7306927,0.58241814,8.766362e-06,2.7221695e-06,301.46786,452.2018,703.42505,1306.3607,0.0030057477,698.16534,5.336834,1835498.0,9.580907,119.513664,-4.6602486e-06,0.6182422,5.0343488e-06,23.666084,-3.8159478,-4.395419,-6.727892,-5.6422143,-3.0456207,2.9843664,-4.765142,2.8405561,2.625209,2.0908535,-3.3129375,-5.0510726,-6.4122868,116_216_41_1_20250116_103635_soda_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.047366858,0.96497935,0.0001603125,0.0632653,0.12958632,0.27226475,0.41126445,0.551115,0.6616427,0.73118854,0.81942487,0.8929433,0.9690842,1.0323423,1.0929998,1.132001,1.1907382,1.234838,1.2911588,1.3257552,1.3564129,1.4063936,1.4142542,1.3915887,1.3241884,1.2076653,1.0494858,0.8785096,0.7287152,0.59390014,6.8802306e-06,1.2813674e-06,236.8676,387.60153,552.6911,1012.0706,0.0027924671,605.1427,4.9710836,2158962.2,9.901497,118.14425,-3.6083823e-06,0.5478165,3.5964388e-06,24.728006,0.91456395,-7.529203,-4.250105,-4.149769,-5.9743767,0.6016839,-4.6104336,-0.20912568,5.732202,5.098244,-3.6061792,-2.880309,-5.933632,116_216_41_1_20250116_103635_soda_ground.wav
