end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036594782,0.98885256,0.00012247903,0.0782313,0.13183533,0.2717893,0.42425537,0.54819006,0.64892644,0.759928,0.8517306,0.92694455,1.0012938,1.032735,1.0935599,1.1707734,1.2110181,1.28408,1.331304,1.3884124,1.4163413,1.4596462,1.4560943,1.4267629,1.3532977,1.2256513,1.0624241,0.90299386,0.73382646,0.59635156,2.4270691e-06,4.6097156e-07,21.533419,186.62297,416.31277,904.4036,0.0015000999,625.2767,4.6714783,4176720.0,6.950517,57.6992,-1.7861711e-06,0.49710774,1.1408475e-06,16.992249,6.853884,4.7000995,1.0501839,2.359924,-0.80574155,-4.92363,-13.318652,-12.949065,3.7822158,1.6084844,-0.23588435,2.9395044,1.0748307,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.038200766,0.9879498,0.00011596311,0.06961451,0.1312815,0.27271673,0.4193171,0.5564782,0.65931004,0.75659394,0.843937,0.9152315,1.0084828,1.0573002,1.1091186,1.172814,1.2101169,1.2586056,1.3288676,1.3739444,1.4071685,1.4616205,1.4586195,1.4251351,1.3398672,1.226598,1.0702547,0.8985572,0.733885,0.59087205,1.8546671e-06,6.556825e-07,35.889034,193.80078,459.37964,1091.0265,0.001435882,662.3437,4.944814,4198611.0,6.842893,56.229435,-1.7787803e-06,0.52884,1.2474876e-06,17.91168,5.6450744,1.7787927,0.5922273,5.072948,7.03191,-1.7351834,-12.8993,-11.9952545,1.6005144,1.8370523,0.40648833,4.4068217,2.0054657,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.041387737,0.99402547,0.0001234305,0.073696144,0.12751794,0.27411538,0.41431442,0.5610282,0.6795208,0.7604683,0.85596806,0.9262271,0.971621,1.0491556,1.1142942,1.152667,1.2265812,1.264741,1.3340772,1.3698443,1.4159602,1.4734244,1.4994698,1.4498113,1.3544229,1.2438253,1.0853567,0.90295726,0.73780996,0.5994835,2.2316328e-06,9.443732e-07,57.42245,251.22322,588.5801,1536.0504,0.0014092665,732.2016,5.0734553,3972981.0,6.6905265,55.58965,-1.8935666e-06,0.58159226,1.4439647e-06,16.524061,4.0034003,1.3174498,-1.9572082,3.0670967,8.235448,-7.8104515,-16.219728,-8.993057,-1.6138488,3.1524172,1.2835723,4.9872346,7.2786965,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:00.933333333,0 days 00:00:00.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.045761928,0.99568003,0.00012662033,0.06689343,0.12834941,0.2757875,0.42161426,0.5565125,0.68387884,0.77850455,0.85408777,0.91243815,0.95936483,1.0290055,1.0967705,1.1536754,1.2365406,1.2907442,1.3500961,1.3830341,1.4174839,1.4443558,1.4849058,1.464625,1.38195,1.2594231,1.0788023,0.9043024,0.74166244,0.5997668,2.3667906e-06,1.1474799e-06,78.95587,287.11227,660.35815,1794.4515,0.001581422,798.0412,5.387565,3886501.8,6.3319535,51.882908,-2.0853743e-06,0.63077015,1.7797606e-06,15.64444,4.2388167,0.8990052,-3.807391,3.3436763,7.0048127,-6.896771,-9.556028,-7.884896,-3.8451138,4.961575,-0.83652085,2.6827261,7.9375033,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:00.966666667,0 days 00:00:00.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.044540346,0.9789362,0.00012579751,0.07845805,0.1301195,0.2752141,0.41865852,0.53523016,0.6519914,0.7652195,0.8495372,0.9135475,0.9673097,1.0251621,1.0763129,1.1423656,1.212905,1.293523,1.328507,1.3690585,1.4082471,1.4093156,1.4258633,1.4100971,1.3561854,1.2252908,1.0567394,0.8891732,0.7263065,0.5904605,1.7660974e-06,9.985922e-07,64.60026,236.86761,710.6028,1823.1627,0.0016133231,832.63947,5.3010354,4483750.5,5.828737,43.852993,-1.8324259e-06,0.64456266,1.4294383e-06,14.319522,3.301237,1.4540597,-2.1177514,1.0581846,5.4828544,-2.2646005,-2.9630315,-5.469648,-7.084656,2.6451638,-3.049844,-1.489266,6.9369698,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01,0 days 00:00:00.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.040655848,0.9679227,0.00012176709,0.078911565,0.1317692,0.26964277,0.4206642,0.5626721,0.6669187,0.7598367,0.82121235,0.8942296,0.96903324,1.0356268,1.0803369,1.1492462,1.1768328,1.2397336,1.2947587,1.3437628,1.3946385,1.4197725,1.3905216,1.382554,1.3386835,1.2019912,1.0499874,0.87494963,0.7174309,0.57918227,2.26296e-06,6.445336e-07,64.60026,222.51201,516.80206,1184.338,0.0017527159,696.5769,4.994724,4135841.0,6.5621486,53.084705,-1.9574252e-06,0.5538399,1.5108468e-06,16.665064,7.3255653,2.5231688,-0.25975594,3.1252177,2.1879907,0.016004404,-2.0874825,-4.4887085,-3.515031,4.0902042,-1.0065708,-0.73958665,5.984444,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.033333333,0 days 00:00:01,0.0,0.0,0.0,0.0,0.0,-100.0,0.03647339,0.9835451,0.000116815005,0.090476185,0.12675132,0.27224612,0.4262576,0.5719415,0.67878264,0.76194555,0.83483595,0.90904665,1.0046387,1.0633641,1.1155357,1.1628327,1.1926328,1.2411014,1.3060268,1.3536114,1.4035473,1.4528995,1.4420811,1.4227978,1.3485894,1.2158601,1.0579605,0.8874326,0.7308691,0.5885833,2.2488293e-06,4.4291775e-07,50.244644,229.6898,459.37955,868.51447,0.001643937,616.50226,4.660948,3912490.0,7.185145,61.29234,-1.8752748e-06,0.50338674,1.4791975e-06,18.274649,8.446486,0.6537351,-0.41425774,3.1730907,1.8172035,-4.106544,-8.712814,-8.382302,-6.9484425,2.371476,-1.4140339,-4.1040044,3.3749154,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.066666667,0 days 00:00:01.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.036205504,1.0026704,0.0001227605,0.08027211,0.12943096,0.270893,0.4224873,0.5618807,0.68241864,0.7691536,0.84707594,0.9197812,0.99197704,1.0452304,1.1326107,1.1810113,1.2336369,1.2796426,1.3559452,1.4125404,1.4521073,1.4830346,1.4969388,1.4532324,1.3758396,1.2388357,1.0760869,0.9107972,0.74494153,0.60189956,2.8721852e-06,4.1665567e-07,64.60026,236.8676,358.8903,638.82477,0.0016418252,520.0566,4.593243,3164801.0,8.057141,75.30117,-2.256034e-06,0.43718353,1.7780658e-06,19.834578,10.98027,3.2415018,2.048701,3.0955477,-0.926106,-7.8547363,-14.308667,-6.9838104,-0.6082799,5.5371222,-0.93035245,-0.45975447,4.976046,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.100000,0 days 00:00:01.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035843413,1.0023426,0.00012207706,0.08027211,0.13143718,0.27032694,0.42063785,0.5424618,0.66197056,0.77170867,0.85532206,0.93452334,0.9949972,1.0428134,1.1138006,1.1818388,1.2515897,1.3097202,1.3422073,1.4100682,1.443861,1.4435606,1.4861244,1.4776956,1.3753914,1.2515267,1.0859443,0.9112608,0.74702495,0.60309404,2.1823173e-06,4.4883873e-07,43.066837,208.15637,358.8903,803.91425,0.0016182667,589.1779,4.7438126,3962334.0,7.383158,65.18287,-2.0169166e-06,0.47954497,1.3709099e-06,19.299356,9.619119,1.0532391,4.2954974,5.265906,-0.78027374,-7.9069667,-14.525046,-9.680341,-3.9321766,3.274269,-4.548673,0.40795866,2.2356372,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.133333333,0 days 00:00:01.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.047526557,1.0091357,0.00016628664,0.06530612,0.12863587,0.26723137,0.41887555,0.5438161,0.676857,0.81129456,0.9040239,0.96761113,1.006843,1.0563784,1.118112,1.1732434,1.2852939,1.3460115,1.3450974,1.4183851,1.4609847,1.4692788,1.4793645,1.4468096,1.3597502,1.250331,1.079304,0.89375615,0.73247033,0.59776884,1.129582e-05,1.4551359e-06,200.97858,315.82346,452.20178,825.4477,0.0029483384,634.4551,4.7453885,3167215.2,9.153554,118.33193,-5.012158e-06,0.54468185,5.6048143e-06,21.413641,3.8431683,-1.229296,1.6359024,-3.1688073,-6.861109,-1.9530522,-6.379453,-0.55185986,0.6298608,0.033018906,-1.9421992,0.93016434,-1.1003567,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.166666667,0 days 00:00:01.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.06440752,1.0098563,0.0002480209,0.059183676,0.12815563,0.27453986,0.4271439,0.5643677,0.70339173,0.80625707,0.8931725,0.96558857,0.99586636,1.0757399,1.1278032,1.1860102,1.2487907,1.3014535,1.3500539,1.4212408,1.4431375,1.4850026,1.4782699,1.4493049,1.3666635,1.2579335,1.0772175,0.89452976,0.73510903,0.5995194,2.565737e-05,3.5016653e-06,344.5347,430.66837,581.4023,940.29266,0.004392267,698.6926,4.5591474,2411806.0,10.8624115,178.81982,-1.1116416e-05,0.6280394,1.6109763e-05,23.299673,-2.776511,-7.600737,-4.533554,-10.102705,-10.829762,-0.6090997,-3.7345364,0.5811606,0.7589528,-8.022155,-6.167559,-2.097078,-3.6913493,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.200000,0 days 00:00:01.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.085281454,0.9896408,0.00038366913,0.04557823,0.12762576,0.28029191,0.43063632,0.5641911,0.686038,0.76393175,0.8574765,0.9352614,0.9755741,1.0592322,1.1132488,1.1443211,1.2046591,1.259152,1.322276,1.3827003,1.4031047,1.4582759,1.453783,1.4191073,1.3568974,1.2407495,1.0699705,0.8942108,0.7304999,0.5974458,5.2324573e-05,5.8459846e-06,502.44644,523.9798,710.6028,818.26996,0.005522583,644.3364,4.132804,581692.6,14.646286,315.064,-2.487663e-05,0.62976164,4.150021e-05,27.48379,-7.2556577,-11.136104,-11.223064,-21.074743,-16.295012,4.4260488,-2.481456,4.320993,4.398296,-17.324175,-6.4467025,-8.697384,-5.67593,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.233333333,0 days 00:00:01.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.098895304,0.9703886,0.00051579234,0.0414966,0.13338424,0.27719817,0.41403484,0.55571145,0.6592138,0.7293013,0.81881756,0.8878247,0.9614854,1.0290495,1.0825377,1.1396819,1.1816555,1.2282804,1.3027139,1.327834,1.3816586,1.4252983,1.4332427,1.4051477,1.3593096,1.214141,1.0678817,0.89007133,0.7340378,0.5905895,7.514377e-05,8.956693e-06,495.26865,588.58014,753.6696,782.38086,0.004984125,639.6092,3.7973185,371212.9,16.582445,451.64844,-4.15262e-05,0.63478434,7.47602e-05,29.557945,-7.599894,-14.67188,-13.156082,-19.71997,-14.846208,5.926085,-3.434678,3.5452702,6.0217495,-23.635794,-8.3104725,-10.149379,-4.316401,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.266666667,0 days 00:00:01.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.10495195,0.9699833,0.00056914653,0.03877551,0.12867385,0.27007052,0.40973487,0.553082,0.6381611,0.72776955,0.80252385,0.8643251,0.9687316,1.0304699,1.0812173,1.1384336,1.1889945,1.2481153,1.3211713,1.3172427,1.3892802,1.4141771,1.4450531,1.4374933,1.349709,1.2079908,1.066542,0.8996496,0.7345292,0.5864237,8.703887e-05,1.2214834e-05,423.49057,581.4023,746.4919,918.7592,0.0051397528,627.375,3.717633,290501.47,17.042995,493.76724,-4.805869e-05,0.6245795,8.9062196e-05,30.615187,-8.049086,-14.851987,-13.462064,-19.574812,-16.798155,7.1693954,-7.7710457,0.0460213,4.9324775,-23.155558,-8.97659,-15.530785,-5.8125815,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.300000,0 days 00:00:01.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.10818707,0.99412394,0.00054785976,0.037188206,0.12794381,0.26897392,0.41301107,0.5488631,0.6625739,0.77061945,0.82261777,0.8729586,0.9772825,1.033555,1.0978788,1.158549,1.2279333,1.292469,1.3546759,1.3745855,1.4460291,1.4817637,1.5155224,1.4736161,1.3746085,1.2339716,1.0680618,0.9165352,0.7425119,0.5901146,8.2958606e-05,1.6312499e-05,344.5347,574.2244,732.1362,1069.4932,0.0049322643,642.00415,3.846323,372580.4,14.354581,398.18555,-4.3825537e-05,0.6236764,8.0893995e-05,27.446602,-9.065795,-10.565981,-13.451671,-15.267426,-15.492614,0.72382164,-9.911076,0.6354769,3.8249493,-14.139072,-10.690133,-17.842646,-10.071275,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.333333333,0 days 00:00:01.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.10313793,0.98815393,0.00048233254,0.03605442,0.13006766,0.2690074,0.41961506,0.55193824,0.66909933,0.76956564,0.8475137,0.92271775,0.9815801,1.0395838,1.0999268,1.1802516,1.200417,1.2585135,1.3220943,1.37734,1.4063953,1.458876,1.4678965,1.4454025,1.3524836,1.2285066,1.057949,0.8986741,0.73776144,0.5988273,6.892023e-05,1.6786085e-05,272.75662,495.26865,724.95844,1213.0493,0.0048538013,631.0555,4.0112,434099.5,13.064591,308.5525,-3.3790926e-05,0.6081877,6.134106e-05,26.692595,-7.7955613,-9.224274,-13.282321,-12.752225,-12.918408,-3.8424447,-13.232608,-2.4031467,3.7347105,-8.587127,-13.9008255,-21.147085,-8.049944,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.366666667,0 days 00:00:01.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.099619836,0.9826379,0.00044153558,0.03877551,0.12980044,0.26963058,0.4216001,0.5582642,0.6742086,0.7749259,0.8709462,0.952929,0.99272364,1.030843,1.094556,1.1705121,1.2462667,1.2917265,1.2885053,1.3783947,1.3918043,1.4056033,1.4054378,1.397479,1.3312583,1.222608,1.0556237,0.87335676,0.7220755,0.5975042,5.7394474e-05,1.698646e-05,265.57883,495.26865,732.1362,1227.4049,0.003847867,654.9514,4.122686,492103.97,11.945633,260.95032,-2.825424e-05,0.62159497,4.9639933e-05,26.453505,-8.281278,-10.215732,-10.254916,-9.828603,-14.821439,-7.691771,-7.5323167,-3.574309,1.2345722,-8.5187235,-10.719815,-17.878975,-9.41374,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.400000,0 days 00:00:01.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.091420926,0.98618954,0.00041654412,0.035827663,0.13048758,0.27318582,0.42164806,0.5577201,0.6807713,0.7834106,0.85671777,0.9391529,1.0057186,1.0328114,1.0866055,1.1989535,1.2411312,1.2865852,1.3046759,1.3756891,1.4076821,1.398345,1.4148588,1.3968582,1.3541837,1.2208475,1.0662345,0.8814191,0.72757584,0.597657,5.5020606e-05,1.3003628e-05,265.57883,488.09082,660.35815,1141.2711,0.003654795,612.51135,4.0592155,467381.4,14.113812,323.9127,-2.6044363e-05,0.5925825,4.556164e-05,29.15177,-6.055374,-14.595174,-5.0114317,-7.7056465,-18.071281,-9.701191,-4.122303,-7.491068,3.074129,-11.516438,-7.378603,-10.9794235,-6.33991,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.433333333,0 days 00:00:01.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.086600386,0.9912084,0.00042518796,0.03446712,0.12695038,0.27249372,0.42423543,0.560828,0.6826704,0.78655607,0.8569487,0.9292366,0.9850299,1.0442098,1.0883913,1.1637343,1.1998636,1.2578806,1.3255491,1.3759671,1.4383014,1.4573025,1.4637824,1.4178591,1.363697,1.2358444,1.0755383,0.90858537,0.73501015,0.5949498,6.7796886e-05,9.823167e-06,330.17908,488.09082,588.5801,990.5373,0.004030943,579.84033,3.9179325,432071.72,16.024712,405.12622,-2.655352e-05,0.569223,4.5491837e-05,29.789968,-3.7114763,-17.635725,-5.11957,-10.567502,-22.502962,-13.682637,-2.9417355,-7.107441,0.6295246,-14.815338,-3.3562384,-5.0570955,-8.572949,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.466666667,0 days 00:00:01.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08461229,1.0021299,0.0005182452,0.028798187,0.12901922,0.27179125,0.42254853,0.55409867,0.6806219,0.7940111,0.8645391,0.9176801,0.9676745,1.0652846,1.1050297,1.1397595,1.1854036,1.2631563,1.3565363,1.3829203,1.4513177,1.5304112,1.5232996,1.4705759,1.3860961,1.248304,1.077885,0.92740583,0.7462265,0.59377927,0.00014151933,5.8248884e-06,416.31274,502.4464,516.80206,760.8475,0.0071453354,528.9473,3.4150612,303645.12,22.74562,777.48175,-4.3656342e-05,0.54185265,7.513503e-05,30.262365,1.2283992,-17.828773,-9.52596,-14.678836,-21.645544,-18.265566,-3.2863414,-3.8571472,3.9019554,-7.5256553,-3.8004677,-5.1811776,-9.72855,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.500000,0 days 00:00:01.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.091693796,1.0005304,0.00080029905,0.026984127,0.12995905,0.26645496,0.4320239,0.57643026,0.66048783,0.77314645,0.8941479,0.93771774,0.98470074,1.0639433,1.1351906,1.1358913,1.2094073,1.2674674,1.3498482,1.3953003,1.4342979,1.5047532,1.4847616,1.4581747,1.3580304,1.2431598,1.0817399,0.9017339,0.74192125,0.59309846,0.00031813316,4.3790164e-06,423.49057,445.02396,531.15765,638.82477,0.01272263,485.7042,3.108455,170383.62,28.413086,1238.0272,-9.0647394e-05,0.5101327,0.00016218395,30.950594,4.344798,-19.913698,-18.652853,-23.13076,-20.393904,-21.63428,-8.174552,-2.6528318,-2.6694555,-10.977932,-7.845562,-7.4068694,-7.102003,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.533333332,0 days 00:00:01.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.09289958,0.99367696,0.0009937648,0.023582766,0.13003522,0.27744296,0.42803332,0.5705302,0.65955424,0.7361863,0.8516939,0.9177282,0.98644096,1.0483961,1.1395773,1.1453584,1.2508842,1.2947091,1.3369526,1.4008403,1.4195989,1.4405979,1.4578055,1.4449568,1.3612924,1.2380682,1.0793995,0.89087933,0.7373926,0.59124494,0.00040848038,3.902515e-06,358.8903,380.42374,473.7352,567.0467,0.016075937,426.46408,2.907113,110542.195,33.38175,1612.3285,-0.00011432457,0.45526528,0.00018973078,31.533194,8.66663,-17.228205,-19.337975,-23.202614,-18.713602,-24.940445,-14.60817,-7.5495663,-5.8934846,-7.024229,-13.572273,-9.044158,-4.6908727,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.566666667,0 days 00:00:01.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.08595786,0.981214,0.0009241241,0.024943313,0.13076065,0.27716956,0.40966955,0.5410419,0.6638464,0.72232145,0.813042,0.91389984,0.9827244,1.029665,1.0986093,1.168388,1.2281531,1.2834964,1.3349546,1.3834106,1.4052839,1.4073313,1.4452018,1.4241577,1.3540134,1.22663,1.0666968,0.88175946,0.7277434,0.5915922,0.00034414642,2.8441675e-06,287.11227,308.64566,423.49057,617.2913,0.016282698,391.88257,3.242655,185511.58,29.946856,1355.3641,-9.743282e-05,0.41650423,0.00015502436,30.82435,9.769027,-15.97215,-19.245848,-23.075598,-14.194242,-21.54215,-18.2016,-13.244728,-13.111862,-10.174393,-15.559486,-5.081869,4.536795,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.600000,0 days 00:00:01.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.068153776,0.97637326,0.000594406,0.038321994,0.12840705,0.27131498,0.39487705,0.51808214,0.67642564,0.74820423,0.8074562,0.9069407,0.96393275,1.013826,1.0742346,1.1629392,1.2264464,1.2824789,1.3143543,1.3608762,1.4100875,1.4218582,1.4349829,1.4105363,1.3593985,1.2411143,1.0623193,0.8842478,0.7201002,0.59026283,0.00015464627,1.8456554e-06,294.29007,330.17908,373.24594,610.1135,0.011372686,417.9565,3.6284945,547892.8,23.390747,842.9583,-4.51505e-05,0.43004605,5.7444064e-05,27.943262,10.885022,-11.004283,-14.206726,-17.528177,-14.773915,-16.176588,-16.046484,-13.632381,-9.400038,-4.383734,-9.364306,-0.5250214,7.2841783,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.633333333,0 days 00:00:01.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.05471094,0.9862047,0.00030115253,0.054421768,0.12839991,0.2725776,0.40435544,0.535841,0.6826412,0.78266066,0.8171925,0.8849533,0.9650984,1.0405556,1.091267,1.1589913,1.2296959,1.2834941,1.3237652,1.3678671,1.4224697,1.446308,1.4506211,1.4383526,1.3648204,1.2456652,1.0709214,0.9025069,0.73116875,0.59913,3.7986374e-05,9.54339e-07,308.64566,351.7125,387.60153,574.2245,0.00717843,470.69116,3.9347484,1085361.0,14.9246,305.5258,-1.242421e-05,0.4639814,1.3486573e-05,23.486944,10.15372,-7.4361997,-9.719114,-15.175265,-15.636159,-11.698451,-14.3742,-11.852132,-4.327431,1.9863448,-0.39099947,3.809372,9.129864,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.666666667,0 days 00:00:01.633333333,0.0,0.0,0.0,0.0,0.0,-65.05046,0.08280455,1.0242958,0.0006239358,0.055555552,0.12767816,0.27075326,0.431043,0.56435734,0.66557837,0.86062604,0.96465415,0.99391985,1.0048766,1.0894365,1.2004029,1.2767786,1.2913646,1.2904032,1.327747,1.365879,1.4476067,1.4793878,1.4958583,1.443251,1.3810841,1.2752919,1.0845436,0.92412376,0.7608595,0.6141849,0.00018701672,3.1087235e-05,423.49057,466.55737,480.913,567.0467,0.017108206,561.0452,3.6136627,990425.2,15.667102,439.28845,-0.00017089919,0.5522204,0.0001960704,21.606024,5.184397,-18.615602,-10.822038,-9.294559,-21.25442,-11.820309,1.2776209,12.491038,4.9474325,-8.830078,-6.8539414,-2.674758,6.8431306,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.700000,0 days 00:00:01.666666667,333.77994,0.8232198,0.022781821,0.022600606,0.23765212,-65.05046,0.10797606,1.0279664,0.0008305932,0.06235828,0.13060832,0.28140882,0.4391513,0.56891227,0.6605417,0.8147774,0.9390671,1.0086533,1.0091089,1.0775493,1.1739635,1.2645477,1.2527653,1.2683692,1.3752499,1.3940941,1.4677697,1.5286436,1.5514463,1.5278391,1.3766903,1.2282991,1.0818028,0.9084305,0.7686289,0.62880427,0.00018487849,4.741039e-05,567.0467,588.5801,811.0921,875.6924,0.027723933,841.7996,3.6670036,1658656.9,12.7396,381.61746,-0.00018599536,0.7671134,0.00021826416,17.50359,-0.20646064,-22.290648,-11.637783,-7.9224906,-8.104276,-18.418657,19.973856,25.493704,5.7719083,-19.063454,-20.856956,-6.1412563,15.618552,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.733333333,0 days 00:00:01.700000,0.0,0.0,0.0,0.0,0.0,-65.05046,0.13368334,1.0002021,0.0010852461,0.061678007,0.12932462,0.2683139,0.42925176,0.5658935,0.6701192,0.73748523,0.87206405,0.9608936,0.9959643,1.0372609,1.0732636,1.1571387,1.1863493,1.2422673,1.3691818,1.4312762,1.4470922,1.5256637,1.5019497,1.5072222,1.3518022,1.2066125,1.0710516,0.9121792,0.7527828,0.60284966,0.00018095468,5.365531e-05,689.0694,703.425,933.1148,1198.6937,0.031085862,1030.8302,3.4883387,1748248.5,11.015067,350.95166,-0.00020421694,0.9238117,0.00024389992,12.084924,-5.386621,-26.993296,-17.253647,-10.857335,4.094503,-18.442942,32.857975,38.75007,-0.32508883,-30.302986,-36.891037,-2.6707146,24.69866,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.766666667,0 days 00:00:01.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.11862961,0.9604826,0.00071782415,0.092290245,0.1284231,0.26785755,0.42089462,0.5594902,0.6730706,0.71157223,0.77611166,0.8500655,0.9715887,0.9997733,1.0133864,1.0510411,1.1456305,1.2420189,1.2952746,1.4049274,1.3778931,1.44844,1.4116802,1.4224173,1.3521675,1.2077479,1.0605723,0.8930979,0.71578026,0.571627,7.556231e-06,2.8181314e-05,710.6028,724.95844,969.00385,2174.8752,0.019750291,1299.375,4.048466,3150177.2,4.145405,23.208696,-4.578162e-05,1.0913676,6.2911655e-05,5.025841,-3.8579357,-15.336624,-16.504013,-13.442113,20.10412,-18.409752,31.318398,28.139292,-9.433488,-27.510948,-40.493076,6.377806,31.782583,116_216_15_1_20250116_102602_siren_board.wav
0 days 00:00:01.800000,0 days 00:00:01.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.11267675,0.9569047,0.00059980626,0.09433106,0.12861346,0.27298102,0.41572085,0.5572402,0.6739091,0.75432485,0.7941,0.86250997,0.98898214,1.0216851,1.0423228,1.0795183,1.1621685,1.2538835,1.2589324,1.3589339,1.3317918,1.3651634,1.3783375,1.3524319,1.3761576,1.2221498,1.0532998,0.8835635,0.7157877,0.5750152,2.1338344e-06,1.4841215e-05,724.95844,746.4919,782.38086,3804.2373,0.010799193,1447.0127,3.8536243,3763292.8,3.6304853,19.63093,-3.8785554e-05,1.1815735,5.6248773e-05,0.74384457,0.73461914,-14.633582,-19.261253,-13.910159,25.554739,-8.659768,27.533987,16.995937,-15.614369,-26.081171,-40.01502,18.36518,29.540995,116_216_15_1_20250116_102602_siren_board.wav
