end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.040699065,0.99479485,0.00013241959,0.0814059,0.13187869,0.27053106,0.40798458,0.54897946,0.67822504,0.7794032,0.860897,0.9369199,0.99962455,1.0581328,1.115013,1.1818382,1.2521906,1.3135887,1.3494688,1.3897165,1.4431715,1.4592103,1.4529034,1.4285637,1.340468,1.2143368,1.0491395,0.88155365,0.7356239,0.58530384,2.0931745e-06,1.2285265e-06,114.8449,301.46786,574.2245,1047.9597,0.0017185146,690.9875,5.2327533,3787693.0,7.192942,62.63335,-2.0512612e-06,0.5652005,1.7483953e-06,19.665363,7.228089,-4.1572533,1.8939404,2.3247077,3.6045825,-0.5698848,-2.992365,-0.5609115,0.9912068,3.2682965,2.2316248,2.9305236,0.007243792,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.041467912,0.9786451,0.00013106457,0.06712019,0.1269566,0.2718834,0.41145685,0.5352017,0.65885496,0.7636461,0.8459592,0.9234956,1.0006708,1.0528798,1.1007341,1.1401931,1.2066902,1.2668111,1.3061177,1.3443557,1.3991088,1.4446115,1.465232,1.411193,1.3225492,1.2137799,1.0544878,0.8717132,0.7263698,0.5798214,1.8205459e-06,1.3222807e-06,107.66709,315.82346,703.425,1184.338,0.0019146117,765.2508,5.3294272,4299426.5,6.766895,56.314846,-1.8927832e-06,0.6190206,1.4661022e-06,18.871363,4.3832703,-6.0316253,-0.32384172,2.9239037,6.7443986,0.58297634,-2.2440498,1.7011776,-3.3384788,2.5541475,2.3372915,0.40377203,-0.6096997,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.045882177,0.97055864,0.0001463474,0.062358275,0.12974238,0.27597865,0.4228495,0.5581397,0.68069917,0.7563278,0.8350392,0.90634555,0.989363,1.0465994,1.0716677,1.122954,1.1740831,1.25254,1.2969629,1.3420258,1.3848659,1.4121522,1.4261187,1.4030384,1.3386692,1.2062304,1.046245,0.864127,0.7146017,0.57715887,2.5374422e-06,1.8087093e-06,122.022705,373.24594,825.4477,1263.2938,0.0021886993,749.0679,5.503111,3392876.8,7.8025413,78.427635,-2.5213546e-06,0.62384385,1.8546308e-06,20.942327,0.994054,-6.579481,-0.8689839,1.2411846,8.275597,3.8279502,-2.3668149,-1.9612036,-2.128666,4.7229486,7.446367,-0.9587035,-2.0783994,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.040757775,0.97177774,0.00013352894,0.06054422,0.13009404,0.27709267,0.42163298,0.5593682,0.6726193,0.74809265,0.8272899,0.9049144,0.95714045,1.0130873,1.0854794,1.1506796,1.1814188,1.2312628,1.2938241,1.3513206,1.3808521,1.4102178,1.42089,1.4265118,1.3618978,1.2219692,1.0568181,0.88116026,0.7169516,0.58363426,2.064471e-06,1.0643274e-06,43.066837,265.57883,732.1362,1105.3822,0.0021436939,666.2815,5.1487203,3599596.8,7.781822,76.01782,-2.2011097e-06,0.5524538,1.6563868e-06,21.242828,3.7415297,-4.183039,-4.137665,6.8956375,8.146741,3.937397,-6.766978,-7.6044426,-4.9880366,0.95645285,4.9219604,-1.2236713,1.1565949,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.045848917,0.98923653,0.00014334149,0.08095238,0.1297278,0.27069458,0.4163102,0.55780035,0.67606956,0.7645159,0.85144424,0.9091451,0.95436925,1.0280393,1.129153,1.2051911,1.2450998,1.2754828,1.3151412,1.3636369,1.4137645,1.4407221,1.4513153,1.4435769,1.3688079,1.2137364,1.0635356,0.89806193,0.73808545,0.5967195,2.7872857e-06,1.775854e-06,86.133675,308.64566,861.33673,1248.9382,0.0019748046,665.7244,5.4638233,2676828.2,8.437054,89.061485,-2.7040794e-06,0.56587386,1.960216e-06,22.794134,0.53110784,-4.654945,-1.3001494,8.007678,3.0604432,-3.2140052,-4.512391,-6.4957275,-0.982327,-0.11135212,4.1182227,1.3471494,2.4908464,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.048731748,1.0043187,0.0001359009,0.08344671,0.12781169,0.27191535,0.41222134,0.5510292,0.6764505,0.7742067,0.8596709,0.9196723,0.9834752,1.0460968,1.1320077,1.2274127,1.2986072,1.3284938,1.3688383,1.4049349,1.4450775,1.4589429,1.4838753,1.4389625,1.3540884,1.2229751,1.0628994,0.9042441,0.75320333,0.60517144,2.727899e-06,2.5981092e-06,114.8449,330.17908,1119.7378,1442.7389,0.0017530393,768.6674,5.59811,2785277.8,7.7564774,77.97114,-2.6504074e-06,0.6376861,2.0803375e-06,21.18524,-3.6648388,-4.530617,4.829979,9.979554,-4.013201,-11.703468,-0.78646475,-6.1299453,-5.9141006,-5.54122,-1.6494995,4.0278378,5.5834002,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.051803242,0.9792631,0.00013998743,0.080952376,0.1282188,0.27303874,0.4141933,0.54521394,0.65749365,0.7696559,0.8471356,0.9152267,0.9915921,1.0376097,1.0737911,1.1210817,1.2073208,1.2752504,1.3124541,1.3640512,1.3962307,1.430235,1.4520197,1.4027115,1.3328589,1.2278923,1.0667349,0.89695144,0.7339692,0.5879092,3.234788e-06,3.120316e-06,157.91174,358.8903,1177.1602,1593.473,0.0016659554,805.8559,5.7655063,2486534.0,8.011703,84.414696,-2.892909e-06,0.6727167,2.4122783e-06,21.957918,-5.909659,-6.399327,8.619121,8.474878,-9.154758,-12.584826,3.4400892,-5.6430535,-8.954167,-3.4146872,-1.2621763,2.0262504,2.6228626,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.052050278,0.980968,0.000146344,0.073469386,0.13225317,0.27586862,0.41830334,0.5555658,0.67162776,0.78211284,0.85311836,0.9205548,1.002765,1.039601,1.0699624,1.1071047,1.1780468,1.262426,1.3028966,1.3632952,1.4177003,1.4510404,1.4329346,1.4200492,1.3537589,1.2356566,1.0640229,0.89065176,0.72101146,0.5828393,3.3635e-06,2.986041e-06,165.08954,337.3569,1055.1376,1643.7177,0.0017779461,785.7531,5.617168,2406273.2,8.038377,85.06567,-3.0450326e-06,0.6549201,2.8683644e-06,22.073294,-5.703649,-3.8776462,8.942521,7.888626,-12.899959,-9.936549,6.3396664,-6.7258763,-14.558037,-4.4921837,0.011309892,2.726043,-0.79911965,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.050157834,0.9832797,0.00014060417,0.07641723,0.13054319,0.26858476,0.41749632,0.5306023,0.6647491,0.7626746,0.8317593,0.9114089,0.9752083,1.0310506,1.1011015,1.1371496,1.1781938,1.2290128,1.3053278,1.3882605,1.4363064,1.4708223,1.4602327,1.4378349,1.3742486,1.2403008,1.0668947,0.8915131,0.7342486,0.5897467,2.5297013e-06,2.219704e-06,143.55612,294.29007,961.826,1729.8512,0.0019619202,825.55316,5.619957,3183287.8,7.364226,70.993935,-2.5709867e-06,0.6705799,2.5465963e-06,20.292313,-5.2867026,-1.5922998,7.338539,7.8619514,-8.639592,-5.3074937,6.96665,-2.4071121,-9.41211,-1.7695246,0.10236875,0.490823,-7.235415,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.049741685,0.99171025,0.0001406309,0.08412699,0.13030231,0.27164558,0.42434967,0.5550711,0.6706688,0.75766826,0.8442516,0.91472465,0.96931154,1.0578357,1.1233357,1.1619598,1.1957864,1.264337,1.3270181,1.3981451,1.4288491,1.4544711,1.4678717,1.4346843,1.3634795,1.2367927,1.0797067,0.9003601,0.74639815,0.6054433,2.4424523e-06,1.9358365e-06,150.73393,258.40103,839.8034,1751.3846,0.0020511413,818.6501,5.5544186,3597674.8,6.823189,60.5958,-2.5627794e-06,0.65449834,2.574574e-06,18.36645,-2.189851,2.1184187,8.48787,7.538814,-5.5509667,-3.0043325,2.7380722,-4.2917595,-8.208919,-1.4830327,-2.262277,-2.3560488,-8.941251,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04966807,0.99303323,0.00013355877,0.08344671,0.12747352,0.26526585,0.42089525,0.5798535,0.66613024,0.7598443,0.8625334,0.9361963,0.98103637,1.0553676,1.1214461,1.1937982,1.2210678,1.275469,1.3383394,1.3771935,1.4077328,1.4386076,1.4508759,1.4323901,1.3530294,1.2301326,1.0884657,0.8955753,0.73934215,0.6008007,2.4555422e-06,1.7536394e-06,107.66709,265.57883,875.6924,1686.7845,0.0021484946,874.6513,5.5716667,4149210.0,6.089932,47.313114,-2.3195123e-06,0.69308573,2.2491022e-06,15.956145,-1.5361581,-0.45382643,6.337588,6.66745,-3.165888,-1.3796054,-3.2911007,-3.2499666,-4.447418,-2.084853,-5.7771516,-4.250857,-4.2741456,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.052675273,0.9939787,0.00014377432,0.07845805,0.12784202,0.2670072,0.41367388,0.57547295,0.6834671,0.78644705,0.8701415,0.942673,0.9896774,1.0457677,1.1018591,1.1794484,1.2344743,1.2929548,1.3370644,1.3619305,1.4114782,1.4455813,1.4495891,1.436711,1.3493181,1.2293962,1.0733947,0.8998065,0.73701787,0.6012506,3.5778928e-06,1.6831167e-06,122.022705,330.17908,760.8474,1945.1855,0.0019932624,948.93353,5.7051864,4563737.5,5.486234,40.1124,-2.6110483e-06,0.75216645,2.3726363e-06,14.688164,1.6317283,-3.387598,3.6169395,-0.5619609,-5.468188,-1.1425143,-5.129281,-4.460023,-5.177293,-0.7884043,-5.1513686,-4.991134,0.7220092,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05064157,0.98179084,0.00013906689,0.07596372,0.12829684,0.28043935,0.41816184,0.5515289,0.6849289,0.77281016,0.839164,0.9122947,0.984361,1.0318416,1.077292,1.1666462,1.238088,1.2716216,1.3194838,1.3450524,1.4179878,1.4280523,1.4516853,1.4316593,1.3491592,1.2051353,1.0355706,0.88154155,0.7202394,0.58352065,3.591682e-06,1.4326007e-06,129.20052,344.5347,739.314,1780.0958,0.0018959158,947.8011,5.6969924,4668716.5,5.5041976,39.999477,-2.3692253e-06,0.75541824,2.0285563e-06,15.074745,2.3227012,-5.1516347,0.6187851,-3.089614,-5.8871646,-4.518635,-5.258449,-3.885402,-4.3199654,-0.016920567,-5.517828,-2.482635,0.25474343,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.046704788,0.9747887,0.00013177255,0.07845805,0.12983973,0.27985838,0.41730186,0.53145534,0.66708654,0.7507784,0.80448705,0.89247483,0.9747565,1.0394253,1.0866792,1.1453699,1.2084419,1.263065,1.3178564,1.3701509,1.4079599,1.4236698,1.451471,1.4080423,1.351851,1.2165638,1.0338808,0.8744977,0.7200198,0.57752746,3.2168853e-06,1.0616587e-06,122.022705,337.3569,638.8247,1693.9623,0.0016339311,922.6851,5.5742173,4999229.0,5.418801,38.130764,-2.044699e-06,0.7304792,1.7131764e-06,15.285012,4.8194785,-3.0191345,2.1456747,-4.6424727,-4.8670745,-4.315233,-6.845377,-9.141335,-1.7120228,6.199974,-1.8152957,-2.2586272,-2.026773,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.039616942,0.9794267,0.00012651687,0.07755103,0.1313189,0.2793139,0.41810513,0.5581808,0.6655994,0.74337643,0.84176475,0.91481966,0.97860664,1.0339848,1.0910268,1.1429142,1.2040561,1.2566638,1.3073598,1.3669991,1.3892097,1.4480392,1.4531084,1.4148035,1.3417583,1.2355924,1.0616668,0.88212514,0.72108287,0.58362126,2.7846236e-06,5.949192e-07,93.311485,301.46786,488.09082,1076.6709,0.0016706734,714.33075,5.1426406,4192500.0,6.6488404,53.755688,-1.8078663e-06,0.5835596,1.475105e-06,18.142572,7.6403775,-0.69854516,0.4109141,-0.9608707,-2.1984723,-5.399822,-8.032706,-11.316611,-4.138889,6.7583466,2.036038,0.21108167,1.0198447,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03547929,0.9901158,0.00012504864,0.074829936,0.13071246,0.26631284,0.42101887,0.55781263,0.6605074,0.76620096,0.86997133,0.91173506,0.9824681,1.0429987,1.1200161,1.1723773,1.2235073,1.2585322,1.3081502,1.3735143,1.4316689,1.454123,1.4504089,1.4347334,1.3543767,1.2441206,1.0831946,0.8951788,0.73454386,0.59482914,2.4580538e-06,4.1694628e-07,43.066837,272.75662,416.31274,976.18164,0.0015800073,658.7605,4.947191,4403850.0,6.796292,54.5797,-1.6611044e-06,0.5354552,1.1712035e-06,19.077864,10.233138,0.49345192,1.1456648,1.684215,-0.115898766,-5.416538,-11.051834,-10.228493,0.77221614,7.249574,5.726162,0.67727953,1.4842092,116_216_48_1_20250116_103854_river_board.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035076436,1.0093182,0.00012654706,0.07437642,0.12933274,0.2656962,0.4163539,0.5530169,0.6711461,0.7770385,0.87206644,0.93133134,0.99272156,1.0573549,1.1288557,1.1767644,1.2544738,1.3095307,1.365119,1.4379115,1.461718,1.471961,1.4900748,1.4651686,1.380806,1.2524801,1.0962617,0.9198095,0.7547814,0.61050016,2.148736e-06,4.0565988e-07,43.066837,229.6898,416.31274,983.35944,0.0015049727,654.9895,4.966131,4427415.5,6.8748803,55.58165,-1.5963927e-06,0.5297248,1.0630165e-06,19.071669,8.724394,0.8574248,0.04488774,1.9275578,2.728061,-2.8892353,-9.857936,-8.956177,1.490661,8.293881,7.235281,5.237539,6.507769,116_216_48_1_20250116_103854_river_board.wav
