end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.041002158,0.9732356,0.00012146865,0.08117914,0.12685455,0.2714701,0.42604956,0.55144507,0.6556048,0.7723251,0.83663243,0.8902488,0.95363945,1.0243047,1.1031846,1.1636583,1.2120076,1.2500483,1.3041102,1.3771726,1.3962313,1.4090624,1.4225988,1.3799766,1.3255213,1.2168562,1.0501105,0.8782239,0.72582936,0.5809612,1.5396594e-06,9.678652e-07,50.244644,258.40103,724.95844,1521.695,0.0013446691,799.7456,5.235787,4789981.0,6.3990326,50.545685,-1.7060296e-06,0.6322094,1.5455329e-06,18.18828,0.3461872,-1.3972195,4.0297356,-0.46603122,5.3181634,4.2126055,-11.176576,-8.514316,0.55311346,-0.3680953,2.523429,4.0883355,0.74937636,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04231782,0.97400975,0.00011990095,0.07777777,0.12646097,0.27313754,0.42889142,0.5552693,0.6590048,0.767415,0.8248293,0.8833957,0.95800847,1.0277885,1.0962201,1.1472899,1.1945517,1.2565228,1.2989115,1.358274,1.3972301,1.4324318,1.434776,1.4050994,1.3239899,1.222603,1.0563275,0.88544935,0.73038965,0.5799876,1.7231692e-06,1.0152654e-06,50.244644,272.75662,653.18036,1665.251,0.0014233725,800.37335,5.2531505,4651759.5,6.43977,51.73144,-1.7783001e-06,0.62909406,1.5917905e-06,17.691557,-0.7050589,0.93095654,4.329868,-2.586251,2.5959692,2.7634716,-12.928386,-6.9156876,-0.7711398,-1.5462879,-0.82564944,0.97415334,-2.569652,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.041408222,0.9747183,0.0001225044,0.08027211,0.12875244,0.2685672,0.4180162,0.55357,0.65146554,0.73678976,0.82206506,0.8965177,0.9767625,1.0403876,1.1049634,1.143486,1.195016,1.2514936,1.3141525,1.332333,1.3721024,1.4379269,1.4357082,1.4270668,1.3429447,1.2332252,1.0570799,0.8856736,0.7294337,0.58717495,1.6299037e-06,9.547141e-07,50.244644,193.80077,430.66837,1356.6053,0.0014835517,684.1245,5.030899,3943134.8,6.864783,57.63678,-1.885478e-06,0.54202664,1.786057e-06,17.657265,1.6388092,2.4670026,8.4413,4.574445,4.317901,1.9173622,-11.30436,-6.9761825,-3.5685737,-1.4503736,-6.108177,-3.5330257,-4.664764,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.042502586,0.9833832,0.0001159735,0.09070295,0.12717642,0.26178482,0.4043032,0.551278,0.6745291,0.76035804,0.8358647,0.9290816,0.99384755,1.0493807,1.0971969,1.1387802,1.2112206,1.2657495,1.3235853,1.3701168,1.4160509,1.4510478,1.4326175,1.4090614,1.3450007,1.229898,1.066316,0.8950877,0.7289595,0.59967005,1.3790832e-06,1.0780462e-06,21.533419,272.75662,638.82477,1665.251,0.001449285,827.86865,5.2480445,4527939.5,6.0633197,46.356,-1.6396698e-06,0.6479993,1.4855686e-06,15.3858385,0.16037345,0.18922424,5.259449,0.025137266,5.6819196,2.8165264,-14.0913315,-6.6146564,-3.7610495,2.0500736,0.49492487,-2.75959,-5.9114857,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.043795068,0.98920697,0.00012013144,0.093197286,0.12888497,0.26324967,0.41614783,0.5590598,0.6787128,0.77808166,0.84903497,0.9261329,0.9879842,1.0443406,1.0951849,1.1672616,1.2233797,1.2791885,1.3177572,1.4012731,1.4515027,1.4392924,1.443983,1.4058137,1.3498826,1.2332188,1.0632334,0.8919763,0.72741276,0.59739155,1.4462767e-06,1.2081966e-06,43.066837,272.75662,732.1362,1693.9623,0.0015055017,848.4199,5.3717084,4486714.0,5.9306026,45.074627,-1.7372298e-06,0.6640839,1.6034019e-06,15.111397,1.1342534,-0.9048557,6.440408,0.65272015,7.972379,3.4981067,-14.198377,-4.1749873,-1.631197,0.59708184,3.4014778,-0.02419261,-6.8709617,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.0478068,0.9894863,0.00012635226,0.093197286,0.13117014,0.2754577,0.43738413,0.56622297,0.6704181,0.7723306,0.854333,0.912795,0.96883875,1.0409113,1.099494,1.1822995,1.2268294,1.2859418,1.3309661,1.4011145,1.425683,1.4226222,1.4523028,1.4242834,1.3499635,1.2313256,1.0611109,0.8904154,0.72730845,0.5851213,2.4412684e-06,1.5538386e-06,93.311485,323.00125,868.5146,1909.2965,0.0015457434,881.2912,5.649465,4095968.0,5.9563866,47.189007,-2.0586215e-06,0.6953099,1.7265744e-06,15.317727,0.42511103,-0.076445736,5.8371406,-4.812883,5.165783,4.3306174,-18.433498,-4.396171,-2.0215037,-0.5127101,4.69511,3.0858243,-7.8950686,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.047618568,0.9823944,0.00012861936,0.09229025,0.12703076,0.2668042,0.42127147,0.5521972,0.66128093,0.7527714,0.8382266,0.9058678,0.9688749,1.0370225,1.096447,1.1715428,1.2102499,1.2723017,1.343671,1.3611078,1.4093453,1.4345745,1.4612707,1.4170341,1.3526212,1.2335707,1.0593644,0.8819051,0.7274046,0.5784937,2.34686e-06,1.6107277e-06,93.311485,308.64566,890.0479,2031.3192,0.0016590679,920.1066,5.6468854,4367798.5,5.8327956,45.685165,-1.997631e-06,0.7180681,1.7008061e-06,14.785991,-0.88380855,0.18697374,6.397749,-2.6731923,3.0294855,3.837548,-20.146313,-3.8192384,-1.9792076,-2.4077225,5.565443,5.7101707,-5.8354626,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.046326455,0.9752903,0.00012464782,0.08594105,0.12588827,0.26937392,0.41362774,0.54412204,0.6642209,0.75457096,0.8328689,0.9089034,0.9793563,1.0265456,1.1067809,1.1469039,1.1957284,1.2601962,1.3222419,1.340887,1.3638977,1.4242252,1.4512919,1.42588,1.3470459,1.213184,1.0525578,0.8722876,0.72684926,0.5881099,2.4930346e-06,1.4628721e-06,86.133675,351.7125,904.40356,2016.9635,0.0015640977,941.0798,5.6274905,4529130.5,5.8154984,44.515686,-1.819118e-06,0.7406903,1.4713693e-06,14.988885,-2.4119308,-1.124303,3.560479,-5.2222905,-1.132919,0.55576444,-19.842419,-10.018842,-3.1757812,0.39006543,4.7600513,5.754518,-2.67074,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.043302655,0.98351806,0.000118195334,0.088435374,0.12845482,0.2765703,0.42144918,0.54953426,0.6732538,0.7700119,0.8406146,0.92060024,0.9781418,1.0342954,1.1007328,1.1468338,1.201183,1.2589507,1.3214881,1.3628489,1.3891891,1.4689842,1.4467468,1.430844,1.3506147,1.2200967,1.0625362,0.884981,0.7310638,0.6014486,1.9470854e-06,1.1140547e-06,43.066837,330.1791,789.55865,1873.4073,0.0015185039,934.112,5.4445662,4998288.5,5.7368016,41.72011,-1.5500588e-06,0.7326689,1.3894569e-06,15.019219,-1.9634372,-1.3858713,1.9881893,-4.029511,-0.683103,-3.8221872,-17.617216,-12.155983,-2.7585604,-0.92133075,5.828428,3.0012293,1.1480087,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04147778,0.9882652,0.00012134703,0.095918365,0.13474552,0.2851344,0.4309949,0.5619371,0.6540974,0.76122713,0.8466905,0.91292423,0.9737671,1.0368853,1.0956321,1.1612221,1.2150358,1.2634841,1.3075633,1.3772669,1.4152492,1.4655017,1.4438423,1.4261144,1.3485538,1.2369006,1.0840737,0.9167436,0.7395263,0.599783,2.5005545e-06,8.351132e-07,64.60026,279.93445,545.51324,1385.3165,0.001282886,770.55963,5.139211,4386014.5,6.290258,48.48817,-1.8143297e-06,0.61686075,1.8007305e-06,16.318624,2.9714603,0.8307012,5.12848,-1.3442954,0.83192486,-4.295977,-17.703302,-13.728353,-8.858079,-2.7747066,1.5539745,0.36885145,4.203598,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039513566,0.9910299,0.00012350694,0.09886622,0.13124199,0.27196464,0.4195936,0.5597077,0.66795444,0.77729875,0.8590746,0.9146476,0.9845856,1.0564531,1.0946451,1.1583561,1.2322435,1.2695686,1.3153353,1.3823062,1.440046,1.4348243,1.4533296,1.4317122,1.3662351,1.2378359,1.071603,0.90989375,0.7360268,0.59029484,2.4758026e-06,6.8567743e-07,50.244644,258.40103,409.13492,1184.338,0.0013069771,727.3147,4.9558673,4499205.0,6.377773,49.034817,-1.7824791e-06,0.58371645,1.7722313e-06,17.03707,5.431465,0.46061358,3.11041,1.3060423,1.6692232,-5.377339,-15.027478,-11.367896,-7.3652425,-3.9836767,1.7323745,1.1409048,3.52907,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03932376,0.9936874,0.00012208767,0.09614512,0.1281339,0.2636355,0.4059932,0.54816216,0.6715656,0.7716777,0.84768945,0.9161048,1.0087471,1.065398,1.1129546,1.1648606,1.2224723,1.2921172,1.3391882,1.3852954,1.443405,1.4300432,1.4665803,1.4317923,1.3720788,1.2462562,1.0641834,0.90075177,0.74152166,0.59526366,2.3661191e-06,7.9810906e-07,50.244644,272.75662,559.8689,1076.6709,0.0012614296,726.50586,4.978063,4434016.5,6.3352294,48.578465,-1.8318133e-06,0.58555776,1.7049036e-06,16.799654,7.192659,-1.8375111,4.2947807,4.688131,4.833736,-2.1950893,-14.335128,-13.712367,-7.1439614,0.7337165,2.1000159,2.999284,3.07502,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.041457664,0.99648136,0.00012630674,0.08707484,0.12779826,0.27025154,0.42301723,0.55854505,0.68899727,0.7761105,0.8491542,0.92698735,1.005288,1.0468599,1.113792,1.1797862,1.2267404,1.3062302,1.3607012,1.4009651,1.4223238,1.4503492,1.4614868,1.4448118,1.3602761,1.2238411,1.06823,0.8875227,0.7309863,0.59746355,3.3453614e-06,9.1705647e-07,57.42245,301.46786,574.22455,1069.4932,0.001377117,698.9178,5.0573344,3827547.8,7.0911326,62.85571,-2.1944347e-06,0.57695454,1.6390409e-06,18.473846,5.8197503,-3.937711,1.8929073,3.2714522,2.5603318,-3.90872,-10.29322,-17.288736,-3.7262142,3.8581798,3.826438,5.8515434,4.0261626,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.047615137,1.0023708,0.00013183245,0.09410431,0.12906277,0.27622584,0.4232299,0.55142075,0.6768754,0.77122784,0.851291,0.92577726,0.97377443,1.040296,1.1229826,1.1876773,1.2366067,1.2849679,1.3524362,1.4121903,1.4553822,1.5038048,1.4899136,1.4594764,1.3743039,1.246054,1.0844328,0.9010837,0.73567796,0.59547335,3.286239e-06,1.492254e-06,93.311485,337.3569,746.4919,1464.2725,0.0016456625,786.96387,5.4352207,3633978.0,6.769478,60.302547,-2.5329741e-06,0.6379393,2.025229e-06,16.913372,3.8214161,-2.136844,2.4052544,5.5353775,5.878965,-2.1632397,-9.797088,-13.524165,-1.9545089,5.911743,1.0405225,6.3179893,4.4381557,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.054661423,0.99328756,0.00015331287,0.08888888,0.12886597,0.27323598,0.416572,0.55181545,0.66444683,0.7568328,0.86533266,0.93457127,0.9760308,1.0384959,1.120504,1.176706,1.2370213,1.2637186,1.3157681,1.3955053,1.4528842,1.4604598,1.4572643,1.4338099,1.3509136,1.2443508,1.0847634,0.904072,0.73288584,0.588653,3.3205054e-06,2.4427543e-06,193.80078,523.97986,811.0921,1571.9396,0.0019974534,853.42316,5.681166,2932178.8,7.298307,71.20347,-3.2142732e-06,0.70687264,3.0395825e-06,17.696686,-0.95718354,-4.263318,-0.74981755,5.1292787,5.1050534,0.5565996,-8.340237,-6.5254264,0.62188196,-0.22999954,-2.0520656,12.304382,7.7509065,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.090509236,1.0125021,0.000342716,0.08707484,0.1281384,0.26750943,0.42448545,0.5633404,0.67313385,0.7875512,0.8874356,0.96505576,1.0077276,1.0793514,1.124348,1.1635101,1.2618054,1.3157507,1.339249,1.3960091,1.4704394,1.4790701,1.4998537,1.4636465,1.3929526,1.26622,1.0837355,0.91323644,0.758121,0.6133769,6.149116e-06,1.5353378e-05,416.31274,703.425,976.18164,1823.1627,0.005580628,1037.3231,5.6645126,2675020.2,6.55144,60.68881,-1.9740359e-05,0.86260813,3.089003e-05,14.070336,-7.3657355,-7.9709716,-6.4355483,2.70493,10.772641,4.7583966,-3.382393,-2.1420183,-1.739076,-5.1914554,-3.8629236,12.667056,3.9701183,116_216_27_1_20250116_102911_zipper_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.12942523,1.0052986,0.00050477084,0.071655326,0.12812625,0.27172223,0.42503896,0.58259207,0.69048935,0.79225904,0.86244124,0.9407638,0.9975558,1.0722262,1.0985011,1.1651149,1.2457817,1.3183546,1.3575478,1.366798,1.411328,1.4678043,1.4922823,1.4473816,1.3785548,1.2482916,1.0863622,0.915895,0.7585638,0.6159861,4.0118666e-05,3.8817994e-05,552.6911,818.26996,933.1148,1607.8286,0.0089836465,1016.49316,5.4716434,1655513.4,7.2617245,76.503334,-4.7172667e-05,0.88211626,6.0446473e-05,13.94339,-12.194291,-15.4559355,-11.897583,-5.6123962,3.752752,2.6011016,1.2755066,-0.33785072,-7.2333026,-7.1022625,-0.72216463,16.175272,6.329431,116_216_27_1_20250116_102911_zipper_ground.wav
