start_time,end_time,label,labelid,duration,model
0.8,2.466666666666667,Gesture,1,1.6666666666666667,CNN
3.3333333333333335,4.466666666666667,Gesture,2,1.1333333333333333,CNN
6.7,14.4,Gesture,3,7.7,CNN
0.8,4.233333333333333,Gesture,1,3.4333333333333336,LightGBM
4.833333333333333,5.166666666666667,Gesture,4,0.3333333333333339,LightGBM
6.266666666666667,14.433333333333334,Gesture,5,8.166666666666668,LightGBM
