start_time,end_time,label,labelid,duration,model
0.8,3.466666666666667,Gesture,1,2.666666666666667,CNN
4.166666666666667,10.366666666666667,Gesture,2,6.2,CNN
0.8,2.3333333333333335,Gesture,1,1.5333333333333334,LightGBM
6.866666666666666,10.366666666666667,Gesture,5,3.500000000000001,LightGBM
