start_time,end_time,label,labelid,duration,model
0.8,1.6333333333333333,Move,1,0.8333333333333333,CNN
2.966666666666667,3.8,Move,2,0.833333333333333,CNN
4.966666666666667,7.9,Gesture,3,2.9333333333333336,CNN
8.5,9.566666666666666,Move,5,1.0666666666666664,CNN
2.8333333333333335,3.3,Gesture,1,0.46666666666666634,LightGBM
4.8,7.366666666666666,Gesture,2,2.5666666666666664,LightGBM
