start_time,end_time,label,labelid,duration,model
0.8,1.0,Gesture,1,0.19999999999999996,CNN
1.9333333333333333,11.033333333333333,Gesture,2,9.1,CNN
12.1,13.433333333333334,Gesture,3,1.333333333333334,CNN
7.0,10.733333333333333,Gesture,1,3.7333333333333325,LightGBM
11.833333333333334,13.433333333333334,Gesture,3,1.5999999999999996,LightGBM
