start_time,end_time,label,labelid,duration,model
0.8,2.033333333333333,Gesture,1,1.2333333333333332,CNN
3.1666666666666665,4.733333333333333,Gesture,2,1.5666666666666669,CNN
6.333333333333333,11.866666666666667,Gesture,3,5.533333333333334,CNN
0.8,1.6,Gesture,1,0.8,LightGBM
5.666666666666667,11.866666666666667,Gesture,2,6.2,LightGBM
