start_time,end_time,label,labelid,duration,model
1.2666666666666666,5.233333333333333,Gesture,1,3.966666666666667,CNN
5.9,9.4,Gesture,3,3.5,CNN
10.133333333333333,11.133333333333333,Gesture,4,1.0,CNN
