start_time,end_time,label,labelid,duration,model
0.8,4.366666666666666,Gesture,1,3.5666666666666664,CNN
8.066666666666666,10.766666666666667,Gesture,3,2.700000000000001,CNN
1.1,3.6,Gesture,1,2.5,LightGBM
6.633333333333334,9.0,Gesture,4,2.3666666666666663,LightGBM
9.666666666666666,10.566666666666666,Gesture,6,0.9000000000000004,LightGBM
