start_time,end_time,label,labelid,duration,model
4.1,8.233333333333333,Gesture,1,4.133333333333333,CNN
1.5333333333333334,1.7,Gesture,1,0.16666666666666652,LightGBM
7.033333333333333,8.833333333333334,Gesture,2,1.8000000000000007,LightGBM
