start_time,end_time,label,labelid,duration,model
11.566666666666666,14.566666666666666,Move,1,3.0,CNN
15.6,18.433333333333334,Move,2,2.833333333333334,CNN
24.1,26.733333333333334,Move,4,2.633333333333333,CNN
28.633333333333333,30.533333333333335,Gesture,5,1.9000000000000021,CNN
11.466666666666667,11.7,Gesture,1,0.2333333333333325,LightGBM
