start_time,end_time,label,labelid,duration,model
3.066666666666667,3.6666666666666665,Gesture,1,0.5999999999999996,CNN
16.466666666666665,17.4,Gesture,2,0.9333333333333336,CNN
2.8,3.0,Gesture,1,0.20000000000000018,LightGBM
