start_time,end_time,label,labelid,duration,model
0.8,1.3,Gesture,1,0.5,CNN
4.533333333333333,11.333333333333334,Gesture,2,6.800000000000001,CNN
12.233333333333333,14.833333333333334,Gesture,6,2.6000000000000014,CNN
0.8,1.8,Gesture,1,1.0,LightGBM
3.6333333333333333,14.2,Gesture,2,10.566666666666666,LightGBM
