start_time,end_time,label,labelid,duration,model
2.2333333333333334,2.533333333333333,Gesture,1,0.2999999999999998,CNN
4.8,10.733333333333333,Gesture,2,5.933333333333333,CNN
11.433333333333334,13.333333333333334,Gesture,4,1.9000000000000004,CNN
1.5666666666666667,2.466666666666667,Gesture,1,0.9000000000000001,LightGBM
4.533333333333333,5.5,Gesture,4,0.9666666666666668,LightGBM
6.3,6.633333333333334,Gesture,6,0.3333333333333339,LightGBM
8.433333333333334,9.666666666666666,Gesture,7,1.2333333333333325,LightGBM
11.433333333333334,12.766666666666667,Gesture,9,1.333333333333334,LightGBM
