start_time,end_time,label,labelid,duration,model
0.8,3.8666666666666667,Gesture,1,3.0666666666666664,CNN
5.133333333333334,6.6,Gesture,3,1.466666666666666,CNN
7.5,8.166666666666666,Gesture,5,0.6666666666666661,CNN
8.933333333333334,9.4,Gesture,6,0.4666666666666668,CNN
9.966666666666667,14.066666666666666,Gesture,7,4.1,CNN
1.8333333333333333,3.933333333333333,Gesture,1,2.0999999999999996,LightGBM
4.766666666666667,10.333333333333334,Gesture,4,5.566666666666667,LightGBM
10.966666666666667,13.8,Gesture,8,2.833333333333334,LightGBM
