start_time,end_time,label,labelid,duration,model
0.8,19.366666666666667,Gesture,1,18.566666666666666,CNN
20.0,20.466666666666665,Gesture,3,0.466666666666665,CNN
0.8,20.466666666666665,Gesture,1,19.666666666666664,LightGBM
