start_time,end_time,label,labelid,duration,model
2.966666666666667,3.966666666666667,Gesture,1,1.0,CNN
4.566666666666666,7.2,Gesture,2,2.6333333333333337,CNN
7.733333333333333,9.4,Gesture,4,1.666666666666667,CNN
10.166666666666666,13.366666666666667,Gesture,5,3.200000000000001,CNN
14.433333333333334,14.566666666666666,Move,8,0.13333333333333286,CNN
3.1,3.3666666666666667,Gesture,1,0.2666666666666666,LightGBM
4.166666666666667,4.733333333333333,Gesture,2,0.5666666666666664,LightGBM
5.266666666666667,6.533333333333333,Gesture,3,1.2666666666666666,LightGBM
7.5,14.3,Gesture,4,6.800000000000001,LightGBM
