time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0,0.5237509,0.66919446,4.9925408e-08,0.5188433,0.66667277,-0.003288688,0.51351273,0.6702124,-0.005158755,0.5088175,0.6726393,-0.0063232477,0.5047337,0.67303395,-0.007247023,0.5137844,0.6848619,-0.0055662426,0.507703,0.6944087,-0.0076057045,0.5029916,0.6969462,-0.00855371,0.49954134,0.6968135,-0.008825048,0.51524633,0.68966186,-0.004240447,0.5087592,0.69916356,-0.0061392947,0.5035559,0.7002928,-0.0066870493,0.49964154,0.69913024,-0.0067853127,0.51567596,0.69194925,-0.0029660019,0.50930804,0.69979954,-0.00418828,0.504782,0.70076394,-0.0044086897,0.5011747,0.6999902,-0.0043548215,0.5156617,0.69237727,-0.0019125786,0.5101983,0.6988297,-0.0023206112,0.50596005,0.7001397,-0.0021268495,0.5027911,0.6995201,-0.001830528,0.49804434,0.6748147,-1.9154262e-08,0.503528,0.67341536,-0.002346425,0.5089483,0.6724829,-0.0038546014,0.5131081,0.67150503,-0.0054676444,0.51597655,0.6690856,-0.006964004,0.51246846,0.68660426,-0.0008848119,0.5137783,0.68950504,-0.0036747968,0.51138955,0.69089836,-0.0061152675,0.5090874,0.6915474,-0.00745689,0.5100642,0.69080776,-0.0010172371,0.50926214,0.69675696,-0.0042940024,0.5054391,0.6975651,-0.006391813,0.5019257,0.6967312,-0.0071204607,0.5073899,0.6933607,-0.0015904526,0.50609875,0.6993822,-0.004833754,0.50285536,0.700067,-0.0058634924,0.49966052,0.6989513,-0.0056049298,0.50456655,0.6939813,-0.0023576512,0.50383496,0.6992972,-0.004584338,0.50162345,0.70019025,-0.00485505,0.49935532,0.69965,-0.0043577543
33.333333333333336,0.5240968,0.66820455,6.279716e-08,0.5186605,0.6643106,-0.0031510382,0.5132784,0.66781527,-0.004925822,0.5084848,0.6721609,-0.0061199493,0.50432086,0.6731266,-0.0070920796,0.51541203,0.6805077,-0.0059625558,0.50835794,0.6909055,-0.00842464,0.50331545,0.69516855,-0.009362751,0.49952134,0.69688934,-0.009534018,0.51696974,0.6856824,-0.004914083,0.50965345,0.6961564,-0.007459041,0.503762,0.69937205,-0.008002246,0.49916682,0.69967175,-0.007897165,0.51720303,0.68841046,-0.0038758619,0.5101642,0.69774663,-0.0057106433,0.50487256,0.7004731,-0.006013497,0.50050306,0.7008445,-0.0058104605,0.5167807,0.68961895,-0.0030453652,0.51109046,0.6970559,-0.0039886865,0.50644505,0.699879,-0.0040268986,0.50266254,0.70051277,-0.003760188,0.4972251,0.67725277,-6.202242e-09,0.5001577,0.672862,-0.003814952,0.5043926,0.6722127,-0.006053458,0.5079836,0.67254144,-0.007914167,0.5106561,0.67118335,-0.009629139,0.50876206,0.68682295,-0.0036380822,0.5098005,0.69070625,-0.0067472905,0.5071834,0.692359,-0.009112645,0.5042894,0.6932243,-0.01032162,0.5076139,0.6912528,-0.0029692056,0.50732976,0.69646436,-0.0062905853,0.50385654,0.69758683,-0.008252521,0.5003029,0.6969925,-0.008904028,0.5059759,0.6938919,-0.0027099566,0.50485325,0.69927865,-0.005995876,0.5016413,0.6996347,-0.0070476495,0.4984668,0.6985196,-0.00685122,0.50415677,0.6951624,-0.0027298084,0.50345415,0.69949526,-0.005226486,0.5009869,0.69984466,-0.0057211565,0.49853876,0.6989446,-0.0053589907
66.66666666666667,0.52265674,0.6684023,7.1814576e-08,0.51760507,0.664317,-0.003915516,0.5121243,0.6680434,-0.006009617,0.50723594,0.671985,-0.0072913133,0.50307894,0.672886,-0.0084040025,0.5140879,0.680876,-0.007253887,0.50721455,0.6911197,-0.009918713,0.50199455,0.69553995,-0.011088512,0.49808657,0.6972628,-0.011407428,0.51578707,0.6856333,-0.0057884897,0.50856894,0.6962214,-0.008435628,0.5024136,0.69976723,-0.00922098,0.49760905,0.7002304,-0.009318598,0.51611555,0.6879066,-0.0042953314,0.5091415,0.6975509,-0.0061528315,0.5037184,0.70072865,-0.006634215,0.4991891,0.70125246,-0.006600449,0.51585805,0.6887883,-0.0030504307,0.5102571,0.69667244,-0.004204392,0.50557214,0.6998431,-0.004439071,0.50171435,0.7005953,-0.0043024183,0.4967981,0.68073046,1.7967519e-09,0.49886823,0.6753224,-0.005089028,0.5025722,0.673017,-0.007946832,0.5059168,0.67279667,-0.010034762,0.5087742,0.6729907,-0.011895867,0.50476694,0.6876022,-0.0062951925,0.5059857,0.6920835,-0.009759225,0.5033642,0.6934147,-0.012080844,0.5005639,0.69335514,-0.0131712565,0.50379205,0.6914709,-0.0047933287,0.50429994,0.69679487,-0.008200568,0.5015877,0.698265,-0.009985586,0.4987584,0.6979543,-0.010695524,0.50280684,0.6938719,-0.003691854,0.50271386,0.69865,-0.0068938546,0.5002013,0.6993859,-0.007887767,0.4976646,0.69893897,-0.007847995,0.50182587,0.69495696,-0.0029251806,0.5019009,0.6989505,-0.0054369224,0.5000172,0.69981074,-0.0060922396,0.49801514,0.69943553,-0.005976366
100.0,0.52150065,0.66859174,7.238181e-08,0.5162537,0.6644412,-0.0034609507,0.5108489,0.6680168,-0.0054049026,0.5059568,0.6720668,-0.00668984,0.50168467,0.6730777,-0.007814092,0.51309365,0.680182,-0.006561161,0.5060836,0.69054013,-0.009166662,0.50085056,0.69515777,-0.010280855,0.49690986,0.69712096,-0.0105714835,0.5148746,0.6852404,-0.005399986,0.50741994,0.69585973,-0.0079820845,0.5012397,0.6994187,-0.008737861,0.4963876,0.69994336,-0.008819991,0.5152814,0.68771684,-0.0042204303,0.50792116,0.69741327,-0.0061188745,0.5023755,0.70062006,-0.0066631148,0.49783802,0.70118695,-0.0066635264,0.51497656,0.68872076,-0.0032529323,0.50904703,0.69651014,-0.0044875145,0.50426006,0.69946045,-0.004772269,0.500427,0.70009977,-0.0046635657,0.49489257,0.67441255,-1.3387507e-08,0.5015884,0.67306095,-0.0025174003,0.5073993,0.6733138,-0.0042041554,0.5114741,0.67532045,-0.0059671057,0.5145135,0.677005,-0.007643828,0.5108219,0.6855417,-0.0018297072,0.51157945,0.6886512,-0.0053097266,0.50933325,0.6899664,-0.008118718,0.50706136,0.6906207,-0.009647768,0.50793356,0.69066846,-0.0020332066,0.50672305,0.6964501,-0.0059449016,0.5026632,0.69710857,-0.00826447,0.49884754,0.696244,-0.009127548,0.504687,0.69401485,-0.002660461,0.5032898,0.69977146,-0.0065645454,0.49973717,0.7002966,-0.0075606434,0.49631694,0.69920266,-0.0072189257,0.5013743,0.6950172,-0.003473616,0.5007052,0.7001928,-0.0062551796,0.49830946,0.7010025,-0.00652004,0.49587387,0.700509,-0.0059282286
133.33333333333334,0.5199469,0.6682243,7.488499e-08,0.5148859,0.6641497,-0.003896858,0.5095978,0.66772133,-0.006077694,0.5046709,0.6719026,-0.00751326,0.5003063,0.6732216,-0.00877857,0.5119064,0.68029666,-0.0070846127,0.50483716,0.6907008,-0.009824871,0.49955854,0.69542617,-0.011031633,0.49562478,0.69745773,-0.011373148,0.51368433,0.68526334,-0.0057414966,0.506092,0.6958143,-0.008497457,0.49979308,0.6992714,-0.009372149,0.49486622,0.69970334,-0.009508827,0.5140138,0.68764716,-0.0043942234,0.5065456,0.6972638,-0.0064485758,0.5009708,0.70040375,-0.0070805424,0.4964127,0.7008942,-0.007116332,0.5135635,0.68859065,-0.0032855843,0.5075453,0.6963389,-0.0046637054,0.5027951,0.69921535,-0.005033962,0.498997,0.6997475,-0.00496011,0.4930389,0.67784864,-9.117484e-09,0.49547574,0.6730551,-0.004383718,0.4993253,0.6716284,-0.0069092587,0.5027431,0.67213327,-0.008961279,0.50577277,0.6717715,-0.010765559,0.50421816,0.6868095,-0.0043576667,0.50530875,0.691664,-0.007855455,0.50212014,0.6933525,-0.010457208,0.49861827,0.6936036,-0.011723215,0.5034735,0.691292,-0.0034249523,0.5036408,0.69799566,-0.006910369,0.49994832,0.69945616,-0.008980553,0.49618486,0.69864416,-0.0096970275,0.5022265,0.694052,-0.0029544812,0.5013069,0.7005137,-0.006375,0.49777877,0.70103,-0.0075009996,0.4945227,0.6998608,-0.0073244036,0.500703,0.695413,-0.0028058495,0.5002076,0.70074135,-0.005463121,0.4975557,0.7013358,-0.006043583,0.49501345,0.7003791,-0.005709992
166.66666666666669,0.5186256,0.667672,7.133923e-08,0.5134207,0.66406417,-0.0037063637,0.5081633,0.6678579,-0.0057298862,0.50337195,0.6721674,-0.007044682,0.49911296,0.67319244,-0.008240099,0.5104504,0.680335,-0.0065440265,0.50349474,0.6903771,-0.009076509,0.49841547,0.69528383,-0.010221591,0.4946125,0.69761413,-0.010588056,0.5122706,0.68506896,-0.0052569867,0.50482947,0.69451404,-0.0077384603,0.498903,0.69815016,-0.008576548,0.49416068,0.69910455,-0.008789569,0.5127936,0.6873182,-0.003980851,0.50558984,0.696256,-0.005783374,0.5002558,0.6996298,-0.006329659,0.4957296,0.70061284,-0.006409171,0.51270276,0.6882022,-0.0029470846,0.50693125,0.69553787,-0.0041029016,0.5023102,0.69881624,-0.004399068,0.49853146,0.69983155,-0.0043557375,0.49233195,0.68108964,5.323218e-09,0.49405736,0.6748303,-0.0055320067,0.4975158,0.67208445,-0.008688694,0.5006201,0.6722204,-0.011000155,0.50357056,0.6725963,-0.012959109,0.5013035,0.6877291,-0.006564365,0.5006956,0.6938825,-0.010470268,0.4969691,0.69593734,-0.013129153,0.49340963,0.6960114,-0.014374209,0.50096637,0.6919195,-0.00503257,0.5003349,0.6990085,-0.008819923,0.49654073,0.7004901,-0.010686389,0.49311584,0.69986886,-0.011341628,0.5004177,0.69442934,-0.003961307,0.49963427,0.7009014,-0.0074479003,0.49630445,0.70138127,-0.008269672,0.49343565,0.70047456,-0.008009127,0.4997643,0.6955806,-0.0032964204,0.4991861,0.70080936,-0.0059984354,0.4965132,0.70146155,-0.0065183453,0.4941524,0.7007078,-0.0062133614
200.00000000000003,0.5176891,0.6688719,7.029677e-08,0.512278,0.6650327,-0.0033267732,0.5067393,0.6683777,-0.005129005,0.5019093,0.67238665,-0.006310635,0.49763906,0.67303455,-0.0073938263,0.5086545,0.6805109,-0.0058458396,0.5020848,0.690161,-0.008261756,0.49707225,0.6949735,-0.009410079,0.49322313,0.6970678,-0.009780662,0.5105268,0.6854945,-0.0047073434,0.50350666,0.69453824,-0.007022566,0.4977492,0.69812953,-0.007823528,0.49312064,0.6989582,-0.008013845,0.51120037,0.68790907,-0.003575013,0.50438267,0.6965726,-0.0052319174,0.49920952,0.6997969,-0.005692712,0.49485952,0.70054346,-0.0057041934,0.5113157,0.6888451,-0.0026690487,0.5056808,0.6958331,-0.003705212,0.5011279,0.6989313,-0.003894998,0.49743423,0.6996953,-0.0037551061,0.49063677,0.67353433,-1.9534335e-08,0.49755743,0.6726252,-0.0019668702,0.50356746,0.6731581,-0.0033702012,0.507747,0.6746485,-0.00501395,0.5108472,0.67562395,-0.0065863417,0.50621045,0.6872133,-0.0007483731,0.5079232,0.6900512,-0.0040321313,0.5067973,0.6904612,-0.0067989044,0.50546974,0.6899097,-0.008304657,0.50345105,0.6916822,-0.0012337711,0.5027603,0.69786906,-0.005137634,0.4987301,0.6985096,-0.007446232,0.49496374,0.6974781,-0.0082060015,0.5003782,0.6944074,-0.0021448627,0.49920624,0.70070136,-0.0059236083,0.49572587,0.701146,-0.0067619197,0.49244422,0.6998755,-0.0062492844,0.497184,0.69476753,-0.003226744,0.4966595,0.7004387,-0.0057244413,0.49437433,0.70119053,-0.0057724267,0.4920818,0.7005688,-0.0050310604
233.33333333333337,0.515333,0.67231745,4.7521052e-08,0.51041603,0.66683954,-0.0032572385,0.5049585,0.6696267,-0.005178349,0.50004387,0.6730445,-0.006399856,0.49595818,0.67391187,-0.007473945,0.5059427,0.6829535,-0.006624467,0.49945357,0.6926432,-0.008932286,0.49478218,0.6956206,-0.0097343,0.49136302,0.6965278,-0.009870992,0.50744665,0.6888853,-0.005411001,0.50082266,0.698796,-0.007894238,0.4953146,0.70047635,-0.008511658,0.49117428,0.6997638,-0.008535717,0.5076934,0.69169664,-0.004127253,0.5010886,0.70031774,-0.005906013,0.49619013,0.702209,-0.0062126243,0.49222702,0.70180774,-0.006078061,0.5073639,0.6924821,-0.0030067111,0.5017301,0.6997744,-0.0039434056,0.49710792,0.70172894,-0.003913589,0.4933305,0.70126396,-0.003623659,0.4891359,0.67843723,-6.2376464e-09,0.49221614,0.673842,-0.0039020835,0.49629217,0.67244303,-0.006553149,0.49982646,0.6728915,-0.008813016,0.5029921,0.6722602,-0.010944655,0.5018656,0.6865797,-0.00465647,0.50416005,0.6905483,-0.008255802,0.5032798,0.69092864,-0.010887409,0.5018681,0.6902155,-0.012285272,0.50088,0.69162875,-0.00415605,0.5012628,0.6979613,-0.007928746,0.49780232,0.698323,-0.009976858,0.4942575,0.69687295,-0.010707353,0.49925944,0.69464993,-0.0040448653,0.49867108,0.7010733,-0.0077696824,0.49500522,0.7013984,-0.00881925,0.49158546,0.70011306,-0.008650558,0.49729112,0.6959282,-0.0041893325,0.49691555,0.70089,-0.0071143094,0.49418157,0.7013163,-0.00769474,0.49161178,0.70055145,-0.0074092117
266.6666666666667,0.51611227,0.66989654,7.135901e-08,0.5107495,0.6645597,-0.003958866,0.50516474,0.6672921,-0.0062103374,0.50011295,0.6718506,-0.0076630726,0.4956721,0.67379135,-0.008978004,0.50750405,0.67962056,-0.007601859,0.500424,0.69053286,-0.010364326,0.49518833,0.69552135,-0.011377687,0.49129334,0.69800293,-0.0115875015,0.50930446,0.68554497,-0.0061907913,0.5016691,0.69631964,-0.009233277,0.49543607,0.6995136,-0.01007241,0.4907118,0.6998804,-0.01010827,0.50975585,0.6886819,-0.0047461223,0.5021851,0.69844496,-0.006977107,0.49646348,0.7014186,-0.007535508,0.49188724,0.70171595,-0.007453883,0.50950104,0.69020504,-0.0035105513,0.50334156,0.6977758,-0.0048552607,0.49830285,0.70055294,-0.005171696,0.4942764,0.7009952,-0.0050419415,0.48859194,0.68032634,-1.0572603e-08,0.49112368,0.67454726,-0.005389446,0.49607638,0.6726631,-0.00798248,0.5005667,0.6727733,-0.009723881,0.50435305,0.67285657,-0.011074441,0.49737734,0.6893605,-0.0057958174,0.4981549,0.695076,-0.009447793,0.49499965,0.6965651,-0.011848507,0.4917224,0.695788,-0.012829949,0.4969732,0.6933729,-0.0040850807,0.49750146,0.69970447,-0.0076525887,0.49425128,0.70093894,-0.009362328,0.4908077,0.70002085,-0.009839448,0.49665502,0.69558173,-0.0028790017,0.49671808,0.70122826,-0.006458623,0.4936523,0.7018067,-0.0074324044,0.49067387,0.70108044,-0.0070913853,0.4963222,0.6964873,-0.0020350276,0.49670115,0.7010395,-0.004912341,0.49434435,0.7019609,-0.005595004,0.49203226,0.70147157,-0.0052988054
300.0,0.5138902,0.67372006,4.9744475e-08,0.5091468,0.66758454,-0.004110374,0.5034761,0.6699145,-0.006334285,0.49811992,0.6732545,-0.007704494,0.49369308,0.67388695,-0.008893218,0.50447494,0.6838837,-0.0074539995,0.49795064,0.6935907,-0.0098314,0.49322027,0.6970892,-0.010686247,0.4895857,0.6987527,-0.010904262,0.50590307,0.6901286,-0.005897426,0.49935094,0.6999774,-0.008398296,0.49378815,0.701678,-0.00901184,0.48942837,0.7010897,-0.009036055,0.5061245,0.6928181,-0.0043136314,0.49954328,0.7014885,-0.0061336122,0.49446076,0.70328623,-0.0064299125,0.4902003,0.7027513,-0.0062739244,0.5057452,0.69337463,-0.0029765533,0.5000888,0.7006851,-0.004075536,0.4954477,0.70270777,-0.004122731,0.49154866,0.70244473,-0.0038567637
