time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50460273,0.5999698,-1.2273218e-08,0.51005626,0.5930388,0.002525112,0.51586086,0.591012,0.0027016045,0.51998764,0.59412545,0.0018328275,0.52241385,0.59908724,0.0010464791,0.5198884,0.5858466,0.0030218489,0.5267589,0.5899893,0.0014511225,0.52754694,0.59721917,-4.756533e-05,0.52566975,0.6023889,-0.00066120015,0.5211578,0.59123725,0.000803773,0.52773905,0.5949643,0.00030964185,0.5284822,0.6018247,-0.0004827224,0.52656275,0.60682535,-0.00090902066,0.5217597,0.5976714,-0.0014587378,0.5280091,0.6009257,-0.0015336543,0.52857566,0.6072562,-0.001341285,0.5267685,0.6113555,-0.0011214499,0.52184415,0.60521287,-0.0036702913,0.527135,0.60811627,-0.0031884548,0.5272962,0.61239547,-0.002203906,0.5255331,0.61548114,-0.0013669636
33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5057218,0.6001272,8.051606e-09,0.5108845,0.59250623,0.0018367049,0.5165536,0.59014535,0.0017512564,0.52080077,0.59336084,0.00081309443,0.5232241,0.59834564,-2.0726127e-05,0.5207382,0.58462554,0.0021625615,0.52722365,0.58952326,0.0005436955,0.52832586,0.59745276,-0.0010313235,0.5271326,0.60328585,-0.0017640198,0.5218393,0.5902139,0.00025066378,0.52856696,0.5946774,-0.0004750519,0.52931476,0.6023754,-0.0013715901,0.527535,0.60775095,-0.0018421282,0.52221584,0.59710974,-0.0017100034,0.52845854,0.6011226,-0.002033365,0.52888095,0.6080517,-0.0019936673,0.5270662,0.61230946,-0.0018435093,0.5219993,0.604899,-0.0036500816,0.52741176,0.6077456,-0.0034412807,0.52749324,0.61214346,-0.0025358668,0.52570283,0.61514187,-0.0017117847
66.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50631595,0.6006215,1.6775968e-09,0.5111151,0.59266716,0.0020280436,0.51669055,0.5899256,0.0020532932,0.5209947,0.5926015,0.0011803465,0.5235278,0.5971832,0.00040487575,0.5210989,0.5844394,0.0026195303,0.5272294,0.5891214,0.0012836881,0.5282863,0.5966819,-0.0001273958,0.52701324,0.6024361,-0.0007810532,0.5223369,0.5900009,0.00064160425,0.52892345,0.5937336,3.9544844e-05,0.5295625,0.60107607,-0.00088448165,0.52749765,0.60648936,-0.001336946,0.52286893,0.59684193,-0.0013535897,0.52903897,0.6000899,-0.0016265295,0.52933294,0.60688066,-0.0016549623,0.5272182,0.61128634,-0.0015054443,0.5227891,0.6046042,-0.0033061896,0.52820367,0.6069599,-0.003143419,0.5282713,0.61141264,-0.002318665,0.5263096,0.6147348,-0.0015122085
100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.506818,0.60034573,3.2639433e-09,0.5117133,0.5926521,0.0019167198,0.5173069,0.5901802,0.0018313655,0.5216183,0.5930041,0.0008862774,0.5241039,0.59765935,2.3143904e-05,0.52156276,0.58450794,0.002233986,0.5277103,0.58905995,0.0008213857,0.5289442,0.5965561,-0.0006295114,0.5279189,0.6023566,-0.0013272635,0.52267516,0.5901187,0.00028976114,0.52923924,0.5936658,-0.00040330263,0.5299768,0.6008769,-0.0013598974,0.5281018,0.6062335,-0.0018464979,0.52307165,0.59702694,-0.0016565626,0.52911097,0.60038763,-0.0020094165,0.52944523,0.60698897,-0.002064934,0.52747107,0.611226,-0.0019352093,0.52290535,0.6047761,-0.0035542022,0.52822685,0.607224,-0.003351534,0.52830774,0.6115015,-0.0025003431,0.52645594,0.6145789,-0.0017013428
133.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50691557,0.60031825,3.3079548e-09,0.5118486,0.5924695,0.0019632617,0.51753384,0.59000397,0.0019199755,0.5219104,0.59297925,0.0010113218,0.52439606,0.5977724,0.00018558552,0.5217295,0.5843417,0.002282005,0.5278398,0.58907855,0.0009272372,0.52905166,0.5965597,-0.0004689002,0.5280568,0.6022828,-0.0011325962,0.5228077,0.59007394,0.00032631558,0.5293618,0.5940237,-0.00027389234,0.53008455,0.60117525,-0.0011479052,0.5282666,0.60642886,-0.0015986628,0.5232068,0.59703654,-0.0016252357,0.5292765,0.6007748,-0.0018785015,0.52951604,0.60721546,-0.0018168564,0.52752787,0.61125255,-0.0016311054,0.5230961,0.6047563,-0.003534525,0.52856195,0.6071709,-0.0032596688,0.5286086,0.61139005,-0.0023142768,0.52681047,0.6143789,-0.0014551004
166.66666666666669,0.51235646,0.59852105,-1.9808972e-08,0.5149106,0.5927114,-0.0021608588,0.51870704,0.5893061,-0.0052058646,0.52142996,0.5882924,-0.008045504,0.5228719,0.5887613,-0.011076793,0.5196393,0.5873613,-0.0074721435,0.52559495,0.59086,-0.011061865,0.5259725,0.59271836,-0.013472487,0.5252547,0.5930382,-0.014851263,0.5187243,0.5921447,-0.007715126,0.52457273,0.59625995,-0.01022967,0.5248219,0.5977363,-0.010746904,0.5239411,0.59772515,-0.011407146,0.51756597,0.5979569,-0.007873508,0.5229494,0.6016815,-0.009387407,0.522843,0.60206336,-0.008699137,0.52164996,0.6012622,-0.00849339,0.5163659,0.60430676,-0.008278702,0.52133346,0.60695,-0.008900094,0.5218333,0.6074468,-0.008026547,0.5210711,0.6068567,-0.007587774,0.50696295,0.6002376,3.6295502e-09,0.5119518,0.59228635,0.0020842522,0.5176909,0.5898385,0.0021204648,0.5220556,0.59277487,0.0012944433,0.524515,0.5974775,0.0005286906,0.52197754,0.5843661,0.0023068788,0.5280659,0.5893093,0.0010918077,0.52928793,0.5967535,-0.00019571568,0.5283498,0.60248196,-0.0008194884,0.5230063,0.59010583,0.00032340066,0.5294857,0.5942247,-0.000118913136,0.5302284,0.60130614,-0.00090932485,0.5284845,0.6065267,-0.0013543462,0.5232811,0.597065,-0.0016295712,0.52932346,0.6009081,-0.0017678947,0.5295763,0.6073475,-0.0016569928,0.5276426,0.6113637,-0.0014850653,0.52298737,0.60476696,-0.0035260264,0.5285184,0.60717624,-0.0031872855,0.52855045,0.6114378,-0.0022025632,0.5267328,0.6144257,-0.0013422669
200.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5070449,0.60019726,4.2385753e-09,0.5120532,0.59215164,0.002052106,0.5177112,0.5896761,0.0020642593,0.5220396,0.59261394,0.0012328638,0.5244687,0.5973078,0.0004681688,0.52205646,0.58417463,0.0022115908,0.52817166,0.58921427,0.0010367209,0.5293892,0.5966893,-0.00018674928,0.52848387,0.60237724,-0.00078262144,0.5231279,0.5899488,0.00025660032,0.52956307,0.59427935,-0.00015532375,0.53024715,0.601378,-0.00090044923,0.5284925,0.60658497,-0.0013266766,0.52344424,0.5969297,-0.0016619394,0.529367,0.60100716,-0.0017819732,0.5295455,0.6074633,-0.0016581197,0.5275901,0.61151004,-0.0014901607,0.52317095,0.60464114,-0.0035256713,0.5285245,0.6072284,-0.0032150582,0.52842855,0.6115436,-0.0022550104,0.5265506,0.61458105,-0.0014072029
233.33333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5072177,0.6003766,4.5492414e-09,0.51227355,0.59227026,0.0020755858,0.517904,0.589765,0.0021271473,0.5221993,0.592708,0.0013142509,0.52462775,0.59735525,0.00057743746,0.5219914,0.5841335,0.0023402616,0.5282153,0.5890577,0.00114091,0.52942806,0.5966159,-9.501584e-05,0.52848613,0.6024128,-0.0006866486,0.52313894,0.5897701,0.000382026,0.5295891,0.5940225,-4.4702432e-05,0.5302919,0.60117686,-0.000808022,0.5285801,0.6064535,-0.0012393779,0.52358717,0.5966735,-0.0015536753,0.5294887,0.6006029,-0.0016813807,0.52970606,0.6071878,-0.0016128159,0.5277955,0.6114027,-0.0014806048,0.52344626,0.604419,-0.0034384374,0.52864194,0.6070165,-0.0031667647,0.5284843,0.6114818,-0.0022659,0.5265554,0.6147075,-0.0014501116
266.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50722986,0.59995663,4.4227257e-09,0.5123063,0.5920517,0.0020959955,0.5180755,0.5898974,0.0021990521,0.5223075,0.59309524,0.0014219,0.524659,0.597794,0.00071917597,0.52205235,0.5841897,0.0025431958,0.5281672,0.58918434,0.0013323849,0.5293618,0.5968529,4.2759322e-05,0.5283929,0.6027951,-0.0005782108,0.52324504,0.5898457,0.00057140377,0.5297121,0.5939617,0.00013317833,0.53045434,0.6011208,-0.00067891856,0.5287222,0.60649806,-0.0011196081,0.52373,0.596749,-0.0013929694,0.52966577,0.6005778,-0.0015212469,0.5298571,0.60712814,-0.0014751808,0.5278984,0.611338,-0.0013349955,0.5236238,0.604535,-0.0033125351,0.5287554,0.60712236,-0.0030076571,0.528575,0.6115405,-0.0021120098,0.5266144,0.6147421,-0.0012976255
300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50725615,0.5998401,2.842503e-09,0.51227653,0.5918453,0.0020858746,0.5180629,0.5895672,0.0021882004,0.5223614,0.59280324,0.0014153374,0.52471715,0.5977722,0.0007216615,0.5220549,0.5841019,0.00247064,0.52813923,0.588709,0.0012948067,0.52931195,0.5962329,7.743617e-05,0.52825737,0.6020185,-0.0004938094,0.52325004,0.58984184,0.00050478225,0.52981657,0.5937907,7.9746045e-05,0.530484,0.60095745,-0.00068898103,0.52863544,0.60615337,-0.0011030849,0.5237115,0.5967909,-0.0014462827,0.5299265,0.600353,-0.0015961041,0.53006935,0.60699886,-0.0015157778,0.52798647,0.61115265,-0.001351708,0.52355313,0.6045568,-0.0033447333,0.52895147,0.6070422,-0.00310586,0.5287253,0.6115033,-0.0022169591,0.5266322,0.61462516,-0.0014013881
