time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0,0.49211642,0.5864652,3.9749263e-08,0.48598045,0.5931807,-0.0012290977,0.4770957,0.591579,-0.001841725,0.47005975,0.58565485,-0.0024045845,0.4649225,0.58056474,-0.0028348442,0.4733968,0.5931275,-0.00042015617,0.46576446,0.59231657,-0.0018072715,0.46072194,0.59255654,-0.0032248995,0.4563234,0.5923919,-0.00432879,0.47365603,0.5904791,-0.00080235535,0.46561173,0.58994484,-0.001954736,0.46015614,0.5903111,-0.003202484,0.45528015,0.5905026,-0.0042094095,0.47490624,0.58739233,-0.0013867732,0.46669808,0.58612674,-0.0027980364,0.46157908,0.5854164,-0.003379359,0.45716846,0.58461404,-0.0038092134,0.4768447,0.58454084,-0.002124081,0.4708483,0.58117896,-0.0032377385,0.46671736,0.57840925,-0.0033540716,0.462997,0.57598263,-0.0034526861,0.44594377,0.58406764,3.051705e-08,0.45188436,0.5786573,-0.0031405818,0.45981538,0.57770145,-0.0052662673,0.46682286,0.57849765,-0.006812042,0.4724715,0.5784056,-0.008207758,0.4603371,0.5899859,-0.0065240227,0.47078642,0.5933573,-0.009166494,0.4765309,0.5956307,-0.010318272,0.48068842,0.59788334,-0.010748082,0.459198,0.59706736,-0.006205907,0.46981114,0.6019588,-0.008541592,0.47599533,0.6053778,-0.009402575,0.48051798,0.60843486,-0.009855264,0.45812815,0.60293967,-0.0059514144,0.46795747,0.60896,-0.007989387,0.4736114,0.6128968,-0.008442274,0.47779608,0.6160149,-0.008490288,0.45724812,0.60699266,-0.0058758347,0.46516466,0.6128891,-0.0073289447,0.46986598,0.6166541,-0.007495871,0.47336417,0.6194305,-0.0073963394
33.333333333333336,0.49120107,0.5864586,4.662971e-08,0.48671824,0.59472746,-0.00197631,0.47881025,0.5938874,-0.0026017278,0.47207302,0.5883031,-0.0029170145,0.46727955,0.58400804,-0.0029862851,0.47495815,0.59512675,-0.0007214804,0.46744254,0.5935103,-0.0018867448,0.4626396,0.592721,-0.0030410325,0.45859244,0.59198856,-0.0038592434,0.47439706,0.5912186,-0.0003582228,0.46672088,0.59087443,-0.0012439318,0.46143737,0.59179056,-0.0021724354,0.45669222,0.59282863,-0.0029396734,0.474669,0.58756953,-0.00028435152,0.4671791,0.58655214,-0.0014725797,0.46241838,0.58696103,-0.0019591628,0.45830584,0.58757013,-0.0022583622,0.47539088,0.5845063,-0.0004217423,0.46937847,0.58193755,-0.0013385206,0.46538416,0.5805212,-0.0014771213,0.46180543,0.57978475,-0.0015457727,0.4463202,0.5878703,3.1690227e-08,0.45004952,0.581504,-0.0054463516,0.4557256,0.5800162,-0.008692235,0.46179754,0.58131784,-0.010991982,0.46731585,0.58161,-0.012954811,0.45931405,0.5959679,-0.0077988356,0.46975675,0.5977488,-0.0109345345,0.47564667,0.59974074,-0.012549764,0.47963473,0.6020961,-0.013313498,0.45906782,0.60324925,-0.0064410362,0.46952522,0.60634124,-0.009424032,0.47577447,0.60893655,-0.010760447,0.4802462,0.611554,-0.011432106,0.45869976,0.6082364,-0.005388157,0.46818033,0.61302495,-0.007912569,0.47371066,0.6158574,-0.008830179,0.4778187,0.61837935,-0.009137058,0.45833874,0.61066085,-0.0047214893,0.46551025,0.6160363,-0.006650595,0.46970612,0.6193046,-0.0072990195,0.4728751,0.62202895,-0.0074553876
66.66666666666667,0.49116486,0.5896152,3.6892057e-08,0.48688656,0.601198,-0.00046045752,0.47939283,0.60315335,-0.00061224174,0.4737268,0.600474,-0.00079520076,0.46994874,0.5968149,-0.00094114925,0.47543615,0.59857196,-3.0677136e-05,0.4690114,0.59687245,-0.0011622285,0.46454367,0.5963508,-0.0022308873,0.46071765,0.59599596,-0.0030272095,0.4752378,0.59281695,-0.00068605226,0.46855095,0.5914605,-0.0016077957,0.46375918,0.59201545,-0.00245465,0.45933944,0.5927523,-0.0031405648,0.47590208,0.5874666,-0.0015009303,0.46929792,0.5851612,-0.0027561565,0.464736,0.5851942,-0.0031524082,0.4606848,0.5854171,-0.0033670373,0.4771813,0.583225,-0.002390459,0.47161815,0.5800143,-0.0034687675,0.4675527,0.5784569,-0.0035843034,0.46387586,0.5776565,-0.003615443,0.44687486,0.58807474,2.427355e-08,0.45179167,0.5818718,-0.0040734443,0.4584066,0.58111405,-0.006641262,0.4647831,0.58242005,-0.008512765,0.47028458,0.5826741,-0.010188782,0.4608063,0.59507203,-0.006404236,0.47033396,0.598775,-0.009229913,0.47587767,0.6016836,-0.010793728,0.4799089,0.60444397,-0.011596103,0.46002072,0.6027361,-0.0056235683,0.46982032,0.6074475,-0.008237275,0.47580472,0.6110542,-0.009482525,0.48017892,0.6141414,-0.010163666,0.45911655,0.60831845,-0.0050447173,0.46816716,0.6140329,-0.007333708,0.4736059,0.6176236,-0.008238348,0.47763693,0.6204099,-0.008558284,0.4582537,0.6117392,-0.0047310297,0.4652912,0.61777645,-0.0065157693,0.46963966,0.6213563,-0.0070897383,0.47300673,0.6240817,-0.007217668
100.0,0.48995444,0.5931091,4.127249e-08,0.48565027,0.604278,-0.001180851,0.47803268,0.6073337,-0.0014852132,0.4722568,0.6057184,-0.0016575011,0.4683596,0.6037618,-0.0017838506,0.47418812,0.6000066,-0.0010629864,0.4679295,0.59697545,-0.0022358599,0.46386993,0.59589016,-0.0032422266,0.46025357,0.59571975,-0.003989017,0.4746281,0.5933829,-0.001425907,0.46840054,0.5901382,-0.0022862623,0.46396372,0.5891488,-0.0030036396,0.4599536,0.58876354,-0.0036211847,0.4759774,0.58732736,-0.00198194,0.47018027,0.58330566,-0.00312305,0.46589917,0.5819027,-0.003566726,0.46212372,0.5813043,-0.003848295,0.47784805,0.5823078,-0.0026759799,0.4726949,0.5791619,-0.0037824058,0.46896806,0.5777767,-0.00398483,0.465677,0.5771799,-0.004062536,0.4476701,0.5887358,2.985607e-08,0.45352998,0.5834895,-0.0032386133,0.46069756,0.5841369,-0.0053632674,0.46689817,0.58589226,-0.006985728,0.47216678,0.5864503,-0.008481567,0.46241406,0.59877616,-0.004980158,0.4709869,0.604295,-0.0075045903,0.47585738,0.6082533,-0.00902927,0.47938845,0.6117753,-0.009837628,0.46101657,0.6052696,-0.0045764074,0.46990374,0.6106565,-0.0069824555,0.4754501,0.61478144,-0.008277156,0.4796297,0.6181959,-0.008996413,0.4595285,0.61014587,-0.0043656137,0.46793842,0.61634177,-0.0064794645,0.47315672,0.6203028,-0.007237403,0.47711906,0.6234555,-0.007462036,0.45803073,0.61317474,-0.004370427,0.46473145,0.6193624,-0.0060286582,0.46900696,0.62323225,-0.006455553,0.47235075,0.626208,-0.006473685
133.33333333333334,0.48895144,0.5919087,2.983561e-08,0.48540995,0.6050917,-0.0011986188,0.47815365,0.61097264,-0.0014205903,0.47259533,0.61121804,-0.0014158741,0.46859673,0.61097556,-0.0013072187,0.47403708,0.60414135,-0.001174514,0.46775323,0.6026309,-0.0019353627,0.4636481,0.6022564,-0.0025052943,0.46012175,0.60247266,-0.0029468136,0.47411492,0.59678465,-0.0012669084,0.4678546,0.5957552,-0.001883762,0.46342224,0.59620434,-0.0023069023,0.45941845,0.59694314,-0.0026650222,0.47501084,0.589594,-0.0014902325,0.46879017,0.58739275,-0.0024803642,0.46451283,0.58722484,-0.0027120612,0.4607128,0.58737534,-0.0027785753,0.47632688,0.58282965,-0.001807454,0.470775,0.5804647,-0.002890378,0.46674186,0.5798318,-0.0030193892,0.46310666,0.579873,-0.002944745,0.44793594,0.5909884,2.5152897e-08,0.45397934,0.5855415,-0.002449671,0.46144697,0.58647734,-0.004052816,0.4675113,0.58851,-0.0053207963,0.4724574,0.5886474,-0.0065070614,0.46340445,0.5972056,-0.004069874,0.47153097,0.601428,-0.006346716,0.47623575,0.604823,-0.007620722,0.47976002,0.60808265,-0.008253638,0.46190876,0.6046701,-0.004052068,0.47044408,0.6108726,-0.006029599,0.4758655,0.61543244,-0.007022156,0.4800379,0.61921084,-0.007544405,0.46008003,0.61050594,-0.0041911737,0.46840897,0.61725724,-0.0059834863,0.473416,0.6213836,-0.0066267294,0.4773764,0.6246317,-0.006792442,0.45805863,0.61456615,-0.004495185,0.46486872,0.62084764,-0.0058021178,0.46902075,0.62482274,-0.0060275816,0.4723945,0.6278742,-0.0059435074
166.66666666666669,0.48830906,0.5915237,2.5356204e-08,0.485291,0.6047942,-0.000551705,0.47870559,0.61167794,-0.00062653044,0.47343147,0.613479,-0.0006731464,0.46966025,0.61411583,-0.00062878075,0.4744213,0.60524464,-0.00039747095,0.4684669,0.60507584,-0.00089855556,0.46487832,0.60520345,-0.00119408,0.46181807,0.6058992,-0.0014323994,0.47405854,0.59766537,-0.0008491874,0.46817026,0.59695226,-0.0013443794,0.464299,0.59730893,-0.001682864,0.4608915,0.5981166,-0.0019261028,0.47437495,0.5901895,-0.0013989541,0.468467,0.58829075,-0.0023997203,0.46462312,0.58839786,-0.00268703,0.46130303,0.58916193,-0.0026948825,0.47495407,0.58323854,-0.001973978,0.4689342,0.58122706,-0.002953424,0.46486175,0.5812016,-0.003027593,0.46130452,0.58211225,-0.0028756636,0.44847628,0.59295684,2.587926e-08,0.4547301,0.5877758,-0.0019787818,0.4621508,0.5890399,-0.003106613,0.46770468,0.5916871,-0.0039723814,0.4720462,0.5928748,-0.0047728987,0.463546,0.6012508,-0.0031548562,0.47117388,0.6051683,-0.005047563,0.47567442,0.608385,-0.0061973785,0.47912094,0.61122245,-0.0067850105,0.4622068,0.60806227,-0.0032577866,0.47020707,0.61419404,-0.0047188327,0.4753284,0.61801934,-0.005541593,0.47928983,0.6211841,-0.0060080686,0.4604434,0.61314744,-0.0034938096,0.46822536,0.62016326,-0.0047655166,0.47287738,0.6236688,-0.00513515,0.47661436,0.62637466,-0.0052232244,0.4583074,0.6165734,-0.0038849502,0.46458757,0.62280345,-0.004778699,0.4683742,0.6263576,-0.004682857,0.47149494,0.6289732,-0.0044213794
200.00000000000003,0.48741633,0.59192336,2.4500896e-08,0.48464778,0.60461867,-0.00042683692,0.4781586,0.61071247,-0.00046104097,0.4731134,0.6117792,-0.0004337855,0.46975806,0.61179805,-0.00032869508,0.4743628,0.6039788,-0.00065078377,0.46844456,0.60350615,-0.0010589254,0.46514264,0.6031175,-0.0012519117,0.46239772,0.60329455,-0.0013673992,0.4739213,0.59613156,-0.0010042492,0.46798626,0.59447163,-0.0013312608,0.46445101,0.5940965,-0.0014981356,0.46139044,0.5942658,-0.0016410722,0.47403607,0.5891835,-0.0014092581,0.46793643,0.58677363,-0.002119638,0.46415815,0.5869095,-0.0022820255,0.46096173,0.58790654,-0.0022599122,0.47439322,0.5834322,-0.0018169738,0.46846837,0.5818531,-0.0024318034,0.4647008,0.58222514,-0.0023239544,0.4615505,0.58365077,-0.0020978157,0.44854516,0.5931312,2.2963514e-08,0.4542823,0.5877449,-0.0024739916,0.46161103,0.5891589,-0.0038344855,0.46736857,0.592065,-0.0047681327,0.47207588,0.5934569,-0.0056122607,0.4627984,0.60138375,-0.004176881,0.47063452,0.606107,-0.0061549484,0.47519484,0.6093025,-0.007169746,0.47869623,0.6119821,-0.0076552983,0.4612829,0.6085499,-0.004002749,0.46970853,0.61504173,-0.0058109392,0.47505865,0.619162,-0.006637156,0.47916517,0.6223127,-0.0070453314,0.45954204,0.61387604,-0.0039508413,0.46767035,0.62115085,-0.0056148763,0.4726789,0.6251158,-0.0061560813,0.4766615,0.62802774,-0.006274628,0.4576951,0.6173398,-0.0040432713,0.46427882,0.6237475,-0.005298605,0.4683066,0.62752193,-0.0054461737,0.47153553,0.6301809,-0.0053116083
233.33333333333337,0.4870565,0.5909222,2.1949445e-08,0.48482925,0.6039991,-0.00017916474,0.47854412,0.61046714,-8.209553e-05,0.4736044,0.6120438,7.056324e-06,0.47026256,0.6119518,0.00017691741,0.47465977,0.60531807,-0.00012056073,0.46896717,0.60562605,-0.0005757659,0.46554586,0.6052827,-0.00091629336,0.4627831,0.6052508,-0.0011366571,0.47376537,0.59765965,-0.00057944073,0.46797028,0.5971507,-0.0008818783,0.46434662,0.5971159,-0.001158646,0.46119952,0.5973727,-0.0013881199,0.47348848,0.59051555,-0.0011071955,0.46751738,0.5889737,-0.0017603663,0.46361387,0.58917075,-0.0020087936,0.46031612,0.58999664,-0.0020772566,0.47360972,0.5843704,-0.0016329173,0.46792433,0.5829059,-0.0022584517,0.4641249,0.58330786,-0.0022454045,0.46087787,0.5846254,-0.002095334,0.44808587,0.5929809,1.9103494e-08,0.4537949,0.58802867,-0.0025255238,0.46130005,0.5892668,-0.003892133,0.46713695,0.59177583,-0.004853224,0.4719414,0.5932382,-0.0057037827,0.4621882,0.60281616,-0.003925114,0.47002962,0.60789436,-0.0059053493,0.47471243,0.610937,-0.0070190825,0.47833124,0.6132505,-0.0075729755,0.46072823,0.609533,-0.0037456772,0.46909675,0.6163665,-0.0054944074,0.47449893,0.6204471,-0.006381526,0.47864896,0.6233917,-0.0068369005,0.4590743,0.6144562,-0.0037130187,0.4671327,0.6218227,-0.0052407566,0.4721378,0.62563777,-0.005743093,0.47612387,0.6283267,-0.0058489125,0.45736563,0.61753094,-0.0038589262,0.46388578,0.6239474,-0.0050316486,0.46793896,0.6275943,-0.005140786,0.47119373,0.6300344,-0.004966716
266.6666666666667,0.4870249,0.590764,2.4254696e-08,0.48545986,0.60350585,-0.0003655662,0.47992212,0.61001,-0.0003618901,0.47549772,0.61166364,-0.00031525636,0.4728044,0.6118985,-0.00025291037,0.47494835,0.6044867,-0.00032611904,0.46951333,0.6061091,-0.00080049114,0.46636584,0.60623854,-0.0012179158,0.4637406,0.6064251,-0.0015084293,0.4737511,0.59705466,-0.000701816,0.46785915,0.59718305,-0.0010336365,0.46445823,0.59748834,-0.0013818415,0.46152326,0.598076,-0.0016708385,0.47340888,0.5905678,-0.0011611008,0.4673823,0.58911437,-0.0018772001,0.46367094,0.5894734,-0.0022749302,0.4605912,0.5904328,-0.0024659503,0.47364742,0.58538425,-0.0016213062,0.46809834,0.5837091,-0.0022611252,0.46460003,0.58389676,-0.0023047095,0.4616389,0.58509445,-0.0022366138,0.4479935,0.5933629,1.2919976e-08,0.45397797,0.58828205,-0.0023760407,0.46130204,0.5893567,-0.0038149308,0.4671005,0.59177846,-0.004844141,0.47194585,0.5933917,-0.0057896487,0.4614396,0.60404456,-0.0044527766,0.4696078,0.60898525,-0.0065092645,0.47438043,0.61206603,-0.0075380774,0.47812027,0.61462295,-0.008025965,0.4599301,0.6111506,-0.0043378402,0.46882862,0.6171579,-0.006330441,0.47443783,0.6210032,-0.0071576475,0.47874063,0.6239445,-0.0075410143,0.45839083,0.61606944,-0.0043062177,0.4669863,0.6224618,-0.006075113,0.4722132,0.6260812,-0.006567256,0.4762892,0.6287692,-0.006612543,0.45699048,0.61872464,-0.0044145226,0.46397027,0.6243797,-0.0057462063,0.46822843,0.62772155,-0.005887155,0.47150904,0.62999254,-0.0057085985
300.0,0.48648763,0.59229255,2.4623413e-08,0.48478895,0.60438895,-0.00019789234,0.47923315,0.6107501,-0.00015395167,0.47481856,0.6125513,-0.00011786065,0.47194898,0.6129711,-7.1194976e-05,0.47476336,0.6060836,-0.0002765432,0.46923077,0.6075973,-0.0008886436,0.46595505,0.60786337,-0.0013862586,0.46329018,0.6082782,-0.0017068271,0.47358894,0.5988503,-0.00079030916,0.4677041,0.5990737,-0.0012459408,0.4641576,0.5996465,-0.001670397,0.46111456,0.6005373,-0.001992512,0.47321877,0.5921337,-0.0013729873,0.46724513,0.59096557,-0.0021330642,0.4634272,0.5916033,-0.0024991191,0.46023002,0.59278095,-0.0026645062,0.47347817,0.58643544,-0.0019491852,0.46803424,0.58480996,-0.0026317383,0.46437475,0.58507484,-0.002662647,0.46118593,0.5862576,-0.002572787,0.44778135,0.5925386,5.994813e-09,0.4539942,0.5881305,-0.0023867672,0.46112967,0.5898935,-0.0037769098,0.46685654,0.59250504,-0.004777767,0.4716752,0.5940435,-0.0056547113,0.460819,0.6052531,-0.0041168835,0.46912345,0.6098832,-0.006080223,0.47401428,0.6126267,-0.0071426416,0.47805774,0.614938,-0.007680219,0.45920864,0.61256176,-0.003920136,0.46817845,0.61825866,-0.005930788,0.47403693,0.6217138,-0.0069159693,0.47883058,0.6243462,-0.007409227,0.45771274,0.6172718,-0.0037927777,0.46614322,0.623225,-0.005605227,0.4714605,0.6266525,-0.006212888,0.47578633,0.6289755,-0.0062902044,0.456641,0.6193714,-0.0038027186,0.4635758,0.62479544,-0.0051615303,0.4680306,0.6277399,-0.005334187,0.47162998,0.6294185,-0.005144733
