time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5193181037902832,0.5980099439620972,-4.833781730440023e-08,0.5180296897888184,0.580589234828949,-0.005655949003994465,0.5129233598709106,0.5670716762542725,-0.012665645219385624,0.5050953030586243,0.562076210975647,-0.01900830678641796,0.4981226623058319,0.557579755783081,-0.025613825768232346,0.5183256268501282,0.5741696357727051,-0.01719851978123188,0.5042632818222046,0.5660778880119324,-0.02416856586933136,0.4954274296760559,0.5635145902633667,-0.02870911732316017,0.4893306493759155,0.5604549646377563,-0.03142164647579193,0.5171635746955872,0.5903721451759338,-0.016976026818156242,0.501032829284668,0.5815142393112183,-0.022382596507668495,0.4936312437057495,0.576797366142273,-0.02372947707772255,0.48924779891967773,0.5728832483291626,-0.025130530819296837,0.5150722861289978,0.6042348742485046,-0.016474997624754906,0.5007902979850769,0.5968626141548157,-0.02000042051076889,0.496448814868927,0.5926360487937927,-0.019052565097808838,0.49433380365371704,0.5891028046607971,-0.01866273768246174,0.5129122138023376,0.6156712174415588,-0.01651390641927719,0.5024809241294861,0.6097894906997681,-0.017891352996230125,0.4997735023498535,0.6064752340316772,-0.016639698296785355,0.4994284510612488,0.6046634316444397,-0.016049858182668686
133.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.520906925201416,0.6003822088241577,-3.646129087542249e-08,0.5184357762336731,0.5814885497093201,-0.005814452655613422,0.5121981501579285,0.5666513442993164,-0.01316836103796959,0.5042755603790283,0.5610311627388,-0.01980937272310257,0.4974176287651062,0.5560835599899292,-0.02674913965165615,0.5175613164901733,0.572108268737793,-0.017969168722629547,0.5026949048042297,0.5647529363632202,-0.02515607886016369,0.49364835023880005,0.5635742545127869,-0.02987906150519848,0.48752760887145996,0.5615286827087402,-0.03275974839925766,0.5171071887016296,0.5888868570327759,-0.017796549946069717,0.5005656480789185,0.5821177959442139,-0.02302815578877926,0.49367594718933105,0.5794052481651306,-0.024350130930542946,0.4898925721645355,0.5769338011741638,-0.025974785909056664,0.5156137943267822,0.6039097905158997,-0.017329148948192596,0.5010495185852051,0.598579466342926,-0.02068300172686577,0.4973847568035126,0.5963972210884094,-0.019846756011247635,0.4960234761238098,0.5943427681922913,-0.019747262820601463,0.5137327909469604,0.616753876209259,-0.017407262697815895,0.5029153823852539,0.6122380495071411,-0.018707798793911934,0.5007961392402649,0.610257089138031,-0.017502455040812492,0.5011895298957825,0.6093766093254089,-0.017105795443058014
166.66666666666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.33333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5196800827980042,0.6017130017280579,-5.342494802107467e-08,0.5177743434906006,0.5822386145591736,-0.005414911545813084,0.5107206106185913,0.5669404864311218,-0.01291600987315178,0.502366840839386,0.5606724619865417,-0.019772959873080254,0.49563345313072205,0.554892897605896,-0.02690594643354416,0.5149471163749695,0.571120023727417,-0.01852322369813919,0.500094473361969,0.5637609362602234,-0.02626263163983822,0.49083366990089417,0.5621285438537598,-0.03126365318894386,0.48419812321662903,0.5586400032043457,-0.03423004224896431,0.5143508315086365,0.5875287652015686,-0.01854260452091694,0.4965631365776062,0.5795687437057495,-0.024355053901672363,0.48955029249191284,0.5759239196777344,-0.025413334369659424,0.4859684109687805,0.5723229646682739,-0.02672482281923294,0.5128911137580872,0.6026994585990906,-0.0182393379509449,0.49726617336273193,0.5964494943618774,-0.02184988558292389,0.4941253364086151,0.5942156910896301,-0.020409371703863144,0.4936448633670807,0.5925552845001221,-0.019863657653331757,0.5110631585121155,0.6160802841186523,-0.01847628690302372,0.4990534782409668,0.6101318597793579,-0.01992778666317463,0.49738988280296326,0.6082243919372559,-0.018472295254468918,0.49872052669525146,0.6084079742431641,-0.017871931195259094
300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5177946090698242,0.6007208824157715,-5.3418297341067955e-08,0.5161499381065369,0.5818864107131958,-0.00525707146152854,0.5091610550880432,0.5667937397956848,-0.012607762590050697,0.5006695985794067,0.5602646470069885,-0.019370878115296364,0.49388107657432556,0.554190993309021,-0.026498042047023773,0.5129472017288208,0.5704835057258606,-0.01849794015288353,0.49867990612983704,0.5630602240562439,-0.02600863203406334,0.4901042580604553,0.5613520741462708,-0.030789176002144814,0.48411139845848083,0.5581327080726624,-0.033580243587493896,0.5122836828231812,0.5863887667655945,-0.018476834520697594,0.4963812232017517,0.5790278911590576,-0.024289775639772415,0.4894809424877167,0.5748662948608398,-0.025317836552858353,0.48576194047927856,0.5706150531768799,-0.02650611475110054,0.5108630061149597,0.6015299558639526,-0.01806529238820076,0.4973089098930359,0.5958006978034973,-0.021600421518087387,0.4938202202320099,0.5924916863441467,-0.02016969583928585,0.4926818311214447,0.5897044539451599,-0.019524527713656425,0.5091730356216431,0.6150895953178406,-0.01816635951399803,0.49963653087615967,0.6107103824615479,-0.019500218331813812,0.4984472692012787,0.6085302829742432,-0.018058650195598602,0.49964234232902527,0.6078755259513855,-0.017451435327529907
366.66666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5180445909500122,0.6006686687469482,-4.543626985764604e-08,0.5162518620491028,0.5816516280174255,-0.005951614119112492,0.5093122720718384,0.5669902563095093,-0.013406164012849331,0.500969409942627,0.5613789558410645,-0.020062634721398354,0.49394410848617554,0.5563644170761108,-0.027024270966649055,0.5124593377113342,0.5699573755264282,-0.01924056187272072,0.4979953169822693,0.5619778037071228,-0.02671506069600582,0.48959189653396606,0.5605326294898987,-0.03141772374510765,0.48352503776550293,0.558005690574646,-0.03411395102739334,0.511832594871521,0.5858026742935181,-0.018845293670892715,0.49588385224342346,0.5790691375732422,-0.024785567075014114,0.48932430148124695,0.5754528641700745,-0.0259187463670969,0.4855990707874298,0.5718345642089844,-0.027140626683831215,0.5106092095375061,0.601111888885498,-0.018074223771691322,0.49720486998558044,0.5960176587104797,-0.021792640909552574,0.4945048689842224,0.5930427312850952,-0.020619727671146393,0.4937950372695923,0.5904885530471802,-0.02005961537361145,0.5093163251876831,0.6149342060089111,-0.017832644283771515,0.5004525780677795,0.6115347743034363,-0.01925729587674141,0.5002665519714355,0.6103034019470215,-0.0179157555103302,0.5021472573280334,0.610158383846283,-0.0173454899340868
399.99999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
