time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0,0.6720773,0.47121757,3.1590567e-08,0.6762799,0.48335585,-0.0043174624,0.68343693,0.49092814,-0.00599031,0.6899129,0.49616647,-0.007033986,0.6949412,0.49933586,-0.0077252425,0.6927756,0.47823337,-0.004238441,0.7028955,0.4779412,-0.0069553335,0.7095716,0.47793815,-0.009003467,0.7149832,0.4774549,-0.010289541,0.69323415,0.47439414,-0.0032148273,0.70318806,0.4746257,-0.006042596,0.7099875,0.4752635,-0.007895031,0.71573675,0.4751128,-0.008960518,0.6932143,0.4727122,-0.0025433314,0.70233047,0.47328123,-0.004938658,0.7085425,0.47429395,-0.005899407,0.7137433,0.47470027,-0.0061986665,0.6928319,0.47252253,-0.0023220985,0.7005615,0.47360373,-0.003962194,0.7059371,0.47411296,-0.004397909,0.71010435,0.47465035,-0.004407497,0.48033896,0.42539772,2.9300177e-08,0.47833914,0.42768756,-0.0056272154,0.475785,0.4266947,-0.008781938,0.47240043,0.42320672,-0.01109315,0.46904063,0.41992092,-0.012959728,0.46942642,0.40841,-0.00605905,0.46103188,0.4064764,-0.009228286,0.45534086,0.40705132,-0.011551318,0.450734,0.4078754,-0.013027263,0.46746153,0.40747544,-0.0048600975,0.45955795,0.40566927,-0.007812008,0.4536277,0.40593928,-0.009714402,0.44887674,0.40679136,-0.010901163,0.46597457,0.40849036,-0.0041731363,0.45885018,0.4073245,-0.0067485846,0.45362884,0.4072198,-0.007983124,0.44926336,0.40749553,-0.008575487,0.4647941,0.41081595,-0.0040176064,0.45888576,0.4088252,-0.006150886,0.4547083,0.4081719,-0.007004182,0.45118067,0.40812722,-0.00733387
33.333333333333336,0.67167515,0.47209653,4.3207027e-08,0.67551,0.48302126,-0.005009302,0.6818362,0.48898816,-0.006914264,0.68814826,0.4931838,-0.007969431,0.69361037,0.49541697,-0.0085576065,0.69139427,0.47502607,-0.004576396,0.70130146,0.47405773,-0.0070522674,0.7078562,0.47417685,-0.008856332,0.713051,0.47413203,-0.0099070985,0.6917226,0.47143635,-0.002876306,0.7011286,0.4697881,-0.0053201965,0.7077568,0.47048992,-0.0068005356,0.7131454,0.4711024,-0.0076107644,0.69169503,0.47035506,-0.0015899959,0.70024353,0.46919537,-0.003655172,0.7062012,0.47000766,-0.0044061933,0.7111593,0.47090703,-0.0045745457,0.6914319,0.47096106,-0.00080618315,0.69858116,0.47070897,-0.0022525017,0.7036056,0.47095722,-0.0026454325,0.70758057,0.47153768,-0.0026104026,0.47989097,0.43552276,3.1109104e-09,0.4822124,0.4321247,-0.0057144165,0.48188123,0.42794013,-0.008871195,0.4787768,0.42478377,-0.011235303,0.47500044,0.42206523,-0.013261778,0.47452378,0.4131051,-0.0063323374,0.46832192,0.4096602,-0.009553005,0.4636626,0.40887266,-0.011959677,0.45940384,0.40835083,-0.013644789,0.47029054,0.41540197,-0.0052041044,0.4638408,0.41251737,-0.008008122,0.45933416,0.4111216,-0.009900209,0.45542368,0.40981486,-0.011248277,0.46727696,0.41871807,-0.004598165,0.46125612,0.41509098,-0.0070808707,0.45729083,0.4130134,-0.008293963,0.4537379,0.41124704,-0.009012258,0.4653263,0.4220939,-0.0045326464,0.46037284,0.41764712,-0.006580381,0.45701525,0.41511747,-0.0074310456,0.45400092,0.41301155,-0.0078676315
66.66666666666667,0.66887516,0.47212404,3.7878987e-08,0.67252684,0.48340145,-0.00476422,0.6790036,0.4891407,-0.0066147223,0.68531024,0.4920979,-0.0077261785,0.69049025,0.49433446,-0.008389013,0.68750614,0.4758102,-0.00449747,0.6974558,0.47345224,-0.0070625385,0.7039141,0.47300005,-0.008782056,0.7089934,0.47275037,-0.009735999,0.6876262,0.47211862,-0.002991749,0.69713974,0.46972197,-0.0056964275,0.7038137,0.47022137,-0.0072501935,0.70927405,0.47084904,-0.00798386,0.6876476,0.470693,-0.0018616228,0.69629234,0.46869224,-0.004151658,0.7022717,0.4690688,-0.0048790774,0.7072215,0.46971318,-0.0048886253,0.68757325,0.4707592,-0.001204233,0.69486654,0.46945554,-0.0027235197,0.70004416,0.46938464,-0.0030774828,0.70403963,0.46986857,-0.0029426604,0.48642555,0.4383429,2.8947541e-08,0.4874247,0.4351583,-0.00577605,0.48692185,0.43232936,-0.00920999,0.48449016,0.4295599,-0.01188896,0.48154488,0.42639574,-0.014197989,0.4791514,0.41689384,-0.0063269003,0.47227946,0.41424423,-0.009523589,0.4675199,0.41387063,-0.011850714,0.46341893,0.41345477,-0.013506575,0.47508428,0.41970408,-0.005216602,0.468432,0.41787162,-0.008130966,0.4637276,0.4171023,-0.010036981,0.4596466,0.4161421,-0.011409006,0.47241673,0.42341727,-0.004655661,0.46659777,0.42106035,-0.0072556436,0.46250057,0.4196707,-0.008573561,0.45899317,0.41826922,-0.0093904855,0.47076607,0.427136,-0.0046453155,0.46608922,0.424257,-0.0067925677,0.4628305,0.42282388,-0.00774958,0.45998758,0.4215092,-0.008284962
100.0,0.6664985,0.4730937,3.8473157e-08,0.66992646,0.4846034,-0.0046869223,0.67611516,0.49037766,-0.006555185,0.68221277,0.49324137,-0.0077125127,0.6873072,0.49510854,-0.008461373,0.68423605,0.47625825,-0.0048957374,0.69422597,0.47383368,-0.0075757066,0.7006128,0.47368506,-0.009285894,0.70556813,0.47372156,-0.010182931,0.6843336,0.4720601,-0.0034267372,0.6939327,0.4693966,-0.006248462,0.7006959,0.46973026,-0.007794289,0.7061252,0.47025344,-0.008466837,0.684388,0.47051498,-0.0022882395,0.69310373,0.46820948,-0.004586785,0.69922435,0.46844146,-0.005343455,0.7042472,0.46914425,-0.0053644073,0.6843533,0.47064862,-0.0016119384,0.69152474,0.4693183,-0.0031653165,0.6967766,0.46913776,-0.003590427,0.70080036,0.4696329,-0.0034881015,0.48638698,0.44239044,1.134908e-08,0.49017948,0.4399826,-0.005909219,0.49176472,0.43604267,-0.009515855,0.49105182,0.43378025,-0.012357999,0.48929426,0.4317849,-0.015016868,0.48356682,0.423676,-0.007531819,0.47902432,0.42062446,-0.010693939,0.4754941,0.42023975,-0.012988795,0.47191703,0.419762,-0.014608187,0.4792111,0.42550945,-0.0062125344,0.47460857,0.42172024,-0.008847834,0.47107512,0.41990697,-0.0105461925,0.46779707,0.4183554,-0.01187732,0.47586063,0.42843857,-0.005333166,0.4712826,0.424811,-0.007691262,0.46802238,0.42297015,-0.009022199,0.46493846,0.42151687,-0.009923883,0.47338927,0.43183187,-0.0049682013,0.46901122,0.4278458,-0.00698014,0.4659747,0.42634752,-0.007902178,0.46321532,0.42542255,-0.008504712
133.33333333333334,0.66501653,0.47661445,4.6508138e-08,0.6679524,0.4868663,-0.0050399653,0.67367417,0.4922871,-0.0071471934,0.67934763,0.4956283,-0.0084608095,0.68406063,0.4975481,-0.009437054,0.6822655,0.47842002,-0.005590937,0.69195783,0.4759056,-0.008450428,0.6984948,0.47586632,-0.010406845,0.70354396,0.4760777,-0.011476762,0.6824498,0.4748151,-0.0039809532,0.69192123,0.47193858,-0.006816361,0.69886965,0.4724292,-0.008561746,0.7044325,0.47315174,-0.009433583,0.6825659,0.47365466,-0.0026745065,0.6911838,0.471077,-0.0049024466,0.6974407,0.47134215,-0.0058107306,0.70254934,0.4721378,-0.0060124104,0.68253595,0.4738423,-0.0018548841,0.6895642,0.47228724,-0.0034243895,0.69486433,0.47198188,-0.003938574,0.69889617,0.47240147,-0.0039339643,0.492084,0.4458677,3.3496953e-08,0.4942608,0.44221842,-0.0048391647,0.4945033,0.43983978,-0.007998292,0.49360642,0.43943083,-0.010587526,0.49219102,0.43970928,-0.013019964,0.48590428,0.43188602,-0.006389214,0.48064667,0.42927173,-0.009362053,0.47685546,0.4284517,-0.011428255,0.47315994,0.42779845,-0.012879698,0.48193505,0.43509203,-0.0055453083,0.47632527,0.4331018,-0.007957056,0.47228914,0.43198818,-0.009232403,0.46865764,0.43072295,-0.010171308,0.4793558,0.43829024,-0.005089095,0.47459576,0.4358135,-0.0070478404,0.47141567,0.43443897,-0.007715306,0.46846887,0.4329329,-0.008111677,0.47776762,0.44075692,-0.005117386,0.47372144,0.4377102,-0.0064712567,0.47105595,0.4361749,-0.0067082667,0.46865988,0.43474707,-0.0068006953
166.66666666666669,0.6634156,0.47777882,4.214948e-08,0.6663427,0.48861402,-0.004817628,0.6721415,0.49459,-0.0067870715,0.677699,0.49820566,-0.008017213,0.6823464,0.5002148,-0.008948208,0.680595,0.4805385,-0.0052572545,0.6901802,0.47844413,-0.008007044,0.69663244,0.47812107,-0.009946484,0.70168,0.47791186,-0.011057811,0.68077415,0.47716787,-0.0037502097,0.68997717,0.4741102,-0.006551788,0.6966982,0.47353965,-0.008350869,0.702163,0.47314173,-0.0092843985,0.680868,0.4762039,-0.0025331152,0.6893539,0.47349295,-0.00479667,0.69548947,0.4728303,-0.005768693,0.7005932,0.47256604,-0.0060331905,0.68076485,0.4765242,-0.0017792255,0.687641,0.47491083,-0.0034470116,0.6928384,0.4740419,-0.00403423,0.6968888,0.47371367,-0.004083235,0.49251553,0.4521919,5.02388e-08,0.495674,0.4487256,-0.005762464,0.49675828,0.44756094,-0.00985618,0.4965061,0.4497876,-0.013226542,0.49588776,0.45221826,-0.01659638,0.48856604,0.43983313,-0.009048891,0.48307064,0.43664327,-0.012937735,0.47823632,0.4352051,-0.015495715,0.47387478,0.4337957,-0.017200937,0.48481053,0.44277316,-0.00796816,0.4785826,0.43950418,-0.011436534,0.47367993,0.4373847,-0.013489318,0.4693458,0.43523264,-0.01485822,0.48211783,0.44558686,-0.007143989,0.47630116,0.4424842,-0.009837242,0.47211236,0.4402909,-0.01114336,0.46846086,0.4380306,-0.011888321,0.4804554,0.44781697,-0.006802149,0.47607532,0.44447136,-0.008724805,0.4728418,0.44204852,-0.009474451,0.46999025,0.43956506,-0.009865393
200.00000000000003,0.66366893,0.47913557,4.0973465e-08,0.66641176,0.4900464,-0.0047757155,0.67213416,0.4965471,-0.0068091117,0.67773736,0.500392,-0.008094282,0.68253094,0.5020722,-0.0090854075,0.68025297,0.48316127,-0.005626943,0.68989396,0.4805807,-0.008536476,0.69633335,0.4796442,-0.010419657,0.70131475,0.47907555,-0.011415499,0.6805841,0.47899762,-0.0041419715,0.68988276,0.47568893,-0.0071136383,0.69669604,0.4748551,-0.008858166,0.7022863,0.47433975,-0.009699255,0.6808294,0.47721633,-0.002919179,0.6894672,0.47456634,-0.005368495,0.6955398,0.4735782,-0.006348896,0.70056957,0.4729632,-0.006547336,0.68091637,0.47689283,-0.0021241552,0.6879632,0.47494474,-0.0039469576,0.69308156,0.47397026,-0.004560006,0.6970706,0.47349894,-0.0045770225,0.4938874,0.4537712,5.748416e-08,0.49670756,0.4503896,-0.006484639,0.4976865,0.45006627,-0.010798676,0.49686536,0.45275378,-0.014201498,0.49547443,0.4569301,-0.017467916,0.4868958,0.44638965,-0.0097647365,0.48053694,0.4430616,-0.013576626,0.47534156,0.4407664,-0.016118674,0.4708383,0.43856612,-0.017815087,0.48389897,0.44908127,-0.008194489,0.47701105,0.44752923,-0.011834719,0.47153872,0.44520837,-0.013993659,0.46667278,0.44263533,-0.01539465,0.48209268,0.45075294,-0.006844356,0.4757924,0.44905096,-0.009621235,0.47141343,0.44660637,-0.010744649,0.46756488,0.44401145,-0.011289736,0.48123413,0.45152667,-0.006036235,0.47653538,0.4497899,-0.007996774,0.47300893,0.44775575,-0.008609785,0.47003245,0.44559592,-0.008826699
233.33333333333337,0.6651155,0.47888663,4.8003027e-08,0.66722035,0.49005336,-0.0050366847,0.6729366,0.49679273,-0.007021926,0.67886955,0.50080097,-0.008166637,0.6838222,0.5028591,-0.008994582,0.6815622,0.48362306,-0.005474342,0.690962,0.48185182,-0.008204086,0.69729173,0.48117664,-0.00997358,0.7021483,0.4807441,-0.010898994,0.68209195,0.47924566,-0.0037645486,0.69121176,0.4768016,-0.00651381,0.69796175,0.47613588,-0.008185742,0.70355654,0.4757348,-0.009013568,0.6824357,0.4771554,-0.0023520845,0.69073904,0.47530273,-0.0046175895,0.6967094,0.4743795,-0.005672875,0.7016894,0.47385195,-0.005961945,0.68248504,0.47648218,-0.0013875508,0.6892772,0.47499317,-0.003093601,0.6942485,0.4741064,-0.0037881432,0.69818777,0.47388333,-0.0038843795,0.49339437,0.44839582,7.359716e-08,0.495009,0.44952434,-0.0072217146,0.49510857,0.45255625,-0.0117788045,0.49404564,0.4567354,-0.015318068,0.49267522,0.462275,-0.018761352,0.48293495,0.45093587,-0.009973722,0.47679123,0.44997576,-0.01407549,0.4719274,0.44910434,-0.016961923,0.46728837,0.4479337,-0.01889514,0.48090085,0.45032427,-0.008277821,0.4738361,0.45066354,-0.0120818075,0.4680797,0.45015848,-0.0145784,0.46268168,0.4493327,-0.01625512,0.47987297,0.44998303,-0.006948824,0.47322178,0.45070916,-0.010111227,0.46824813,0.450222,-0.0119103,0.4636886,0.44949386,-0.012921168,0.47953045,0.44970942,-0.0061878054,0.47422323,0.45041776,-0.008518055,0.470241,0.4503083,-0.009617993,0.46669987,0.4497481,-0.010224532
266.6666666666667,0.66586596,0.478316,4.8835652e-08,0.6681879,0.48980033,-0.0050825397,0.67405313,0.49711686,-0.007125933,0.6799339,0.50152415,-0.008307429,0.6849351,0.50385433,-0.009219042,0.6820796,0.48423678,-0.0059167095,0.69168085,0.48314643,-0.008826705,0.6982739,0.4828886,-0.010720521,0.7033749,0.48272154,-0.011736369,0.68250346,0.480034,-0.0042558336,0.6919971,0.47808704,-0.0072930506,0.69914323,0.47783187,-0.009160324,0.70510024,0.47766533,-0.010098148,0.68279105,0.47810158,-0.0028598148,0.69147193,0.47651744,-0.00540797,0.6978538,0.47593606,-0.006604398,0.7032581,0.47550973,-0.006956269,0.6828553,0.4775122,-0.0018945034,0.6899287,0.47647923,-0.0038549888,0.6951845,0.47588626,-0.004649953,0.69941396,0.4756584,-0.004795469,0.48966658,0.44567674,7.9798795e-08,0.49182433,0.4504668,-0.0078535,0.49175718,0.45692313,-0.012461098,0.48997924,0.46231532,-0.015689585,0.48776028,0.4668786,-0.018751282,0.47990575,0.45527795,-0.011042927,0.47343737,0.4559716,-0.015559902,0.46802914,0.456311,-0.01873827,0.46311653,0.45641947,-0.02074804,0.4772934,0.45302287,-0.008800897,0.4702665,0.4544761,-0.012638422,0.4646043,0.4548364,-0.014955402,0.4591803,0.4550063,-0.016526876,0.47585702,0.45205045,-0.006955277,0.46947435,0.45397407,-0.010089944,0.46448255,0.45417038,-0.011795683,0.4599341,0.45391583,-0.012804751,0.4754832,0.4519363,-0.0057202405,0.47017792,0.45371366,-0.008074132,0.46611068,0.45409048,-0.009262615,0.46252292,0.4536231,-0.009957135
300.0,0.66721576,0.47850233,5.113217e-08,0.66956663,0.48997554,-0.0051598926,0.67556,0.4971777,-0.007150238,0.68158287,0.501272,-0.008256081,0.68654794,0.503739,-0.009066391,0.6834539,0.48441082,-0.0058589214,0.6932921,0.48360485,-0.008759319,0.69993013,0.48352125,-0.010657437,0.70507514,0.48338366,-0.011655228,0.6838254,0.48035187,-0.0040802537,0.6933734,0.4785773,-0.0070854425,0.7005275,0.4784302,-0.008895522,0.70642376,0.47833484,-0.009760616,0.68404925,0.47864142,-0.002578874,0.6927074,0.47735387,-0.0051028235,0.69916564,0.4770918,-0.0062319203,0.7045001,0.47692022,-0.0064999172,0.6840658,0.47835937,-0.0015172814,0.6911106,0.47792748,-0.003405952,0.69642997,0.47765577,-0.004115874,0.70066077,0.47766116,-0.0041703586,0.48717445,0.44553417,6.785554e-08,0.4890967,0.45186347,-0.006251333,0.48836756,0.46014005,-0.009680756,0.48609483,0.4664316,-0.01206997,0.48340845,0.47066912,-0.014237841,0.47685003,0.45943674,-0.0073944367,0.47065198,0.4614428,-0.010920402,0.46570206,0.46230957,-0.013663653,0.46128157,0.4627067,-0.015429131,0.47419304,0.45627618,-0.005849362,0.46744764,0.45843065,-0.008935489,0.4620168,0.45966187,-0.011065275,0.4569418,0.4604859,-0.012499638,0.4728558,0.4543691,-0.004764459,0.46655965,0.4569175,-0.007499705,0.46160114,0.45825148,-0.009110385,0.45720592,0.45907918,-0.010018188,0.4726504,0.45328534,-0.004188493,0.46715432,0.45563862,-0.006311048,0.4629918,0.4567672,-0.007338225,0.45942888,0.45720607,-0.007903731
