time,CoG,filename
30.93250652910861,1321.1320204960243,116_216_14_1_20250116_102556_picture_board.wav
33.0482174674127,1305.4585573104514,116_216_14_1_20250116_102556_picture_board.wav
35.16392840571678,1269.4850190753039,116_216_14_1_20250116_102556_picture_board.wav
37.27963934402087,1247.4891609203012,116_216_14_1_20250116_102556_picture_board.wav
39.39535028232495,1245.7503392194399,116_216_14_1_20250116_102556_picture_board.wav
41.511061220629045,1251.7362803778926,116_216_14_1_20250116_102556_picture_board.wav
43.62677215893312,1261.667751657934,116_216_14_1_20250116_102556_picture_board.wav
45.74248309723721,1285.8495695927904,116_216_14_1_20250116_102556_picture_board.wav
47.858194035541295,1330.6315258062505,116_216_14_1_20250116_102556_picture_board.wav
49.973904973845386,1407.5074441890463,116_216_14_1_20250116_102556_picture_board.wav
52.089615912149476,1510.0871939774906,116_216_14_1_20250116_102556_picture_board.wav
54.20532685045355,1610.2675864737787,116_216_14_1_20250116_102556_picture_board.wav
56.32103778875765,1705.8411384854232,116_216_14_1_20250116_102556_picture_board.wav
58.436748727061726,1755.0421221488918,116_216_14_1_20250116_102556_picture_board.wav
60.55245966536582,1783.1725841762373,116_216_14_1_20250116_102556_picture_board.wav
62.6681706036699,1804.1123641936426,116_216_14_1_20250116_102556_picture_board.wav
64.78388154197398,1819.4381596031901,116_216_14_1_20250116_102556_picture_board.wav
66.89959248027807,1828.6473430302844,116_216_14_1_20250116_102556_picture_board.wav
69.01530341858216,1820.2813714843007,116_216_14_1_20250116_102556_picture_board.wav
71.13101435688625,1805.3775623221607,116_216_14_1_20250116_102556_picture_board.wav
73.24672529519033,1820.2775134230048,116_216_14_1_20250116_102556_picture_board.wav
75.36243623349442,1859.5276847809712,116_216_14_1_20250116_102556_picture_board.wav
77.4781471717985,1892.2951790009733,116_216_14_1_20250116_102556_picture_board.wav
79.59385811010259,1961.718740756978,116_216_14_1_20250116_102556_picture_board.wav
81.70956904840668,2020.5707996385765,116_216_14_1_20250116_102556_picture_board.wav
83.82527998671077,2026.5943410454615,116_216_14_1_20250116_102556_picture_board.wav
85.94099092501484,1993.4086798565545,116_216_14_1_20250116_102556_picture_board.wav
88.05670186331893,1932.9328788484963,116_216_14_1_20250116_102556_picture_board.wav
