time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,2.66677789421504e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011119634282121192,-5.731332074750379e-05
2.0,0.0,2.927221457534552e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011202387514843927,2.31998496683848e-06
4.0,3.051757812500001e-06,3.185026385158517e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011284302348525422,5.974927817028718e-05
6.0,-0.000146484375,3.4354539757622424e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011363873110118789,0.00011384716329152812
8.0,6.71386718749938e-05,3.6736891539907263e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011439569859523564,0.00016377160408260629
10.0,-0.000335693359375,3.895875128371303e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.0115101671413734,0.00020896349829710665
12.0,-0.00030517578125,4.098860804626911e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011574663728244141,0.00024911945038703996
14.0,-0.00030517578125,4.279983384820318e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.01163221354379362,0.0002841608096920819
16.0,-0.0001586914062499,4.437571008993344e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011682285371913306,0.00031419991068539464
18.0,0.0001708984375,4.570644364245588e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.01172456804611737,0.00033950442970004765
20.0,1.52587890625e-05,4.679284318891709e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.01175908726147148,0.00036046080856338845
22.0,-8.239746093749808e-05,4.7640783919853e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011786029696042664,0.00037753772879954816
24.0,3.356933593750143e-05,4.825790267999661e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011805638002627334,0.00039125050961548533
26.0,-8.850097656248135e-05,4.865437360498863e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011818235453800821,0.0004021270163219755
28.0,-0.0002197265625,4.884445464500171e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011824275081096612,0.00041067539039386057
30.0,-4.57763671875e-05,4.8846655800053855e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011824345020508427,0.0004173538483156517
32.0,-5.187988281249713e-05,4.868173210079527e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011819104741542692,0.0004225454456472979
34.0,9.765624999999618e-05,4.8371445418543576e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011809245705020588,0.00042654556592111397
36.0,-0.00018310546875,4.793427976050656e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011795355221041323,0.0004295662754305794
38.0,-0.000103759765625,4.738653412831667e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011777951173425116,0.0004317505954752837
40.0,-6.103515625e-05,4.674405297713945e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.011757537003251094,0.0004331877277057568
42.0,-0.00013427734375,4.60249505726791e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.01173468827246684,0.00043392637620602445
44.0,-1.220703125e-05,4.524696870995924e-05,116_216_42_1_20250116_103705_exam_ground.wav,0.01170996870815158,0.0004339861550996696
