time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,1.3575799582758172e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.0245869941540736,-1.7749401854220096e-05
2.0,1.831054687499988e-05,1.5112820107261734e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02470399369880486,3.1822612866185225e-05
4.0,-9.46044921875e-05,1.6657563323007016e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.0248215811025432,7.950691047899455e-05
6.0,-0.000225830078125,1.818965531573253e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02493820548248972,0.0001244868422702364
8.0,3.0517578125004787e-06,1.969360201486226e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025052687414443813,0.00016610672708581396
10.0,-0.0001068115234375,2.115828064706456e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025164180221737737,0.00020387115638046573
12.0,2.1362304687498565e-05,2.2573938200059392e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025271941495289545,0.00023743134969336562
14.0,-0.0001312255859375,2.3931747054395936e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02537529926784809,0.0002665709155564221
16.0,-8.544921874999952e-05,2.5223956779399573e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025473663568852837,0.00029119138407310497
18.0,6.408691406250144e-05,2.644619690877644e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025566701714023712,0.00031129774811915927
20.0,-0.0001373291015625,2.759551841976133e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02565418922078847,0.0003269842470670357
22.0,-6.103515625e-05,2.8668791351398063e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025735887833378206,0.00033842063655820266
24.0,-0.0001739501953125,2.96633039843298e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025811591132994253,0.000345839101188475
26.0,-0.000244140625,3.0578469700938535e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02588125446571485,0.00034952186145980767
28.0,-6.103515625001435e-06,3.141577065153652e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025944990654309122,0.00034978952626820483
30.0,-0.0001068115234375,3.2179598682932606e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02600313401056338,0.00034699032083288807
32.0,-6.103515625e-05,3.2873518618889514e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026055955892439767,0.0003414903628474743
34.0,2.1362304687500957e-05,3.349955321833403e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026103610274377628,0.00033366508101954266
36.0,-8.544921874999713e-05,3.4060819858383544e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026146334454251446,0.000323891714059414
38.0,-0.0001220703125,3.4560879833736474e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026184399521387434,0.00031254275912108117
40.0,-0.0001678466796875,3.500188967477747e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02621796963304256,0.00029998027550610636
42.0,2.44140625e-05,3.538508186886545e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02624713860739139,0.00028655094279454973
44.0,5.18798828125e-05,3.571056622230126e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026271914802999733,0.00027258170196887716
46.0,-0.0001007080078124,3.597841829488829e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02629230397155565,0.0002583757737504538
48.0,7.019042968749426e-05,3.618694381963196e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026308177143755312,0.00024420886502386606
50.0,-0.0001678466796875,3.633507373639377e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026319452941668164,0.00023032539322534075
52.0,2.1362304687502872e-05,3.642432184090441e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026326246596944335,0.00021693460682408743
54.0,-0.0002899169921875,3.64570167676427e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02632873536757714,0.00020420660208977606
56.0,2.13623046875e-05,3.643600290407423e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026327135771194814,0.0001922686701272282
58.0,-1.2207031250000956e-05,3.636346840937759e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02632161437266986,0.00018120353282068528
60.0,6.103515625e-05,3.624246466049307e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026312403445877038,0.00017105153676843366
62.0,-0.00018310546875,3.607787430936522e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02629987466318213,0.00016181689482982982
64.0,-4.57763671875e-05,3.587666518652741e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02628455842283758,0.00015347568423709502
66.0,-1.52587890625e-05,3.564537113893843e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026266952087830635,0.00014598351874350255
68.0,-3.0517578124770515e-06,3.5390728636563105e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026247568445015086,0.00013928223745158545
70.0,-0.0001373291015625,3.512015395356869e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02622697202862281,0.0001333055496484581
72.0,0.0001251220703124,3.4839665010978654e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026205620928841118,0.00012798362691348496
74.0,-0.0001373291015625,3.4554020913711526e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026183877413512184,0.00012324667731724182
76.0,-0.000115966796875,3.426777645605372e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02616208819814785,0.00011902760265127788
78.0,-0.0001617431640625,3.398445023629545e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026140521121980887,0.00011526386803025016
80.0,3.0517578125e-05,3.3705351065700256e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026119275813038082,0.00011189871023517832
82.0,-9.46044921875e-05,3.3431032745938474e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026098394427258323,0.0001088818404483679
84.0,-0.000115966796875,3.3162752276950164e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026077972648738436,0.00010616981160654024
86.0,-3.96728515625e-05,3.290194579947057e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026058119797952382,0.00010372615234303954
88.0,-3.0517578124999997e-06,3.264969809986167e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026038918449926608,0.00010152128344979247
90.0,-9.1552734375e-05,3.240697210928278e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02602044190394727,9.953221343617056e-05
92.0,-0.000164794921875,3.217558750054184e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.026002828675334558,9.77420231371658e-05
94.0,-6.713867187499617e-05,3.195688433490663e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025986180770896934,9.613913744398207e-05
96.0,-2.746582031251148e-05,3.175258059669524e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025970628965324687,9.471636685940466e-05
98.0,-0.0001068115234375,3.156458976469259e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025956318914543117,9.34697051775442e-05
100.0,-6.103515625e-05,3.1394501988987736e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02594337166237272,9.23968722017449e-05
102.0,3.051757812498087e-06,3.124265628634591e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025931813015109873,9.149560534637862e-05
104.0,-0.000164794921875,3.110654925307314e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025921452411153213,9.076176849038654e-05
106.0,-1.52587890625e-05,3.098084141636479e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025911883404474676,9.018745757799315e-05
108.0,-0.00010986328125,3.085947841420557e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02590264513096207,8.975937404806687e-05
110.0,-0.0001220703125,3.073607482248765e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02589325152572452,8.945772544321218e-05
112.0,-0.0001373291015625,3.06050911042342e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025883280913648398,8.925580515444186e-05
114.0,-4.8828125e-05,3.0461852418702463e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025872377441165148,8.912028321492646e-05
116.0,-0.0002227783203125,3.030294512168877e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025860281258252377,8.90121540411777e-05
118.0,-0.0001495361328125,3.012555498807319e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025846778143269872,8.888824058718182e-05
120.0,-6.103515625e-05,2.992983740004793e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025831879924066034,8.870312945347819e-05
122.0,-8.544921875001913e-05,2.9718772385834828e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025815813443379573,8.841135788398288e-05
124.0,9.155273437503828e-06,2.9495699557540423e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025798832915835353,8.796960419119882e-05
126.0,-0.0001129150390625,2.926500330234985e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02578127208538566,8.733864276542155e-05
128.0,-4.882812499999809e-05,2.903002072907858e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025763384976102328,8.648492107372065e-05
130.0,-0.000213623046875,2.879299224645817e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02574534213014626,8.53817271896002e-05
132.0,-8.850097656250382e-05,2.855748007474321e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02572741470729794,8.40099937982071e-05
134.0,-1.52587890625e-05,2.8326669791064845e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02570984519688533,8.235878298374236e-05
136.0,-0.0001556396484374,2.810266248748132e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025692793536144357,8.042545725658611e-05
138.0,-9.46044921875153e-05,2.788625872907634e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025676320664892557,7.821556858651855e-05
140.0,-9.1552734375e-05,2.767960504363116e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.025660589978978694,7.574254874628285e-05
142.0,4.8828125e-05,2.748654958187537e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02564589440349794,7.302724216769638e-05
144.0,-0.0002838134765625,2.730902498755295e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.0256323810532315,7.009722567087725e-05
146.0,-4.57763671875e-05,2.714722814588017e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02562006491527961,6.69858715780973e-05
148.0,-1.8310546875e-05,2.70020855698869e-05,116_216_30_1_20250116_103021_tiger_ground.wav,0.02560901651674386,6.373122226050535e-05
