time,CoG,filename
30.527341778572964,1830.3059237417297,116_216_38_1_20250116_103502_coffee_ground.wav
32.64305271687705,1790.016694051624,116_216_38_1_20250116_103502_coffee_ground.wav
34.758763655181134,1746.6214889119135,116_216_38_1_20250116_103502_coffee_ground.wav
36.874474593485225,1716.2973911741894,116_216_38_1_20250116_103502_coffee_ground.wav
38.9901855317893,1716.3306781459032,116_216_38_1_20250116_103502_coffee_ground.wav
41.1058964700934,1707.4887154176497,116_216_38_1_20250116_103502_coffee_ground.wav
43.221607408397475,1681.5301664901078,116_216_38_1_20250116_103502_coffee_ground.wav
45.337318346701565,1640.4021955821115,116_216_38_1_20250116_103502_coffee_ground.wav
47.45302928500565,1579.3207118966725,116_216_38_1_20250116_103502_coffee_ground.wav
49.56874022330974,1531.2560093558136,116_216_38_1_20250116_103502_coffee_ground.wav
51.68445116161383,1484.485477985266,116_216_38_1_20250116_103502_coffee_ground.wav
53.800162099917905,1473.191631178724,116_216_38_1_20250116_103502_coffee_ground.wav
55.915873038222,1507.582900401461,116_216_38_1_20250116_103502_coffee_ground.wav
58.03158397652608,1586.9594454968023,116_216_38_1_20250116_103502_coffee_ground.wav
60.14729491483017,1678.5848359367014,116_216_38_1_20250116_103502_coffee_ground.wav
62.26300585313425,1739.5443594487028,116_216_38_1_20250116_103502_coffee_ground.wav
64.37871679143834,1741.0181749112903,116_216_38_1_20250116_103502_coffee_ground.wav
66.49442772974243,1678.1167933557183,116_216_38_1_20250116_103502_coffee_ground.wav
68.61013866804652,1582.876040800375,116_216_38_1_20250116_103502_coffee_ground.wav
70.72584960635061,1488.5456873603398,116_216_38_1_20250116_103502_coffee_ground.wav
72.84156054465468,1419.9779362858885,116_216_38_1_20250116_103502_coffee_ground.wav
74.95727148295877,1358.0410092890668,116_216_38_1_20250116_103502_coffee_ground.wav
77.07298242126285,1292.234853446978,116_216_38_1_20250116_103502_coffee_ground.wav
79.18869335956694,1244.037986147471,116_216_38_1_20250116_103502_coffee_ground.wav
81.30440429787103,1220.619608001601,116_216_38_1_20250116_103502_coffee_ground.wav
83.42011523617512,1198.0370999518195,116_216_38_1_20250116_103502_coffee_ground.wav
85.5358261744792,1174.504644475708,116_216_38_1_20250116_103502_coffee_ground.wav
87.65153711278329,1164.4730086097861,116_216_38_1_20250116_103502_coffee_ground.wav
89.76724805108738,1167.8120786335385,116_216_38_1_20250116_103502_coffee_ground.wav
91.88295898939145,1177.3071888136808,116_216_38_1_20250116_103502_coffee_ground.wav
93.99866992769554,1188.7082980381176,116_216_38_1_20250116_103502_coffee_ground.wav
96.11438086599964,1194.655316968442,116_216_38_1_20250116_103502_coffee_ground.wav
98.23009180430373,1210.2664054186343,116_216_38_1_20250116_103502_coffee_ground.wav
100.34580274260779,1228.9170510530164,116_216_38_1_20250116_103502_coffee_ground.wav
102.46151368091189,1242.0645134169317,116_216_38_1_20250116_103502_coffee_ground.wav
104.57722461921598,1240.832847813103,116_216_38_1_20250116_103502_coffee_ground.wav
106.69293555752007,1249.9845226234702,116_216_38_1_20250116_103502_coffee_ground.wav
108.80864649582414,1296.5243167236035,116_216_38_1_20250116_103502_coffee_ground.wav
110.92435743412824,1349.2371594738127,116_216_38_1_20250116_103502_coffee_ground.wav
113.04006837243233,1387.6938189132477,116_216_38_1_20250116_103502_coffee_ground.wav
115.15577931073642,1396.9044684170537,116_216_38_1_20250116_103502_coffee_ground.wav
117.27149024904048,1358.7420844485978,116_216_38_1_20250116_103502_coffee_ground.wav
119.38720118734459,1320.7823273501342,116_216_38_1_20250116_103502_coffee_ground.wav
121.50291212564868,1278.2952115726332,116_216_38_1_20250116_103502_coffee_ground.wav
123.61862306395274,1192.2853441860648,116_216_38_1_20250116_103502_coffee_ground.wav
125.73433400225683,1124.1667849909059,116_216_38_1_20250116_103502_coffee_ground.wav
127.85004494056093,1115.2503649423168,116_216_38_1_20250116_103502_coffee_ground.wav
129.96575587886502,1135.044028320337,116_216_38_1_20250116_103502_coffee_ground.wav
132.0814668171691,1144.8433487139912,116_216_38_1_20250116_103502_coffee_ground.wav
134.19717775547318,1132.0094966285646,116_216_38_1_20250116_103502_coffee_ground.wav
136.31288869377727,1096.1074819088249,116_216_38_1_20250116_103502_coffee_ground.wav
138.42859963208136,1078.5904681266966,116_216_38_1_20250116_103502_coffee_ground.wav
140.54431057038545,1068.139948542571,116_216_38_1_20250116_103502_coffee_ground.wav
142.66002150868954,1062.4345302027477,116_216_38_1_20250116_103502_coffee_ground.wav
144.77573244699363,1084.6158880672638,116_216_38_1_20250116_103502_coffee_ground.wav
146.8914433852977,1107.546783146178,116_216_38_1_20250116_103502_coffee_ground.wav
149.00715432360178,1126.7998172542666,116_216_38_1_20250116_103502_coffee_ground.wav
151.12286526190587,1150.501493150936,116_216_38_1_20250116_103502_coffee_ground.wav
153.23857620020993,1173.4930153115718,116_216_38_1_20250116_103502_coffee_ground.wav
155.35428713851405,1203.6099595419641,116_216_38_1_20250116_103502_coffee_ground.wav
157.46999807681814,1230.1894369672607,116_216_38_1_20250116_103502_coffee_ground.wav
159.58570901512223,1225.5992984267968,116_216_38_1_20250116_103502_coffee_ground.wav
161.70141995342632,1193.084248184938,116_216_38_1_20250116_103502_coffee_ground.wav
163.8171308917304,1166.5430470722065,116_216_38_1_20250116_103502_coffee_ground.wav
165.93284183003448,1153.4268734074162,116_216_38_1_20250116_103502_coffee_ground.wav
168.04855276833857,1149.1472854951526,116_216_38_1_20250116_103502_coffee_ground.wav
170.16426370664266,1151.7171156607467,116_216_38_1_20250116_103502_coffee_ground.wav
172.27997464494675,1148.023592147882,116_216_38_1_20250116_103502_coffee_ground.wav
174.39568558325084,1144.1878601355306,116_216_38_1_20250116_103502_coffee_ground.wav
176.51139652155493,1159.999300513243,116_216_38_1_20250116_103502_coffee_ground.wav
178.627107459859,1192.7928450520362,116_216_38_1_20250116_103502_coffee_ground.wav
180.74281839816308,1216.0267728885512,116_216_38_1_20250116_103502_coffee_ground.wav
182.85852933646717,1201.9390236422244,116_216_38_1_20250116_103502_coffee_ground.wav
184.97424027477123,1167.416890839905,116_216_38_1_20250116_103502_coffee_ground.wav
187.08995121307535,1120.9804424300853,116_216_38_1_20250116_103502_coffee_ground.wav
189.20566215137944,1080.0039836101507,116_216_38_1_20250116_103502_coffee_ground.wav
191.32137308968353,1060.1152358643449,116_216_38_1_20250116_103502_coffee_ground.wav
193.4370840279876,1039.0590895060488,116_216_38_1_20250116_103502_coffee_ground.wav
195.55279496629169,1020.9430767931179,116_216_38_1_20250116_103502_coffee_ground.wav
197.66850590459578,1011.075907071191,116_216_38_1_20250116_103502_coffee_ground.wav
199.78421684289987,1004.3897197335489,116_216_38_1_20250116_103502_coffee_ground.wav
201.89992778120393,987.8956120646583,116_216_38_1_20250116_103502_coffee_ground.wav
204.01563871950805,975.9148592955182,116_216_38_1_20250116_103502_coffee_ground.wav
206.13134965781214,968.4524454816894,116_216_38_1_20250116_103502_coffee_ground.wav
208.2470605961162,969.7344319313517,116_216_38_1_20250116_103502_coffee_ground.wav
210.3627715344203,979.7749484649834,116_216_38_1_20250116_103502_coffee_ground.wav
212.47848247272438,982.5860412166445,116_216_38_1_20250116_103502_coffee_ground.wav
214.59419341102847,988.3075119317339,116_216_38_1_20250116_103502_coffee_ground.wav
216.70990434933253,975.5812462695867,116_216_38_1_20250116_103502_coffee_ground.wav
218.82561528763665,960.0316613988529,116_216_38_1_20250116_103502_coffee_ground.wav
220.94132622594074,957.0278719237891,116_216_38_1_20250116_103502_coffee_ground.wav
223.0570371642448,984.056023523872,116_216_38_1_20250116_103502_coffee_ground.wav
225.1727481025489,1032.1407644050162,116_216_38_1_20250116_103502_coffee_ground.wav
227.28845904085298,1079.5038714163622,116_216_38_1_20250116_103502_coffee_ground.wav
229.40416997915707,1080.2082481151515,116_216_38_1_20250116_103502_coffee_ground.wav
231.51988091746114,1073.8224576788168,116_216_38_1_20250116_103502_coffee_ground.wav
233.63559185576523,1053.9114208536398,116_216_38_1_20250116_103502_coffee_ground.wav
235.75130279406935,1047.7242068444787,116_216_38_1_20250116_103502_coffee_ground.wav
237.8670137323734,1056.7088774439962,116_216_38_1_20250116_103502_coffee_ground.wav
239.9827246706775,1067.1949350265518,116_216_38_1_20250116_103502_coffee_ground.wav
242.0984356089816,1053.7749245682658,116_216_38_1_20250116_103502_coffee_ground.wav
244.21414654728568,1024.7112047677713,116_216_38_1_20250116_103502_coffee_ground.wav
246.32985748558974,1008.6214848840378,116_216_38_1_20250116_103502_coffee_ground.wav
248.44556842389383,1011.5539354538051,116_216_38_1_20250116_103502_coffee_ground.wav
250.56127936219792,1030.0143173608647,116_216_38_1_20250116_103502_coffee_ground.wav
252.676990300502,1056.5399934427292,116_216_38_1_20250116_103502_coffee_ground.wav
254.7927012388061,1082.089645357917,116_216_38_1_20250116_103502_coffee_ground.wav
256.90841217711016,1081.1329579091137,116_216_38_1_20250116_103502_coffee_ground.wav
259.0241231154143,1056.4925650665493,116_216_38_1_20250116_103502_coffee_ground.wav
261.13983405371835,1030.2084587141849,116_216_38_1_20250116_103502_coffee_ground.wav
263.2555449920224,999.2900867614907,116_216_38_1_20250116_103502_coffee_ground.wav
265.3712559303265,950.1816684537868,116_216_38_1_20250116_103502_coffee_ground.wav
267.4869668686306,906.6131597387197,116_216_38_1_20250116_103502_coffee_ground.wav
269.6026778069347,890.8238674528302,116_216_38_1_20250116_103502_coffee_ground.wav
271.71838874523877,900.7421199869519,116_216_38_1_20250116_103502_coffee_ground.wav
273.8340996835429,933.1166475780774,116_216_38_1_20250116_103502_coffee_ground.wav
275.94981062184695,967.9644623682206,116_216_38_1_20250116_103502_coffee_ground.wav
278.065521560151,1018.947132727503,116_216_38_1_20250116_103502_coffee_ground.wav
280.18123249845513,1073.0786717368196,116_216_38_1_20250116_103502_coffee_ground.wav
282.2969434367592,1109.2136427550333,116_216_38_1_20250116_103502_coffee_ground.wav
284.4126543750633,1133.0169427989854,116_216_38_1_20250116_103502_coffee_ground.wav
286.5283653133674,1110.8276641549794,116_216_38_1_20250116_103502_coffee_ground.wav
288.6440762516715,1067.8273978844795,116_216_38_1_20250116_103502_coffee_ground.wav
290.75978718997555,1042.2918082602469,116_216_38_1_20250116_103502_coffee_ground.wav
292.8754981282797,1047.439947010234,116_216_38_1_20250116_103502_coffee_ground.wav
