time,CoG,filename
30.716165722861394,1556.0169087745128,116_216_37_1_20250116_103447_beauty_ground.wav
32.83187666116548,1561.215334038738,116_216_37_1_20250116_103447_beauty_ground.wav
34.947587599469564,1585.6787141131456,116_216_37_1_20250116_103447_beauty_ground.wav
37.063298537773655,1605.6184671367655,116_216_37_1_20250116_103447_beauty_ground.wav
39.17900947607773,1632.4857460695962,116_216_37_1_20250116_103447_beauty_ground.wav
41.29472041438183,1650.6936312023083,116_216_37_1_20250116_103447_beauty_ground.wav
43.410431352685904,1663.5906436199925,116_216_37_1_20250116_103447_beauty_ground.wav
45.526142290989995,1665.1727358550086,116_216_37_1_20250116_103447_beauty_ground.wav
47.64185322929408,1656.0329561774436,116_216_37_1_20250116_103447_beauty_ground.wav
49.75756416759817,1644.7681362357546,116_216_37_1_20250116_103447_beauty_ground.wav
51.87327510590226,1604.6348588324652,116_216_37_1_20250116_103447_beauty_ground.wav
53.988986044206335,1536.71959121958,116_216_37_1_20250116_103447_beauty_ground.wav
56.10469698251043,1470.9603925216957,116_216_37_1_20250116_103447_beauty_ground.wav
58.22040792081451,1438.7187831635486,116_216_37_1_20250116_103447_beauty_ground.wav
60.3361188591186,1421.446338460093,116_216_37_1_20250116_103447_beauty_ground.wav
62.45182979742268,1405.3032332103505,116_216_37_1_20250116_103447_beauty_ground.wav
64.56754073572677,1376.439595756301,116_216_37_1_20250116_103447_beauty_ground.wav
66.68325167403086,1347.12342549964,116_216_37_1_20250116_103447_beauty_ground.wav
68.79896261233495,1316.3791231462444,116_216_37_1_20250116_103447_beauty_ground.wav
70.91467355063904,1276.0639811101894,116_216_37_1_20250116_103447_beauty_ground.wav
73.03038448894311,1230.9063739660728,116_216_37_1_20250116_103447_beauty_ground.wav
75.1460954272472,1188.87088703447,116_216_37_1_20250116_103447_beauty_ground.wav
77.26180636555128,1159.709752400813,116_216_37_1_20250116_103447_beauty_ground.wav
79.37751730385537,1133.8253837959055,116_216_37_1_20250116_103447_beauty_ground.wav
81.49322824215946,1110.0359687476177,116_216_37_1_20250116_103447_beauty_ground.wav
83.60893918046355,1087.5165114840388,116_216_37_1_20250116_103447_beauty_ground.wav
85.72465011876763,1086.1474667226678,116_216_37_1_20250116_103447_beauty_ground.wav
87.84036105707172,1103.0516633259588,116_216_37_1_20250116_103447_beauty_ground.wav
89.95607199537581,1114.742510533517,116_216_37_1_20250116_103447_beauty_ground.wav
92.07178293367988,1108.9443881868308,116_216_37_1_20250116_103447_beauty_ground.wav
94.18749387198397,1116.5468004057605,116_216_37_1_20250116_103447_beauty_ground.wav
96.30320481028807,1135.902041355963,116_216_37_1_20250116_103447_beauty_ground.wav
98.41891574859216,1134.3206456273908,116_216_37_1_20250116_103447_beauty_ground.wav
100.53462668689622,1114.3439226576506,116_216_37_1_20250116_103447_beauty_ground.wav
102.65033762520032,1067.427257214953,116_216_37_1_20250116_103447_beauty_ground.wav
104.76604856350441,1003.0254521193115,116_216_37_1_20250116_103447_beauty_ground.wav
106.8817595018085,948.4928783048816,116_216_37_1_20250116_103447_beauty_ground.wav
108.99747044011256,919.4381439081709,116_216_37_1_20250116_103447_beauty_ground.wav
111.11318137841667,927.3757085152575,116_216_37_1_20250116_103447_beauty_ground.wav
113.22889231672076,968.5226971540958,116_216_37_1_20250116_103447_beauty_ground.wav
115.34460325502485,1002.8482113872341,116_216_37_1_20250116_103447_beauty_ground.wav
117.46031419332891,1011.1516040433581,116_216_37_1_20250116_103447_beauty_ground.wav
119.57602513163302,976.8350999150932,116_216_37_1_20250116_103447_beauty_ground.wav
121.69173606993711,954.8358990074695,116_216_37_1_20250116_103447_beauty_ground.wav
123.80744700824117,945.5684306298107,116_216_37_1_20250116_103447_beauty_ground.wav
125.92315794654526,945.7827647417027,116_216_37_1_20250116_103447_beauty_ground.wav
128.03886888484936,962.6012161684324,116_216_37_1_20250116_103447_beauty_ground.wav
130.15457982315345,987.3414253137464,116_216_37_1_20250116_103447_beauty_ground.wav
132.27029076145752,1001.6551172744837,116_216_37_1_20250116_103447_beauty_ground.wav
134.3860016997616,1002.735443580072,116_216_37_1_20250116_103447_beauty_ground.wav
136.5017126380657,1004.557632824261,116_216_37_1_20250116_103447_beauty_ground.wav
138.6174235763698,1000.0954334639815,116_216_37_1_20250116_103447_beauty_ground.wav
140.73313451467388,1008.6247310573077,116_216_37_1_20250116_103447_beauty_ground.wav
142.84884545297797,1027.1917832080453,116_216_37_1_20250116_103447_beauty_ground.wav
144.96455639128206,1021.5617784616509,116_216_37_1_20250116_103447_beauty_ground.wav
147.08026732958612,1001.0842188747445,116_216_37_1_20250116_103447_beauty_ground.wav
149.1959782678902,986.2128656967558,116_216_37_1_20250116_103447_beauty_ground.wav
151.3116892061943,962.4395599899383,116_216_37_1_20250116_103447_beauty_ground.wav
153.42740014449836,936.563622088347,116_216_37_1_20250116_103447_beauty_ground.wav
155.54311108280248,925.9451969124027,116_216_37_1_20250116_103447_beauty_ground.wav
157.65882202110657,926.6940859749999,116_216_37_1_20250116_103447_beauty_ground.wav
159.77453295941066,927.803543985708,116_216_37_1_20250116_103447_beauty_ground.wav
161.89024389771475,923.1135981640607,116_216_37_1_20250116_103447_beauty_ground.wav
164.00595483601882,928.0739092409442,116_216_37_1_20250116_103447_beauty_ground.wav
166.1216657743229,941.7044732427806,116_216_37_1_20250116_103447_beauty_ground.wav
168.237376712627,956.5829067531655,116_216_37_1_20250116_103447_beauty_ground.wav
170.3530876509311,920.5154190795564,116_216_37_1_20250116_103447_beauty_ground.wav
172.46879858923518,877.5262967140384,116_216_37_1_20250116_103447_beauty_ground.wav
174.58450952753927,862.9879030592618,116_216_37_1_20250116_103447_beauty_ground.wav
176.70022046584336,878.5143385060247,116_216_37_1_20250116_103447_beauty_ground.wav
178.81593140414742,922.5006845733137,116_216_37_1_20250116_103447_beauty_ground.wav
180.9316423424515,977.6916420735766,116_216_37_1_20250116_103447_beauty_ground.wav
183.0473532807556,993.0836176529801,116_216_37_1_20250116_103447_beauty_ground.wav
185.16306421905966,980.2610557254787,116_216_37_1_20250116_103447_beauty_ground.wav
187.27877515736378,948.0602097400749,116_216_37_1_20250116_103447_beauty_ground.wav
189.39448609566787,935.1130940579682,116_216_37_1_20250116_103447_beauty_ground.wav
191.51019703397196,946.2575618079277,116_216_37_1_20250116_103447_beauty_ground.wav
193.62590797227602,968.6305089439578,116_216_37_1_20250116_103447_beauty_ground.wav
195.74161891058012,985.121556382664,116_216_37_1_20250116_103447_beauty_ground.wav
197.8573298488842,981.6166072469744,116_216_37_1_20250116_103447_beauty_ground.wav
199.9730407871883,969.3920513083375,116_216_37_1_20250116_103447_beauty_ground.wav
202.08875172549236,961.4544745787522,116_216_37_1_20250116_103447_beauty_ground.wav
204.20446266379648,964.5345613700606,116_216_37_1_20250116_103447_beauty_ground.wav
206.32017360210057,974.725267972009,116_216_37_1_20250116_103447_beauty_ground.wav
208.43588454040463,986.5263128570099,116_216_37_1_20250116_103447_beauty_ground.wav
210.55159547870872,1003.9686350368149,116_216_37_1_20250116_103447_beauty_ground.wav
212.6673064170128,1030.7205671959955,116_216_37_1_20250116_103447_beauty_ground.wav
214.7830173553169,1026.4638860743635,116_216_37_1_20250116_103447_beauty_ground.wav
216.89872829362096,1010.1991047870407,116_216_37_1_20250116_103447_beauty_ground.wav
219.01443923192508,1006.6645250746304,116_216_37_1_20250116_103447_beauty_ground.wav
221.13015017022917,1005.1064102627352,116_216_37_1_20250116_103447_beauty_ground.wav
223.24586110853323,979.8173870985006,116_216_37_1_20250116_103447_beauty_ground.wav
225.36157204683732,949.3614063588985,116_216_37_1_20250116_103447_beauty_ground.wav
227.47728298514141,936.5512975440681,116_216_37_1_20250116_103447_beauty_ground.wav
229.5929939234455,941.0808095704679,116_216_37_1_20250116_103447_beauty_ground.wav
231.70870486174957,961.5385362271024,116_216_37_1_20250116_103447_beauty_ground.wav
233.82441580005366,997.3485653419293,116_216_37_1_20250116_103447_beauty_ground.wav
235.94012673835778,1003.1109715785406,116_216_37_1_20250116_103447_beauty_ground.wav
238.05583767666184,991.2443525853024,116_216_37_1_20250116_103447_beauty_ground.wav
240.17154861496593,975.149919217868,116_216_37_1_20250116_103447_beauty_ground.wav
242.28725955327002,967.6600218858863,116_216_37_1_20250116_103447_beauty_ground.wav
244.4029704915741,974.9387000655245,116_216_37_1_20250116_103447_beauty_ground.wav
246.51868142987817,1004.3488399908792,116_216_37_1_20250116_103447_beauty_ground.wav
248.63439236818226,1047.6282684480789,116_216_37_1_20250116_103447_beauty_ground.wav
250.75010330648635,1062.335966118347,116_216_37_1_20250116_103447_beauty_ground.wav
252.86581424479044,1060.8770491962557,116_216_37_1_20250116_103447_beauty_ground.wav
254.98152518309453,1039.098190465808,116_216_37_1_20250116_103447_beauty_ground.wav
257.0972361213986,998.5320216407534,116_216_37_1_20250116_103447_beauty_ground.wav
259.21294705970274,967.3648717271386,116_216_37_1_20250116_103447_beauty_ground.wav
261.32865799800675,951.6069069464864,116_216_37_1_20250116_103447_beauty_ground.wav
263.44436893631087,962.0924127544721,116_216_37_1_20250116_103447_beauty_ground.wav
265.5600798746149,999.9781565747172,116_216_37_1_20250116_103447_beauty_ground.wav
267.67579081291905,1005.7260446362188,116_216_37_1_20250116_103447_beauty_ground.wav
269.7915017512231,953.7705492398957,116_216_37_1_20250116_103447_beauty_ground.wav
271.9072126895272,917.3889899515458,116_216_37_1_20250116_103447_beauty_ground.wav
274.0229236278313,904.3210667541878,116_216_37_1_20250116_103447_beauty_ground.wav
276.13863456613535,923.3308443045275,116_216_37_1_20250116_103447_beauty_ground.wav
278.25434550443947,976.8780690706737,116_216_37_1_20250116_103447_beauty_ground.wav
280.37005644274353,1048.9555347006672,116_216_37_1_20250116_103447_beauty_ground.wav
282.48576738104765,1098.550592895648,116_216_37_1_20250116_103447_beauty_ground.wav
284.6014783193517,1088.597262259917,116_216_37_1_20250116_103447_beauty_ground.wav
286.71718925765583,1065.4219415816917,116_216_37_1_20250116_103447_beauty_ground.wav
288.8329001959599,1044.9557839830015,116_216_37_1_20250116_103447_beauty_ground.wav
290.948611134264,1023.5541801603509,116_216_37_1_20250116_103447_beauty_ground.wav
293.06432207256813,993.8744425448771,116_216_37_1_20250116_103447_beauty_ground.wav
295.18003301087214,985.5125506054134,116_216_37_1_20250116_103447_beauty_ground.wav
297.29574394917626,995.0972788687552,116_216_37_1_20250116_103447_beauty_ground.wav
299.4114548874803,972.1900733604883,116_216_37_1_20250116_103447_beauty_ground.wav
301.52716582578444,953.6085621354384,116_216_37_1_20250116_103447_beauty_ground.wav
303.6428767640885,954.7164660298286,116_216_37_1_20250116_103447_beauty_ground.wav
305.7585877023926,969.8012253195518,116_216_37_1_20250116_103447_beauty_ground.wav
307.87429864069674,974.8712855466066,116_216_37_1_20250116_103447_beauty_ground.wav
309.99000957900074,970.2553953611222,116_216_37_1_20250116_103447_beauty_ground.wav
312.10572051730486,950.9143943169391,116_216_37_1_20250116_103447_beauty_ground.wav
314.2214314556089,940.9964731101337,116_216_37_1_20250116_103447_beauty_ground.wav
316.33714239391304,947.195976174182,116_216_37_1_20250116_103447_beauty_ground.wav
318.4528533322171,964.2650544102655,116_216_37_1_20250116_103447_beauty_ground.wav
320.5685642705212,972.9949365219059,116_216_37_1_20250116_103447_beauty_ground.wav
