time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,2.194844122005628e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.010969682235759995,-2.443340959416323e-05
2.0,0.0,2.386003432730732e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011030421118018894,1.0891013239671144e-05
4.0,0.0001495361328125,2.5703387257605348e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011088991739648712,4.4991391879290984e-05
6.0,-0.000213623046875,2.74378534637352e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011144102598898281,7.712747697204885e-05
8.0,-1.2207031250009093e-05,2.902960627302428e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011194678888434978,0.00010676134830235471
10.0,-0.0001678466796875,3.0453650111734416e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011239926399907391,0.00013355135929919875
12.0,-0.0001617431640625,3.169617421883904e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011279406310751913,0.0001573274196069731
14.0,8.850097656250072e-05,3.275002866921041e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011312891439536024,0.0001780639270472922
16.0,-0.0001037597656249,3.361328463580416e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011340320499787048,0.00019585150048561563
18.0,-0.0001922607421874,3.4288226746261715e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011361766083171479,0.0002108684529089529
20.0,3.0517578125e-05,3.478173872957753e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011377446913016632,0.00022335269537343544
22.0,-2.4414062499997128e-05,3.510363694188097e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011387674893826088,0.00023357461155683687
24.0,-0.0002807617187499,3.526674924114125e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011392857617441363,0.00024181135126141035
26.0,0.0001159667968749,3.528564507854268e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.01139345801301653,0.000248322901279645
28.0,6.713867187499904e-05,3.517624128656944e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011389981821344706,0.00025333191583334344
30.0,-0.0002288818359375,3.49557958866002e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011382977398100838,0.0002570126637913164
32.0,-3.356933593750096e-05,3.464120264477263e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011372981525128535,0.0002594924593780044
34.0,-0.000189208984375,3.424937094032886e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.01136053148036156,0.0002608612042840265
36.0,7.62939453125e-05,3.379733788495698e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011346168600299262,0.0002611822603494641
38.0,-1.220703125e-05,3.330120252053021e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011330404415248537,0.0002605017808203842
40.0,-6.103515625e-05,3.277392966067991e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011313650868674596,0.000258856237381955
42.0,-0.0001129150390625,3.222722237800875e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.0112962798135341,0.00025627827851739207
44.0,-2.44140625e-05,3.167147147932299e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.01127862140690326,0.0002528011348432514
46.0,-7.934570312499809e-05,3.111446672858742e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011260923160427979,0.0002484617890455343
48.0,-0.0002838134765624,3.056213058879493e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011243373254208431,0.00024330312359041386
50.0,-7.62939453125e-05,3.001833776474292e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011226094802958506,0.00023737528448320615
52.0,3.967285156250191e-05,2.9485912172151293e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011209177533662346,0.0002307365021050685
54.0,-8.23974609375e-05,2.896899161460837e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011192752920724212,0.00022345355422576755
56.0,-0.0001708984375,2.8473272225119088e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011177001952844368,0.0002156019313433923
58.0,-0.0001403808593749,2.800434885772091e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011162102400689253,0.00020726562676546731
60.0,3.0517578125e-05,2.756661897351764e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011148193989010548,0.00019853643890274978
62.0,-0.0001434326171874,2.716303069732868e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011135370391407308,0.00018951275931914
64.0,-0.0002044677734375,2.679598671268785e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011123707950649193,0.00018029792061205252
66.0,-3.0517578125e-05,2.646676260644267e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011113247197181226,0.00017099821202272938
68.0,6.408691406250574e-05,2.6175080083938507e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011103979288480281,0.00016172066504449153
70.0,-7.62939453125e-05,2.591909901338373e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011095845756273056,0.000152570725009611
72.0,-0.00013427734375,2.5697594837801413e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011088807691535578,0.00014364993886097237
74.0,-0.0001251220703125,2.551027562397384e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011082855818393567,0.00013505373730104446
76.0,-3.35693359375e-05,2.5355385966881072e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011077934360678747,0.00012686930056037015
78.0,-7.62939453125e-05,2.523104867808944e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.01107398367268157,0.00011917348005270563
80.0,-7.62939453125e-05,2.513370638834828e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011070890722695,0.0001120308060420542
82.0,-7.9345703125e-05,2.5057392297516555e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.01106846592185211,0.00010549167810586584
84.0,-0.000177001953125,2.499486406986152e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.01106647915246955,9.959090219017947e-05
86.0,-0.0001739501953125,2.4939199712798294e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011064710475434225,9.434676611757885e-05
88.0,-7.9345703125e-05,2.4884979084728647e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011062987671385688,8.976077175090218e-05
90.0,-6.103515625e-05,2.482763311529548e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011061165562866774,8.581800932112629e-05
92.0,-1.831054687499809e-05,2.4761137969582044e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011059052748789888,8.24880875872673e-05
94.0,-5.187988281249618e-05,2.4678750510489693e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.01105643497298894,7.97265850966203e-05
96.0,-0.0001129150390625,2.457639937088196e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.01105318287200881,7.747706153549721e-05
98.0,-0.0001220703125,2.4452988526002024e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011049261620803101,7.567360575283936e-05
100.0,1.52587890625e-05,2.4308354723527304e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011044666032199101,7.424374210160606e-05
102.0,-0.000152587890625,2.414097569608744e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.011039347737734805,7.311147473985551e-05
104.0,-0.0001617431640625,2.3950744069531943e-05,116_216_34_1_20250116_103225_flower_ground.wav,0.01103330332570829,7.22003611737114e-05
