time,CoG,filename
31.00313283394151,1986.4573459001836,116_216_24_1_20250116_102808_bacon_ground.wav
33.1188437722456,1976.8350790677046,116_216_24_1_20250116_102808_bacon_ground.wav
35.23455471054968,1962.8868565788514,116_216_24_1_20250116_102808_bacon_ground.wav
37.35026564885377,1961.2658698355033,116_216_24_1_20250116_102808_bacon_ground.wav
39.46597658715785,1970.8475524819648,116_216_24_1_20250116_102808_bacon_ground.wav
41.581687525461945,1954.0362207282567,116_216_24_1_20250116_102808_bacon_ground.wav
43.69739846376602,1944.4642731324273,116_216_24_1_20250116_102808_bacon_ground.wav
45.81310940207011,1944.1104826895141,116_216_24_1_20250116_102808_bacon_ground.wav
47.928820340374195,1919.252847007291,116_216_24_1_20250116_102808_bacon_ground.wav
50.044531278678285,1874.9977847384682,116_216_24_1_20250116_102808_bacon_ground.wav
52.160242216982375,1808.3639639878556,116_216_24_1_20250116_102808_bacon_ground.wav
54.27595315528645,1734.3487187389246,116_216_24_1_20250116_102808_bacon_ground.wav
56.39166409359055,1680.8558337336476,116_216_24_1_20250116_102808_bacon_ground.wav
58.507375031894625,1639.6170256150817,116_216_24_1_20250116_102808_bacon_ground.wav
60.623085970198716,1611.9111409312718,116_216_24_1_20250116_102808_bacon_ground.wav
62.7387969085028,1578.5242809969686,116_216_24_1_20250116_102808_bacon_ground.wav
64.85450784680688,1527.6155865798762,116_216_24_1_20250116_102808_bacon_ground.wav
66.97021878511097,1488.5600040517177,116_216_24_1_20250116_102808_bacon_ground.wav
69.08592972341506,1468.063325403585,116_216_24_1_20250116_102808_bacon_ground.wav
71.20164066171915,1479.0795365291979,116_216_24_1_20250116_102808_bacon_ground.wav
73.31735160002323,1506.7227809287554,116_216_24_1_20250116_102808_bacon_ground.wav
75.43306253832732,1467.9894527341341,116_216_24_1_20250116_102808_bacon_ground.wav
77.5487734766314,1439.2169513259294,116_216_24_1_20250116_102808_bacon_ground.wav
79.66448441493549,1420.6493568441701,116_216_24_1_20250116_102808_bacon_ground.wav
81.78019535323958,1397.4430982003742,116_216_24_1_20250116_102808_bacon_ground.wav
83.89590629154367,1391.913802119578,116_216_24_1_20250116_102808_bacon_ground.wav
86.01161722984774,1398.4606296919565,116_216_24_1_20250116_102808_bacon_ground.wav
88.12732816815183,1391.325858020928,116_216_24_1_20250116_102808_bacon_ground.wav
90.24303910645592,1391.7095442896002,116_216_24_1_20250116_102808_bacon_ground.wav
92.35875004476,1406.088593404074,116_216_24_1_20250116_102808_bacon_ground.wav
94.47446098306409,1432.9255452955633,116_216_24_1_20250116_102808_bacon_ground.wav
96.59017192136818,1465.6822137418671,116_216_24_1_20250116_102808_bacon_ground.wav
