time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,2.6399919408091804e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.025563179024231945,-5.5100280066156184e-05
2.0,-2.136230468749976e-05,2.8927976337289325e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.025755617254597386,2.6026152929353698e-05
4.0,-6.7138671875e-05,3.1475917390196374e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02594956908441339,0.00010388347052640378
6.0,-0.0002349853515624,3.40159869575281e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026142921728848342,0.00017713674289938743
8.0,0.0002593994140625,3.652687753750911e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026334053239484925,0.00024472381551366736
10.0,0.0,3.899099854613103e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026521624603416206,0.0003058558556778882
12.0,-0.000152587890625,4.139103430989574e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02670431773419917,0.0003599970787137576
14.0,-0.000421142578125,4.370700195336478e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026880611515302535,0.00040684364952424314
16.0,0.0002349853515624,4.591696849889436e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027048836386458247,0.00044630197756629757
18.0,-4.272460937499857e-05,4.799841558666449e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027207278227519525,0.0004784663307881878
20.0,-0.000244140625,4.993010026248925e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027354320003496364,0.000503595613363566
22.0,-0.000689697265625,5.169040547030431e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027488316202388348,0.0005220892140207777
24.0,-0.0004943847656249,5.326175511571746e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02760792891425266,0.0005344619093535293
26.0,0.0004547119140625,5.463473757341237e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02771244171672561,0.0005413179335173701
28.0,-7.629394531250239e-05,5.58063640782399e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02780162710200482,0.0005433245828715858
30.0,-0.0003204345703125,5.6777153859274e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027875524594328446,0.0005411859435914214
32.0,-1.831054687500574e-05,5.755120139236945e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02793444586930737,0.0005356173055777988
34.0,-1.22070312500067e-05,5.813532771473781e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027978910151139076,0.0005273206528649509
36.0,-5.493164062502583e-05,5.85350106655885e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.028009334418441223,0.0005169614574878525
38.0,8.23974609375e-05,5.875643884186906e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.028026189753423733,0.0005051468348899902
40.0,-0.0002593994140625,5.881267810786586e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.028030470742787732,0.0004924050232459589
42.0,-4.8828125e-05,5.871971371172766e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02802339419966356,0.0004791677446492783
44.0,-4.57763671875e-05,5.849278934904952e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02800612048945702,0.00046576075049602287
46.0,-0.0001190185546875,5.814705194126974e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027979802611027997,0.0004524073809475528
48.0,-0.0005950927734374,5.769552797199656e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027945432153380866,0.00043924260273707673
50.0,0.000274658203125,5.71521259132316e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027904067843361607,0.0004263304441331757
52.0,-0.000103759765625,5.653353892057064e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027856980380725812,0.000413680499731646
54.0,-0.0001556396484375,5.585699509113915e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02780548118551513,0.0004012625401228879
56.0,-7.01904296875e-05,5.513650333039674e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027750636629671144,0.0003890190887408724
58.0,-6.408691406249904e-05,5.438403111992212e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027693357689901034,0.00037687596944967
60.0,3.0517578125e-05,5.360791024323411e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027634278589927234,0.0003647510431366055
62.0,4.2724609374996175e-05,5.281386737477399e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027573835249954954,0.0003525614777795174
64.0,-7.934570312499427e-05,5.200748094706405e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02751245230586577,0.00034022991453408995
66.0,-9.460449218750574e-05,5.119579224128684e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027450665747049244,0.0003276897953822234
68.0,7.019042968748853e-05,5.038654858345969e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027389065307736295,0.00031488993677684614
70.0,-4.57763671875e-05,4.959020238989342e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02732844663634554,0.0003017982783749654
72.0,-3.051757812498087e-06,4.8817517360040256e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027269629076480697,0.00028840465415392826
74.0,-0.000164794921875,4.807920960117939e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027213428348981508,0.00027472242348928973
76.0,-8.23974609375e-05,4.738528161593006e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027160605854384907,0.00026078886669345504
78.0,-7.9345703125e-05,4.674235200447653e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027111665407178704,0.0002466643617779753
80.0,0.000152587890625,4.615487530293767e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027066946091122424,0.0002324304887789342
82.0,-0.0002532958984375,4.5628030816943104e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02702684216015803,0.00021818729066684032
84.0,0.0001312255859375,4.516681825350405e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026991734197000454,0.00020404986277178046
86.0,-5.79833984375e-05,4.4775193564936266e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026961923332709782,0.00019014432013052008
88.0,-0.000238037109375,4.445545719229699e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026937584679167792,0.0001766031627675401
90.0,-4.57763671875e-05,4.420565839588724e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026918569744111023,0.0001635601420639437
92.0,-0.0001190185546875,4.402170638244148e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02690456713225097,0.00015114485754470796
94.0,3.356933593750765e-05,4.389914083517684e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026895237319798183,0.00013947738105489458
96.0,4.272460937501148e-05,4.383152411286132e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026890090267041887,0.00012866315034759887
98.0,-4.272460937499235e-05,4.381075698474735e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026888509452409955,0.0001187882953302135
100.0,-0.000213623046875,4.382917773032809e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02688991165804885,0.00010991582965323314
102.0,-0.0001953125,4.388061984955328e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02689382748378664,0.00010208389863788636
104.0,9.765625e-05,4.395767385692648e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02689969291215188,9.530722523702223e-05
106.0,-8.85009765625e-05,4.40540528807634e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02690702938016307,8.958113699955192e-05
108.0,-0.0001434326171875,4.41655720608237e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026915518332059192,8.488620976456416e-05
110.0,7.62939453125e-05,4.42882901611665e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026924859757005374,8.119223722200385e-05
112.0,5.18798828125e-05,4.4416789150027344e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026934641228986696,7.846132564690332e-05
114.0,-0.000164794921875,4.4546519943645264e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02694451646718225,7.665016763500724e-05
116.0,6.103515625e-05,4.4675396565394606e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026954326684957997,7.571150526538215e-05
118.0,-3.0517578125e-05,4.4806042938211984e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026964271617960996,7.559490391668791e-05
120.0,-4.57763671875e-05,4.494373950226414e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026974753218595684,7.624714831455639e-05
122.0,-0.0001861572265624,4.509431084241095e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02698621486010658,7.761266627472047e-05
124.0,-0.0001525878906249,4.526347035487957e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02699909145194792,7.963430135237619e-05
126.0,-0.0001251220703124,4.545615959396944e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027013759150191836,8.225458441594305e-05
128.0,-8.850097656250191e-05,4.567601149372415e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.0270304944974234,8.541751651190458e-05
130.0,-1.52587890625e-05,4.592138378051217e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027049172482125745,8.907075937318536e-05
132.0,-0.0001251220703124,4.618849014552957e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027069504886673142,9.316797867409139e-05
134.0,-5.7983398437484696e-05,4.647530402689274e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027091337447141345,9.767100445950433e-05
136.0,0.0001190185546874,4.677917390149369e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02711446832693057,0.00010255159401291282
138.0,3.96728515624694e-05,4.709558895925108e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.0271385541586508,0.00010779274656679272
140.0,-0.0002288818359375,4.742122556144719e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02716334194358756,0.00011338953678069137
142.0,-3.0517578125e-05,4.7750306226610816e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027188391894053535,0.00011934939593246402
144.0,-3.662109375e-05,4.807289664430031e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027212947800368797,0.00012569172521056043
146.0,-3.96728515625e-05,4.837915198660845e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027236260264353714,0.00013244661703721612
148.0,-0.0001983642578125,4.865788319549186e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027257477563681767,0.00013965240901968502
150.0,-0.0004119873046875,4.889451018896913e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027275489847881366,0.0001473518493349592
152.0,1.220703125e-05,4.907602932961208e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027289307267022268,0.0001555866775675715
154.0,3.6621093750000005e-05,4.919301782232655e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.0272982125484861,0.0001643904876055095
156.0,-0.0001556396484375,4.923871421479992e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027301691003737676,0.00017377995338845758
158.0,-9.155273437499996e-06,4.920814594587394e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027299364116431656,0.00018374517766601016
160.0,-4.57763671875e-05,4.9096156345690143e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027290839355683664,0.0001942416985851768
162.0,-0.0001861572265624,4.8897669109221815e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027275730308060984,0.00020518777559760408
164.0,-0.0001495361328123,4.860413584207823e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027253386261204247,0.00021646801789848864
166.0,-0.0002532958984372,4.82032171663786e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027222867929286545,0.0002279409728768836
168.0,0.000189208984375,4.768590294887673e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02718348945192348,0.00023944840851211442
170.0,0.0003204345703125,4.705043839065421e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027135117252060435,0.00025082573325824783
172.0,-0.0002105712890625,4.630577075525194e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027078432404376757,0.0002619132700994092
174.0,-0.0002288818359375,4.546915864509519e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.027014748651008128,0.00027256760851949264
176.0,-0.0001678466796875,4.456220675374058e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026945710562908478,0.00028267202205660023
178.0,-0.0002532958984375,4.36073725980772e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026873027628799603,0.00029214506037947134
180.0,3.0517578125e-05,4.262523647779264e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02679826644174614,0.000300946783500797
182.0,-3.0517578125e-06,4.163519738155641e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026722903672232567,0.0003090824844617523
184.0,-0.000103759765625,4.065339851243729e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026648168157076248,0.0003166040000194369
186.0,-0.00013427734375,3.969443234378172e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02657517068999192,0.0003236088296810832
188.0,-4.8828125e-05,3.877156007287871e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026504920726624883,0.00033023731397474853
190.0,-3.0517578125e-05,3.789642577708777e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02643830462582862,0.0003366680864154952
192.0,-0.0002960205078125,3.7081224186356456e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026376250662684193,0.00034311194758613375
194.0,-9.46044921875153e-05,3.633872789856324e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.02631973110015947,0.0003498042254113369
196.0,1.52587890625e-05,3.568237224025362e-05,116_216_49_1_20250116_103913_blanket_board.wav,0.026269768648793497,0.0003569955816592415
