time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,6.049098263977435e-05,116_216_27_1_20250116_102911_zipper_ground.wav,0.02815822496794171,-0.00014694864083915178
2.0,1.52587890625e-05,6.641339872216684e-05,116_216_27_1_20250116_102911_zipper_ground.wav,0.02860904522330092,8.311105022274633e-06
4.0,0.0001983642578125,7.230404057981413e-05,116_216_27_1_20250116_102911_zipper_ground.wav,0.029057446792786965,0.00015850936961494521
6.0,-9.460449218750004e-05,7.807231823992015e-05,116_216_27_1_20250116_102911_zipper_ground.wav,0.029496533876763226,0.0003009952038753697
8.0,-0.00013427734375,8.363232637143018e-05,116_216_27_1_20250116_102911_zipper_ground.wav,0.02991976727522348,0.0004337656504370609
10.0,0.0005950927734375,8.891376389437725e-05,116_216_27_1_20250116_102911_zipper_ground.wav,0.030321795599413236,0.0005554612156009979
12.0,0.0001892089843749,9.385853470373526e-05,116_216_27_1_20250116_102911_zipper_ground.wav,0.03069819651551824,0.0006653075179352372
14.0,-0.000140380859375,9.840706261905872e-05,116_216_27_1_20250116_102911_zipper_ground.wav,0.031044435024898055,0.0007630506467961535
16.0,-0.0005645751953125,0.000102503327994,116_216_27_1_20250116_102911_zipper_ground.wav,0.031356246855856765,0.0008488875138033787
18.0,-0.0001800537109375,0.0001061005287739,116_216_27_1_20250116_102911_zipper_ground.wav,0.031630069389027675,0.0009233918884180175
20.0,0.000885009765625,0.0001091647926348,116_216_27_1_20250116_102911_zipper_ground.wav,0.03186332422912005,0.0009874366840545471
22.0,-0.0002441406249999,0.0001116739650107,116_216_27_1_20250116_102911_zipper_ground.wav,0.03205432494833776,0.0010421133906832292
24.0,-0.0004913330078124,0.0001136194394292,116_216_27_1_20250116_102911_zipper_ground.wav,0.032202416413365104,0.0010886498429346697
26.0,-1.831054687496844e-05,0.0001150067449814,116_216_27_1_20250116_102911_zipper_ground.wav,0.032308019504165064,0.0011283276237914156
28.0,0.0005126953125,0.0001158492731939,116_216_27_1_20250116_102911_zipper_ground.wav,0.03237215359718089,0.0011624004162176925
30.0,0.0002288818359375,0.00011616399119,116_216_27_1_20250116_102911_zipper_ground.wav,0.03239611024686475,0.001192014446806869
32.0,-0.00045166015625,0.0001159721947615,116_216_27_1_20250116_102911_zipper_ground.wav,0.03238151051025887,0.0012181347867005544
34.0,-0.00023193359375,0.0001152995710385,116_216_27_1_20250116_102911_zipper_ground.wav,0.032330309717483595,0.001241491470224388
36.0,0.0002197265624999,0.0001141791728967,116_216_27_1_20250116_102911_zipper_ground.wav,0.032245023886605904,0.0012625648457738777
38.0,0.0007354736328125,0.0001126549642012,116_216_27_1_20250116_102911_zipper_ground.wav,0.03212899959115511,0.0012816114685868308
40.0,-0.0003509521484375,0.0001107700371629,116_216_27_1_20250116_102911_zipper_ground.wav,0.031985517053468124,0.001298709415513164
42.0,-0.0001739501953125,0.0001085716271795,116_216_27_1_20250116_102911_zipper_ground.wav,0.03181817187941878,0.001313804037392184
44.0,0.0001495361328125,0.0001061107957694,116_216_27_1_20250116_102911_zipper_ground.wav,0.03163085092302811,0.0013267486744452832
46.0,0.00013427734375,0.0001034384286061,116_216_27_1_20250116_102911_zipper_ground.wav,0.031427427652826904,0.0013373399718645278
48.0,-0.0003021240234374,0.0001006010113702,116_216_27_1_20250116_102911_zipper_ground.wav,0.031211440605471003,0.001345347565077635
50.0,-0.0003204345703125,9.76400359987827e-05,116_216_27_1_20250116_102911_zipper_ground.wav,0.030986048188848456,0.0013505382148562644
52.0,-0.0001647949218749,9.459337270423086e-05,116_216_27_1_20250116_102911_zipper_ground.wav,0.030754133121528745,0.0013526948141899186
