time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,4.298838054264391e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.011638204418855106,-0.00013911945390132174
2.0,0.0,4.807455619555104e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.011799812358828411,2.7175985819980393e-05
4.0,3.051757812500001e-06,5.329260134171618e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.01196561031475969,0.0001868239499289221
6.0,0.0001007080078125,5.858010150348654e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012133615131554368,0.0003370927556685568
8.0,0.0002288818359374,6.386514908700359e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012301542020226586,0.0004758167863226672
10.0,7.62939453125e-05,6.907555727345248e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012467097319707984,0.0006014056722539192
12.0,-7.629394531249761e-05,7.414535024408885e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012628184716995842,0.0007128093685699564
14.0,-3.356933593750167e-05,7.901090866629473e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012782782773982532,0.00080947775691425
16.0,9.15527343749976e-05,8.361459357834138e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012929060072623759,0.0008913153691775333
18.0,5.798339843749139e-05,8.789860541141899e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013065180091752317,0.0009586318660418525
20.0,0.0001983642578125,9.180049254150672e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.01318915849598643,0.0010120886626098337
22.0,-7.324218750000096e-05,9.52643615530519e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013299219330195572,0.0010526417340927824
24.0,0.0001007080078124,9.824737975819814e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013394001630284048,0.0010814805738965625
26.0,-0.0003662109375,0.0001007152808662,116_216_16_1_20250116_102611_pasta_board.wav,0.013472416620512325,0.0010999637097002198
28.0,0.0001464843749999,0.000102651653148,116_216_16_1_20250116_102611_pasta_board.wav,0.013533942835263527,0.0011095516786713625
30.0,-0.0003509521484375,0.0001040687547621,116_216_16_1_20250116_102611_pasta_board.wav,0.01357896976477129,0.001111738777007593
32.0,-0.0002471923828124,0.0001049852230801,116_216_16_1_20250116_102611_pasta_board.wav,0.013608089592128829,0.0011079853845312958
34.0,-0.0002807617187499,0.0001054203882498,116_216_16_1_20250116_102611_pasta_board.wav,0.013621916512672392,0.001099652677690444
36.0,-0.0003601074218749,0.000105403753318,116_216_16_1_20250116_102611_pasta_board.wav,0.013621387955020582,0.0010879410731698526
38.0,-0.000299072265625,0.0001049690486027,116_216_16_1_20250116_102611_pasta_board.wav,0.013607575664936545,0.001073839948922597
40.0,0.0001068115234375,0.0001041520216282,116_216_16_1_20250116_102611_pasta_board.wav,0.013581615482815014,0.001058107875771871
42.0,8.544921875e-05,0.0001029908077923,116_216_16_1_20250116_102611_pasta_board.wav,0.01354471912124696,0.0010412934988681109
44.0,0.0004058837890625,0.0001015294396906,116_216_16_1_20250116_102611_pasta_board.wav,0.013498285670148305,0.001023780340838436
46.0,-0.000457763671875,9.981636876413734e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013443854623651602,0.0010058337787398472
48.0,0.0001220703125,9.789662977117867e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013382856914348906,0.0009876427953090321
50.0,0.0003509521484375,9.581506632099124e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013316717401271683,0.000969356130117687
52.0,-0.0001892089843749,9.361465220267333e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013246801531860787,0.0009511127752961312
54.0,-0.00013427734375,9.133392278763783e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.01317433372745263,0.0009330669495075573
56.0,-0.0001861572265625,8.900761256591285e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013100417640331862,0.0009154078016950666
58.0,-0.000152587890625,8.666795762437932e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013026077538622343,0.0008983742108506566
60.0,0.0005645751953125,8.434319434589104e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012952210604013562,0.0008822650745328998
62.0,-0.0002716064453124,8.20537740071296e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012879466654545606,0.0008674454825811423
64.0,0.000213623046875,7.98219494129727e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012808552749942784,0.0008543492262182058
66.0,0.000213623046875,7.767029355682642e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012740186123586782,0.0008434780025701801
68.0,0.000146484375,7.562070530084628e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012675062589040133,0.0008353973918109484
70.0,-4.57763671875e-05,7.369558216971355e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012613893804348339,0.0008307294883734635
72.0,-0.00030517578125,7.191481448861637e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012557311763901376,0.000830142056926622
74.0,0.0,7.029645412386696e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012505890046971072,0.0008343341466724858
76.0,8.23974609375e-05,6.885866226878378e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012460205706581141,0.0008440181626234045
78.0,3.96728515625e-05,6.762165517579987e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012420901093120685,0.0008598983624127703
80.0,-0.000152587890625,6.660538598251447e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012388610196778694,0.0008826456125246411
82.0,8.85009765625e-05,6.582617065140099e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012363851440288464,0.0009128681816831892
84.0,0.0003448486328125,6.52971402559666e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012347042049849785,0.0009510784929255662
86.0,-0.0001068115234375,6.503417632027383e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012338686644367419,0.0009976559273992722
88.0,1.220703125e-05,6.505830466155351e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012339453297309686,0.0010528060733691151
90.0,-0.000152587890625,6.539399686350609e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012350119567789678,0.0011165217787637233
92.0,3.0517578125e-05,6.60654514722641e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012371454339435824,0.0011885601971583601
94.0,4.57763671875e-05,6.70947432518609e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012404159014909825,0.0012684452463573763
96.0,-0.0004058837890624,6.85007544931348e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012448833559358895,0.001355487447027853
98.0,0.0002227783203125,7.029998848621606e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012506002347657743,0.0014488086495810086
100.0,0.0002288818359375,7.251055938089742e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012576240938070995,0.0015473674183737697
102.0,-4.882812500000765e-05,7.51543733731721e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012660245377186245,0.0016499851418734794
104.0,-0.00013427734375,7.825428784411726e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012758741934507567,0.0017553732290156313
106.0,-9.765625e-05,8.183134460998516e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.012872399191855545,0.0018621619094596343
108.0,-0.0001739501953125,8.590390370963158e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.01300180052036397,0.0019689310554096883
110.0,-0.000152587890625,9.048366812079096e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013147317769975174,0.0020742432025040282
112.0,-0.000152587890625,9.557469971936467e-05,116_216_16_1_20250116_102611_pasta_board.wav,0.013309080002570155,0.0021766786776839966
