time,CoG,filename
30.18763478422159,1864.666453451512,116_216_35_1_20250116_103333_flannel_ground.wav
32.30334572252568,1826.6283260681546,116_216_35_1_20250116_103333_flannel_ground.wav
34.41905666082976,1762.884932550841,116_216_35_1_20250116_103333_flannel_ground.wav
36.53476759913385,1706.1622958853404,116_216_35_1_20250116_103333_flannel_ground.wav
38.65047853743793,1667.4024723232117,116_216_35_1_20250116_103333_flannel_ground.wav
40.766189475742024,1635.1631349531913,116_216_35_1_20250116_103333_flannel_ground.wav
42.8819004140461,1614.3166144473732,116_216_35_1_20250116_103333_flannel_ground.wav
44.99761135235019,1582.0754739765855,116_216_35_1_20250116_103333_flannel_ground.wav
47.113322290654274,1561.944691215143,116_216_35_1_20250116_103333_flannel_ground.wav
49.229033228958365,1557.2691830563804,116_216_35_1_20250116_103333_flannel_ground.wav
51.344744167262455,1550.704922222978,116_216_35_1_20250116_103333_flannel_ground.wav
53.46045510556653,1520.8592339931213,116_216_35_1_20250116_103333_flannel_ground.wav
55.57616604387063,1466.4388340964827,116_216_35_1_20250116_103333_flannel_ground.wav
57.691876982174705,1425.131901914711,116_216_35_1_20250116_103333_flannel_ground.wav
59.807587920478795,1397.613105515783,116_216_35_1_20250116_103333_flannel_ground.wav
61.92329885878288,1388.0750748808086,116_216_35_1_20250116_103333_flannel_ground.wav
64.03900979708696,1392.1882272483094,116_216_35_1_20250116_103333_flannel_ground.wav
66.15472073539105,1399.500102040232,116_216_35_1_20250116_103333_flannel_ground.wav
68.27043167369514,1356.3469547481436,116_216_35_1_20250116_103333_flannel_ground.wav
70.38614261199923,1274.4642694852394,116_216_35_1_20250116_103333_flannel_ground.wav
72.50185355030331,1202.0080530923663,116_216_35_1_20250116_103333_flannel_ground.wav
74.6175644886074,1153.0258848164062,116_216_35_1_20250116_103333_flannel_ground.wav
76.73327542691148,1141.3570070411374,116_216_35_1_20250116_103333_flannel_ground.wav
78.84898636521557,1172.7661606262798,116_216_35_1_20250116_103333_flannel_ground.wav
