time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,1.6806344080860556e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.024832906443133077,-4.5334108420293505e-05
2.0,0.0,1.8951764902802334e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.024996218029037398,3.315834175766088e-05
4.0,3.051757812500001e-06,2.1159712992365576e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.025164289253299416,0.00010887691806963722
6.0,-8.85009765625e-05,2.3406287479141853e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.02533530075767903,0.00018062058674298256
8.0,-0.000250244140625,2.5666135806332547e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.025507322680111338,0.00024742062488693255
10.0,0.0002288818359375,2.7914950496821367e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.02567850471104561,0.0003085436682378213
12.0,-8.239746093750095e-05,3.013024230159748e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.025847134946279077,0.00036347677334318533
14.0,-0.000506591796875,3.2291448005327334e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.026011648093225294,0.0004119108852675986
16.0,0.0001220703125,3.438005244565152e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.026170634759145425,0.00045372302471075255
18.0,8.544921874999713e-05,3.6379670798885465e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.02632284771481836,0.0004889575107988951
20.0,-0.00018310546875,3.827692967540452e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.026467268964405627,0.0005178065139367698
22.0,-0.0003845214843749,4.005979358480922e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.026602982354300354,0.0005405902142874504
24.0,-0.00010986328125,4.171762487044018e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.026729178135402706,0.0005577367974106977
26.0,0.0001373291015625,4.323874764169687e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.02684496752720336,0.0005697624189090514
28.0,-0.0001708984375,4.461036857318954e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.026949376688935503,0.0005772511231841014
30.0,-0.0001220703125,4.581851688444843e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.027041342150770042,0.0005808345506732023
32.0,-0.0001800537109374,4.68492352813009e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.027119801469468362,0.0005811711788063093
34.0,-1.5258789062533475e-05,4.7688357790122014e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.02718367631690251,0.0005789248412410323
36.0,-9.15527343758318e-06,4.832505406691879e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.027232142276419465,0.000574742337576852
38.0,-6.103515625000005e-06,4.875519598448583e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.02726488511083375,0.0005692301083607058
40.0,-6.103515625e-05,4.898260721257247e-05,116_216_54_1_20250116_104150_balloon_board.wav,0.027282195881723755,0.0005629302388244091
