time,CoG,filename
30.660589986168713,1684.708590490133,116_216_27_1_20250116_102911_zipper_ground.wav
32.7763009244728,1704.4868255552462,116_216_27_1_20250116_102911_zipper_ground.wav
34.89201186277688,1731.9769959196146,116_216_27_1_20250116_102911_zipper_ground.wav
37.00772280108097,1748.8979457236085,116_216_27_1_20250116_102911_zipper_ground.wav
39.12343373938505,1760.2195155573445,116_216_27_1_20250116_102911_zipper_ground.wav
41.23914467768915,1763.922791338645,116_216_27_1_20250116_102911_zipper_ground.wav
43.35485561599322,1804.0518099963995,116_216_27_1_20250116_102911_zipper_ground.wav
45.470566554297314,1854.8253885193424,116_216_27_1_20250116_102911_zipper_ground.wav
47.5862774926014,1863.2160367721578,116_216_27_1_20250116_102911_zipper_ground.wav
49.70198843090549,1833.6646472403386,116_216_27_1_20250116_102911_zipper_ground.wav
51.81769936920958,1786.3949497527733,116_216_27_1_20250116_102911_zipper_ground.wav
53.933410307513654,1707.2594579328909,116_216_27_1_20250116_102911_zipper_ground.wav
56.04912124581775,1632.2714261840692,116_216_27_1_20250116_102911_zipper_ground.wav
58.16483218412183,1603.3525335964885,116_216_27_1_20250116_102911_zipper_ground.wav
60.28054312242592,1578.115912381539,116_216_27_1_20250116_102911_zipper_ground.wav
62.39625406073,1601.8569860332982,116_216_27_1_20250116_102911_zipper_ground.wav
64.51196499903408,1663.157094670595,116_216_27_1_20250116_102911_zipper_ground.wav
66.62767593733818,1656.2901187405869,116_216_27_1_20250116_102911_zipper_ground.wav
68.74338687564227,1618.1007498204003,116_216_27_1_20250116_102911_zipper_ground.wav
70.85909781394635,1566.515563974559,116_216_27_1_20250116_102911_zipper_ground.wav
72.97480875225042,1518.7353548729259,116_216_27_1_20250116_102911_zipper_ground.wav
75.09051969055453,1499.2745201795447,116_216_27_1_20250116_102911_zipper_ground.wav
77.2062306288586,1508.3909520451991,116_216_27_1_20250116_102911_zipper_ground.wav
79.32194156716268,1516.4591188747786,116_216_27_1_20250116_102911_zipper_ground.wav
81.43765250546677,1484.446954323456,116_216_27_1_20250116_102911_zipper_ground.wav
83.55336344377088,1443.8148441636317,116_216_27_1_20250116_102911_zipper_ground.wav
85.66907438207495,1407.7030739880074,116_216_27_1_20250116_102911_zipper_ground.wav
87.78478532037903,1392.3214423886134,116_216_27_1_20250116_102911_zipper_ground.wav
89.90049625868312,1395.7742413892238,116_216_27_1_20250116_102911_zipper_ground.wav
92.01620719698721,1410.0681967328528,116_216_27_1_20250116_102911_zipper_ground.wav
94.13191813529129,1410.9387171966334,116_216_27_1_20250116_102911_zipper_ground.wav
96.24762907359538,1388.1136865086298,116_216_27_1_20250116_102911_zipper_ground.wav
98.36334001189948,1361.031910496398,116_216_27_1_20250116_102911_zipper_ground.wav
100.47905095020354,1352.422241825523,116_216_27_1_20250116_102911_zipper_ground.wav
102.59476188850763,1362.6984529724248,116_216_27_1_20250116_102911_zipper_ground.wav
104.71047282681172,1387.331723374154,116_216_27_1_20250116_102911_zipper_ground.wav
106.82618376511583,1403.8110162512148,116_216_27_1_20250116_102911_zipper_ground.wav
108.94189470341989,1388.6296355423904,116_216_27_1_20250116_102911_zipper_ground.wav
111.05760564172398,1351.4845145641727,116_216_27_1_20250116_102911_zipper_ground.wav
113.17331658002807,1314.525702411539,116_216_27_1_20250116_102911_zipper_ground.wav
115.28902751833218,1299.8270085269712,116_216_27_1_20250116_102911_zipper_ground.wav
117.40473845663624,1304.7840310018469,116_216_27_1_20250116_102911_zipper_ground.wav
119.52044939494033,1280.9181745006745,116_216_27_1_20250116_102911_zipper_ground.wav
121.63616033324442,1253.937436023282,116_216_27_1_20250116_102911_zipper_ground.wav
123.7518712715485,1229.4704086897223,116_216_27_1_20250116_102911_zipper_ground.wav
125.86758220985259,1229.0588575427378,116_216_27_1_20250116_102911_zipper_ground.wav
127.98329314815668,1236.4896517089303,116_216_27_1_20250116_102911_zipper_ground.wav
130.09900408646078,1247.20460686836,116_216_27_1_20250116_102911_zipper_ground.wav
132.21471502476484,1253.9481258770106,116_216_27_1_20250116_102911_zipper_ground.wav
134.33042596306893,1243.4901662747213,116_216_27_1_20250116_102911_zipper_ground.wav
136.44613690137302,1239.7628818730045,116_216_27_1_20250116_102911_zipper_ground.wav
138.56184783967709,1247.1170981887665,116_216_27_1_20250116_102911_zipper_ground.wav
140.67755877798118,1267.5486641133273,116_216_27_1_20250116_102911_zipper_ground.wav
142.7932697162853,1298.6123716877457,116_216_27_1_20250116_102911_zipper_ground.wav
144.90898065458939,1310.0899593617557,116_216_27_1_20250116_102911_zipper_ground.wav
147.02469159289345,1273.3827942237758,116_216_27_1_20250116_102911_zipper_ground.wav
149.14040253119754,1206.1491735988168,116_216_27_1_20250116_102911_zipper_ground.wav
151.25611346950163,1163.1980840877034,116_216_27_1_20250116_102911_zipper_ground.wav
153.3718244078057,1148.9007725980066,116_216_27_1_20250116_102911_zipper_ground.wav
